BLK,20111230,179.40,179.43,177.87,173.80,252200
BLK,20111229,177.40,179.50,176.55,174.93,342200
BLK,20111228,177.88,177.88,175.90,172.04,301000
BLK,20111227,178.18,179.77,177.02,173.41,310700
BLK,20111223,176.70,178.73,175.00,173.96,313100
BLK,20111222,173.88,176.20,173.51,171.12,588600
BLK,20111221,173.34,174.46,170.11,169.03,601900
BLK,20111220,169.54,173.91,169.22,168.83,608400
BLK,20111219,170.57,170.89,165.09,161.47,667500
BLK,20111216,168.72,170.89,167.87,166.09,940900
BLK,20111215,169.88,169.95,167.50,163.66,443600
BLK,20111214,166.80,168.68,165.28,162.78,691200
BLK,20111213,171.00,172.34,165.37,163.57,498100
BLK,20111212,166.34,170.32,166.34,165.26,532000
BLK,20111209,168.61,173.55,168.29,168.38,729600
BLK,20111208,172.65,172.89,167.13,163.33,715000
BLK,20111207,172.89,175.21,170.98,170.03,497900
BLK,20111206,176.23,176.23,172.00,169.14,530100
BLK,20111205,172.94,176.50,172.12,171.92,1009300
BLK,20111202,169.65,173.22,168.12,164.81,618200
BLK,20111201,169.50,170.24,165.45,163.24,752500
BLK,20111130,167.60,172.53,166.07,166.41,1388200
BLK,20111129,159.55,162.79,158.91,155.76,877300
BLK,20111128,157.81,160.34,157.35,154.60,975200
BLK,20111125,151.23,153.77,150.35,146.32,217100
BLK,20111123,153.78,154.90,151.44,146.53,894700
BLK,20111122,156.32,157.66,154.06,150.71,562800
BLK,20111121,156.43,158.00,154.29,151.49,640400
BLK,20111118,160.89,161.20,158.12,154.05,667800
BLK,20111117,160.96,163.16,158.74,154.38,1014700
BLK,20111116,163.43,164.88,160.94,156.05,810000
BLK,20111115,162.88,168.33,162.40,160.45,1068200
BLK,20111114,162.80,165.19,161.77,157.78,762300
BLK,20111111,161.98,166.00,160.50,158.96,946200
BLK,20111110,156.27,160.76,154.46,154.65,1170000
BLK,20111109,159.06,159.06,152.99,148.22,1086900
BLK,20111108,163.39,163.91,159.43,157.82,816900
BLK,20111107,158.01,160.24,155.60,154.82,720700
BLK,20111104,157.02,158.68,154.57,152.45,541100
BLK,20111103,157.13,160.22,153.05,154.05,841000
BLK,20111102,152.63,155.99,150.74,150.43,772200
BLK,20111101,152.09,155.13,149.84,145.09,1845900
BLK,20111031,166.51,166.92,157.75,152.63,1355800
BLK,20111028,169.10,170.80,165.23,164.23,939300
BLK,20111027,159.97,170.42,159.66,163.59,2000000
BLK,20111026,153.23,155.25,151.42,149.32,963700
BLK,20111025,158.23,158.23,149.93,145.46,915900
BLK,20111024,155.70,158.34,154.13,152.33,776400
BLK,20111021,154.51,155.75,152.15,149.27,941300
BLK,20111020,149.04,153.51,146.53,147.18,1160300
BLK,20111019,153.00,154.00,148.06,144.05,1540800
BLK,20111018,151.02,157.76,150.28,151.19,1155200
BLK,20111017,154.25,155.37,150.25,145.80,619700
BLK,20111014,154.05,159.49,154.05,150.81,1061300
BLK,20111013,155.53,155.53,149.52,148.62,1038100
BLK,20111012,154.49,160.19,154.33,150.90,1219000
BLK,20111011,153.45,155.44,152.02,148.05,776200
BLK,20111010,152.88,156.72,150.93,150.17,1081400
BLK,20111007,152.35,153.00,147.69,142.95,1009800
BLK,20111006,150.47,152.19,145.30,146.71,781000
BLK,20111005,147.52,151.14,145.51,145.57,869300
BLK,20111004,140.06,147.57,137.00,142.39,1300000
BLK,20111003,146.81,148.70,141.43,137.13,1041900
BLK,20110930,149.36,151.57,147.61,143.17,1095600
BLK,20110929,152.73,152.78,148.07,146.70,1147400
BLK,20110928,157.72,157.72,148.26,143.69,952700
BLK,20110927,153.90,157.75,151.14,147.50,1188000
BLK,20110926,148.01,150.64,144.68,145.43,872500
BLK,20110923,143.56,147.88,142.79,142.80,770800
BLK,20110922,142.66,145.45,140.22,140.02,1301400
BLK,20110921,155.39,156.83,147.21,142.40,895800
BLK,20110920,157.54,159.42,155.34,150.49,702200
BLK,20110919,156.50,157.72,154.50,151.14,714100
BLK,20110916,159.98,161.89,157.71,155.62,1152900
BLK,20110915,154.23,159.46,153.50,153.97,1009800
BLK,20110914,153.00,154.32,149.10,147.32,1101800
BLK,20110913,153.36,153.68,150.07,146.27,1192300
BLK,20110912,149.26,152.05,148.10,146.35,939700
BLK,20110909,154.49,154.94,150.08,146.13,879100
BLK,20110908,157.75,158.31,155.52,150.76,909800
BLK,20110907,154.81,159.02,154.23,153.71,924700
BLK,20110906,150.25,152.62,148.90,147.42,1055400
BLK,20110902,160.19,161.07,155.05,150.94,769100
BLK,20110901,164.72,166.40,162.15,157.36,814200
BLK,20110831,166.57,167.34,163.07,159.36,1460800
BLK,20110830,167.25,168.94,165.64,160.21,627400
BLK,20110829,163.77,168.29,163.00,161.34,594300
BLK,20110826,158.05,163.01,154.58,154.44,742600
BLK,20110825,165.22,167.97,157.01,152.19,1036700
BLK,20110824,158.35,163.73,156.76,157.07,707600
BLK,20110823,153.30,159.44,150.24,152.93,1118000
BLK,20110822,155.24,156.47,151.48,145.98,1197200
BLK,20110819,150.25,156.04,150.00,145.17,1195500
BLK,20110818,157.76,157.76,150.50,146.09,1029400
BLK,20110817,162.33,164.68,159.38,154.62,867500
BLK,20110816,160.16,164.81,158.91,154.61,874900
BLK,20110815,162.63,165.64,162.01,158.42,782900
BLK,20110812,167.06,168.50,159.91,154.52,947800
BLK,20110811,150.05,164.52,148.67,155.39,1968300
BLK,20110810,151.56,155.12,145.87,142.04,1944200
BLK,20110809,150.02,156.69,144.64,150.17,2030800
BLK,20110808,154.03,159.74,145.14,139.34,1855300
BLK,20110805,165.64,167.56,157.00,155.01,1897300
BLK,20110804,170.88,172.68,162.88,156.61,1276000
BLK,20110803,174.61,176.71,169.54,166.40,1490600
BLK,20110802,179.52,179.52,173.95,167.39,1141800
BLK,20110801,181.40,181.50,175.09,171.11,978800
BLK,20110729,172.50,179.58,172.38,171.20,1276300
BLK,20110728,177.34,178.26,174.05,167.95,1279500
BLK,20110727,184.58,184.58,175.65,169.65,1612500
BLK,20110726,188.73,188.73,183.52,176.92,762200
BLK,20110725,185.50,187.42,184.20,178.43,393400
BLK,20110722,188.21,189.99,187.50,180.28,572500
BLK,20110721,184.75,188.58,184.75,180.08,728600
BLK,20110720,189.57,191.49,184.14,177.00,915900
BLK,20110719,181.49,183.94,179.71,176.22,1211500
BLK,20110718,184.24,184.24,178.78,172.92,701000
BLK,20110715,187.79,187.80,182.35,177.03,745700
BLK,20110714,186.35,186.81,181.76,174.86,672400
BLK,20110713,185.23,187.00,184.50,177.52,765300
BLK,20110712,185.40,188.56,183.50,176.22,943500
BLK,20110711,190.17,192.45,185.82,178.80,835600
BLK,20110708,195.25,195.85,193.86,187.50,618200
BLK,20110707,197.76,199.10,197.05,190.42,414300
BLK,20110706,194.19,195.78,193.09,187.60,570600
BLK,20110705,195.44,196.35,194.18,186.60,402300
BLK,20110701,192.05,196.64,191.10,188.43,741100
BLK,20110630,192.81,193.28,189.84,184.01,782100
BLK,20110629,190.48,192.50,189.23,184.09,829200
BLK,20110628,187.47,189.28,186.20,181.56,593300
BLK,20110627,184.56,187.42,184.10,179.46,434200
BLK,20110624,187.48,187.86,183.51,176.89,771700
BLK,20110623,186.18,187.99,184.71,179.75,690500
BLK,20110622,189.69,191.41,189.08,181.45,590300
BLK,20110621,190.35,191.85,188.67,182.97,543000
BLK,20110620,186.85,189.79,186.14,181.70,407300
BLK,20110617,190.95,191.00,186.90,179.72,659200
BLK,20110616,186.99,189.00,185.19,180.48,826800
BLK,20110615,190.53,191.38,185.51,178.74,826600
BLK,20110614,191.71,193.00,191.12,184.73,516900
BLK,20110613,188.93,189.22,186.00,181.25,762100
BLK,20110610,190.11,191.69,185.27,178.26,896000
BLK,20110609,190.19,193.15,187.44,184.50,440500
BLK,20110608,189.26,190.86,188.94,181.97,600300
BLK,20110607,189.04,191.57,188.48,181.93,678000
BLK,20110606,192.88,193.98,187.51,180.21,795600
BLK,20110603,196.28,196.33,193.54,185.75,753800
BLK,20110602,199.43,201.03,197.89,190.14,600600
BLK,20110601,207.25,207.42,199.29,189.92,1055300
BLK,20110531,202.50,205.56,201.38,195.84,897700
BLK,20110527,198.00,201.18,197.70,191.18,663000
BLK,20110526,195.42,198.22,194.00,188.20,629900
BLK,20110525,193.00,195.86,193.00,186.17,625500
BLK,20110524,192.54,194.23,191.52,183.92,1056300
BLK,20110523,195.57,196.20,193.51,185.53,542500
BLK,20110520,198.00,199.99,197.33,188.17,566300
BLK,20110519,198.03,199.86,196.03,188.73,916100
BLK,20110518,190.48,193.75,189.50,184.11,361900
BLK,20110517,191.08,191.95,187.47,181.53,608300
BLK,20110516,192.26,195.90,191.73,182.87,457900
BLK,20110513,196.22,196.67,193.89,185.06,299600
BLK,20110512,194.16,196.00,192.08,186.62,485000
BLK,20110511,197.15,197.15,194.17,185.32,503200
BLK,20110510,197.01,198.16,195.67,188.64,423100
BLK,20110509,197.32,197.32,194.23,187.37,431600
BLK,20110506,194.09,197.56,193.89,186.49,746600
BLK,20110505,193.22,193.88,190.74,182.42,516700
BLK,20110504,197.06,197.85,192.62,184.84,574300
BLK,20110503,197.61,197.61,192.01,184.89,570700
BLK,20110502,196.86,197.50,195.32,186.28,462900
BLK,20110429,197.85,198.27,194.88,186.68,454000
BLK,20110428,198.90,199.34,196.53,188.64,534200
BLK,20110427,199.14,200.41,196.78,190.45,746400
BLK,20110426,197.41,199.50,196.74,189.52,565700
BLK,20110425,198.77,199.99,195.90,187.81,803400
BLK,20110421,195.80,199.21,194.12,189.48,959000
BLK,20110420,194.37,196.48,192.80,184.56,984100
BLK,20110419,191.32,192.03,189.35,182.95,708700
BLK,20110418,191.08,192.99,189.06,181.54,971100
BLK,20110415,194.98,195.09,192.55,184.10,681600
BLK,20110414,193.16,194.29,192.15,184.24,679400
BLK,20110413,196.03,196.93,193.28,185.48,1179600
BLK,20110412,197.21,197.21,193.92,185.57,904900
BLK,20110411,195.85,197.29,195.52,186.69,797900
BLK,20110408,199.00,199.91,195.31,186.83,817000
BLK,20110407,199.65,199.79,196.80,188.63,959400
BLK,20110406,200.74,200.75,198.70,189.80,1058800
BLK,20110405,200.25,202.20,198.93,190.05,1303700
BLK,20110404,201.40,202.80,199.82,191.49,1768900
BLK,20110401,202.05,204.50,202.00,192.86,18680000
BLK,20110331,198.10,201.04,198.10,191.51,2705100
BLK,20110330,196.34,200.10,194.88,189.44,4569000
BLK,20110329,187.26,187.87,185.20,177.68,975700
BLK,20110328,189.30,190.68,187.19,178.61,570300
BLK,20110325,186.59,189.02,185.55,179.34,592500
BLK,20110324,183.95,186.50,183.95,176.78,1010400
BLK,20110323,184.78,185.14,181.37,175.01,525700
BLK,20110322,185.63,186.34,184.68,176.28,509900
BLK,20110321,185.01,187.13,185.00,177.21,461800
BLK,20110318,185.28,186.76,183.09,175.82,748500
BLK,20110317,183.29,184.54,181.71,175.26,675100
BLK,20110316,185.20,186.23,179.52,171.27,924900
BLK,20110315,183.29,186.78,180.29,176.92,792200
BLK,20110314,188.68,189.18,185.59,179.52,584400
BLK,20110311,190.75,191.92,188.32,181.00,593700
BLK,20110310,194.38,196.21,188.91,181.38,944700
BLK,20110309,198.07,198.78,195.65,187.59,552300
BLK,20110308,199.08,200.39,196.85,189.43,564300
BLK,20110307,202.50,203.11,196.64,188.87,654600
BLK,20110304,207.18,207.44,201.01,192.34,537400
BLK,20110303,199.37,207.16,199.21,197.27,704800
BLK,20110302,200.73,202.03,198.74,188.14,710100
BLK,20110301,209.77,209.77,200.90,190.58,748100
BLK,20110228,203.11,205.61,200.51,193.00,685300
BLK,20110225,202.99,204.55,201.44,192.93,863900
BLK,20110224,195.79,201.44,193.58,190.36,832500
BLK,20110223,199.00,199.83,194.38,184.62,682900
BLK,20110222,203.41,204.16,197.91,187.72,537500
BLK,20110218,205.45,207.47,202.90,195.54,516900
BLK,20110217,205.02,205.48,202.80,193.57,379000
BLK,20110216,206.03,207.00,204.00,194.28,458200
BLK,20110215,203.61,206.00,202.54,194.58,457800
BLK,20110214,203.50,206.44,202.59,193.97,672500
BLK,20110211,200.01,203.60,199.00,192.46,473000
BLK,20110210,198.01,201.59,198.01,189.90,486900
BLK,20110209,198.27,200.65,197.26,188.87,447000
BLK,20110208,196.78,199.45,195.06,188.63,727600
BLK,20110207,195.26,198.50,195.00,185.44,808400
BLK,20110204,197.10,197.65,194.06,183.88,702200
BLK,20110203,197.00,197.82,194.51,186.22,462100
BLK,20110202,199.57,199.99,197.03,186.99,778200
BLK,20110201,199.23,202.00,198.50,190.39,639200
BLK,20110131,194.60,198.20,194.54,187.35,699800
BLK,20110128,201.38,201.47,193.95,183.81,1041700
BLK,20110127,200.76,202.06,198.75,190.86,729600
BLK,20110126,199.16,200.83,196.92,189.19,1313700
BLK,20110125,199.34,199.87,194.92,187.34,1361900
BLK,20110124,194.23,194.90,191.31,183.15,789900
BLK,20110121,192.46,194.65,191.30,182.67,627400
BLK,20110120,192.74,193.01,189.25,180.59,806800
BLK,20110119,195.76,196.94,191.00,181.24,774300
BLK,20110118,199.31,199.99,193.75,185.93,812000
BLK,20110114,195.33,199.10,193.67,188.34,808200
BLK,20110113,193.84,196.09,192.49,185.26,609000
BLK,20110112,194.70,195.24,191.04,183.40,818100
BLK,20110111,191.87,195.68,190.72,183.00,734000
BLK,20110110,188.11,191.54,187.43,180.87,898300
BLK,20110107,191.52,191.52,185.46,178.21,886200
BLK,20110106,192.68,192.79,188.36,179.70,727300
BLK,20110105,190.03,192.84,189.25,181.66,925300
BLK,20110104,191.26,191.50,188.71,179.80,794400
BLK,20110103,191.52,195.00,189.53,179.94,1085200
