CCH,20111230,16.90,17.00,16.63,16.29,6800
CCH,20111229,16.75,16.99,16.58,16.30,8100
CCH,20111228,16.90,17.20,16.80,16.43,18300
CCH,20111227,15.85,17.05,15.85,16.33,46100
CCH,20111223,17.01,17.01,16.51,16.37,19000
CCH,20111222,17.09,17.09,16.81,16.39,11400
CCH,20111221,16.94,17.13,16.90,16.48,10700
CCH,20111220,16.40,17.25,16.40,16.55,14600
CCH,20111219,16.21,16.70,16.17,15.77,32900
CCH,20111216,15.84,16.16,15.84,15.50,26000
CCH,20111215,15.89,16.16,15.77,15.45,15900
CCH,20111214,15.04,15.50,15.04,14.91,10400
CCH,20111213,15.62,15.71,14.95,14.76,73700
CCH,20111212,15.73,15.80,15.53,15.23,7600
CCH,20111209,15.49,16.07,15.26,15.54,12700
CCH,20111208,15.88,15.91,15.47,15.22,10100
CCH,20111207,15.88,16.14,15.84,15.61,8700
CCH,20111206,15.40,15.84,15.33,15.20,13500
CCH,20111205,15.86,16.00,15.53,15.29,7500
CCH,20111202,15.60,15.85,15.37,15.06,58500
CCH,20111201,15.01,15.50,15.01,14.92,12500
CCH,20111130,15.11,15.47,14.95,14.58,36200
CCH,20111129,14.90,14.97,14.75,14.39,22800
CCH,20111128,15.50,15.66,15.02,14.69,46300
CCH,20111125,15.93,15.93,15.26,14.92,17300
CCH,20111123,16.64,16.64,16.04,15.81,12500
CCH,20111122,16.72,16.82,16.52,16.19,19000
CCH,20111121,17.00,17.02,16.45,16.19,25600
CCH,20111118,17.29,17.51,17.25,16.96,17900
CCH,20111117,17.34,17.70,17.26,16.90,7300
CCH,20111116,17.62,17.70,17.39,16.96,8500
CCH,20111115,17.75,17.75,17.41,17.20,14300
CCH,20111114,17.74,17.96,17.70,17.32,15400
CCH,20111111,18.00,18.01,17.68,17.55,10800
CCH,20111110,18.18,18.33,18.09,17.65,14700
CCH,20111109,18.08,18.40,17.89,17.68,10400
CCH,20111108,18.30,18.39,18.06,17.72,13100
CCH,20111107,17.91,18.40,17.91,17.85,9300
CCH,20111104,18.12,18.12,17.57,17.55,42500
CCH,20111103,18.74,18.74,18.00,17.99,16700
CCH,20111102,18.73,18.98,18.24,18.14,9800
CCH,20111101,19.20,19.47,18.84,18.49,19500
CCH,20111031,20.36,20.36,19.23,19.16,8700
CCH,20111028,21.80,21.80,19.82,19.71,18600
CCH,20111027,19.86,20.44,19.86,19.80,22500
CCH,20111026,19.25,19.50,18.75,18.60,26200
CCH,20111025,18.75,18.87,18.45,18.13,25700
CCH,20111024,17.89,18.43,17.88,17.83,28400
CCH,20111021,17.58,18.12,17.58,17.65,16100
CCH,20111020,17.82,17.82,16.58,16.40,33000
CCH,20111019,18.29,18.29,17.69,17.39,9700
CCH,20111018,19.19,19.19,18.25,17.92,12200
CCH,20111017,19.05,19.78,18.75,18.52,26300
CCH,20111014,19.14,19.72,18.61,18.97,24400
CCH,20111013,18.21,18.68,18.21,18.08,5000
CCH,20111012,17.80,18.59,17.80,17.78,10000
CCH,20111011,17.90,17.90,17.47,17.32,15600
CCH,20111010,17.45,17.70,17.32,17.16,25000
CCH,20111007,17.55,17.62,17.01,16.59,11600
CCH,20111006,17.94,17.94,17.50,17.36,10000
CCH,20111005,17.78,18.09,17.55,17.26,15000
CCH,20111004,17.88,17.88,17.34,17.20,12600
CCH,20111003,17.89,17.91,17.53,17.32,8600
CCH,20110930,17.98,18.16,17.88,17.45,13000
CCH,20110929,19.20,19.20,17.87,17.81,15100
CCH,20110928,19.17,19.17,18.51,18.05,4000
CCH,20110927,19.38,19.38,18.65,18.33,9100
CCH,20110926,18.44,18.71,18.22,18.21,37400
CCH,20110923,18.58,18.65,18.36,18.03,31600
CCH,20110922,18.25,18.70,18.25,18.14,19000
CCH,20110921,19.00,19.00,18.50,18.04,21900
CCH,20110920,19.41,19.41,18.74,18.33,3000
CCH,20110919,18.83,19.17,18.83,18.69,11400
CCH,20110916,18.84,19.41,18.84,18.55,4200
CCH,20110915,18.36,18.73,18.12,18.13,8700
CCH,20110914,18.15,18.30,17.88,17.73,10000
CCH,20110913,18.18,18.18,17.68,17.46,16300
CCH,20110912,18.71,18.92,18.03,18.08,9500
CCH,20110909,19.45,19.69,19.00,18.65,9100
CCH,20110908,20.70,20.70,19.90,19.45,18200
CCH,20110907,20.75,21.09,20.50,20.57,29800
CCH,20110906,20.21,20.21,19.58,19.49,24800
CCH,20110902,21.10,21.10,20.58,20.28,6700
CCH,20110901,21.40,21.40,21.00,20.49,4300
CCH,20110831,21.26,22.02,20.77,21.11,13300
CCH,20110830,21.42,22.04,21.42,21.18,4900
CCH,20110829,22.18,22.34,21.68,21.39,13000
CCH,20110826,21.18,21.54,21.18,20.77,8500
CCH,20110825,21.49,21.49,20.95,20.43,3400
CCH,20110824,22.08,22.08,21.52,21.02,8500
CCH,20110823,21.66,22.59,21.66,22.03,2500
CCH,20110822,22.33,22.43,21.50,21.11,6600
CCH,20110819,22.41,22.41,22.16,21.75,2400
CCH,20110818,22.00,22.49,21.91,21.92,1200
CCH,20110817,22.93,23.33,22.92,22.35,8300
CCH,20110816,23.02,23.69,23.02,22.82,2900
CCH,20110815,22.64,22.65,22.45,21.94,2700
CCH,20110812,21.62,22.79,21.62,22.06,7200
CCH,20110811,21.32,21.62,21.00,20.67,5700
CCH,20110810,21.50,21.79,20.68,20.17,10800
CCH,20110809,21.36,22.02,21.09,21.08,6200
CCH,20110808,22.65,22.65,21.50,21.02,58200
CCH,20110805,23.30,23.80,22.90,22.93,21300
CCH,20110804,23.36,23.49,22.81,22.24,8800
CCH,20110803,23.88,24.01,23.32,23.03,20400
CCH,20110802,24.55,24.73,24.07,23.47,13600
CCH,20110801,25.57,25.61,24.98,24.48,16700
CCH,20110729,25.84,26.20,25.76,25.22,6500
CCH,20110728,26.25,26.25,26.00,25.38,4500
CCH,20110727,26.45,26.50,26.25,25.62,4300
CCH,20110726,26.57,26.62,26.14,25.63,4800
CCH,20110725,26.28,26.61,26.28,25.86,7300
CCH,20110722,26.47,26.63,26.30,25.93,6100
CCH,20110721,26.69,26.70,26.43,25.88,11300
CCH,20110720,26.80,26.86,26.66,26.05,5600
CCH,20110719,26.17,26.98,26.17,26.21,17100
CCH,20110718,26.75,26.75,25.91,25.34,29900
CCH,20110715,26.49,26.50,26.14,25.70,5700
CCH,20110714,26.61,26.88,26.23,25.58,8000
CCH,20110713,26.45,26.59,26.12,25.54,20800
CCH,20110712,26.08,26.37,26.08,25.51,3500
CCH,20110711,26.10,26.13,25.69,25.05,12700
CCH,20110708,26.21,26.31,25.82,25.49,35400
CCH,20110707,27.24,27.24,26.05,25.77,61500
CCH,20110706,26.63,26.89,26.59,26.21,12400
CCH,20110705,26.84,26.85,26.55,25.93,4800
CCH,20110701,26.83,26.85,26.52,26.18,4100
CCH,20110630,27.00,27.00,26.69,26.10,10100
CCH,20110629,26.73,27.07,26.73,26.34,6600
CCH,20110628,26.47,26.61,26.37,25.84,5900
CCH,20110627,25.93,26.24,25.93,25.50,7500
CCH,20110624,26.52,26.52,26.02,25.37,12800
CCH,20110623,26.41,26.71,26.12,26.05,27500
CCH,20110622,25.98,27.40,25.98,26.52,21000
CCH,20110621,25.61,26.02,25.61,25.32,4200
CCH,20110620,24.96,25.50,24.96,24.73,12100
CCH,20110617,25.28,25.43,25.04,24.47,5400
CCH,20110616,25.20,25.25,24.73,24.26,9100
CCH,20110615,25.61,25.79,25.31,24.72,9000
CCH,20110614,25.69,26.01,25.67,25.23,17900
CCH,20110613,24.75,24.87,24.62,24.05,5500
CCH,20110610,25.86,26.11,25.24,23.93,11800
CCH,20110609,25.94,26.16,25.92,24.68,13000
CCH,20110608,26.21,26.27,26.02,24.78,18800
CCH,20110607,26.00,26.31,26.00,24.75,15500
CCH,20110606,25.64,25.88,25.52,24.29,13300
CCH,20110603,25.39,25.72,25.30,24.13,20600
CCH,20110602,24.80,24.86,24.59,23.33,26300
CCH,20110601,25.27,25.27,24.80,23.51,9500
CCH,20110531,25.35,25.74,25.02,23.89,399200
CCH,20110527,24.31,24.50,23.88,22.89,28100
CCH,20110526,24.46,24.63,24.10,22.94,21500
CCH,20110525,23.88,24.12,23.88,22.82,27200
CCH,20110524,23.92,24.00,23.75,22.57,4700
CCH,20110523,23.93,23.93,23.70,22.47,23300
CCH,20110520,24.81,24.81,24.46,23.21,65600
CCH,20110519,24.94,25.10,24.68,23.51,131500
CCH,20110518,24.93,25.04,24.60,23.54,43600
CCH,20110517,25.23,25.60,25.15,24.27,3400
CCH,20110516,26.00,26.10,25.61,24.53,5900
CCH,20110513,25.82,26.10,25.43,24.28,8500
CCH,20110512,25.90,26.10,25.79,24.58,7600
CCH,20110511,26.57,26.87,26.36,25.21,18400
CCH,20110510,26.01,26.05,25.82,24.69,10500
CCH,20110509,26.21,26.28,25.96,24.74,10000
CCH,20110506,25.80,25.80,24.91,23.76,35100
CCH,20110505,26.58,26.71,25.23,24.75,26700
CCH,20110504,26.80,27.34,26.71,25.37,4500
CCH,20110503,27.14,27.55,26.95,25.81,16000
CCH,20110502,27.66,27.70,27.32,25.90,12000
CCH,20110429,27.40,28.03,27.40,26.49,5600
CCH,20110428,27.57,27.57,27.05,25.98,8200
CCH,20110427,27.58,27.89,27.05,26.44,11000
CCH,20110426,27.92,28.06,27.75,26.46,10200
CCH,20110425,27.70,27.87,27.69,26.39,5900
CCH,20110421,27.66,27.84,27.06,26.35,9100
CCH,20110420,27.88,27.88,26.80,25.40,16000
CCH,20110419,27.53,27.68,27.31,26.18,21000
CCH,20110418,27.50,27.91,27.24,26.16,8400
CCH,20110415,27.94,28.01,27.66,26.32,18800
CCH,20110414,28.38,28.61,28.22,27.02,13200
CCH,20110413,28.51,28.75,28.51,27.17,3600
CCH,20110412,27.76,28.47,27.76,26.92,10400
CCH,20110411,27.28,27.70,27.24,26.19,15300
CCH,20110408,28.08,28.38,27.82,26.54,14700
CCH,20110407,28.03,28.29,27.87,26.70,3900
CCH,20110406,27.61,28.22,27.61,26.67,11900
CCH,20110405,27.39,27.53,27.00,25.78,12200
CCH,20110404,27.14,27.59,27.14,26.09,10200
CCH,20110401,27.05,27.15,26.94,25.68,10300
CCH,20110331,27.22,27.22,26.85,25.70,6600
CCH,20110330,26.95,27.41,26.95,25.86,10700
CCH,20110329,27.00,27.38,27.00,25.80,22500
CCH,20110328,26.61,27.03,26.27,25.48,24500
CCH,20110325,26.65,26.72,26.43,25.19,9100
CCH,20110324,26.40,26.66,26.26,25.24,15400
CCH,20110323,26.56,26.67,26.08,25.28,12400
CCH,20110322,26.98,26.98,26.69,25.44,9600
CCH,20110321,26.94,27.46,26.94,25.82,6700
CCH,20110318,27.42,27.46,26.67,25.28,13600
CCH,20110317,27.17,27.29,27.07,25.82,6400
CCH,20110316,27.07,27.26,26.67,25.31,8500
CCH,20110315,26.65,27.27,26.65,25.85,5900
CCH,20110314,28.84,28.84,28.32,26.97,10600
CCH,20110311,27.52,28.11,27.52,26.53,8700
CCH,20110310,27.44,27.48,27.23,25.88,7400
CCH,20110309,27.49,27.84,27.36,26.31,8200
CCH,20110308,27.35,27.75,27.28,26.25,8500
CCH,20110307,28.38,28.60,28.24,27.02,8800
CCH,20110304,28.25,28.46,28.24,26.89,5400
CCH,20110303,27.66,27.90,27.66,26.45,7100
CCH,20110302,27.31,27.54,27.15,25.97,9500
CCH,20110301,27.39,27.59,27.29,25.95,8800
CCH,20110228,27.60,28.49,27.22,25.80,17300
CCH,20110225,26.87,26.95,26.67,25.41,8500
CCH,20110224,27.00,27.40,27.00,25.84,12900
CCH,20110223,26.85,27.06,26.74,25.58,6800
CCH,20110222,26.66,26.68,26.41,25.22,19900
CCH,20110218,28.24,28.70,28.11,26.88,8500
CCH,20110217,28.20,28.73,28.20,27.23,4000
CCH,20110216,27.72,28.07,27.68,26.60,3700
CCH,20110215,27.95,28.32,27.84,26.49,15700
CCH,20110214,28.28,28.28,27.99,26.65,11400
CCH,20110211,28.11,28.32,27.85,26.66,25800
CCH,20110210,29.15,29.21,28.82,27.66,10800
CCH,20110209,29.42,29.66,29.35,28.00,11000
CCH,20110208,29.40,29.78,29.40,28.19,5700
CCH,20110207,29.60,29.92,29.42,28.13,12800
CCH,20110204,29.66,30.36,29.62,28.16,13000
CCH,20110203,29.77,29.77,29.34,27.85,11900
CCH,20110202,29.97,30.36,29.96,28.58,11000
CCH,20110201,30.14,30.50,30.14,28.88,6400
CCH,20110131,29.19,29.69,29.06,28.14,29100
CCH,20110128,29.49,29.93,28.30,26.83,114800
CCH,20110127,29.55,30.01,29.54,28.25,15900
CCH,20110126,29.46,30.10,29.35,28.30,18200
CCH,20110125,28.82,29.28,28.77,27.31,14100
CCH,20110124,28.13,28.67,28.13,27.08,10800
CCH,20110121,28.75,28.85,28.23,26.76,14500
CCH,20110120,29.33,29.64,28.60,27.88,17600
CCH,20110119,28.63,28.75,28.00,26.88,26000
CCH,20110118,27.23,27.29,26.71,25.41,20900
CCH,20110114,26.81,27.15,26.61,25.38,17100
CCH,20110113,26.72,26.85,26.68,25.42,10900
CCH,20110112,26.26,26.50,26.22,25.09,13900
CCH,20110111,25.76,25.83,25.42,24.24,11800
CCH,20110110,25.70,25.93,25.58,24.46,11200
CCH,20110107,25.69,25.94,25.57,24.29,9700
CCH,20110106,25.43,25.46,25.20,23.98,11100
CCH,20110105,25.52,25.56,25.17,24.13,7100
CCH,20110104,25.71,25.89,25.51,24.43,10800
CCH,20110103,25.77,26.09,25.77,24.67,7500
