CHGS,20121102,0.40,0.48,0.38,0.42,217400
CHGS,20121101,0.38,0.41,0.38,0.38,46400
CHGS,20121031,0.41,0.41,0.38,0.40,75700
CHGS,20121026,0.38,0.39,0.38,0.38,5100
CHGS,20121025,0.40,0.40,0.39,0.39,10200
CHGS,20121024,0.38,0.40,0.38,0.38,6400
CHGS,20121023,0.38,0.40,0.38,0.38,21300
CHGS,20121022,0.38,0.39,0.38,0.38,20600
CHGS,20121019,0.38,0.39,0.38,0.38,8800
CHGS,20121018,0.38,0.38,0.38,0.38,31400
CHGS,20121017,0.38,0.39,0.38,0.38,11800
CHGS,20121016,0.38,0.39,0.38,0.38,9300
CHGS,20121015,0.38,0.39,0.38,0.38,9000
CHGS,20121012,0.38,0.39,0.38,0.38,25900
CHGS,20121011,0.39,0.40,0.38,0.38,25800
CHGS,20121010,0.38,0.40,0.38,0.38,2200
CHGS,20121009,0.38,0.40,0.38,0.38,23800
CHGS,20121008,0.35,0.38,0.35,0.38,26800
CHGS,20121005,0.36,0.40,0.36,0.37,25300
CHGS,20121004,0.38,0.38,0.36,0.37,9000
CHGS,20121003,0.38,0.40,0.37,0.37,14800
CHGS,20121002,0.40,0.41,0.37,0.38,12800
CHGS,20121001,0.40,0.41,0.38,0.38,14100
CHGS,20120928,0.41,0.41,0.38,0.40,33100
CHGS,20120927,0.38,0.41,0.36,0.41,47300
CHGS,20120926,0.37,0.39,0.37,0.38,20900
CHGS,20120925,0.38,0.40,0.37,0.37,22800
CHGS,20120924,0.38,0.40,0.36,0.38,11200
CHGS,20120921,0.39,0.40,0.37,0.39,33700
CHGS,20120920,0.41,0.41,0.37,0.39,29400
CHGS,20120919,0.42,0.42,0.40,0.40,27200
CHGS,20120918,0.38,0.42,0.38,0.41,30300
CHGS,20120917,0.41,0.42,0.38,0.38,34200
CHGS,20120914,0.41,0.42,0.39,0.40,33100
CHGS,20120913,0.37,0.40,0.37,0.40,48900
CHGS,20120912,0.40,0.40,0.37,0.37,16800
CHGS,20120911,0.37,0.40,0.37,0.38,14100
CHGS,20120910,0.37,0.43,0.37,0.38,156400
CHGS,20120907,0.37,0.41,0.37,0.40,20300
CHGS,20120906,0.37,0.39,0.37,0.37,37800
CHGS,20120905,0.45,0.45,0.38,0.38,17600
CHGS,20120904,0.40,0.40,0.37,0.37,4900
CHGS,20120831,0.35,0.43,0.35,0.42,63000
CHGS,20120830,0.42,0.43,0.40,0.40,5200
CHGS,20120829,0.40,0.43,0.40,0.41,12400
CHGS,20120828,0.44,0.44,0.40,0.40,12400
CHGS,20120827,0.42,0.46,0.40,0.41,47400
CHGS,20120824,0.38,0.42,0.37,0.42,29500
CHGS,20120823,0.40,0.41,0.38,0.38,20700
CHGS,20120822,0.38,0.43,0.38,0.42,35200
CHGS,20120821,0.37,0.40,0.36,0.37,37300
CHGS,20120820,0.37,0.38,0.34,0.35,32300
CHGS,20120817,0.38,0.39,0.34,0.39,38000
CHGS,20120816,0.43,0.43,0.37,0.39,30100
CHGS,20120815,0.40,0.43,0.40,0.41,7800
CHGS,20120814,0.41,0.41,0.40,0.40,11600
CHGS,20120813,0.41,0.41,0.38,0.41,7300
CHGS,20120810,0.38,0.41,0.38,0.40,7700
CHGS,20120809,0.42,0.42,0.39,0.40,11800
CHGS,20120808,0.39,0.42,0.38,0.42,33700
CHGS,20120807,0.37,0.40,0.37,0.38,31400
CHGS,20120806,0.37,0.40,0.37,0.39,42300
CHGS,20120803,0.39,0.40,0.38,0.38,4100
CHGS,20120802,0.40,0.40,0.38,0.40,6000
CHGS,20120801,0.39,0.40,0.38,0.39,9900
CHGS,20120731,0.39,0.40,0.38,0.38,23500
CHGS,20120730,0.39,0.41,0.39,0.40,6000
CHGS,20120727,0.42,0.44,0.38,0.38,55700
CHGS,20120726,0.40,0.41,0.38,0.40,12200
CHGS,20120725,0.40,0.43,0.38,0.40,30300
CHGS,20120724,0.42,0.42,0.38,0.41,40900
CHGS,20120723,0.41,0.45,0.39,0.44,5400
CHGS,20120720,0.45,0.47,0.43,0.43,25400
CHGS,20120719,0.50,0.50,0.44,0.47,24000
CHGS,20120718,0.45,0.49,0.45,0.49,8500
CHGS,20120717,0.45,0.50,0.45,0.45,27600
CHGS,20120716,0.47,0.49,0.45,0.49,1600
CHGS,20120713,0.48,0.49,0.45,0.49,7500
CHGS,20120712,0.48,0.50,0.48,0.48,16500
CHGS,20120711,0.48,0.48,0.48,0.48,6000
CHGS,20120710,0.47,0.48,0.43,0.47,27500
CHGS,20120709,0.43,0.50,0.43,0.47,31100
CHGS,20120706,0.48,0.50,0.45,0.50,15000
CHGS,20120705,0.46,0.51,0.46,0.50,28200
CHGS,20120703,0.45,0.51,0.45,0.50,16300
CHGS,20120702,0.45,0.50,0.45,0.49,32000
CHGS,20120629,0.48,0.49,0.46,0.49,14600
CHGS,20120628,0.45,0.50,0.45,0.47,17700
CHGS,20120627,0.47,0.47,0.45,0.47,14300
CHGS,20120626,0.51,0.52,0.46,0.47,20800
CHGS,20120625,0.51,0.51,0.49,0.49,12800
CHGS,20120622,0.50,0.52,0.50,0.51,6400
CHGS,20120621,0.55,0.55,0.52,0.53,19300
CHGS,20120620,0.55,0.57,0.52,0.55,71900
CHGS,20120619,0.53,0.54,0.50,0.53,18300
CHGS,20120618,0.53,0.53,0.50,0.51,4100
CHGS,20120615,0.53,0.53,0.50,0.50,26500
CHGS,20120614,0.46,0.53,0.46,0.52,51000
CHGS,20120613,0.49,0.53,0.49,0.51,7000
CHGS,20120612,0.49,0.55,0.49,0.52,41400
CHGS,20120611,0.51,0.55,0.50,0.52,33500
CHGS,20120608,0.49,0.51,0.48,0.51,19500
CHGS,20120607,0.51,0.54,0.50,0.50,25200
CHGS,20120606,0.46,0.55,0.46,0.48,17500
CHGS,20120605,0.50,0.51,0.46,0.48,8100
CHGS,20120604,0.52,0.52,0.50,0.50,12600
CHGS,20120601,0.50,0.52,0.48,0.51,8800
CHGS,20120531,0.50,0.54,0.49,0.52,22900
CHGS,20120530,0.52,0.55,0.48,0.48,33400
CHGS,20120529,0.59,0.60,0.52,0.52,25200
CHGS,20120525,0.52,0.64,0.52,0.58,86900
CHGS,20120524,0.55,0.56,0.46,0.52,44600
CHGS,20120523,0.52,0.56,0.46,0.54,73300
CHGS,20120522,0.46,0.55,0.46,0.51,26600
CHGS,20120521,0.49,0.51,0.45,0.46,31500
CHGS,20120518,0.52,0.54,0.46,0.48,94000
CHGS,20120517,0.55,0.58,0.51,0.53,48500
CHGS,20120516,0.55,0.66,0.55,0.57,71800
CHGS,20120515,0.56,0.59,0.54,0.55,88300
CHGS,20120514,0.62,0.63,0.57,0.62,28900
CHGS,20120511,0.67,0.67,0.63,0.65,73000
CHGS,20120510,0.66,0.69,0.64,0.67,42300
CHGS,20120509,0.66,0.67,0.65,0.67,8900
CHGS,20120508,0.67,0.69,0.63,0.65,75400
CHGS,20120507,0.69,0.70,0.65,0.69,63300
CHGS,20120504,0.70,0.73,0.70,0.70,16100
CHGS,20120503,0.73,0.74,0.70,0.71,16500
CHGS,20120502,0.72,0.73,0.70,0.71,25900
CHGS,20120501,0.73,0.73,0.70,0.71,25000
CHGS,20120430,0.71,0.74,0.71,0.74,54300
CHGS,20120427,0.75,0.75,0.73,0.75,17600
CHGS,20120426,0.72,0.75,0.71,0.73,54800
CHGS,20120425,0.79,0.79,0.72,0.72,142100
CHGS,20120424,0.81,0.83,0.79,0.80,29000
CHGS,20120423,0.80,0.82,0.78,0.80,31300
CHGS,20120420,0.82,0.85,0.80,0.80,45400
CHGS,20120419,0.85,0.85,0.80,0.81,76300
CHGS,20120418,0.80,0.86,0.80,0.82,26800
CHGS,20120417,0.88,0.91,0.78,0.84,153500
CHGS,20120416,0.97,0.97,0.90,0.94,34100
CHGS,20120413,0.94,0.96,0.92,0.93,29900
CHGS,20120412,0.90,0.95,0.87,0.92,33900
CHGS,20120411,0.89,0.92,0.88,0.89,39300
CHGS,20120410,0.90,0.98,0.90,0.90,68000
CHGS,20120409,0.94,0.97,0.90,0.93,170500
CHGS,20120405,0.87,1.08,0.87,0.92,324100
CHGS,20120404,0.91,0.91,0.87,0.87,56900
CHGS,20120403,0.93,0.93,0.89,0.92,14800
CHGS,20120402,0.89,0.94,0.89,0.94,28400
CHGS,20120330,0.90,0.94,0.89,0.94,70000
CHGS,20120329,0.90,0.93,0.90,0.90,24000
CHGS,20120328,0.96,0.96,0.90,0.90,32500
CHGS,20120327,0.92,0.98,0.91,0.95,69700
CHGS,20120326,0.93,0.94,0.91,0.92,14100
CHGS,20120323,0.91,0.95,0.91,0.93,36400
CHGS,20120322,0.95,0.95,0.84,0.91,28900
CHGS,20120321,0.95,1.04,0.93,0.95,26200
CHGS,20120320,0.92,0.98,0.85,0.95,59000
CHGS,20120319,0.92,0.95,0.86,0.92,31100
CHGS,20120316,0.93,0.96,0.89,0.91,42000
CHGS,20120315,0.98,1.00,0.92,0.95,32500
CHGS,20120314,0.98,1.01,0.97,0.98,60300
CHGS,20120313,0.98,1.01,0.95,0.96,128800
CHGS,20120312,0.91,0.96,0.90,0.95,44100
CHGS,20120309,0.85,0.94,0.85,0.91,81100
CHGS,20120308,0.84,0.87,0.81,0.83,49800
CHGS,20120307,0.84,0.85,0.78,0.83,55900
CHGS,20120306,0.88,0.88,0.84,0.84,24600
CHGS,20120305,0.87,0.89,0.86,0.88,26900
CHGS,20120302,0.88,0.89,0.87,0.88,33000
CHGS,20120301,0.91,0.91,0.89,0.89,17300
CHGS,20120229,0.90,0.93,0.89,0.89,21400
CHGS,20120228,0.89,0.92,0.88,0.91,28600
CHGS,20120227,0.90,0.91,0.89,0.89,71800
CHGS,20120224,0.93,0.94,0.91,0.91,56500
CHGS,20120223,0.91,0.94,0.91,0.94,51300
CHGS,20120222,0.94,0.95,0.90,0.91,50800
CHGS,20120221,0.98,0.98,0.95,0.96,52700
CHGS,20120217,0.96,0.97,0.92,0.96,29000
CHGS,20120216,0.92,0.97,0.92,0.96,63200
CHGS,20120215,0.98,1.00,0.92,0.94,45100
CHGS,20120214,1.00,1.01,0.93,0.98,39900
CHGS,20120213,0.97,1.00,0.91,1.00,89500
CHGS,20120210,1.03,1.04,0.93,0.97,185100
CHGS,20120209,1.09,1.11,1.04,1.04,51700
CHGS,20120208,1.08,1.11,1.04,1.09,124200
CHGS,20120207,1.10,1.11,1.06,1.07,85000
CHGS,20120206,1.12,1.14,1.08,1.10,94600
CHGS,20120203,1.18,1.18,1.11,1.12,160400
CHGS,20120202,1.12,1.18,1.10,1.17,175000
CHGS,20120201,1.13,1.15,1.08,1.14,313300
CHGS,20120131,1.06,1.15,1.05,1.08,498600
CHGS,20120130,1.04,1.05,1.03,1.04,35200
CHGS,20120127,1.03,1.09,1.03,1.07,67400
CHGS,20120126,1.08,1.19,1.03,1.04,243400
CHGS,20120125,1.02,1.10,1.02,1.10,186200
CHGS,20120124,1.05,1.05,1.02,1.02,13100
CHGS,20120123,1.02,1.06,1.02,1.05,71800
CHGS,20120120,1.00,1.02,1.00,1.02,44400
CHGS,20120119,1.05,1.05,1.00,1.02,52700
CHGS,20120118,1.05,1.06,1.00,1.03,92400
CHGS,20120117,1.10,1.12,1.01,1.04,111200
CHGS,20120113,1.13,1.14,1.00,1.07,133200
CHGS,20120112,0.93,1.12,0.92,1.06,308800
CHGS,20120111,0.99,0.99,0.91,0.94,100800
CHGS,20120110,1.05,1.15,0.94,0.99,486500
CHGS,20120109,0.95,1.05,0.88,1.03,318500
CHGS,20120106,0.73,0.97,0.73,0.93,509500
CHGS,20120105,0.77,0.78,0.71,0.75,111700
CHGS,20120104,0.73,0.80,0.72,0.77,139500
CHGS,20120103,0.72,0.75,0.69,0.73,59600
CHGS,20111230,0.68,0.72,0.63,0.69,252000
CHGS,20111229,0.72,0.75,0.68,0.71,174400
CHGS,20111228,0.75,0.78,0.72,0.75,107000
CHGS,20111227,0.79,0.81,0.75,0.75,97500
CHGS,20111223,0.81,0.81,0.75,0.80,64700
CHGS,20111222,0.77,0.80,0.75,0.77,80600
CHGS,20111221,0.80,0.87,0.75,0.78,52800
CHGS,20111220,0.84,0.87,0.75,0.83,62200
CHGS,20111219,0.84,0.87,0.81,0.83,64400
CHGS,20111216,0.85,0.88,0.85,0.85,39800
CHGS,20111215,0.87,0.88,0.86,0.87,20500
CHGS,20111214,0.86,0.93,0.85,0.86,80200
CHGS,20111213,0.89,0.93,0.87,0.88,31100
CHGS,20111212,0.87,0.91,0.86,0.89,22400
CHGS,20111209,0.90,0.91,0.85,0.89,19800
CHGS,20111208,0.91,0.95,0.91,0.91,26600
CHGS,20111207,0.89,0.90,0.85,0.90,44300
CHGS,20111206,0.90,0.94,0.89,0.89,45200
CHGS,20111205,0.92,0.94,0.90,0.91,23500
CHGS,20111202,0.92,0.93,0.88,0.90,59500
CHGS,20111201,0.98,1.01,0.90,0.92,65000
CHGS,20111130,0.94,0.99,0.92,0.96,103400
CHGS,20111129,0.95,0.95,0.87,0.90,39700
CHGS,20111128,0.97,0.97,0.92,0.93,56500
CHGS,20111125,0.87,0.91,0.87,0.88,24200
CHGS,20111123,0.93,0.95,0.86,0.88,64900
CHGS,20111122,0.94,0.96,0.88,0.93,76100
CHGS,20111121,1.01,1.01,0.90,0.92,119500
CHGS,20111118,1.04,1.06,1.00,1.02,102900
CHGS,20111117,1.02,1.16,1.00,1.02,127400
CHGS,20111116,1.06,1.07,1.00,1.02,116300
CHGS,20111115,1.13,1.16,1.09,1.09,73400
CHGS,20111114,1.11,1.25,1.11,1.11,222200
CHGS,20111111,1.23,1.48,1.10,1.11,288900
CHGS,20111110,1.20,1.23,1.10,1.14,246800
CHGS,20111109,1.16,1.16,1.05,1.12,112600
CHGS,20111108,1.26,1.34,1.16,1.18,552500
CHGS,20111107,0.92,1.24,0.92,1.19,647200
CHGS,20111104,0.96,0.98,0.91,0.93,24500
CHGS,20111103,0.95,0.97,0.93,0.94,32500
CHGS,20111102,0.94,0.98,0.90,0.94,45800
CHGS,20111101,0.94,0.96,0.90,0.92,104700
CHGS,20111031,1.05,1.05,0.98,1.02,55900
CHGS,20111028,1.05,1.10,1.02,1.04,167800
CHGS,20111027,1.00,1.04,0.99,1.02,119400
CHGS,20111026,1.02,1.02,0.97,0.98,40900
CHGS,20111025,1.01,1.02,0.98,1.01,63500
CHGS,20111024,1.00,1.03,0.95,1.02,119200
CHGS,20111021,1.04,1.05,0.99,1.00,49800
CHGS,20111020,0.99,1.08,0.99,1.04,44900
CHGS,20111019,1.05,1.05,0.98,0.99,89400
CHGS,20111018,1.05,1.05,0.97,1.05,117600
CHGS,20111017,1.01,1.07,0.91,1.06,87000
CHGS,20111014,1.01,1.22,1.00,1.05,516300
CHGS,20111013,1.06,1.06,0.94,1.00,43900
CHGS,20111012,1.06,1.10,1.06,1.07,34800
CHGS,20111011,1.04,1.08,1.02,1.05,45700
CHGS,20111010,1.15,1.15,1.03,1.07,33100
CHGS,20111007,1.04,1.14,1.01,1.07,112700
CHGS,20111006,0.90,1.05,0.90,1.02,96000
CHGS,20111005,0.79,0.90,0.79,0.89,101100
CHGS,20111004,0.82,0.83,0.67,0.80,119200
CHGS,20111003,0.86,0.90,0.83,0.84,69500
CHGS,20110930,0.99,1.00,0.90,0.90,122100
CHGS,20110929,1.06,1.11,0.98,0.98,146100
CHGS,20110928,1.07,1.19,1.05,1.06,54800
CHGS,20110927,1.03,1.24,1.03,1.05,133200
CHGS,20110926,1.03,1.03,0.96,1.02,119700
CHGS,20110923,1.04,1.05,0.98,1.02,117400
CHGS,20110922,1.09,1.10,1.03,1.05,167000
CHGS,20110921,1.21,1.21,1.11,1.12,165200
CHGS,20110920,1.25,1.25,1.20,1.22,106000
CHGS,20110919,1.27,1.27,1.22,1.25,49200
CHGS,20110916,1.25,1.30,1.20,1.29,92800
CHGS,20110915,1.29,1.31,1.21,1.25,71100
CHGS,20110914,1.37,1.37,1.25,1.28,63500
CHGS,20110913,1.31,1.32,1.24,1.31,29700
CHGS,20110912,1.33,1.35,1.30,1.30,28200
CHGS,20110909,1.35,1.39,1.30,1.35,33300
CHGS,20110908,1.43,1.44,1.31,1.37,83300
CHGS,20110907,1.23,1.39,1.23,1.39,109700
CHGS,20110906,1.26,1.30,1.21,1.25,62400
CHGS,20110902,1.31,1.33,1.27,1.32,57500
CHGS,20110901,1.45,1.45,1.30,1.34,54000
CHGS,20110831,1.50,1.54,1.40,1.45,173200
CHGS,20110830,1.30,1.50,1.30,1.46,179600
CHGS,20110829,1.27,1.33,1.27,1.30,120700
CHGS,20110826,1.25,1.30,1.22,1.25,119700
CHGS,20110825,1.30,1.30,1.24,1.24,77100
CHGS,20110824,1.28,1.36,1.25,1.28,92200
CHGS,20110823,1.30,1.35,1.27,1.29,83600
CHGS,20110822,1.35,1.41,1.28,1.30,82900
CHGS,20110819,1.32,1.38,1.28,1.33,104800
CHGS,20110818,1.39,1.44,1.30,1.35,144300
CHGS,20110817,1.50,1.58,1.39,1.46,136000
CHGS,20110816,1.70,1.70,1.42,1.49,272500
CHGS,20110815,2.26,2.26,1.58,1.67,519800
CHGS,20110812,1.34,1.56,1.31,1.55,418800
CHGS,20110811,1.25,1.30,1.16,1.29,242200
CHGS,20110810,1.17,1.32,1.10,1.13,216200
CHGS,20110809,1.19,1.34,1.11,1.19,149200
CHGS,20110808,1.03,1.30,1.01,1.18,322000
CHGS,20110805,1.48,1.48,1.30,1.31,188300
CHGS,20110804,1.54,1.66,1.36,1.39,236900
CHGS,20110803,1.59,1.59,1.46,1.53,172800
CHGS,20110802,1.65,1.65,1.53,1.54,159400
CHGS,20110801,1.71,1.71,1.60,1.62,95600
CHGS,20110729,1.65,1.65,1.61,1.65,121600
CHGS,20110728,1.69,1.79,1.65,1.66,197500
CHGS,20110727,1.73,1.81,1.65,1.67,263200
CHGS,20110726,1.71,1.85,1.62,1.77,819700
CHGS,20110725,1.63,1.75,1.60,1.70,131800
CHGS,20110722,1.75,1.88,1.66,1.67,615300
CHGS,20110721,1.67,1.78,1.65,1.77,207300
CHGS,20110720,1.76,1.79,1.66,1.68,146200
CHGS,20110719,1.56,1.79,1.56,1.74,285600
CHGS,20110718,1.60,1.65,1.41,1.56,153700
CHGS,20110715,1.71,1.72,1.64,1.64,72900
CHGS,20110714,1.69,1.74,1.65,1.68,85500
CHGS,20110713,1.75,1.75,1.64,1.70,103900
CHGS,20110712,1.66,1.74,1.66,1.71,69700
CHGS,20110711,1.80,1.82,1.65,1.66,143100
CHGS,20110708,1.80,1.86,1.77,1.78,104200
CHGS,20110707,1.93,1.95,1.78,1.80,265100
CHGS,20110706,1.87,2.05,1.81,1.93,87800
CHGS,20110705,1.83,1.93,1.83,1.90,62900
CHGS,20110701,1.86,1.87,1.80,1.86,123400
CHGS,20110630,1.86,1.96,1.85,1.87,139000
CHGS,20110629,1.85,1.98,1.76,1.92,192500
CHGS,20110628,1.89,1.93,1.80,1.86,125400
CHGS,20110627,1.88,2.01,1.82,1.82,155400
CHGS,20110624,2.06,2.27,1.93,1.94,489600
CHGS,20110623,2.17,2.35,1.92,2.04,1109100
CHGS,20110622,1.55,2.25,1.50,2.10,757400
CHGS,20110621,1.55,1.65,1.50,1.53,68000
CHGS,20110620,1.53,1.56,1.50,1.54,51700
CHGS,20110617,1.60,1.60,1.45,1.53,147100
CHGS,20110616,1.73,1.73,1.54,1.56,133200
CHGS,20110615,1.71,1.83,1.65,1.70,91900
CHGS,20110614,1.80,1.81,1.70,1.74,80400
CHGS,20110613,1.81,1.83,1.66,1.75,284800
CHGS,20110610,1.75,1.75,1.58,1.60,284400
CHGS,20110609,1.83,1.86,1.65,1.75,143900
CHGS,20110608,1.98,2.00,1.77,1.81,307200
CHGS,20110607,2.02,2.04,1.99,1.99,150300
CHGS,20110606,2.10,2.14,2.01,2.01,141500
CHGS,20110603,2.10,2.16,2.10,2.13,101400
CHGS,20110602,2.14,2.20,2.12,2.16,72400
CHGS,20110601,2.28,2.30,2.17,2.19,122400
CHGS,20110531,2.25,2.36,2.20,2.31,218400
CHGS,20110527,2.14,2.25,2.10,2.18,199100
CHGS,20110526,2.06,2.16,2.06,2.09,60500
CHGS,20110525,2.17,2.17,2.09,2.10,124300
CHGS,20110524,2.14,2.28,2.14,2.18,200000
