CHGS,20121102,0.40,0.48,0.38,0.42,217400
CHGS,20110523,2.20,2.21,2.13,2.14,110200
CHGS,20110520,2.25,2.25,2.16,2.21,121700
CHGS,20110519,2.35,2.38,2.21,2.25,199200
CHGS,20110518,2.24,2.50,2.17,2.30,283200
CHGS,20110517,2.20,2.24,2.11,2.12,359900
CHGS,20110516,2.30,2.36,2.25,2.25,306000
CHGS,20110513,2.50,2.50,2.38,2.40,214200
CHGS,20110512,2.52,2.54,2.45,2.51,206200
CHGS,20110511,2.54,2.62,2.50,2.54,152900
CHGS,20110510,2.66,2.72,2.58,2.59,121600
CHGS,20110509,2.68,2.68,2.54,2.64,124700
CHGS,20110506,2.50,2.60,2.42,2.60,161000
CHGS,20110505,2.40,2.60,2.40,2.48,351300
CHGS,20110504,2.60,2.68,2.32,2.43,691800
CHGS,20110503,2.72,2.81,2.58,2.61,399000
CHGS,20110502,2.74,2.79,2.68,2.68,170100
CHGS,20110429,2.66,2.74,2.65,2.73,263000
CHGS,20110428,2.75,2.78,2.66,2.66,278800
CHGS,20110427,2.77,2.89,2.68,2.76,414100
CHGS,20110426,2.83,2.83,2.71,2.74,340300
CHGS,20110425,2.89,2.90,2.75,2.83,346600
CHGS,20110421,3.00,3.00,2.80,2.84,352000
CHGS,20110420,2.90,2.94,2.75,2.93,430900
CHGS,20110419,2.93,2.94,2.80,2.80,581500
CHGS,20110418,3.03,3.06,2.90,2.92,554600
CHGS,20110415,3.10,3.15,3.03,3.03,500800
CHGS,20110414,3.07,3.23,3.03,3.10,638600
CHGS,20110413,3.17,3.25,3.01,3.16,689200
CHGS,20110412,3.11,3.17,3.05,3.05,731000
CHGS,20110411,3.21,3.50,3.12,3.20,2833700
CHGS,20110408,3.19,3.25,3.00,3.05,2036600
CHGS,20110407,2.88,3.17,2.88,3.14,2841500
CHGS,20110406,2.86,3.00,2.82,2.87,524100
CHGS,20110405,2.92,2.94,2.81,2.86,485200
CHGS,20110404,3.10,3.10,2.89,2.92,794100
CHGS,20110401,3.14,3.14,2.81,2.92,1352000
CHGS,20110331,3.16,3.21,3.00,3.05,2123900
CHGS,20110330,3.63,3.68,3.37,3.51,2160600
CHGS,20110329,3.47,3.68,3.27,3.37,5381400
CHGS,20110328,2.93,3.20,2.90,2.94,1235700
CHGS,20110325,3.14,3.24,2.80,2.89,1878200
CHGS,20110324,3.58,3.60,3.03,3.19,2846100
CHGS,20110323,3.60,4.25,3.30,3.38,11369300
CHGS,20110322,1.97,3.30,1.97,3.22,4118900
CHGS,20110321,1.99,2.05,1.96,1.97,142700
CHGS,20110318,1.96,2.04,1.95,1.96,138900
CHGS,20110317,2.06,2.06,1.96,1.96,214000
CHGS,20110316,2.03,2.15,2.00,2.03,178600
CHGS,20110315,1.99,2.17,1.95,2.02,419200
CHGS,20110314,2.37,2.37,2.15,2.16,277800
CHGS,20110311,2.34,2.46,2.25,2.39,359400
CHGS,20110310,2.45,2.50,2.24,2.34,383600
CHGS,20110309,2.73,2.73,2.55,2.55,237800
CHGS,20110308,2.70,2.78,2.65,2.65,206900
CHGS,20110307,2.72,2.88,2.64,2.70,433400
CHGS,20110304,2.74,2.74,2.60,2.68,198200
CHGS,20110303,2.65,2.82,2.55,2.71,396800
CHGS,20110302,2.69,2.71,2.61,2.61,236700
CHGS,20110301,2.76,2.89,2.69,2.69,293200
CHGS,20110228,2.98,2.98,2.77,2.79,284500
CHGS,20110225,2.77,2.91,2.75,2.90,330000
CHGS,20110224,2.79,2.79,2.70,2.76,257800
CHGS,20110223,2.95,2.95,2.69,2.80,389100
CHGS,20110222,3.08,3.08,2.81,2.85,644800
CHGS,20110218,3.24,3.24,3.02,3.06,616700
CHGS,20110217,3.25,3.33,3.22,3.23,585400
CHGS,20110216,3.35,3.49,3.20,3.22,1473900
CHGS,20110215,3.04,3.14,3.00,3.04,462100
CHGS,20110214,3.04,3.18,2.90,3.03,836700
CHGS,20110211,3.29,3.39,3.02,3.04,646600
CHGS,20110210,3.43,3.50,3.27,3.34,519400
CHGS,20110209,3.26,3.66,3.26,3.53,2477400
CHGS,20110208,3.26,3.38,3.16,3.28,588300
CHGS,20110207,3.15,3.34,3.15,3.23,539000
CHGS,20110204,3.33,3.34,3.12,3.17,706400
CHGS,20110203,3.52,3.52,3.11,3.25,1066400
CHGS,20110202,3.14,3.50,3.08,3.47,2774700
CHGS,20110201,2.75,3.25,2.71,3.12,2640000
CHGS,20110131,2.69,2.72,2.62,2.66,319300
CHGS,20110128,2.70,2.80,2.57,2.65,510500
CHGS,20110127,2.72,2.94,2.59,2.69,646400
CHGS,20110126,2.88,2.90,2.75,2.75,478800
CHGS,20110125,3.09,3.09,2.80,2.85,691200
CHGS,20110124,2.88,3.10,2.77,3.07,1012900
CHGS,20110121,3.01,3.17,2.91,2.93,938200
CHGS,20110120,2.97,3.07,2.70,2.92,1164400
CHGS,20110119,3.14,3.20,2.90,2.97,1253700
CHGS,20110118,3.41,3.43,3.10,3.18,1366200
CHGS,20110114,3.53,3.54,3.38,3.41,924800
CHGS,20110113,3.76,3.84,3.55,3.60,1106200
CHGS,20110112,3.60,3.83,3.54,3.68,2137000
CHGS,20110111,3.73,3.83,3.50,3.52,1320700
CHGS,20110110,3.66,3.77,3.42,3.63,1507800
CHGS,20110107,3.78,3.78,3.36,3.46,1772200
CHGS,20110106,3.93,3.93,3.70,3.78,2286300
CHGS,20110105,4.22,4.22,3.64,3.72,6543900
CHGS,20110104,4.00,4.50,3.76,4.37,7317200
CHGS,20110103,4.71,4.82,4.03,4.17,8533900
CHGS,20101231,4.73,5.25,4.51,5.15,14737200
CHGS,20101230,4.40,6.74,4.01,4.18,24729100
CHGS,20101229,2.25,2.75,2.21,2.64,6470700
CHGS,20101228,1.84,2.17,1.80,2.11,2874700
CHGS,20101227,1.68,1.75,1.67,1.69,185400
CHGS,20101223,1.76,1.77,1.68,1.69,130600
CHGS,20101222,1.81,1.81,1.73,1.76,145500
CHGS,20101221,1.70,1.82,1.70,1.77,363800
CHGS,20101220,1.72,1.74,1.67,1.69,83800
CHGS,20101217,1.72,1.77,1.66,1.74,98100
CHGS,20101216,1.71,1.84,1.70,1.72,282000
CHGS,20101215,1.64,1.77,1.63,1.71,517400
CHGS,20101214,1.78,1.78,1.60,1.63,326400
CHGS,20101213,1.62,1.81,1.62,1.74,650400
CHGS,20101210,1.65,1.76,1.58,1.62,244000
CHGS,20101209,1.65,1.78,1.63,1.66,240300
CHGS,20101208,1.66,1.70,1.63,1.67,153800
CHGS,20101207,1.85,1.87,1.60,1.63,580900
CHGS,20101206,1.55,1.95,1.55,1.84,1339400
CHGS,20101203,1.37,1.62,1.37,1.57,476800
CHGS,20101202,1.44,1.45,1.35,1.38,72600
CHGS,20101201,1.45,1.48,1.41,1.45,101100
CHGS,20101130,1.35,1.46,1.31,1.42,110000
CHGS,20101129,1.32,1.37,1.31,1.37,66900
CHGS,20101126,1.41,1.41,1.36,1.36,36000
CHGS,20101124,1.64,1.65,1.36,1.41,92800
CHGS,20101123,1.40,1.44,1.34,1.36,123700
CHGS,20101122,1.49,1.51,1.43,1.44,183900
CHGS,20101119,1.55,1.58,1.43,1.49,303500
CHGS,20101118,1.55,1.65,1.53,1.57,184300
CHGS,20101117,1.55,1.60,1.51,1.52,183000
CHGS,20101116,1.70,1.71,1.53,1.58,285600
CHGS,20101115,1.74,1.87,1.68,1.72,169600
CHGS,20101112,1.74,1.92,1.66,1.73,423200
CHGS,20101111,1.80,1.82,1.75,1.78,71300
CHGS,20101110,1.80,1.90,1.73,1.85,209900
CHGS,20101109,1.89,2.05,1.80,1.80,546300
CHGS,20101108,1.74,1.97,1.71,1.91,713900
CHGS,20101105,1.76,1.88,1.67,1.77,513700
CHGS,20101104,1.70,1.76,1.62,1.74,499800
CHGS,20101103,1.74,1.74,1.66,1.69,308500
CHGS,20101102,1.81,1.87,1.74,1.78,249700
CHGS,20101101,1.96,1.96,1.75,1.83,446600
CHGS,20101029,1.96,2.00,1.90,1.92,290900
CHGS,20101028,2.19,2.29,1.90,2.00,1429900
CHGS,20101027,1.91,2.25,1.90,2.08,2580700
CHGS,20101026,1.78,1.93,1.68,1.86,926800
CHGS,20101025,1.90,2.03,1.68,1.72,1218600
CHGS,20101022,2.09,2.25,1.84,1.87,1283400
CHGS,20101021,2.00,2.39,1.91,2.21,3571600
CHGS,20101020,1.46,2.54,1.46,1.84,3639700
CHGS,20101019,1.61,1.61,1.45,1.46,119200
CHGS,20101018,1.47,1.65,1.46,1.58,179700
CHGS,20101015,1.45,1.48,1.42,1.47,60000
CHGS,20101014,1.50,1.51,1.40,1.44,60200
CHGS,20101013,1.44,1.48,1.40,1.48,148900
CHGS,20101012,1.48,1.48,1.35,1.42,131300
CHGS,20101011,1.52,1.75,1.41,1.46,468800
CHGS,20101008,1.20,1.53,1.20,1.51,870200
CHGS,20101007,1.18,1.20,1.13,1.18,128800
CHGS,20101006,1.15,1.20,1.13,1.17,116400
CHGS,20101005,1.20,1.20,1.12,1.13,48200
CHGS,20101004,1.14,1.18,1.14,1.18,18100
CHGS,20101001,1.15,1.22,1.12,1.20,85200
CHGS,20100930,1.13,1.16,1.12,1.14,27200
CHGS,20100929,1.14,1.16,1.13,1.14,24500
CHGS,20100928,1.19,1.19,1.13,1.15,30800
CHGS,20100927,1.15,1.20,1.15,1.18,13500
CHGS,20100924,1.14,1.17,1.14,1.17,10200
CHGS,20100923,1.14,1.19,1.12,1.14,22900
CHGS,20100922,1.17,1.19,1.15,1.19,6200
CHGS,20100921,1.21,1.21,1.15,1.20,30700
CHGS,20100920,1.22,1.22,1.17,1.22,19300
CHGS,20100917,1.23,1.23,1.22,1.22,5100
CHGS,20100916,1.22,1.28,1.18,1.22,17000
CHGS,20100915,1.23,1.26,1.20,1.25,30300
CHGS,20100914,1.28,1.29,1.23,1.26,62500
CHGS,20100913,1.20,1.34,1.17,1.26,167500
CHGS,20100910,1.18,1.26,1.15,1.19,25900
CHGS,20100909,1.19,1.19,1.16,1.16,27700
CHGS,20100908,1.21,1.25,1.16,1.21,20000
CHGS,20100907,1.15,1.18,1.14,1.16,25800
CHGS,20100903,1.15,1.19,1.15,1.18,5900
CHGS,20100902,1.19,1.22,1.15,1.15,17600
CHGS,20100901,1.16,1.20,1.15,1.20,30200
CHGS,20100831,1.25,1.25,1.12,1.14,41900
CHGS,20100830,1.25,1.26,1.20,1.25,29100
CHGS,20100827,1.14,1.18,1.10,1.18,51200
CHGS,20100826,1.20,1.20,1.15,1.19,34500
CHGS,20100825,1.20,1.24,1.18,1.23,14700
CHGS,20100824,1.25,1.27,1.20,1.20,15800
CHGS,20100823,1.30,1.30,1.22,1.27,63100
CHGS,20100820,1.18,1.29,1.18,1.23,22600
CHGS,20100819,1.22,1.22,1.17,1.18,50600
CHGS,20100818,1.25,1.25,1.20,1.24,36100
CHGS,20100817,1.25,1.29,1.25,1.27,16400
CHGS,20100816,1.25,1.28,1.25,1.25,19600
CHGS,20100813,1.28,1.32,1.25,1.25,11600
CHGS,20100812,1.22,1.27,1.17,1.25,54200
CHGS,20100811,1.35,1.36,1.20,1.24,75800
CHGS,20100810,1.35,1.40,1.28,1.31,91000
CHGS,20100809,1.40,1.44,1.40,1.40,19800
CHGS,20100806,1.41,1.45,1.27,1.42,77600
CHGS,20100805,1.27,1.44,1.27,1.40,39900
CHGS,20100804,1.33,1.37,1.26,1.30,42100
CHGS,20100803,1.40,1.40,1.33,1.34,29200
CHGS,20100802,1.30,1.45,1.30,1.36,141800
CHGS,20100730,1.25,1.30,1.25,1.30,36200
CHGS,20100729,1.30,1.34,1.28,1.29,96000
CHGS,20100728,1.45,1.45,1.30,1.32,53600
CHGS,20100727,1.54,1.54,1.42,1.42,64400
CHGS,20100726,1.58,1.64,1.48,1.50,114400
CHGS,20100723,1.48,1.64,1.45,1.53,26300
CHGS,20100722,1.49,1.64,1.45,1.45,99500
CHGS,20100721,1.34,1.51,1.34,1.49,163800
CHGS,20100720,1.26,1.35,1.24,1.34,74200
CHGS,20100719,1.22,1.28,1.22,1.26,15900
CHGS,20100716,1.24,1.28,1.21,1.22,15600
CHGS,20100715,1.28,1.30,1.21,1.28,50700
CHGS,20100714,1.33,1.41,1.27,1.30,62000
CHGS,20100713,1.37,1.37,1.30,1.35,59000
CHGS,20100712,1.40,1.41,1.37,1.37,31700
CHGS,20100709,1.32,1.40,1.32,1.38,59600
CHGS,20100708,1.35,1.35,1.25,1.32,33400
CHGS,20100707,1.21,1.31,1.21,1.29,28500
CHGS,20100706,1.26,1.33,1.26,1.28,33800
CHGS,20100702,1.33,1.33,1.18,1.28,24300
CHGS,20100701,1.34,1.35,1.22,1.33,61900
CHGS,20100630,1.22,1.41,1.17,1.34,141300
CHGS,20100629,1.32,1.32,1.18,1.18,165400
CHGS,20100628,1.27,1.36,1.21,1.35,218500
CHGS,20100625,1.43,1.44,1.36,1.41,48800
CHGS,20100624,1.58,1.58,1.41,1.41,80500
CHGS,20100623,1.59,1.76,1.50,1.59,103600
CHGS,20100622,1.80,1.84,1.60,1.65,93100
CHGS,20100621,1.74,1.90,1.65,1.67,94000
CHGS,20100618,1.60,1.75,1.60,1.73,89500
CHGS,20100617,1.95,1.98,1.55,1.61,249600
CHGS,20100616,1.76,1.93,1.74,1.84,104100
CHGS,20100615,1.28,1.75,1.28,1.74,218200
CHGS,20100614,1.35,1.56,1.35,1.52,129200
CHGS,20100611,1.28,1.48,1.17,1.29,178000
CHGS,20100610,1.31,1.38,1.19,1.35,86100
CHGS,20100609,1.31,1.35,1.22,1.26,23600
CHGS,20100608,1.27,1.31,1.23,1.29,95500
CHGS,20100607,1.45,1.45,1.25,1.25,28400
CHGS,20100604,1.39,1.40,1.30,1.36,43900
CHGS,20100603,1.35,1.44,1.33,1.40,61200
CHGS,20100602,1.40,1.41,1.33,1.35,23800
CHGS,20100601,1.38,1.42,1.36,1.40,28600
CHGS,20100528,1.59,1.59,1.43,1.44,82900
CHGS,20100527,1.57,1.69,1.55,1.56,73800
CHGS,20100526,1.59,1.70,1.57,1.57,30800
CHGS,20100525,1.49,1.60,1.40,1.60,48400
CHGS,20100524,1.62,1.69,1.47,1.56,47200
CHGS,20100521,1.40,1.71,1.32,1.60,81300
CHGS,20100520,1.55,1.55,1.35,1.50,141900
CHGS,20100519,1.78,1.78,1.52,1.62,157700
CHGS,20100518,1.80,1.88,1.74,1.77,71800
CHGS,20100517,2.01,2.04,1.75,1.88,253500
CHGS,20100514,2.39,2.39,2.14,2.14,67500
CHGS,20100513,2.39,2.54,2.12,2.29,109600
CHGS,20100512,1.92,2.25,1.92,2.25,35700
CHGS,20100511,2.25,2.29,2.06,2.14,86100
CHGS,20100510,1.94,2.26,1.92,2.26,172100
CHGS,20100507,1.90,2.00,1.75,1.80,186000
CHGS,20100506,2.10,2.11,1.64,1.90,296100
CHGS,20100505,2.15,2.23,2.04,2.10,155500
CHGS,20100504,2.55,2.55,2.16,2.26,193400
CHGS,20100503,2.62,2.62,2.48,2.57,92900
CHGS,20100430,2.68,2.73,2.57,2.57,80700
CHGS,20100429,2.72,2.72,2.60,2.72,73800
CHGS,20100428,2.67,2.73,2.65,2.73,124100
CHGS,20100427,2.63,2.67,2.62,2.66,66300
CHGS,20100426,2.59,2.66,2.52,2.60,306800
CHGS,20100423,2.55,2.58,2.54,2.58,52700
CHGS,20100422,2.51,2.60,2.43,2.52,139200
CHGS,20100421,2.65,2.72,2.53,2.58,182300
CHGS,20100420,2.70,2.70,2.62,2.68,89300
CHGS,20100419,2.70,2.73,2.62,2.63,136200
CHGS,20100416,2.80,2.82,2.72,2.74,96000
CHGS,20100415,2.83,2.83,2.75,2.82,101100
CHGS,20100414,2.92,2.92,2.76,2.83,91700
CHGS,20100413,2.79,2.89,2.70,2.81,106700
CHGS,20100412,2.90,2.90,2.80,2.83,79300
CHGS,20100409,2.94,2.94,2.87,2.90,127400
CHGS,20100408,2.95,2.95,2.82,2.88,84900
CHGS,20100407,2.93,2.97,2.72,2.84,211300
CHGS,20100406,2.61,3.00,2.61,2.89,302300
CHGS,20100405,2.80,2.80,2.59,2.65,209700
CHGS,20100401,2.75,2.84,2.67,2.76,286300
CHGS,20100331,2.92,2.92,2.70,2.76,219300
CHGS,20100330,2.90,3.05,2.76,2.88,697400
CHGS,20100329,3.10,3.23,3.05,3.23,234100
CHGS,20100326,3.14,3.25,3.05,3.13,123700
CHGS,20100325,3.47,3.47,3.11,3.17,224500
CHGS,20100324,3.06,3.40,3.06,3.25,381200
CHGS,20100323,2.85,3.13,2.82,3.05,384400
CHGS,20100322,2.68,2.85,2.63,2.83,200000
CHGS,20100319,2.61,2.85,2.61,2.73,250900
CHGS,20100318,2.84,2.92,2.54,2.63,334400
CHGS,20100317,2.90,3.04,2.79,2.82,157000
CHGS,20100316,3.06,3.17,2.85,2.95,241000
CHGS,20100315,3.21,3.26,2.99,3.13,267100
CHGS,20100312,3.56,3.61,3.21,3.27,287300
CHGS,20100311,3.21,3.65,3.15,3.49,473900
CHGS,20100310,3.47,3.60,3.11,3.16,452900
CHGS,20100309,3.82,3.96,3.39,3.41,430200
CHGS,20100308,4.05,4.35,3.48,3.82,1346800
CHGS,20100305,3.40,4.30,3.28,3.77,1561400
CHGS,20100304,3.17,3.74,2.60,3.38,859900
CHGS,20100303,2.93,3.25,2.93,3.18,421500
CHGS,20100302,2.60,2.74,2.55,2.67,30600
CHGS,20100301,2.54,2.68,2.48,2.60,27600
CHGS,20100226,2.45,2.54,2.45,2.54,5200
CHGS,20100225,2.40,2.65,2.30,2.50,31600
CHGS,20100224,2.30,2.40,2.30,2.40,9300
CHGS,20100223,2.35,2.50,2.30,2.32,15600
CHGS,20100222,2.63,2.65,2.50,2.50,9300
CHGS,20100219,2.50,2.65,2.50,2.65,10000
CHGS,20100218,2.68,2.68,2.50,2.58,15300
CHGS,20100217,2.69,2.70,2.64,2.65,18000
CHGS,20100216,2.45,2.60,2.45,2.55,13300
CHGS,20100212,2.50,2.50,2.47,2.50,8200
CHGS,20100211,2.60,2.60,2.45,2.59,17700
CHGS,20100210,2.45,2.60,2.45,2.60,3200
CHGS,20100209,2.60,2.60,2.45,2.50,5700
CHGS,20100208,2.31,2.60,2.31,2.45,16400
CHGS,20100205,2.35,2.45,2.35,2.40,9200
CHGS,20100204,2.55,2.58,2.31,2.44,14400
CHGS,20100203,2.60,2.60,2.52,2.52,10200
CHGS,20100202,2.45,2.75,2.40,2.58,22300
CHGS,20100201,2.30,2.37,2.21,2.35,17200
CHGS,20100129,2.31,2.35,2.25,2.26,19300
CHGS,20100128,2.33,2.40,2.27,2.30,37900
CHGS,20100127,2.60,2.60,2.35,2.35,44400
CHGS,20100126,2.75,2.75,2.60,2.60,21500
CHGS,20100125,2.80,2.80,2.71,2.73,16500
CHGS,20100122,2.66,2.89,2.66,2.70,45300
CHGS,20100121,2.90,2.90,2.71,2.87,35400
CHGS,20100120,3.05,3.05,2.90,2.90,24300
CHGS,20100119,2.91,3.05,2.91,3.05,67800
CHGS,20100115,2.96,2.96,2.92,2.92,20800
CHGS,20100114,3.05,3.05,2.94,2.95,54500
CHGS,20100113,2.98,3.05,2.94,3.00,57600
CHGS,20100112,2.95,2.98,2.90,2.98,53900
CHGS,20100111,2.72,2.95,2.71,2.85,71100
CHGS,20100108,2.75,2.75,2.67,2.67,28600
CHGS,20100107,2.72,2.73,2.61,2.71,77800
CHGS,20100106,2.40,2.75,2.40,2.72,227900
CHGS,20100105,2.29,2.30,2.27,2.28,32900
CHGS,20100104,2.31,2.31,2.22,2.30,44600
CHGS,20091231,2.25,2.31,2.25,2.25,45200
CHGS,20091230,2.30,2.31,2.20,2.30,31500
CHGS,20091229,2.30,2.31,2.25,2.30,31600
CHGS,20091228,2.35,2.35,2.30,2.30,27000
CHGS,20091224,2.32,2.32,2.22,2.32,17200
CHGS,20091223,2.38,2.38,2.30,2.32,8800
CHGS,20091222,2.40,2.43,2.38,2.38,17300
CHGS,20091221,2.44,2.44,2.40,2.43,7500
CHGS,20091218,2.45,2.45,2.40,2.43,22000
CHGS,20091217,2.53,2.54,2.40,2.40,13600
CHGS,20091216,2.75,2.75,2.52,2.53,47900
