CHGS,20121102,0.40,0.48,0.38,0.42,217400
CHGS,20091215,2.54,2.55,2.50,2.53,56500
CHGS,20091214,2.52,2.53,2.50,2.50,80000
CHGS,20091211,2.55,2.55,2.47,2.50,27800
CHGS,20091210,2.25,2.59,2.25,2.40,51300
CHGS,20091209,2.19,2.20,2.17,2.20,43000
CHGS,20091208,1.98,2.19,1.98,2.19,22000
CHGS,20091207,2.05,2.05,2.00,2.00,16300
CHGS,20091204,1.99,2.02,1.87,2.02,13700
CHGS,20091203,2.00,2.00,1.95,1.98,25100
CHGS,20091202,2.00,2.00,1.97,2.00,19500
CHGS,20091201,1.94,2.00,1.93,1.99,46200
CHGS,20091130,1.95,1.95,1.90,1.94,21200
CHGS,20091127,1.91,1.95,1.91,1.94,7800
CHGS,20091125,2.00,2.00,1.90,1.91,18000
CHGS,20091124,1.90,2.00,1.90,2.00,25300
CHGS,20091123,1.90,1.94,1.90,1.90,75400
CHGS,20091120,1.81,1.93,1.80,1.90,17100
CHGS,20091119,1.93,1.95,1.85,1.95,43700
CHGS,20091118,1.95,1.99,1.95,1.95,9700
CHGS,20091117,2.01,2.02,1.95,1.99,54000
CHGS,20091116,2.00,2.04,1.96,2.00,108900
CHGS,20091113,2.00,2.10,2.00,2.10,127400
CHGS,20091112,1.98,2.00,1.98,2.00,99000
CHGS,20091111,1.98,2.00,1.98,1.98,13500
CHGS,20091110,2.00,2.00,1.95,2.00,6400
CHGS,20091109,2.05,2.05,1.95,1.95,92200
CHGS,20091106,2.00,2.04,1.93,2.04,26000
CHGS,20091105,2.00,2.00,1.90,2.00,59600
CHGS,20091104,1.85,2.15,1.85,2.05,25400
CHGS,20091103,1.78,1.85,1.75,1.80,30700
CHGS,20091102,1.78,1.80,1.75,1.80,16900
CHGS,20091030,1.80,1.80,1.75,1.77,9600
CHGS,20091029,1.59,1.80,1.59,1.80,22400
CHGS,20091028,1.80,1.80,1.55,1.59,24300
CHGS,20091027,1.80,1.80,1.76,1.78,11100
CHGS,20091026,1.75,1.75,1.71,1.75,14400
CHGS,20091023,1.75,1.75,1.73,1.75,14900
CHGS,20091022,1.75,1.75,1.70,1.73,14800
CHGS,20091021,1.72,1.75,1.70,1.75,36500
CHGS,20091020,1.72,1.74,1.70,1.70,61300
CHGS,20091019,1.80,1.90,1.65,1.70,215300
CHGS,20091016,1.86,1.86,1.78,1.80,359700
CHGS,20091015,1.86,1.99,1.84,1.85,535800
CHGS,20091014,1.82,1.89,1.82,1.86,321700
CHGS,20091013,1.77,1.82,1.76,1.82,137600
CHGS,20091012,1.64,1.75,1.64,1.75,70200
CHGS,20091009,1.67,1.67,1.50,1.62,56300
CHGS,20091008,1.70,1.70,1.50,1.67,31100
CHGS,20091007,1.75,1.75,1.66,1.70,43800
CHGS,20091006,1.65,1.72,1.65,1.72,55500
CHGS,20091005,1.63,1.65,1.60,1.65,11100
CHGS,20091002,1.75,1.75,1.61,1.61,17600
CHGS,20091001,1.58,1.92,1.58,1.70,109900
CHGS,20090930,1.55,1.58,1.54,1.58,54300
CHGS,20090929,1.51,1.59,1.46,1.53,86600
CHGS,20090928,1.48,1.65,1.45,1.60,83500
CHGS,20090925,1.42,1.48,1.42,1.48,19300
CHGS,20090924,1.43,1.43,1.43,1.43,12600
CHGS,20090923,1.24,1.45,1.24,1.45,32200
CHGS,20090922,1.24,1.24,1.24,1.24,12000
CHGS,20090921,1.24,1.24,1.17,1.24,44400
CHGS,20090918,1.24,1.24,1.24,1.24,15100
CHGS,20090917,1.23,1.24,1.23,1.24,18200
CHGS,20090916,1.21,1.22,1.21,1.22,33700
CHGS,20090915,1.24,1.25,1.19,1.22,60100
CHGS,20090914,1.15,1.24,1.15,1.24,74100
CHGS,20090911,1.20,1.20,1.20,1.20,1500
CHGS,20090910,1.20,1.20,1.20,1.20,9500
CHGS,20090909,1.22,1.22,1.22,1.22,500
CHGS,20090908,1.25,1.25,1.25,1.25,500
CHGS,20090904,1.15,1.27,1.15,1.27,1500
CHGS,20090903,1.28,1.28,1.28,1.28,500
CHGS,20090902,1.29,1.29,1.29,1.29,500
CHGS,20090901,1.35,1.35,0.86,1.29,3900
CHGS,20090831,1.40,1.40,0.80,0.80,6200
CHGS,20090828,1.33,1.45,1.33,1.45,7900
CHGS,20090827,1.43,1.43,1.43,1.43,2700
CHGS,20090826,1.45,1.45,1.45,1.45,1500
CHGS,20090825,1.36,1.45,1.36,1.45,1000
CHGS,20090824,1.45,1.45,1.45,1.45,15200
CHGS,20090821,1.45,1.45,1.45,1.45,1100
CHGS,20090820,1.45,1.45,1.36,1.45,1700
CHGS,20090819,1.50,1.50,1.50,1.50,6800
CHGS,20090818,1.50,1.50,1.50,1.50,500
CHGS,20090817,1.50,1.50,1.50,1.50,1100
CHGS,20090814,1.50,1.50,1.40,1.50,3100
CHGS,20090813,1.50,1.50,1.50,1.50,4900
CHGS,20090812,1.50,1.50,1.50,1.50,6200
CHGS,20090811,1.48,1.48,1.48,1.48,000
CHGS,20090810,1.50,1.50,1.48,1.48,1200
CHGS,20090807,1.50,1.50,1.50,1.50,000
CHGS,20090806,1.55,1.55,1.40,1.50,2200
CHGS,20090805,1.55,1.58,1.55,1.58,2300
CHGS,20090804,1.52,1.53,1.52,1.53,2000
CHGS,20090803,1.57,1.57,1.55,1.55,3100
CHGS,20090731,1.65,1.65,1.57,1.57,8300
CHGS,20090730,1.45,1.55,1.43,1.55,5500
CHGS,20090729,1.50,1.50,1.47,1.47,1500
CHGS,20090728,1.69,1.69,1.69,1.69,500
CHGS,20090727,1.74,1.74,1.74,1.74,500
CHGS,20090724,1.94,1.94,1.94,1.94,2000
CHGS,20090723,0.85,1.07,0.85,1.07,46700
CHGS,20090722,1.07,1.07,1.07,1.07,500
CHGS,20090721,1.07,1.07,1.07,1.07,500
CHGS,20090720,1.03,1.03,1.03,1.03,500
CHGS,20090717,1.02,1.02,1.02,1.02,1500
CHGS,20090716,1.03,1.03,1.00,1.00,13500
CHGS,20090715,1.00,1.00,1.00,1.00,6000
CHGS,20090714,1.01,1.01,1.01,1.01,500
CHGS,20090713,1.01,1.01,1.01,1.01,500
CHGS,20090710,1.01,1.01,1.01,1.01,500
CHGS,20090709,1.01,1.01,1.01,1.01,100
CHGS,20090708,1.01,1.01,1.01,1.01,2600
CHGS,20090707,1.03,1.03,1.03,1.03,1000
CHGS,20090706,1.03,1.03,1.03,1.03,500
CHGS,20090702,1.03,1.03,1.00,1.00,41500
CHGS,20090701,1.00,1.03,1.00,1.03,30500
CHGS,20090630,0.90,1.00,0.90,1.00,57500
CHGS,20090629,1.00,1.00,1.00,1.00,8000
CHGS,20090626,1.00,1.00,1.00,1.00,500
CHGS,20090625,1.03,1.03,1.03,1.03,1200
CHGS,20090624,0.95,1.00,0.95,1.00,35600
CHGS,20090623,1.00,1.00,1.00,1.00,500
CHGS,20090622,1.00,1.00,1.00,1.00,3600
CHGS,20090619,1.00,1.03,1.00,1.03,52000
CHGS,20090618,1.03,1.03,1.03,1.03,200
CHGS,20090617,1.03,1.03,1.03,1.03,500
CHGS,20090616,1.00,1.03,1.00,1.03,25300
CHGS,20090615,1.00,1.00,0.80,0.99,12600
CHGS,20090612,1.00,1.03,1.00,1.00,11200
CHGS,20090611,0.99,1.05,0.99,1.05,48400
CHGS,20090610,0.99,0.99,0.99,0.99,11500
CHGS,20090609,0.99,0.99,0.99,0.99,7500
CHGS,20090608,0.98,0.98,0.98,0.98,500
CHGS,20090605,0.99,0.99,0.85,0.98,6800
CHGS,20090604,0.99,0.99,0.99,0.99,4200
CHGS,20090603,0.99,0.99,0.99,0.99,5000
CHGS,20090602,0.95,0.99,0.85,0.99,16500
CHGS,20090601,0.95,0.95,0.95,0.95,2100
CHGS,20090529,0.95,1.00,0.95,1.00,7000
CHGS,20090528,0.95,0.95,0.95,0.95,200
CHGS,20090527,0.95,0.95,0.90,0.95,45800
CHGS,20090526,0.70,0.80,0.64,0.80,85500
CHGS,20090522,0.77,0.85,0.62,0.62,33200
CHGS,20090521,0.77,0.77,0.77,0.77,400
CHGS,20090520,0.77,0.77,0.77,0.77,1500
CHGS,20090519,0.77,0.77,0.77,0.77,1000
CHGS,20090518,0.75,0.77,0.74,0.77,6800
CHGS,20090515,0.77,0.77,0.74,0.74,10400
CHGS,20090514,0.85,0.94,0.77,0.85,22100
CHGS,20090513,0.85,0.94,0.85,0.85,50100
CHGS,20090512,0.85,0.94,0.85,0.94,4100
CHGS,20090511,0.95,0.95,0.90,0.94,8600
CHGS,20090508,0.95,0.95,0.90,0.95,17800
CHGS,20090507,0.85,0.95,0.85,0.90,27200
CHGS,20090506,0.70,0.85,0.70,0.85,13700
CHGS,20090505,0.70,0.75,0.70,0.75,57100
CHGS,20090504,0.65,0.70,0.65,0.70,13500
CHGS,20090501,0.65,0.70,0.60,0.60,12700
CHGS,20090430,0.75,0.75,0.70,0.75,58600
CHGS,20090429,0.75,0.75,0.75,0.75,3100
CHGS,20090428,0.80,0.80,0.75,0.75,8500
CHGS,20090427,0.68,0.80,0.68,0.80,27800
CHGS,20090424,0.70,0.75,0.70,0.75,6500
CHGS,20090423,0.55,0.85,0.55,0.85,8400
CHGS,20090422,0.60,0.85,0.60,0.85,6700
CHGS,20090421,0.60,0.60,0.60,0.60,500
CHGS,20090420,0.60,0.60,0.60,0.60,500
CHGS,20090417,0.40,0.60,0.40,0.60,3700
CHGS,20090416,0.60,0.60,0.60,0.60,500
CHGS,20090415,0.60,0.60,0.60,0.60,500
CHGS,20090414,0.60,0.60,0.60,0.60,1500
CHGS,20090413,0.54,0.60,0.54,0.60,35000
CHGS,20090409,0.55,0.55,0.55,0.55,16500
CHGS,20090408,0.55,0.55,0.55,0.55,500
CHGS,20090407,0.55,0.55,0.55,0.55,500
CHGS,20090406,0.55,0.55,0.55,0.55,4200
CHGS,20090403,0.55,0.55,0.55,0.55,500
CHGS,20090402,0.55,0.55,0.55,0.55,500
CHGS,20090401,0.55,0.55,0.55,0.55,500
CHGS,20090331,0.55,0.55,0.45,0.45,2500
CHGS,20090330,0.45,0.55,0.26,0.55,3200
CHGS,20090327,0.55,0.55,0.55,0.55,500
CHGS,20090326,0.55,0.55,0.55,0.55,500
CHGS,20090325,0.55,0.55,0.55,0.55,500
CHGS,20090324,0.55,0.55,0.55,0.55,500
CHGS,20090323,0.55,0.55,0.55,0.55,500
CHGS,20090320,0.45,0.55,0.45,0.55,7200
CHGS,20090319,0.55,0.55,0.55,0.55,3000
CHGS,20090318,0.55,0.55,0.55,0.55,500
CHGS,20090317,0.56,0.56,0.56,0.56,500
CHGS,20090316,0.56,0.56,0.56,0.56,500
CHGS,20090313,0.56,0.56,0.56,0.56,500
CHGS,20090312,0.51,0.57,0.50,0.56,8000
CHGS,20090311,0.59,0.59,0.59,0.59,500
CHGS,20090310,0.59,0.59,0.59,0.59,500
CHGS,20090309,0.59,0.59,0.59,0.59,500
CHGS,20090306,0.59,0.59,0.59,0.59,500
CHGS,20090305,0.59,0.59,0.59,0.59,500
CHGS,20090304,0.37,0.59,0.37,0.59,1100
CHGS,20090303,0.59,0.59,0.59,0.59,500
CHGS,20090302,0.60,0.60,0.60,0.60,500
CHGS,20090227,0.60,0.60,0.60,0.60,500
CHGS,20090226,0.60,0.60,0.60,0.60,2000
CHGS,20090225,0.60,0.60,0.60,0.60,500
CHGS,20090224,0.60,0.60,0.60,0.60,500
CHGS,20090223,0.53,0.60,0.53,0.60,3000
CHGS,20090220,0.66,0.66,0.66,0.66,500
CHGS,20090219,0.74,0.74,0.65,0.65,21700
CHGS,20090218,0.65,0.70,0.65,0.70,4900
CHGS,20090217,0.69,0.69,0.69,0.69,500
CHGS,20090213,0.60,0.75,0.60,0.70,540200
CHGS,20090212,0.62,0.62,0.62,0.62,500
CHGS,20090211,0.62,0.62,0.62,0.62,500
CHGS,20090210,0.60,0.75,0.60,0.62,8000
CHGS,20090209,0.60,0.60,0.60,0.60,3900
CHGS,20090206,0.55,0.63,0.55,0.63,1700
CHGS,20090205,0.63,0.63,0.42,0.63,900
CHGS,20090204,0.63,0.63,0.63,0.63,500
CHGS,20090203,0.53,0.63,0.53,0.63,4200
CHGS,20090202,0.63,0.63,0.51,0.63,4000
CHGS,20090130,0.60,0.65,0.53,0.65,3200
CHGS,20090129,0.60,0.60,0.60,0.60,1000
CHGS,20090128,0.45,0.60,0.45,0.60,22200
CHGS,20090127,0.55,0.55,0.55,0.55,500
CHGS,20090126,0.45,0.45,0.45,0.45,500
CHGS,20090123,0.49,0.49,0.35,0.45,42200
CHGS,20090122,0.55,0.55,0.50,0.50,2500
CHGS,20090121,0.60,0.60,0.42,0.42,21300
CHGS,20090120,0.64,0.64,0.64,0.64,500
CHGS,20090116,0.67,0.67,0.67,0.67,500
CHGS,20090115,0.67,0.67,0.67,0.67,1000
CHGS,20090114,0.70,0.70,0.70,0.70,700
CHGS,20090113,0.70,0.70,0.70,0.70,500
CHGS,20090112,0.84,0.84,0.62,0.70,16700
CHGS,20090109,0.71,0.85,0.71,0.80,11500
CHGS,20090108,0.70,0.70,0.70,0.70,4000
CHGS,20090107,0.70,0.70,0.70,0.70,500
CHGS,20090106,0.70,0.70,0.70,0.70,500
CHGS,20090105,0.55,0.70,0.55,0.70,6000
CHGS,20090102,0.45,0.55,0.45,0.55,2500
CHGS,20081231,0.57,0.57,0.57,0.57,2500
CHGS,20081230,0.60,0.63,0.54,0.61,612700
CHGS,20081229,0.51,0.51,0.51,0.51,4500
CHGS,20081226,0.63,0.63,0.63,0.63,500
CHGS,20081224,0.65,0.65,0.65,0.65,500
CHGS,20081223,0.65,0.65,0.65,0.65,500
CHGS,20081222,0.40,0.65,0.40,0.65,18700
CHGS,20081219,0.51,0.51,0.51,0.51,1400
CHGS,20081218,0.53,0.53,0.38,0.51,15200
CHGS,20081217,0.48,0.53,0.34,0.53,19300
CHGS,20081216,0.48,0.48,0.48,0.48,500
CHGS,20081215,0.34,0.53,0.34,0.53,5700
CHGS,20081212,0.34,0.34,0.34,0.34,500
CHGS,20081211,0.34,0.34,0.34,0.34,500
CHGS,20081210,0.33,0.34,0.33,0.34,5700
CHGS,20081209,0.34,0.34,0.32,0.32,1500
CHGS,20081208,0.34,0.34,0.28,0.34,1900
CHGS,20081205,0.32,0.32,0.32,0.32,500
CHGS,20081204,0.34,0.34,0.34,0.34,1500
CHGS,20081203,0.34,0.34,0.34,0.34,800
CHGS,20081202,0.34,0.34,0.25,0.34,13600
CHGS,20081201,0.30,0.34,0.27,0.34,13500
CHGS,20081128,0.30,0.30,0.30,0.30,14000
CHGS,20081126,0.30,0.30,0.30,0.30,5500
CHGS,20081125,0.30,0.30,0.30,0.30,2600
CHGS,20081124,0.34,0.34,0.30,0.30,1500
CHGS,20081121,0.34,0.34,0.34,0.34,500
CHGS,20081120,0.34,0.34,0.28,0.34,8800
CHGS,20081119,0.35,0.35,0.31,0.31,4700
CHGS,20081118,0.39,0.39,0.36,0.39,6300
CHGS,20081117,0.42,0.43,0.30,0.43,85700
CHGS,20081114,0.59,0.59,0.59,0.59,2000
CHGS,20081113,0.60,0.60,0.60,0.60,500
CHGS,20081112,0.60,0.60,0.60,0.60,500
CHGS,20081111,0.60,0.60,0.60,0.60,400
CHGS,20081110,0.60,0.60,0.60,0.60,500
CHGS,20081107,0.59,0.60,0.59,0.60,5100
CHGS,20081106,0.70,0.70,0.70,0.70,500
CHGS,20081105,0.70,0.70,0.70,0.70,500
CHGS,20081104,0.70,0.70,0.69,0.70,4400
CHGS,20081103,0.80,0.80,0.57,0.70,9300
CHGS,20081031,0.60,0.80,0.60,0.80,49500
CHGS,20081030,0.55,0.68,0.55,0.60,44900
CHGS,20081029,0.47,0.47,0.47,0.47,12000
CHGS,20081028,0.55,0.55,0.45,0.45,12500
CHGS,20081027,0.55,0.55,0.55,0.55,2500
CHGS,20081024,0.51,0.52,0.51,0.52,1000
CHGS,20081023,0.60,0.64,0.56,0.56,41500
CHGS,20081022,0.55,0.64,0.55,0.64,61700
CHGS,20081021,0.60,0.65,0.51,0.65,43700
CHGS,20081020,0.65,0.65,0.48,0.65,418800
CHGS,20081017,0.62,0.64,0.60,0.64,65400
CHGS,20081016,0.61,0.65,0.60,0.60,62500
CHGS,20081015,0.65,0.90,0.65,0.70,43900
CHGS,20081014,0.85,0.85,0.60,0.60,463300
CHGS,20081013,0.80,0.80,0.75,0.75,579100
CHGS,20081010,1.10,1.20,0.99,0.99,9300
CHGS,20081009,1.25,1.25,1.15,1.24,9100
CHGS,20081008,1.41,1.50,1.40,1.50,4700
CHGS,20081007,1.50,1.75,1.41,1.50,5600
CHGS,20081006,1.85,1.85,1.60,1.75,2500
CHGS,20081003,1.90,1.90,1.70,1.90,800
CHGS,20081002,1.89,1.89,1.89,1.89,200
CHGS,20081001,1.90,1.90,1.90,1.90,200
CHGS,20080930,1.75,2.00,1.75,2.00,21500
CHGS,20080929,1.77,1.77,1.70,1.77,700
CHGS,20080926,1.75,1.77,1.66,1.77,12500
CHGS,20080925,1.70,1.70,1.70,1.70,6200
CHGS,20080924,1.75,1.75,1.75,1.75,500
CHGS,20080923,1.81,1.85,1.81,1.85,5200
CHGS,20080922,1.85,1.85,1.85,1.85,700
CHGS,20080919,1.68,1.85,1.68,1.85,35800
CHGS,20080918,1.70,1.80,1.50,1.65,11900
CHGS,20080917,1.77,1.80,1.72,1.80,3900
CHGS,20080916,1.81,1.85,1.75,1.85,22400
CHGS,20080915,1.95,1.95,1.80,1.90,6400
CHGS,20080912,1.95,1.95,1.95,1.95,10000
CHGS,20080911,1.95,1.95,1.95,1.95,30700
CHGS,20080910,2.05,2.05,1.95,2.00,45000
CHGS,20080909,2.07,2.07,2.05,2.05,10000
CHGS,20080908,2.05,2.05,2.05,2.05,8500
CHGS,20080905,2.05,2.05,2.05,2.05,14100
CHGS,20080904,2.05,2.05,2.00,2.05,1800
CHGS,20080903,2.05,2.05,2.00,2.05,9700
CHGS,20080902,2.07,2.07,2.07,2.07,300
CHGS,20080829,2.00,2.07,2.00,2.07,1700
CHGS,20080828,2.07,2.07,2.07,2.07,200
CHGS,20080827,2.07,2.07,2.07,2.07,100
CHGS,20080826,2.07,2.07,2.07,2.07,2000
CHGS,20080825,2.15,2.15,2.01,2.07,19400
CHGS,20080822,2.15,2.15,2.12,2.15,1900
CHGS,20080821,2.15,2.15,2.15,2.15,000
CHGS,20080820,2.05,2.15,2.05,2.15,12400
CHGS,20080819,2.18,2.18,2.15,2.15,5800
CHGS,20080818,2.20,2.20,2.15,2.18,10500
CHGS,20080815,2.12,2.20,2.12,2.20,1400
CHGS,20080814,2.10,2.23,2.05,2.23,87800
CHGS,20080813,2.05,2.10,1.91,2.10,45100
CHGS,20080812,2.01,2.05,2.01,2.05,9600
CHGS,20080811,2.05,2.05,2.05,2.05,8400
CHGS,20080808,2.05,2.05,2.01,2.05,4700
CHGS,20080807,2.00,2.05,1.95,2.05,3200
CHGS,20080806,1.90,2.00,1.85,2.00,6000
CHGS,20080805,2.06,2.06,1.85,2.00,44000
CHGS,20080804,2.05,2.06,2.05,2.06,3700
CHGS,20080801,2.06,2.06,2.01,2.05,31200
CHGS,20080731,2.10,2.10,2.10,2.10,5200
CHGS,20080730,2.20,2.20,2.14,2.14,13300
CHGS,20080729,2.05,2.25,2.05,2.20,52400
CHGS,20080728,2.09,2.09,2.05,2.05,27600
CHGS,20080725,2.05,2.05,2.05,2.05,7000
CHGS,20080724,2.04,2.05,2.03,2.03,4400
CHGS,20080723,2.05,2.05,2.05,2.05,50500
CHGS,20080722,2.05,2.05,2.05,2.05,5100
CHGS,20080721,2.05,2.05,2.05,2.05,5200
CHGS,20080718,2.10,2.10,2.10,2.10,7000
CHGS,20080717,2.05,2.10,2.05,2.08,33400
CHGS,20080716,2.07,2.07,2.05,2.05,16400
CHGS,20080715,2.07,2.07,2.07,2.07,1200
CHGS,20080714,2.15,2.15,2.06,2.10,11700
CHGS,20080711,2.15,2.15,2.15,2.15,1000
CHGS,20080710,2.15,2.15,2.15,2.15,000
CHGS,20080709,2.15,2.15,2.15,2.15,1100
CHGS,20080708,2.20,2.20,2.11,2.11,6000
CHGS,20080707,2.16,2.16,2.16,2.16,400
CHGS,20080703,2.25,2.25,2.15,2.20,12400
CHGS,20080702,2.30,2.30,2.10,2.25,31200
CHGS,20080701,2.30,2.30,2.30,2.30,7100
CHGS,20080630,2.30,2.30,2.30,2.30,6900
CHGS,20080627,2.35,2.35,2.30,2.30,8400
CHGS,20080626,2.35,2.35,2.35,2.35,4000
CHGS,20080625,2.40,2.40,2.35,2.36,7600
CHGS,20080624,2.50,2.50,2.50,2.50,3600
CHGS,20080623,2.70,2.70,2.50,2.50,2300
