CHGS,20121102,0.40,0.48,0.38,0.42,217400
CHGS,20080620,2.65,2.65,2.65,2.65,1000
CHGS,20080619,2.75,2.75,2.75,2.75,700
CHGS,20080618,2.75,2.76,2.75,2.75,22800
CHGS,20080617,2.75,2.75,2.75,2.75,20700
CHGS,20080616,2.65,2.75,2.65,2.75,9000
CHGS,20080613,2.70,2.70,2.55,2.60,18500
CHGS,20080612,2.74,2.74,2.74,2.74,1000
CHGS,20080611,2.75,2.75,2.75,2.75,000
CHGS,20080610,2.70,2.75,2.70,2.75,2700
CHGS,20080609,2.60,2.60,2.60,2.60,000
CHGS,20080606,2.60,2.60,2.60,2.60,000
CHGS,20080605,2.60,2.60,2.60,2.60,1700
CHGS,20080604,2.50,2.50,2.45,2.45,1000
CHGS,20080603,2.50,2.50,2.50,2.50,000
CHGS,20080602,2.50,2.50,2.50,2.50,800
CHGS,20080530,2.50,2.50,2.50,2.50,500
CHGS,20080529,2.45,2.45,2.40,2.40,7600
CHGS,20080528,2.45,2.45,2.45,2.45,6500
CHGS,20080527,2.45,2.45,2.45,2.45,8800
CHGS,20080523,2.45,2.45,2.45,2.45,000
CHGS,20080522,2.35,2.45,2.33,2.45,2500
CHGS,20080521,2.50,2.50,2.30,2.30,22700
CHGS,20080520,2.45,2.50,2.40,2.50,11500
CHGS,20080519,2.47,2.55,2.45,2.50,17500
CHGS,20080516,2.58,2.58,2.50,2.50,3100
CHGS,20080515,2.51,2.80,2.51,2.60,18500
CHGS,20080514,2.81,2.81,2.50,2.50,14900
CHGS,20080513,3.00,3.00,2.95,2.95,12700
CHGS,20080512,2.90,3.00,2.90,3.00,19900
CHGS,20080509,2.95,2.95,2.90,2.90,19000
CHGS,20080508,2.95,3.00,2.95,2.95,18200
CHGS,20080507,2.90,2.95,2.90,2.95,8800
CHGS,20080506,2.75,2.95,2.75,2.95,15900
CHGS,20080505,2.75,2.80,2.70,2.75,16500
CHGS,20080502,2.75,2.75,2.75,2.75,000
CHGS,20080501,2.75,2.75,2.70,2.75,8200
CHGS,20080430,2.85,2.85,2.85,2.85,000
CHGS,20080429,2.85,2.85,2.81,2.85,4000
CHGS,20080428,2.85,2.87,2.85,2.87,5200
CHGS,20080425,2.90,2.90,2.85,2.87,16500
CHGS,20080424,2.90,2.90,2.90,2.90,1000
CHGS,20080423,2.90,2.90,2.90,2.90,4000
CHGS,20080422,2.95,3.00,2.95,3.00,11000
CHGS,20080421,2.95,2.95,2.95,2.95,000
CHGS,20080418,2.95,2.95,2.95,2.95,000
CHGS,20080417,2.95,2.95,2.95,2.95,000
CHGS,20080416,2.95,2.95,2.95,2.95,000
CHGS,20080415,2.95,2.95,2.95,2.95,1200
CHGS,20080414,3.10,3.10,3.10,3.10,000
CHGS,20080411,3.10,3.10,3.10,3.10,500
CHGS,20080410,3.00,3.10,3.00,3.10,8300
CHGS,20080409,2.95,2.95,2.95,2.95,000
CHGS,20080408,2.95,2.95,2.95,2.95,1400
CHGS,20080407,3.05,3.05,3.00,3.00,2200
CHGS,20080404,3.05,3.05,3.05,3.05,000
CHGS,20080403,3.00,3.05,3.00,3.05,5500
CHGS,20080402,2.85,2.85,2.85,2.85,000
CHGS,20080401,3.30,3.30,2.85,2.85,13000
CHGS,20080331,3.40,3.40,3.40,3.40,400
CHGS,20080328,3.50,3.50,3.45,3.50,4000
CHGS,20080327,3.45,3.45,3.45,3.45,000
CHGS,20080326,3.50,3.50,3.45,3.45,800
CHGS,20080325,3.40,3.50,3.40,3.50,4200
CHGS,20080324,3.60,3.60,3.50,3.50,9000
CHGS,20080320,3.60,3.65,3.60,3.60,13100
CHGS,20080319,3.59,3.60,3.50,3.60,5600
CHGS,20080318,3.60,3.60,3.57,3.60,11700
CHGS,20080317,3.70,3.70,3.70,3.70,300
CHGS,20080314,3.65,3.70,3.65,3.70,9700
CHGS,20080313,3.60,3.70,3.50,3.70,21800
CHGS,20080312,3.50,3.70,3.50,3.70,11700
CHGS,20080311,3.60,3.60,3.50,3.50,15000
CHGS,20080310,3.55,3.60,3.55,3.60,2000
CHGS,20080307,3.50,3.50,3.50,3.50,000
CHGS,20080306,3.72,3.72,3.50,3.50,2100
CHGS,20080305,3.75,3.75,3.72,3.75,6000
CHGS,20080304,3.75,3.75,3.75,3.75,000
CHGS,20080303,3.80,3.80,3.70,3.75,8000
CHGS,20080229,3.70,3.85,3.55,3.85,50600
CHGS,20080228,3.30,3.85,3.30,3.85,59100
CHGS,20080227,3.30,3.35,3.25,3.30,21700
CHGS,20080226,3.15,3.35,3.15,3.30,29500
CHGS,20080225,3.05,3.05,3.05,3.05,3500
CHGS,20080222,2.95,3.15,2.95,3.15,9000
CHGS,20080221,3.00,3.00,3.00,3.00,000
CHGS,20080220,3.00,3.00,3.00,3.00,000
CHGS,20080219,3.00,3.00,3.00,3.00,1000
CHGS,20080215,3.00,3.05,3.00,3.00,4000
CHGS,20080214,3.00,3.00,2.80,2.85,10800
CHGS,20080213,3.05,3.05,2.95,3.00,12500
CHGS,20080212,3.05,3.05,3.05,3.05,000
CHGS,20080211,3.05,3.05,3.05,3.05,500
CHGS,20080208,3.00,3.05,3.00,3.05,10300
CHGS,20080207,3.00,3.00,3.00,3.00,6000
CHGS,20080206,3.00,3.00,3.00,3.00,8000
CHGS,20080205,3.12,3.12,3.00,3.05,21000
CHGS,20080204,3.15,3.15,3.15,3.15,2300
CHGS,20080201,3.10,3.20,3.10,3.15,10500
CHGS,20080131,3.00,3.00,3.00,3.00,000
CHGS,20080130,3.00,3.00,3.00,3.00,6500
CHGS,20080129,3.00,3.00,3.00,3.00,3600
CHGS,20080128,3.00,3.00,3.00,3.00,1900
CHGS,20080125,3.06,3.06,3.05,3.05,2000
CHGS,20080124,3.05,3.08,3.05,3.08,2200
CHGS,20080123,3.10,3.10,3.05,3.05,4000
CHGS,20080122,3.15,3.15,3.00,3.00,17700
CHGS,20080118,3.50,3.50,3.50,3.50,000
CHGS,20080117,3.50,3.50,3.50,3.50,1500
CHGS,20080116,3.50,3.50,3.50,3.50,000
CHGS,20080115,3.95,4.05,3.50,3.50,17400
CHGS,20080114,3.75,4.00,3.75,3.80,17400
CHGS,20080111,3.65,3.65,3.60,3.60,700
CHGS,20080110,3.40,3.40,3.40,3.40,000
CHGS,20080109,3.40,3.40,3.40,3.40,000
CHGS,20080108,3.40,3.40,3.40,3.40,000
CHGS,20080107,3.40,3.40,3.40,3.40,000
CHGS,20080104,2.90,3.50,2.80,3.40,37600
CHGS,20080103,3.25,3.25,3.00,3.00,2800
CHGS,20080102,3.20,3.20,3.20,3.20,000
CHGS,20071231,3.20,3.20,3.20,3.20,000
CHGS,20071228,2.75,3.20,2.75,3.20,14700
CHGS,20071227,2.60,2.60,2.60,2.60,10400
CHGS,20071226,2.50,2.60,2.40,2.60,45400
CHGS,20071224,2.40,2.40,2.40,2.40,2200
CHGS,20071221,2.40,2.40,2.40,2.40,400
CHGS,20071220,2.40,2.40,2.40,2.40,000
CHGS,20071219,2.53,2.55,2.40,2.40,4800
CHGS,20071218,2.60,2.60,2.60,2.60,000
CHGS,20071217,2.60,2.60,2.60,2.60,000
CHGS,20071214,2.60,2.60,2.60,2.60,9000
CHGS,20071213,2.52,2.60,2.50,2.60,4000
CHGS,20071212,2.50,2.60,2.50,2.60,5300
CHGS,20071211,2.95,2.95,2.75,2.75,7100
CHGS,20071210,3.10,3.10,2.95,2.95,6700
CHGS,20071207,3.19,3.19,3.19,3.19,000
CHGS,20071206,3.19,3.19,3.19,3.19,600
CHGS,20071205,3.20,3.20,3.20,3.20,600
CHGS,20071204,3.10,3.10,3.10,3.10,500
CHGS,20071203,3.20,3.20,3.20,3.20,100
CHGS,20071130,3.40,3.40,3.25,3.25,1000
CHGS,20071129,3.40,3.40,3.40,3.40,000
CHGS,20071128,3.40,3.40,3.40,3.40,000
CHGS,20071127,3.40,3.40,3.40,3.40,000
CHGS,20071126,3.40,3.40,3.40,3.40,700
CHGS,20071123,3.20,3.20,3.20,3.20,000
CHGS,20071121,3.20,3.20,3.20,3.20,000
CHGS,20071120,3.25,3.25,3.00,3.20,35800
CHGS,20071119,3.65,3.65,3.50,3.50,3100
CHGS,20071116,3.81,3.81,3.81,3.81,000
CHGS,20071115,3.65,3.81,3.60,3.81,4800
CHGS,20071114,3.81,3.81,3.81,3.81,000
CHGS,20071113,3.75,3.81,3.60,3.81,288400
CHGS,20071112,3.81,3.81,3.81,3.81,2500
CHGS,20071109,4.20,4.20,3.81,3.81,101700
CHGS,20071108,3.95,3.95,3.95,3.95,000
CHGS,20071107,3.95,3.95,3.95,3.95,500
CHGS,20071106,4.05,4.05,4.00,4.00,54800
CHGS,20071105,4.60,4.60,4.10,4.10,700
CHGS,20071102,4.45,4.45,4.45,4.45,000
CHGS,20071101,4.95,4.95,4.45,4.45,5300
CHGS,20071031,3.80,4.75,3.71,4.75,635900
CHGS,20071030,3.80,3.80,3.80,3.80,3000
CHGS,20071029,3.80,3.80,3.80,3.80,000
CHGS,20071026,3.60,3.80,3.50,3.80,114500
CHGS,20071025,3.80,3.80,3.60,3.60,6500
CHGS,20071024,3.90,3.90,3.90,3.90,15000
CHGS,20071023,3.75,3.75,3.75,3.75,000
CHGS,20071022,3.75,3.75,3.75,3.75,100
CHGS,20071019,4.00,4.15,4.00,4.07,29700
CHGS,20071018,3.75,3.75,3.75,3.75,000
CHGS,20071017,3.75,3.75,3.75,3.75,150000
CHGS,20071016,4.20,4.20,4.20,4.20,1000
CHGS,20071015,4.10,4.10,4.10,4.10,000
CHGS,20071012,4.10,4.10,4.10,4.10,000
CHGS,20071011,4.10,4.10,4.10,4.10,000
CHGS,20071010,4.10,4.10,4.10,4.10,000
CHGS,20071009,4.10,4.10,4.10,4.10,000
CHGS,20071008,4.10,4.10,4.10,4.10,000
CHGS,20071005,4.10,4.10,4.10,4.10,000
CHGS,20071004,4.10,4.10,4.10,4.10,000
CHGS,20071003,4.10,4.10,4.10,4.10,000
CHGS,20071002,4.10,4.10,4.10,4.10,000
CHGS,20071001,4.10,4.10,4.10,4.10,000
CHGS,20070928,4.10,4.10,4.10,4.10,100
CHGS,20070927,4.10,4.10,4.10,4.10,000
CHGS,20070926,4.10,4.10,4.10,4.10,000
CHGS,20070925,4.10,4.10,4.10,4.10,000
CHGS,20070924,4.10,4.10,4.10,4.10,000
CHGS,20070921,4.10,4.10,4.10,4.10,000
CHGS,20070920,4.10,4.10,4.10,4.10,000
CHGS,20070919,4.10,4.10,4.10,4.10,000
CHGS,20070918,4.10,4.10,4.10,4.10,000
CHGS,20070917,4.10,4.10,4.10,4.10,000
CHGS,20070914,4.10,4.10,4.10,4.10,000
CHGS,20070913,4.10,4.10,4.10,4.10,000
CHGS,20070912,4.10,4.10,4.10,4.10,200
CHGS,20070911,3.70,4.90,3.70,3.90,800
CHGS,20070910,3.70,3.70,3.70,3.70,000
CHGS,20070907,3.70,3.70,3.70,3.70,000
CHGS,20070906,3.70,3.70,3.70,3.70,000
CHGS,20070905,3.70,3.70,3.70,3.70,000
CHGS,20070904,3.70,3.70,3.70,3.70,000
CHGS,20070831,3.70,3.70,3.70,3.70,000
CHGS,20070830,3.70,3.70,3.70,3.70,000
CHGS,20070829,3.70,3.70,3.70,3.70,000
CHGS,20070828,3.70,3.70,3.70,3.70,000
CHGS,20070827,3.70,3.70,3.70,3.70,000
CHGS,20070824,3.70,3.70,3.70,3.70,000
CHGS,20070823,3.70,3.70,3.70,3.70,000
CHGS,20070822,3.70,3.70,3.70,3.70,000
CHGS,20070821,3.70,3.70,3.70,3.70,000
CHGS,20070820,3.70,3.70,3.70,3.70,000
CHGS,20070817,3.70,3.70,3.70,3.70,000
CHGS,20070816,3.70,3.70,3.70,3.70,000
CHGS,20070815,3.70,3.70,3.70,3.70,000
CHGS,20070814,3.70,3.70,3.70,3.70,000
CHGS,20070813,3.70,3.70,3.70,3.70,000
CHGS,20070810,3.70,3.70,3.70,3.70,000
CHGS,20070809,3.70,3.70,3.70,3.70,000
CHGS,20070808,3.70,3.70,3.70,3.70,000
CHGS,20070807,2.30,3.70,2.30,3.70,2300
CHGS,20070806,3.30,3.30,3.30,3.30,000
CHGS,20070803,3.30,3.30,3.30,3.30,000
CHGS,20070802,3.30,3.30,3.30,3.30,000
CHGS,20070801,3.30,3.30,3.30,3.30,000
CHGS,20070731,3.30,3.30,3.30,3.30,500
CHGS,20070730,3.00,3.00,3.00,3.00,000
CHGS,20070727,2.85,3.00,2.85,3.00,600
CHGS,20070726,3.05,3.50,3.05,3.05,2500
CHGS,20070725,3.05,3.05,3.05,3.05,000
CHGS,20070724,3.05,3.05,3.05,3.05,000
CHGS,20070723,3.05,3.05,3.05,3.05,000
CHGS,20070720,3.05,3.05,3.05,3.05,000
CHGS,20070719,3.05,3.05,3.05,3.05,000
CHGS,20070718,3.05,3.05,3.05,3.05,000
CHGS,20070717,3.05,3.05,3.05,3.05,200
CHGS,20070716,3.05,3.05,3.05,3.05,200
CHGS,20070713,4.00,4.00,4.00,4.00,000
CHGS,20070712,4.00,4.00,4.00,4.00,000
CHGS,20070711,4.00,4.00,4.00,4.00,000
CHGS,20070710,4.00,4.00,4.00,4.00,000
CHGS,20070709,4.00,4.00,4.00,4.00,000
CHGS,20070706,4.00,4.00,4.00,4.00,000
CHGS,20070705,4.00,4.00,4.00,4.00,000
CHGS,20070703,4.00,4.00,4.00,4.00,000
CHGS,20070702,4.00,4.50,4.00,4.00,4900
CHGS,20070629,4.00,4.00,4.00,4.00,300
CHGS,20070628,3.05,3.05,3.05,3.05,100
CHGS,20070627,3.05,3.05,3.05,3.05,500
CHGS,20070626,3.05,3.05,3.05,3.05,000
CHGS,20070625,3.05,3.05,3.05,3.05,100
CHGS,20070622,3.30,3.30,3.05,3.05,1400
CHGS,20070621,3.55,3.55,3.55,3.55,000
CHGS,20070620,3.55,3.55,3.55,3.55,000
CHGS,20070619,3.55,3.55,3.55,3.55,000
CHGS,20070618,3.55,3.55,3.55,3.55,000
CHGS,20070615,3.55,3.55,3.55,3.55,000
CHGS,20070614,3.55,3.55,3.55,3.55,000
CHGS,20070613,3.50,4.50,3.50,3.55,2700
CHGS,20070612,3.65,3.65,3.65,3.65,000
CHGS,20070611,3.65,3.65,3.65,3.65,000
CHGS,20070608,3.65,3.65,3.65,3.65,000
CHGS,20070607,3.65,3.65,3.65,3.65,000
CHGS,20070606,3.65,3.65,3.65,3.65,000
CHGS,20070605,3.50,3.65,3.50,3.65,800
CHGS,20070604,3.00,3.00,2.75,2.75,1000
CHGS,20070601,3.50,3.50,3.50,3.50,000
CHGS,20070531,3.25,3.50,3.25,3.50,1500
CHGS,20070530,3.25,3.25,3.25,3.25,000
CHGS,20070529,3.00,3.25,3.00,3.25,1000
CHGS,20070525,4.00,4.00,3.50,3.50,1100
CHGS,20070524,3.50,3.50,3.50,3.50,000
CHGS,20070523,3.50,3.50,3.50,3.50,3100
CHGS,20070522,2.80,3.50,2.80,3.50,1100
CHGS,20070521,3.75,3.75,3.75,3.75,000
CHGS,20070518,3.75,3.75,3.75,3.75,000
CHGS,20070517,3.75,3.75,3.75,3.75,000
CHGS,20070516,3.75,3.75,3.75,3.75,000
CHGS,20070515,3.75,3.75,3.75,3.75,000
CHGS,20070514,3.00,3.75,3.00,3.75,1600
CHGS,20070511,2.75,2.75,2.75,2.75,1000
CHGS,20070510,2.90,2.90,2.90,2.90,000
CHGS,20070509,2.90,2.90,2.90,2.90,000
CHGS,20070508,2.90,2.90,2.90,2.90,500
CHGS,20070507,2.61,2.61,2.61,2.61,100
CHGS,20070504,2.90,2.90,2.61,2.61,600
CHGS,20070503,2.60,2.65,2.60,2.65,200
CHGS,20070502,2.90,2.90,2.90,2.90,1100
CHGS,20070501,2.50,2.50,2.50,2.50,500
CHGS,20070430,2.50,2.50,2.50,2.50,500
CHGS,20070427,2.50,2.50,2.50,2.50,600
CHGS,20070426,2.25,3.20,2.25,2.65,15300
CHGS,20070425,2.00,2.00,2.00,2.00,100
CHGS,20070424,2.25,2.25,2.25,2.25,000
CHGS,20070423,2.25,2.25,2.25,2.25,000
CHGS,20070420,2.25,2.25,2.25,2.25,2400
CHGS,20070419,2.25,2.25,2.25,2.25,000
CHGS,20070418,2.25,2.25,2.25,2.25,000
CHGS,20070417,2.25,2.25,2.25,2.25,000
CHGS,20070416,2.30,2.30,2.25,2.25,2500
CHGS,20070413,2.30,2.30,2.30,2.30,000
CHGS,20070412,2.30,2.30,2.30,2.30,100
CHGS,20070411,2.25,2.25,2.25,2.25,000
CHGS,20070410,2.25,2.25,2.25,2.25,000
CHGS,20070409,2.25,2.25,2.25,2.25,000
CHGS,20070405,2.25,2.25,2.25,2.25,000
CHGS,20070404,2.25,2.25,2.25,2.25,000
CHGS,20070403,2.25,2.25,2.25,2.25,100
CHGS,20070402,2.00,2.45,2.00,2.25,1700
CHGS,20070330,2.00,2.00,2.00,2.00,000
CHGS,20070329,2.00,2.00,2.00,2.00,100
CHGS,20070328,2.00,2.00,2.00,2.00,100
CHGS,20070327,2.00,2.00,2.00,2.00,100
CHGS,20070326,1.93,1.93,1.93,1.93,100
CHGS,20070323,1.93,1.93,1.93,1.93,200
CHGS,20070322,1.90,1.90,1.90,1.90,000
CHGS,20070321,1.90,1.90,1.90,1.90,000
CHGS,20070320,1.90,1.90,1.90,1.90,200
CHGS,20070319,1.87,1.87,1.87,1.87,400
CHGS,20070316,1.87,1.87,1.87,1.87,100
CHGS,20070315,1.87,1.87,1.87,1.87,000
CHGS,20070314,1.87,1.87,1.87,1.87,700
CHGS,20070313,1.87,1.87,1.87,1.87,000
CHGS,20070312,1.87,1.87,1.87,1.87,100
CHGS,20070309,1.87,1.87,1.87,1.87,200
CHGS,20070308,1.87,1.87,1.87,1.87,200
CHGS,20070307,1.85,2.25,1.85,2.25,900
CHGS,20070306,1.85,1.85,1.85,1.85,100
CHGS,20070305,1.85,1.85,1.85,1.85,800
CHGS,20070302,1.85,1.85,1.85,1.85,100
CHGS,20070301,1.85,1.85,1.85,1.85,100
CHGS,20070228,1.85,1.85,1.85,1.85,500
CHGS,20070227,2.90,2.90,1.85,1.85,700
CHGS,20070226,2.30,2.30,1.85,1.85,700
CHGS,20070223,1.75,2.00,1.55,1.77,5500
CHGS,20070222,1.43,1.43,1.43,1.43,100
CHGS,20070221,1.40,1.40,1.40,1.40,200
CHGS,20070220,1.60,1.60,1.60,1.60,000
CHGS,20070216,1.60,1.60,1.60,1.60,500
CHGS,20070215,1.85,1.90,1.57,1.60,1000
CHGS,20070214,1.80,1.90,1.80,1.90,800
CHGS,20070213,1.40,1.45,1.40,1.45,200
CHGS,20070212,1.39,1.40,1.37,1.40,600
CHGS,20070209,1.45,1.70,1.37,1.37,800
CHGS,20070208,1.25,1.40,1.25,1.35,700
CHGS,20070207,1.25,1.25,1.25,1.25,500
CHGS,20070206,1.21,1.25,1.15,1.25,1900
CHGS,20070205,1.15,1.20,1.15,1.20,300
CHGS,20070202,1.05,1.20,1.05,1.20,1300
CHGS,20070201,1.15,1.15,1.15,1.15,1100
CHGS,20070131,1.15,1.15,1.15,1.15,400
CHGS,20070130,1.15,1.15,1.15,1.15,700
CHGS,20070129,1.15,1.20,1.15,1.20,600
CHGS,20070126,1.06,1.20,1.06,1.15,8500
CHGS,20070125,1.15,1.15,1.15,1.15,1200
CHGS,20070124,1.15,1.15,1.15,1.15,300
CHGS,20070123,1.80,1.90,1.10,1.10,8100
CHGS,20070122,2.75,2.75,1.75,1.80,3200
CHGS,20070119,2.25,2.25,2.25,2.25,000
CHGS,20070118,2.25,2.25,2.25,2.25,200
CHGS,20070117,5.00,5.00,5.00,5.00,000
CHGS,20070116,5.00,5.00,5.00,5.00,000
CHGS,20070112,5.00,5.00,5.00,5.00,000
CHGS,20070111,5.00,5.00,5.00,5.00,000
CHGS,20070110,5.00,5.00,5.00,5.00,000
CHGS,20070109,5.00,5.00,5.00,5.00,000
CHGS,20070108,5.00,5.00,5.00,5.00,000
CHGS,20070105,5.00,5.00,5.00,5.00,000
CHGS,20070104,5.00,5.00,5.00,5.00,000
CHGS,20070103,5.00,5.00,4.50,5.00,700
CHGS,20061229,3.50,3.50,3.50,3.50,100
CHGS,20061228,1.10,1.60,1.10,1.60,200
CHGS,20061227,1.05,1.05,1.05,1.05,000
CHGS,20061226,1.05,1.05,1.05,1.05,100
CHGS,20061222,1.01,1.01,1.01,1.01,000
CHGS,20061221,1.01,1.01,1.01,1.01,100
CHGS,20061220,1.01,1.01,1.01,1.01,100
CHGS,20061219,5.00,5.00,5.00,5.00,000
CHGS,20061218,5.00,5.00,5.00,5.00,000
CHGS,20061215,5.00,5.00,5.00,5.00,000
CHGS,20061214,5.00,5.00,5.00,5.00,000
CHGS,20061213,5.00,5.00,5.00,5.00,000
CHGS,20061212,5.00,5.00,5.00,5.00,000
