CZWI,20111230,5.00,5.15,5.00,5.13,1500
CZWI,20111229,5.00,5.04,5.00,5.00,2600
CZWI,20111228,4.97,5.00,4.97,5.00,2600
CZWI,20111227,5.00,5.02,4.95,4.96,2100
CZWI,20111223,4.96,5.00,4.95,5.00,12000
CZWI,20111222,5.02,5.04,4.92,5.00,9600
CZWI,20111221,5.00,5.06,4.97,5.05,11300
CZWI,20111220,5.00,5.00,5.00,5.00,4800
CZWI,20111219,5.05,5.08,5.00,5.00,2800
CZWI,20111216,5.04,5.05,4.89,5.05,5000
CZWI,20111215,5.05,5.05,5.00,5.00,900
CZWI,20111214,5.13,5.13,5.00,5.00,300
CZWI,20111213,5.06,5.15,5.00,5.13,4900
CZWI,20111212,5.01,5.15,5.01,5.13,10800
CZWI,20111209,4.87,5.15,4.86,5.15,23200
CZWI,20111208,4.92,4.95,4.82,4.84,5800
CZWI,20111207,4.89,4.95,4.85,4.95,3800
CZWI,20111206,4.79,4.86,4.79,4.86,6600
CZWI,20111205,4.78,4.99,4.67,4.80,14500
CZWI,20111202,4.64,4.82,4.64,4.78,4000
CZWI,20111201,4.60,4.60,4.60,4.60,000
CZWI,20111130,4.60,4.60,4.51,4.60,17300
CZWI,20111129,4.60,4.60,4.51,4.51,2100
CZWI,20111128,4.60,4.60,4.60,4.60,1000
CZWI,20111125,4.62,4.62,4.60,4.60,200
CZWI,20111123,4.62,4.62,4.62,4.62,200
CZWI,20111122,4.67,4.67,4.64,4.65,1300
CZWI,20111121,4.66,4.66,4.66,4.66,100
CZWI,20111118,4.76,4.76,4.76,4.76,000
CZWI,20111117,4.76,4.76,4.76,4.76,000
CZWI,20111116,4.79,4.82,4.75,4.76,5900
CZWI,20111115,4.74,4.75,4.74,4.75,2000
CZWI,20111114,4.80,4.80,4.67,4.67,4700
CZWI,20111111,4.53,4.79,4.51,4.79,10600
CZWI,20111110,4.82,4.82,4.77,4.77,6300
CZWI,20111109,4.78,5.09,4.75,4.93,3500
CZWI,20111108,5.00,5.00,4.93,4.93,3500
CZWI,20111107,5.00,5.00,5.00,5.00,000
CZWI,20111104,5.00,5.00,5.00,5.00,5000
CZWI,20111103,5.00,5.00,5.00,5.00,200
CZWI,20111102,5.05,5.05,5.05,5.05,100
CZWI,20111101,5.01,5.01,5.00,5.00,700
CZWI,20111031,5.02,5.13,5.00,5.13,1900
CZWI,20111028,5.00,5.10,5.00,5.01,1300
CZWI,20111027,5.21,5.21,5.00,5.10,1700
CZWI,20111026,5.12,5.12,5.02,5.02,600
CZWI,20111025,5.00,5.00,5.00,5.00,000
CZWI,20111024,5.07,5.07,5.00,5.00,1700
CZWI,20111021,5.11,5.11,5.00,5.00,500
CZWI,20111020,5.01,5.01,5.00,5.00,400
CZWI,20111019,5.00,5.00,5.00,5.00,000
CZWI,20111018,5.00,5.00,5.00,5.00,2000
CZWI,20111017,5.05,5.05,5.05,5.05,000
CZWI,20111014,5.05,5.05,5.05,5.05,100
CZWI,20111013,5.05,5.05,5.05,5.05,000
CZWI,20111012,5.05,5.05,4.96,5.05,20000
CZWI,20111011,5.10,5.10,5.10,5.10,1000
CZWI,20111010,5.10,5.10,5.00,5.03,18500
CZWI,20111007,5.00,5.00,5.00,5.00,000
CZWI,20111006,5.00,5.00,5.00,5.00,000
CZWI,20111005,5.00,5.00,5.00,5.00,000
CZWI,20111004,5.00,5.00,5.00,5.00,000
CZWI,20111003,5.00,5.00,5.00,5.00,000
CZWI,20110930,5.00,5.00,5.00,5.00,100
CZWI,20110929,5.05,5.05,5.05,5.05,000
CZWI,20110928,5.05,5.05,5.05,5.05,000
CZWI,20110927,5.23,5.23,5.05,5.05,200
CZWI,20110926,5.00,5.15,5.00,5.05,2000
CZWI,20110923,5.40,5.40,5.40,5.40,000
CZWI,20110922,5.40,5.40,5.40,5.40,000
CZWI,20110921,5.40,5.40,5.40,5.40,000
CZWI,20110920,5.40,5.40,5.40,5.40,000
CZWI,20110919,5.41,5.41,5.40,5.40,2100
CZWI,20110916,5.05,5.41,5.05,5.41,4500
CZWI,20110915,5.05,5.05,5.05,5.05,100
CZWI,20110914,5.10,5.10,5.00,5.03,1700
CZWI,20110913,5.00,5.04,5.00,5.00,1000
CZWI,20110912,5.10,5.12,5.00,5.00,2000
CZWI,20110909,5.08,5.13,4.86,5.10,6100
CZWI,20110908,5.47,5.47,5.47,5.47,100
CZWI,20110907,5.39,5.39,5.39,5.39,000
CZWI,20110906,5.39,5.39,5.39,5.39,200
CZWI,20110902,5.44,5.44,5.44,5.44,200
CZWI,20110901,5.48,5.48,5.48,5.48,100
CZWI,20110831,5.47,5.49,5.47,5.49,1000
CZWI,20110830,5.35,5.35,5.35,5.35,000
CZWI,20110829,5.40,5.40,5.16,5.35,11000
CZWI,20110826,5.40,5.40,5.40,5.40,3000
CZWI,20110825,5.49,5.60,5.38,5.45,11900
CZWI,20110824,5.40,5.50,5.40,5.50,10000
CZWI,20110823,5.70,5.70,5.35,5.44,11900
CZWI,20110822,5.75,5.75,5.69,5.69,200
CZWI,20110819,5.62,5.62,5.62,5.62,2000
CZWI,20110818,5.75,5.75,5.60,5.62,5700
CZWI,20110817,5.97,5.97,5.72,5.75,21300
CZWI,20110816,5.71,5.71,5.71,5.71,100
CZWI,20110815,5.56,5.75,5.51,5.75,700
CZWI,20110812,5.64,5.64,5.62,5.62,800
CZWI,20110811,5.62,5.62,5.62,5.62,000
CZWI,20110810,5.65,5.65,5.62,5.62,4500
CZWI,20110809,5.66,5.66,5.66,5.66,100
CZWI,20110808,5.64,5.64,5.62,5.62,2100
CZWI,20110805,6.02,6.02,5.99,6.00,14700
CZWI,20110804,6.23,6.23,6.23,6.23,000
CZWI,20110803,6.23,6.23,6.23,6.23,200
CZWI,20110802,6.25,6.25,6.25,6.25,000
CZWI,20110801,6.20,6.25,6.20,6.25,800
CZWI,20110729,6.07,6.28,6.07,6.28,400
CZWI,20110728,6.04,6.10,6.00,6.00,8700
CZWI,20110727,6.01,6.32,6.01,6.32,3500
CZWI,20110726,6.08,6.16,6.08,6.16,300
CZWI,20110725,6.01,6.12,6.00,6.10,10200
CZWI,20110722,6.18,6.20,6.02,6.10,12600
CZWI,20110721,6.16,6.16,6.16,6.16,000
CZWI,20110720,6.16,6.16,6.16,6.16,3000
CZWI,20110719,6.33,6.37,6.27,6.27,400
CZWI,20110718,6.19,6.19,6.12,6.12,200
CZWI,20110715,6.10,6.23,6.08,6.19,800
CZWI,20110714,6.29,6.32,6.00,6.00,2200
CZWI,20110713,5.75,6.77,5.75,6.23,5800
CZWI,20110712,5.64,5.76,5.62,5.76,11900
CZWI,20110711,5.62,5.62,5.62,5.62,000
CZWI,20110708,5.62,5.62,5.62,5.62,000
CZWI,20110707,5.63,5.63,5.62,5.62,6500
CZWI,20110706,5.62,5.62,5.62,5.62,200
CZWI,20110705,5.67,5.67,5.67,5.67,1000
CZWI,20110701,5.60,5.60,5.59,5.60,9400
CZWI,20110630,5.52,5.52,5.50,5.50,2000
CZWI,20110629,5.60,5.60,5.60,5.60,000
CZWI,20110628,5.50,5.60,5.50,5.60,1400
CZWI,20110627,5.50,5.60,5.50,5.60,2600
CZWI,20110624,5.63,5.63,5.56,5.62,3500
CZWI,20110623,5.67,5.85,5.49,5.49,1000
CZWI,20110622,5.48,5.50,5.43,5.49,5100
CZWI,20110621,5.35,5.35,5.35,5.35,000
CZWI,20110620,5.35,5.35,5.35,5.35,2000
CZWI,20110617,5.35,5.41,5.35,5.41,1300
CZWI,20110616,5.48,5.48,5.48,5.48,100
CZWI,20110615,5.48,5.48,5.48,5.48,000
CZWI,20110614,5.48,5.48,5.48,5.48,000
CZWI,20110613,5.43,5.48,5.35,5.48,400
CZWI,20110610,5.47,5.47,5.47,5.47,000
CZWI,20110609,5.40,5.47,5.35,5.47,2700
CZWI,20110608,5.32,5.32,5.32,5.32,000
CZWI,20110607,5.40,5.40,5.32,5.32,2800
CZWI,20110606,5.27,5.27,5.27,5.27,300
CZWI,20110603,5.46,5.46,5.46,5.46,000
CZWI,20110602,5.46,5.46,5.46,5.46,000
CZWI,20110601,5.46,5.46,5.46,5.46,000
CZWI,20110531,5.46,5.46,5.46,5.46,100
CZWI,20110527,5.21,5.21,5.21,5.21,000
CZWI,20110526,5.21,5.21,5.21,5.21,000
CZWI,20110525,5.21,5.21,5.21,5.21,000
CZWI,20110524,5.21,5.21,5.21,5.21,1000
CZWI,20110523,5.27,5.27,5.27,5.27,000
CZWI,20110520,5.25,5.28,5.25,5.27,3000
CZWI,20110519,5.25,5.25,5.25,5.25,2500
CZWI,20110518,5.27,5.27,5.25,5.25,700
CZWI,20110517,5.25,5.25,5.25,5.25,000
CZWI,20110516,5.25,5.25,5.25,5.25,000
CZWI,20110513,5.26,5.27,5.15,5.25,8600
CZWI,20110512,5.45,5.45,5.45,5.45,000
CZWI,20110511,5.42,5.45,5.25,5.45,7000
CZWI,20110510,5.25,5.25,5.25,5.25,000
CZWI,20110509,5.25,5.25,5.25,5.25,000
CZWI,20110506,5.25,5.25,5.25,5.25,000
CZWI,20110505,5.42,5.43,5.25,5.25,2800
CZWI,20110504,5.37,5.37,5.37,5.37,1800
CZWI,20110503,5.18,5.26,5.17,5.26,500
CZWI,20110502,5.32,5.32,5.18,5.18,1500
CZWI,20110429,5.32,5.32,5.32,5.32,000
CZWI,20110428,5.37,5.37,5.32,5.32,200
CZWI,20110427,5.27,5.27,5.24,5.27,3600
CZWI,20110426,5.10,5.10,5.10,5.10,300
CZWI,20110425,5.24,5.24,5.24,5.24,100
CZWI,20110421,5.27,5.27,5.25,5.26,1400
CZWI,20110420,5.07,5.07,5.07,5.07,000
CZWI,20110419,5.07,5.07,5.07,5.07,000
CZWI,20110418,5.07,5.10,5.06,5.07,1500
CZWI,20110415,5.19,5.19,5.19,5.19,000
CZWI,20110414,5.19,5.19,5.19,5.19,000
CZWI,20110413,5.14,5.19,5.14,5.19,5300
CZWI,20110412,5.00,5.15,4.98,5.10,5100
CZWI,20110411,5.00,5.01,5.00,5.01,98300
CZWI,20110408,5.14,5.14,5.00,5.01,1800
CZWI,20110407,5.15,5.15,5.15,5.15,000
CZWI,20110406,5.12,5.19,5.12,5.15,2200
CZWI,20110405,5.00,5.19,4.81,5.19,13900
CZWI,20110404,5.00,5.00,5.00,5.00,000
CZWI,20110401,5.00,5.00,4.99,5.00,1800
CZWI,20110331,5.00,5.00,4.82,4.99,1900
CZWI,20110330,5.27,5.27,5.27,5.27,000
CZWI,20110329,5.31,5.31,5.27,5.27,200
CZWI,20110328,4.99,5.35,4.88,5.35,12400
CZWI,20110325,4.94,4.96,4.94,4.94,4300
CZWI,20110324,4.93,4.93,4.93,4.93,000
CZWI,20110323,4.93,4.93,4.93,4.93,000
CZWI,20110322,4.93,4.93,4.93,4.93,000
CZWI,20110321,4.93,4.98,4.93,4.93,22000
CZWI,20110318,4.91,4.95,4.83,4.83,3700
CZWI,20110317,4.90,4.99,4.85,4.99,3100
CZWI,20110316,4.94,4.94,4.94,4.94,000
CZWI,20110315,4.95,4.99,4.94,4.94,3500
CZWI,20110314,4.93,4.93,4.87,4.88,9700
CZWI,20110311,4.90,4.95,4.75,4.75,10800
CZWI,20110310,4.97,4.97,4.90,4.90,6600
CZWI,20110309,5.45,5.45,4.63,4.92,50600
CZWI,20110308,5.25,5.45,5.25,5.45,600
CZWI,20110307,5.19,5.25,4.96,5.25,8400
CZWI,20110304,4.99,5.25,4.99,5.08,2800
CZWI,20110303,4.95,5.04,4.95,5.04,400
CZWI,20110302,4.95,5.04,4.95,5.04,3000
CZWI,20110301,4.87,4.93,4.87,4.92,900
CZWI,20110228,5.15,5.15,4.68,4.68,13000
CZWI,20110225,5.24,5.24,5.10,5.15,2600
CZWI,20110224,5.17,5.17,5.10,5.10,800
CZWI,20110223,5.25,5.25,5.25,5.25,000
CZWI,20110222,5.25,5.25,5.11,5.25,1300
CZWI,20110218,5.15,5.15,5.10,5.10,500
CZWI,20110217,5.50,5.50,5.04,5.10,4600
CZWI,20110216,5.22,5.47,5.22,5.47,1300
CZWI,20110215,5.25,5.25,5.25,5.25,000
CZWI,20110214,5.25,5.25,5.10,5.25,1300
CZWI,20110211,5.23,5.57,5.00,5.30,4300
CZWI,20110210,5.24,5.24,5.24,5.24,000
CZWI,20110209,5.24,5.24,5.24,5.24,200
CZWI,20110208,5.65,5.65,5.62,5.62,500
CZWI,20110207,5.50,5.70,5.50,5.59,15000
CZWI,20110204,5.24,5.49,5.22,5.49,5300
CZWI,20110203,5.01,5.24,5.00,5.22,4400
CZWI,20110202,5.19,5.19,5.00,5.00,4400
CZWI,20110201,4.98,5.00,4.98,5.00,6200
CZWI,20110131,4.73,5.01,4.73,4.99,23300
CZWI,20110128,4.36,4.73,4.36,4.73,7900
CZWI,20110127,4.75,4.75,4.75,4.75,000
CZWI,20110126,4.72,4.75,4.72,4.75,4900
CZWI,20110125,4.74,4.74,4.74,4.74,200
CZWI,20110124,4.65,4.65,4.61,4.61,600
CZWI,20110121,4.74,4.75,4.71,4.71,3800
CZWI,20110120,4.75,4.75,4.75,4.75,1000
CZWI,20110119,4.41,4.75,4.41,4.75,3300
CZWI,20110118,4.40,4.40,4.30,4.40,3700
CZWI,20110114,4.57,4.66,4.50,4.50,4100
CZWI,20110113,4.74,4.75,4.70,4.75,5800
CZWI,20110112,4.71,4.71,4.67,4.67,600
CZWI,20110111,4.89,4.89,4.89,4.89,000
CZWI,20110110,4.89,4.89,4.89,4.89,100
CZWI,20110107,4.75,4.90,4.75,4.90,200
CZWI,20110106,4.36,4.66,4.36,4.66,1900
CZWI,20110105,4.30,4.30,4.30,4.30,1000
CZWI,20110104,3.95,4.27,3.95,4.27,1300
CZWI,20110103,3.98,4.10,3.80,3.93,8200
