FCFS,20111230,35.66,35.72,35.08,35.09,187800
FCFS,20111229,35.36,36.23,35.01,35.75,188400
FCFS,20111228,36.85,37.00,35.29,35.33,149800
FCFS,20111227,36.73,37.14,36.62,36.81,208100
FCFS,20111223,36.62,37.02,36.52,36.79,231000
FCFS,20111222,36.47,36.79,36.25,36.60,258900
FCFS,20111221,36.40,36.92,36.04,36.30,309400
FCFS,20111220,36.45,36.61,36.01,36.32,333900
FCFS,20111219,36.25,37.04,35.76,35.81,319800
FCFS,20111216,35.97,37.27,35.95,36.28,774500
FCFS,20111215,35.02,35.52,34.72,35.23,260600
FCFS,20111214,36.10,36.30,34.81,35.14,322300
FCFS,20111213,37.47,37.96,36.07,36.39,222200
FCFS,20111212,36.74,37.34,36.10,37.33,182300
FCFS,20111209,36.53,37.52,36.19,37.16,237500
FCFS,20111208,37.07,37.26,36.43,36.48,206400
FCFS,20111207,37.54,37.67,36.99,37.40,310400
FCFS,20111206,37.78,38.45,37.71,37.94,251800
FCFS,20111205,37.90,38.80,37.22,37.82,374100
FCFS,20111202,37.98,38.38,36.90,37.42,246000
FCFS,20111201,36.11,38.24,36.07,37.54,313000
FCFS,20111130,36.67,37.03,36.20,36.30,496800
FCFS,20111129,35.92,35.92,34.80,35.28,339000
FCFS,20111128,35.31,36.28,35.23,36.02,365500
FCFS,20111125,34.97,35.43,34.29,34.47,86600
FCFS,20111123,35.27,35.68,34.82,35.08,312900
FCFS,20111122,35.52,36.66,35.29,35.50,485100
FCFS,20111121,36.20,36.26,34.83,35.62,819500
FCFS,20111118,37.68,37.91,36.21,37.01,532500
FCFS,20111117,38.77,38.77,37.00,37.68,499800
FCFS,20111116,40.19,40.47,38.72,38.78,360100
FCFS,20111115,40.47,41.02,40.16,40.56,170500
FCFS,20111114,41.12,41.36,40.24,40.65,153400
FCFS,20111111,40.97,41.81,40.64,41.54,155300
FCFS,20111110,41.29,41.29,40.37,40.66,162700
FCFS,20111109,39.88,41.30,39.47,40.71,353800
FCFS,20111108,40.93,40.99,39.54,40.53,323100
FCFS,20111107,41.71,42.09,40.53,40.60,200800
FCFS,20111104,41.81,42.05,41.33,42.01,169400
FCFS,20111103,41.52,42.29,40.49,42.10,208100
FCFS,20111102,40.99,41.12,40.00,40.99,249700
FCFS,20111101,40.51,41.10,39.92,40.32,410200
FCFS,20111031,42.09,42.78,41.44,41.50,225800
FCFS,20111028,42.43,43.15,42.07,42.47,212000
FCFS,20111027,42.11,42.89,41.68,42.57,348700
FCFS,20111026,41.06,41.41,39.77,40.80,400400
FCFS,20111025,41.82,41.89,40.27,40.43,263000
FCFS,20111024,41.09,42.14,41.09,42.01,326300
FCFS,20111021,41.84,42.06,40.25,41.01,340500
FCFS,20111020,40.55,41.31,39.90,41.24,497800
FCFS,20111019,44.54,44.54,39.19,40.50,1350700
FCFS,20111018,42.97,43.44,41.77,43.36,297300
FCFS,20111017,43.37,43.60,42.44,42.67,323900
FCFS,20111014,43.92,44.20,42.80,43.72,421200
FCFS,20111013,43.81,43.81,42.66,43.28,274300
FCFS,20111012,43.48,44.94,43.31,44.16,351200
FCFS,20111011,42.73,43.52,42.43,43.28,202800
FCFS,20111010,42.47,43.38,42.16,43.11,258600
FCFS,20111007,42.72,43.12,41.22,41.87,328900
FCFS,20111006,40.43,43.21,40.26,42.87,619200
FCFS,20111005,41.11,41.85,39.41,40.37,693500
FCFS,20111004,37.49,41.20,34.52,40.94,1564800
FCFS,20111003,40.57,41.76,37.94,37.95,1067200
FCFS,20110930,42.23,43.15,41.94,41.95,388500
FCFS,20110929,42.95,42.95,40.85,42.89,487100
FCFS,20110928,44.61,44.99,42.11,42.12,467100
FCFS,20110927,44.05,45.31,43.45,44.68,860700
FCFS,20110926,45.10,45.15,40.87,42.93,1487200
FCFS,20110923,44.89,45.10,43.51,44.46,973600
FCFS,20110922,47.91,48.74,45.18,45.56,728400
FCFS,20110921,50.15,50.79,49.00,49.13,395200
FCFS,20110920,51.96,52.18,50.31,50.36,362400
FCFS,20110919,50.20,51.71,49.61,51.29,284500
FCFS,20110916,51.16,51.73,50.49,50.60,513000
FCFS,20110915,51.73,52.06,50.38,50.76,472500
FCFS,20110914,49.14,51.62,48.79,50.89,451200
FCFS,20110913,48.35,48.89,48.01,48.66,253600
FCFS,20110912,47.70,49.10,47.35,48.35,208300
FCFS,20110909,48.26,48.83,47.28,48.37,276100
FCFS,20110908,48.43,49.13,48.00,48.38,216100
FCFS,20110907,48.86,49.07,47.84,48.84,489000
FCFS,20110906,45.56,48.30,44.65,48.21,485600
FCFS,20110902,45.45,47.17,45.19,46.15,353900
FCFS,20110901,46.75,47.99,46.70,47.32,435100
FCFS,20110831,47.32,48.19,46.25,46.72,494000
FCFS,20110830,45.12,47.34,45.11,46.94,581900
FCFS,20110829,44.15,45.43,44.15,45.30,228100
FCFS,20110826,43.26,43.94,42.10,43.84,325800
FCFS,20110825,44.10,44.71,43.06,43.44,325500
FCFS,20110824,43.36,44.98,43.00,43.85,358500
FCFS,20110823,42.04,43.39,40.87,43.29,601000
FCFS,20110822,43.16,44.07,41.43,42.10,351300
FCFS,20110819,42.32,43.46,41.55,42.29,394500
FCFS,20110818,43.77,44.13,42.90,43.05,387800
FCFS,20110817,45.39,45.66,44.21,44.76,327500
FCFS,20110816,45.75,45.83,44.23,45.25,574300
FCFS,20110815,47.44,47.80,45.90,46.07,473500
FCFS,20110812,45.18,47.13,45.10,46.79,622500
FCFS,20110811,42.71,45.46,42.22,44.97,728400
FCFS,20110810,40.74,43.32,40.00,42.38,802100
FCFS,20110809,40.77,41.44,38.16,41.44,1086800
FCFS,20110808,40.56,41.95,39.98,39.98,763000
FCFS,20110805,43.45,43.80,40.97,41.92,577400
FCFS,20110804,44.29,44.29,43.13,43.13,303700
FCFS,20110803,44.89,45.68,43.58,44.41,320500
FCFS,20110802,45.30,46.42,44.34,44.34,488600
FCFS,20110801,43.96,45.47,43.71,44.32,276100
FCFS,20110729,42.26,43.59,41.42,43.27,186700
FCFS,20110728,41.98,42.95,41.53,42.66,243000
FCFS,20110727,43.00,43.24,41.68,41.93,306700
FCFS,20110726,43.76,44.06,42.96,43.07,208000
FCFS,20110725,43.00,44.27,42.83,43.60,245700
FCFS,20110722,44.06,44.38,42.97,43.11,200500
FCFS,20110721,42.18,44.29,42.17,43.97,302000
FCFS,20110720,42.26,42.31,40.78,41.66,250600
FCFS,20110719,42.33,42.66,41.88,42.54,117000
FCFS,20110718,41.97,41.97,41.11,41.85,195700
FCFS,20110715,42.48,42.48,41.66,41.99,166400
FCFS,20110714,42.82,43.36,42.35,42.41,148100
FCFS,20110713,42.65,42.99,42.34,42.62,194500
FCFS,20110712,42.35,42.95,42.29,42.60,171200
FCFS,20110711,43.32,43.57,42.55,42.69,138700
FCFS,20110708,43.66,44.09,43.41,43.67,140100
FCFS,20110707,44.05,44.84,43.78,44.11,187000
FCFS,20110706,43.80,43.99,43.30,43.74,192300
FCFS,20110705,42.54,44.33,42.54,43.83,299400
FCFS,20110701,42.13,42.65,41.62,42.42,188600
FCFS,20110630,41.60,42.75,41.60,41.99,226000
FCFS,20110629,41.76,41.91,41.09,41.55,91900
FCFS,20110628,40.51,41.70,40.51,41.65,227400
FCFS,20110627,38.80,40.22,38.64,40.11,149800
FCFS,20110624,39.03,39.31,38.59,38.91,194900
FCFS,20110623,38.56,39.30,37.71,39.02,247700
FCFS,20110622,39.18,40.16,38.95,38.96,140300
FCFS,20110621,39.45,39.64,39.10,39.47,175300
FCFS,20110620,38.71,39.36,38.48,39.07,130700
FCFS,20110617,39.46,39.86,38.58,38.94,238200
FCFS,20110616,39.62,40.37,38.95,39.28,293000
FCFS,20110615,39.41,40.00,39.41,39.62,134800
FCFS,20110614,39.93,39.97,39.68,39.86,164300
FCFS,20110613,39.58,39.87,39.18,39.58,158000
FCFS,20110610,39.50,39.84,39.37,39.50,184700
FCFS,20110609,39.67,40.15,39.28,39.65,129800
FCFS,20110608,38.54,39.75,38.53,39.41,198000
FCFS,20110607,38.70,39.72,38.49,38.83,357300
FCFS,20110606,38.36,38.97,37.99,38.57,229900
FCFS,20110603,38.32,39.09,38.10,38.43,223000
FCFS,20110602,38.87,39.22,37.38,38.90,435500
FCFS,20110601,41.75,42.26,39.20,39.25,311100
FCFS,20110531,40.55,42.36,40.35,41.75,582900
FCFS,20110527,38.71,39.98,38.71,39.94,155400
FCFS,20110526,38.00,38.61,37.72,38.51,201700
FCFS,20110525,37.90,38.60,37.50,38.14,178300
FCFS,20110524,38.56,38.59,38.00,38.01,128900
FCFS,20110523,38.30,38.65,38.23,38.37,100400
FCFS,20110520,38.65,39.23,38.65,38.80,122400
FCFS,20110519,38.91,39.31,38.49,38.89,153600
FCFS,20110518,38.66,38.86,38.34,38.61,79900
FCFS,20110517,38.17,38.82,38.17,38.63,104500
FCFS,20110516,38.40,38.78,38.38,38.42,122000
FCFS,20110513,39.12,39.44,38.48,38.49,109000
FCFS,20110512,38.48,39.30,38.23,39.03,69500
FCFS,20110511,38.81,38.90,38.13,38.66,117600
FCFS,20110510,38.59,38.98,38.32,38.80,180400
FCFS,20110509,37.96,38.79,37.87,38.50,88000
FCFS,20110506,38.45,38.59,37.96,38.08,114000
FCFS,20110505,37.67,38.54,37.05,37.95,183700
FCFS,20110504,38.23,38.32,37.00,37.76,183400
FCFS,20110503,38.80,39.17,37.86,38.28,184000
FCFS,20110502,39.45,39.67,38.79,38.83,151000
FCFS,20110429,39.05,39.51,38.88,39.24,134000
FCFS,20110428,38.85,39.82,38.85,39.24,268000
FCFS,20110427,38.55,38.85,38.49,38.85,146000
FCFS,20110426,38.35,38.72,38.15,38.51,159700
FCFS,20110425,38.14,38.56,37.88,38.38,150800
FCFS,20110421,38.84,38.97,37.62,38.11,211900
FCFS,20110420,38.55,39.33,36.63,38.21,352800
FCFS,20110419,37.96,38.36,37.72,38.35,252200
FCFS,20110418,37.04,38.10,36.82,37.46,330400
FCFS,20110415,36.27,37.37,36.01,37.30,140400
FCFS,20110414,35.79,36.52,35.60,36.42,134600
FCFS,20110413,36.13,36.29,35.97,36.04,128500
FCFS,20110412,36.73,36.80,36.04,36.04,123100
FCFS,20110411,36.70,37.29,36.62,36.80,166000
FCFS,20110408,38.56,38.56,36.41,36.49,275300
FCFS,20110407,38.06,38.68,37.72,38.22,136600
FCFS,20110406,38.67,38.76,37.90,37.95,340000
FCFS,20110405,38.50,38.76,38.20,38.43,178600
FCFS,20110404,38.75,39.11,38.36,38.50,208200
FCFS,20110401,38.98,39.60,38.28,38.61,268600
FCFS,20110331,38.34,39.22,38.27,38.60,218100
FCFS,20110330,39.35,39.43,38.23,38.28,229500
FCFS,20110329,38.89,40.13,38.75,39.13,338100
FCFS,20110328,39.00,39.91,38.50,38.78,367500
FCFS,20110325,37.97,39.84,37.91,39.75,434700
FCFS,20110324,38.21,38.30,37.46,37.71,199500
FCFS,20110323,37.28,38.17,36.89,37.93,161600
FCFS,20110322,37.64,37.91,37.07,37.27,160600
FCFS,20110321,36.85,37.62,36.85,37.50,254400
FCFS,20110318,36.17,36.97,36.04,36.60,308000
FCFS,20110317,36.25,36.49,35.89,35.91,176000
FCFS,20110316,35.49,36.48,35.05,35.58,299100
FCFS,20110315,33.09,35.85,31.42,35.36,406300
FCFS,20110314,32.37,33.06,32.17,32.90,87800
FCFS,20110311,32.65,32.93,32.32,32.75,116200
FCFS,20110310,33.39,33.79,32.51,32.71,152000
FCFS,20110309,33.87,34.26,33.52,33.89,154600
FCFS,20110308,33.80,34.13,33.11,33.88,220100
FCFS,20110307,33.92,34.28,33.01,33.71,110700
FCFS,20110304,34.26,34.53,33.55,34.03,159900
FCFS,20110303,33.18,34.30,33.17,34.08,244000
FCFS,20110302,32.64,32.92,32.38,32.81,77000
FCFS,20110301,32.88,33.20,32.44,32.51,138400
FCFS,20110228,32.88,32.88,32.34,32.74,118200
FCFS,20110225,31.98,32.71,31.39,32.63,121200
FCFS,20110224,30.96,32.01,30.32,32.01,215800
FCFS,20110223,32.88,32.88,30.93,30.97,245900
FCFS,20110222,33.55,33.87,32.76,32.80,144300
FCFS,20110218,34.04,34.08,33.68,34.00,111300
FCFS,20110217,33.78,34.02,33.52,33.80,83700
FCFS,20110216,33.92,33.92,33.32,33.72,83600
FCFS,20110215,34.09,34.31,33.60,33.64,141300
FCFS,20110214,34.25,34.25,34.05,34.23,77800
FCFS,20110211,33.79,34.25,33.46,34.25,157000
FCFS,20110210,33.45,34.02,33.26,33.97,121200
FCFS,20110209,34.00,34.07,33.38,33.67,70600
FCFS,20110208,33.57,34.15,33.29,34.15,93400
FCFS,20110207,33.24,33.91,33.14,33.73,62500
FCFS,20110204,33.65,33.75,33.21,33.30,79600
FCFS,20110203,33.87,34.04,33.19,33.71,82300
FCFS,20110202,33.79,34.47,33.79,33.95,96200
FCFS,20110201,33.24,34.15,32.90,34.00,119000
FCFS,20110131,32.38,33.18,32.31,32.99,162900
FCFS,20110128,33.85,34.07,32.31,32.31,231800
FCFS,20110127,33.50,34.19,33.21,33.77,200600
FCFS,20110126,31.68,33.51,31.12,33.50,591900
FCFS,20110125,30.95,30.95,29.71,29.74,175400
FCFS,20110124,31.63,31.76,31.12,31.14,80100
FCFS,20110121,30.49,31.90,30.34,31.56,151300
FCFS,20110120,30.75,30.96,30.14,30.34,113900
FCFS,20110119,31.31,31.53,30.78,30.97,118900
FCFS,20110118,31.35,31.89,31.09,31.44,85400
FCFS,20110114,31.21,31.75,31.21,31.66,102900
FCFS,20110113,31.22,31.42,31.03,31.21,92600
FCFS,20110112,31.28,31.39,31.00,31.19,106500
FCFS,20110111,31.90,31.90,31.06,31.13,141200
FCFS,20110110,31.84,32.08,31.72,31.88,163900
FCFS,20110107,32.16,32.17,31.47,32.04,164600
FCFS,20110106,32.30,32.45,31.78,32.02,122600
FCFS,20110105,31.97,32.69,31.00,32.14,366800
FCFS,20110104,32.25,32.36,31.75,32.06,175500
FCFS,20110103,31.32,32.21,31.32,32.07,176900
