HEK,20111230,6.78,6.83,6.60,6.65,1541100
HEK,20111229,6.80,6.88,6.76,6.79,1063700
HEK,20111228,6.87,6.90,6.75,6.75,877400
HEK,20111227,6.97,6.97,6.80,6.83,980100
HEK,20111223,6.97,7.04,6.93,6.95,957500
HEK,20111222,6.90,6.97,6.73,6.93,1183800
HEK,20111221,6.94,6.98,6.70,6.81,2268700
HEK,20111220,7.02,7.05,6.80,6.88,3218200
HEK,20111219,6.81,7.04,6.78,6.86,6551800
HEK,20111216,6.58,6.79,6.46,6.74,5061800
HEK,20111215,6.45,6.61,6.36,6.53,6678200
HEK,20111214,6.38,6.50,6.26,6.34,4471600
HEK,20111213,6.42,6.54,6.34,6.38,3162100
HEK,20111212,6.08,6.34,6.05,6.30,2273900
HEK,20111209,6.03,6.16,6.00,6.16,1783600
HEK,20111208,6.07,6.12,6.03,6.05,1431500
HEK,20111207,6.03,6.16,5.92,6.13,1886700
HEK,20111206,5.93,6.09,5.86,6.07,1408100
HEK,20111205,5.86,6.14,5.84,5.92,1632600
HEK,20111202,5.83,5.87,5.76,5.78,735800
HEK,20111201,5.76,5.88,5.75,5.79,1232700
HEK,20111130,5.55,5.87,5.52,5.85,2279200
HEK,20111129,5.46,5.51,5.34,5.42,1855300
HEK,20111128,5.56,5.60,5.29,5.39,2394700
HEK,20111125,5.50,5.58,5.44,5.44,497000
HEK,20111123,5.62,5.65,5.49,5.49,1226800
HEK,20111122,5.83,5.87,5.65,5.67,1757600
HEK,20111121,6.00,6.02,5.80,5.81,1915000
HEK,20111118,6.26,6.33,6.07,6.10,1102200
HEK,20111117,6.36,6.52,6.22,6.24,2162600
HEK,20111116,6.38,6.49,6.30,6.34,963300
HEK,20111115,6.21,6.45,6.21,6.43,1201200
HEK,20111114,6.37,6.43,6.10,6.28,1653600
HEK,20111111,6.51,6.64,6.30,6.35,2580200
HEK,20111110,5.99,6.59,5.98,6.45,4437100
HEK,20111109,6.00,6.04,5.97,5.99,3911200
HEK,20111108,6.04,6.04,6.00,6.01,2098500
HEK,20111107,6.04,6.04,6.00,6.03,1547900
HEK,20111104,6.01,6.05,6.01,6.04,1343100
HEK,20111103,6.05,6.05,5.99,6.04,1883700
HEK,20111102,6.00,6.04,5.97,6.03,2083000
HEK,20111101,5.97,6.02,5.95,5.97,1607300
HEK,20111031,5.98,6.05,5.94,5.99,1264100
HEK,20111028,6.00,6.01,5.97,5.99,1197900
HEK,20111027,5.99,6.04,5.94,6.00,2329200
HEK,20111026,5.94,5.95,5.84,5.88,1052600
HEK,20111025,5.91,5.96,5.83,5.85,1072900
HEK,20111024,5.98,5.98,5.89,5.94,958200
HEK,20111021,5.89,5.99,5.84,5.99,2426200
HEK,20111020,5.81,5.84,5.66,5.83,958900
HEK,20111019,5.75,5.81,5.70,5.80,901700
HEK,20111018,5.58,5.81,5.47,5.74,1209100
HEK,20111017,5.62,5.62,5.53,5.59,861600
HEK,20111014,5.59,5.65,5.53,5.61,410900
HEK,20111013,5.64,5.66,5.51,5.55,882100
HEK,20111012,5.45,5.74,5.43,5.69,1473300
HEK,20111011,5.47,5.50,5.32,5.39,684700
HEK,20111010,5.41,5.50,5.36,5.50,877400
HEK,20111007,5.43,5.47,5.27,5.29,1117200
HEK,20111006,5.20,5.30,5.20,5.30,685800
HEK,20111005,5.13,5.23,5.10,5.22,1237100
HEK,20111004,5.18,5.22,5.00,5.09,2300000
HEK,20111003,5.30,5.40,5.23,5.24,1259100
HEK,20110930,5.39,5.44,5.29,5.29,1212900
HEK,20110929,5.45,5.49,5.34,5.44,1066200
HEK,20110928,5.60,5.61,5.34,5.34,1328800
HEK,20110927,5.44,5.69,5.39,5.59,2892400
HEK,20110926,5.25,5.32,5.17,5.29,1234800
HEK,20110923,5.25,5.35,5.16,5.22,1801600
HEK,20110922,5.32,5.39,5.20,5.23,2275600
HEK,20110921,5.44,5.48,5.40,5.42,1234700
HEK,20110920,5.58,5.60,5.40,5.42,2537100
HEK,20110919,5.49,5.61,5.48,5.58,1804900
HEK,20110916,5.48,5.59,5.44,5.55,4908900
HEK,20110915,5.47,5.48,5.38,5.45,2004200
HEK,20110914,5.48,5.54,5.40,5.43,3491700
HEK,20110913,5.49,5.52,5.43,5.48,2546500
HEK,20110912,5.54,5.61,5.46,5.47,3161000
HEK,20110909,5.65,5.67,5.52,5.57,1139800
HEK,20110908,5.80,5.84,5.71,5.73,608900
HEK,20110907,5.71,5.83,5.62,5.83,1776600
HEK,20110906,5.58,5.70,5.57,5.64,1635300
HEK,20110902,5.67,5.76,5.61,5.70,1855200
HEK,20110901,5.80,5.81,5.70,5.71,1627600
HEK,20110831,5.91,5.93,5.74,5.79,3092700
HEK,20110830,5.64,5.97,5.61,5.90,3365100
HEK,20110829,5.63,5.71,5.58,5.66,2961700
HEK,20110826,5.38,5.56,5.34,5.56,1683900
HEK,20110825,5.52,5.57,5.36,5.40,1289100
HEK,20110824,5.43,5.51,5.40,5.50,1253100
HEK,20110823,5.42,5.45,5.28,5.45,2505900
HEK,20110822,5.58,5.60,5.38,5.39,2084400
HEK,20110819,5.41,5.60,5.35,5.45,1513600
HEK,20110818,5.55,5.57,5.41,5.46,3259200
HEK,20110817,5.66,5.73,5.60,5.62,876700
HEK,20110816,5.67,5.67,5.60,5.62,956800
HEK,20110815,5.76,5.81,5.63,5.66,2656200
HEK,20110812,5.81,5.82,5.66,5.70,1360600
HEK,20110811,5.73,5.86,5.62,5.79,2444400
HEK,20110810,5.83,5.94,5.64,5.73,3823900
HEK,20110809,5.83,6.01,5.73,6.01,2509100
HEK,20110808,5.90,5.99,5.73,5.73,3034700
HEK,20110805,6.09,6.16,5.90,6.06,1858300
HEK,20110804,6.17,6.20,6.03,6.04,2571800
HEK,20110803,6.09,6.26,6.01,6.23,1836100
HEK,20110802,6.17,6.19,6.08,6.09,814300
HEK,20110801,6.10,6.18,6.00,6.17,1226300
HEK,20110729,5.91,6.04,5.88,6.03,786000
HEK,20110728,5.85,6.04,5.85,6.00,739700
HEK,20110727,6.01,6.02,5.85,5.87,1304000
HEK,20110726,6.05,6.09,5.99,6.02,472700
HEK,20110725,6.05,6.12,6.02,6.06,630100
HEK,20110722,6.13,6.16,6.05,6.12,516400
HEK,20110721,6.14,6.18,6.06,6.13,726100
HEK,20110720,6.10,6.15,6.04,6.12,807400
HEK,20110719,6.00,6.13,5.98,6.08,1096200
HEK,20110718,6.04,6.08,5.95,5.95,462000
HEK,20110715,5.95,6.06,5.90,6.05,1104000
HEK,20110714,5.97,6.00,5.90,5.91,925100
HEK,20110713,5.96,6.00,5.94,5.97,1254300
HEK,20110712,6.00,6.01,5.94,5.95,1029200
HEK,20110711,6.10,6.17,5.96,6.00,1127400
HEK,20110708,6.20,6.24,6.13,6.17,535100
HEK,20110707,6.24,6.31,6.18,6.28,663100
HEK,20110706,6.14,6.23,6.07,6.22,815000
HEK,20110705,6.15,6.22,6.12,6.14,646000
HEK,20110701,6.06,6.14,5.99,6.14,707100
HEK,20110630,6.15,6.15,6.03,6.04,990900
HEK,20110629,6.25,6.25,6.12,6.14,815000
HEK,20110628,6.20,6.25,6.14,6.22,1065100
HEK,20110627,6.12,6.26,6.07,6.20,1881000
HEK,20110624,6.14,6.17,5.95,6.10,2062900
HEK,20110623,5.73,6.18,5.73,6.15,1993800
HEK,20110622,5.79,5.86,5.76,5.79,414700
HEK,20110621,5.75,5.81,5.68,5.78,1120800
HEK,20110620,5.74,5.79,5.67,5.69,972600
HEK,20110617,5.85,5.85,5.67,5.70,1253100
HEK,20110616,5.76,5.86,5.71,5.83,737100
HEK,20110615,5.77,5.84,5.71,5.77,539600
HEK,20110614,5.81,5.87,5.79,5.84,934900
HEK,20110613,5.72,5.80,5.68,5.76,696000
HEK,20110610,5.75,5.81,5.70,5.71,554400
HEK,20110609,5.75,5.81,5.72,5.78,521200
HEK,20110608,5.88,5.90,5.74,5.75,1363300
HEK,20110607,5.77,5.94,5.77,5.90,1431500
HEK,20110606,5.76,5.80,5.74,5.75,946200
HEK,20110603,5.73,5.81,5.68,5.77,1370800
HEK,20110602,5.96,6.00,5.80,5.82,1319500
HEK,20110601,5.95,6.03,5.88,5.97,2127100
HEK,20110531,6.07,6.10,5.93,6.00,2792500
HEK,20110527,6.01,6.04,5.93,5.99,1281000
HEK,20110526,5.74,5.97,5.69,5.97,1228800
HEK,20110525,5.69,5.76,5.65,5.74,679100
HEK,20110524,5.71,5.76,5.67,5.69,1007600
HEK,20110523,5.67,5.76,5.67,5.68,868800
HEK,20110520,5.76,5.86,5.75,5.75,1236500
HEK,20110519,5.91,5.91,5.77,5.77,901400
HEK,20110518,5.64,5.93,5.60,5.88,1871600
HEK,20110517,5.71,5.73,5.53,5.59,2583100
HEK,20110516,5.85,5.89,5.72,5.73,1255000
HEK,20110513,6.00,6.00,5.85,5.88,884400
HEK,20110512,5.95,6.04,5.88,5.95,1500000
HEK,20110511,6.21,6.24,5.93,5.97,2493900
HEK,20110510,6.11,6.15,6.03,6.11,1089100
HEK,20110509,5.75,6.10,5.75,6.09,1750800
HEK,20110506,5.88,5.93,5.73,5.75,1735300
HEK,20110505,5.83,6.02,5.77,5.79,2385800
HEK,20110504,6.02,6.05,5.84,5.85,1786300
HEK,20110503,6.12,6.13,5.93,6.00,2724700
HEK,20110502,6.34,6.36,6.13,6.15,1170900
HEK,20110429,6.30,6.37,6.25,6.30,1937000
HEK,20110428,6.29,6.35,6.16,6.29,1987700
HEK,20110427,6.40,6.40,6.27,6.32,2218000
HEK,20110426,6.33,6.41,6.31,6.36,1500000
HEK,20110425,6.35,6.43,6.30,6.31,941400
HEK,20110421,6.40,6.41,6.27,6.38,1317200
HEK,20110420,6.38,6.44,6.35,6.37,1266800
HEK,20110419,6.33,6.35,6.29,6.31,1800600
HEK,20110418,6.30,6.33,6.24,6.27,1165500
HEK,20110415,6.38,6.43,6.34,6.38,1377500
HEK,20110414,6.32,6.38,6.27,6.35,1544400
HEK,20110413,6.34,6.42,6.31,6.35,1933200
HEK,20110412,6.37,6.37,6.25,6.25,1051900
HEK,20110411,6.50,6.54,6.35,6.39,4242400
HEK,20110408,6.35,6.39,6.28,6.33,1476500
HEK,20110407,6.44,6.47,6.23,6.28,1807600
HEK,20110406,6.40,6.48,6.36,6.45,1315100
HEK,20110405,6.47,6.59,6.24,6.35,2369900
HEK,20110404,6.48,6.50,6.43,6.45,1438300
HEK,20110401,6.63,6.63,6.47,6.48,949200
HEK,20110331,6.59,6.63,6.53,6.55,1109600
HEK,20110330,6.57,6.61,6.48,6.55,1611800
HEK,20110329,6.40,6.57,6.31,6.51,2208200
HEK,20110328,6.57,6.61,6.41,6.42,1317700
HEK,20110325,6.64,6.68,6.51,6.52,1529800
HEK,20110324,6.45,6.72,6.42,6.58,4015100
HEK,20110323,6.36,6.45,6.31,6.41,3495000
HEK,20110322,6.35,6.35,6.25,6.26,1855400
HEK,20110321,6.15,6.31,6.12,6.28,1461700
HEK,20110318,6.25,6.28,6.04,6.10,2005000
HEK,20110317,6.18,6.35,6.12,6.21,4064300
HEK,20110316,6.05,6.24,5.95,5.98,5674600
HEK,20110315,5.70,6.02,5.60,6.01,4837700
HEK,20110314,5.71,5.73,5.54,5.57,1236100
HEK,20110311,5.70,5.80,5.65,5.75,749300
HEK,20110310,5.82,5.85,5.70,5.73,817800
HEK,20110309,5.82,5.89,5.79,5.85,1299100
HEK,20110308,5.78,5.84,5.71,5.83,893300
HEK,20110307,5.80,5.81,5.65,5.76,781400
HEK,20110304,5.93,5.94,5.67,5.79,1406500
HEK,20110303,6.00,6.05,5.89,5.90,2477200
HEK,20110302,5.77,5.97,5.77,5.95,2193900
HEK,20110301,5.74,5.80,5.70,5.79,1647200
HEK,20110228,5.82,5.93,5.70,5.72,1858400
HEK,20110225,5.50,5.78,5.47,5.74,1468200
HEK,20110224,5.37,5.53,5.37,5.44,1087300
HEK,20110223,5.35,5.45,5.29,5.35,1085500
HEK,20110222,5.36,5.54,5.29,5.31,1953800
HEK,20110218,5.30,5.50,5.27,5.46,1243000
HEK,20110217,5.21,5.31,5.19,5.28,910400
HEK,20110216,5.13,5.17,5.12,5.17,1023300
HEK,20110215,5.15,5.20,5.11,5.12,373000
HEK,20110214,5.20,5.22,5.12,5.17,665900
HEK,20110211,5.11,5.19,5.07,5.19,450900
HEK,20110210,5.20,5.25,5.12,5.14,812800
HEK,20110209,5.24,5.26,5.18,5.23,418600
HEK,20110208,5.13,5.27,5.13,5.24,916400
HEK,20110207,5.13,5.19,5.12,5.16,919900
HEK,20110204,5.11,5.16,5.04,5.12,643200
HEK,20110203,5.04,5.11,4.99,5.10,797100
HEK,20110202,5.00,5.11,4.99,5.06,642700
HEK,20110201,4.85,5.13,4.83,5.00,1976800
HEK,20110131,4.89,4.90,4.76,4.83,1732300
HEK,20110128,5.11,5.11,4.87,4.88,888400
HEK,20110127,5.08,5.13,5.02,5.10,926300
HEK,20110126,4.97,5.05,4.89,5.03,668300
HEK,20110125,4.88,5.00,4.88,4.94,633400
HEK,20110124,4.99,5.05,4.86,4.87,901800
HEK,20110121,5.04,5.06,4.95,4.96,489000
HEK,20110120,5.01,5.07,4.93,4.98,703200
HEK,20110119,5.29,5.29,5.02,5.03,624600
HEK,20110118,5.26,5.32,5.19,5.27,545200
HEK,20110114,5.30,5.36,5.27,5.30,652900
HEK,20110113,5.41,5.41,5.28,5.29,410300
HEK,20110112,5.28,5.43,5.20,5.39,795700
HEK,20110111,5.20,5.34,5.17,5.22,744500
HEK,20110110,5.12,5.17,5.09,5.17,581200
HEK,20110107,5.12,5.14,5.04,5.12,517100
HEK,20110106,4.98,5.11,4.97,5.10,573600
HEK,20110105,4.95,5.06,4.90,4.96,908100
HEK,20110104,5.07,5.09,4.87,4.98,540900
HEK,20110103,5.07,5.16,5.03,5.04,1095200
