HP,20111230,58.32,59.30,58.02,58.12,1001200
HP,20111229,57.50,58.70,57.36,58.02,704100
HP,20111228,59.22,59.26,57.32,57.34,907800
HP,20111227,58.88,59.57,58.41,58.82,714800
HP,20111223,58.68,59.04,58.28,58.76,599800
HP,20111222,58.21,58.39,57.10,57.96,1071500
HP,20111221,58.33,58.82,56.30,57.48,1396800
HP,20111220,55.99,58.28,55.91,57.83,3083500
HP,20111219,56.18,56.42,54.29,54.22,1220600
HP,20111216,54.52,55.88,54.00,55.55,1852200
HP,20111215,54.80,55.03,53.61,53.66,1367900
HP,20111214,56.19,56.20,53.43,53.91,1974600
HP,20111213,58.50,60.04,56.67,57.09,1557500
HP,20111212,59.33,59.33,57.05,57.81,1157400
HP,20111209,58.62,60.88,58.50,60.33,1264800
HP,20111208,59.49,60.02,58.58,58.53,2172900
HP,20111207,59.36,59.83,58.38,59.35,2097800
HP,20111206,59.36,60.47,58.95,59.52,1474400
HP,20111205,59.33,60.56,58.50,58.95,1716600
HP,20111202,58.67,59.45,57.95,58.07,1861300
HP,20111201,56.65,58.65,56.52,57.61,1960300
HP,20111130,55.47,57.00,55.47,56.73,2063100
HP,20111129,54.06,54.20,52.56,52.62,2474400
HP,20111128,52.54,54.32,52.23,53.80,1778200
HP,20111125,50.21,51.08,50.21,50.49,807800
HP,20111123,52.62,52.88,50.32,50.33,1799700
HP,20111122,53.51,54.69,53.07,53.44,1601100
HP,20111121,53.03,53.97,51.93,53.35,1582900
HP,20111118,55.21,55.73,53.56,54.28,1717100
HP,20111117,56.04,57.44,53.37,53.91,2386400
HP,20111116,54.58,57.00,54.58,55.09,1767900
HP,20111115,54.19,55.64,53.90,54.89,908500
HP,20111114,54.84,55.30,53.17,54.22,895300
HP,20111111,54.57,56.07,54.19,55.11,980000
HP,20111110,52.89,54.46,52.01,53.36,1382700
HP,20111109,54.10,54.10,51.61,51.57,1671800
HP,20111108,55.40,56.13,54.33,55.70,1466200
HP,20111107,54.75,55.58,53.19,54.62,1497200
HP,20111104,53.77,54.93,52.85,54.50,1599300
HP,20111103,51.82,54.86,51.63,54.09,2003100
HP,20111102,51.77,51.95,50.55,51.42,2020400
HP,20111101,50.44,51.46,49.24,50.03,2055800
HP,20111031,55.92,56.72,53.16,52.89,1837800
HP,20111028,55.74,57.00,54.88,56.58,1624900
HP,20111027,52.58,57.00,52.44,56.00,3361200
HP,20111026,50.25,51.40,48.57,50.96,1697600
HP,20111025,49.68,50.75,47.95,48.80,1679400
HP,20111024,48.59,49.83,48.01,49.39,1431200
HP,20111021,48.16,49.73,47.18,47.80,1867200
HP,20111020,46.83,47.68,45.89,47.16,1378100
HP,20111019,47.83,48.64,46.64,46.58,1617900
HP,20111018,45.69,48.35,44.78,47.76,1446700
HP,20111017,48.62,48.62,45.69,45.54,2059300
HP,20111014,47.87,48.79,46.59,48.26,1461300
HP,20111013,46.05,46.76,44.91,46.29,1538800
HP,20111012,46.08,47.54,45.43,46.28,2176600
HP,20111011,44.41,46.38,44.01,45.34,1712000
HP,20111010,43.60,44.94,43.56,44.49,2036300
HP,20111007,42.75,42.98,41.39,41.74,3219500
HP,20111006,42.23,44.30,41.60,42.03,3837000
HP,20111005,39.73,43.01,38.60,42.59,3689900
HP,20111004,36.58,39.77,35.58,39.44,3405700
HP,20111003,39.73,39.93,37.09,37.19,3942400
HP,20110930,42.20,42.52,40.60,40.38,2342700
HP,20110929,44.51,45.55,41.74,43.11,2521300
HP,20110928,45.61,46.41,42.91,42.81,1695700
HP,20110927,47.97,49.00,45.09,45.20,2129900
HP,20110926,45.00,46.41,42.45,46.08,2042500
HP,20110923,44.54,46.03,44.27,44.37,1880500
HP,20110922,46.17,46.19,44.01,45.14,2329800
HP,20110921,51.17,51.40,48.24,48.01,1439700
HP,20110920,52.81,53.36,50.91,50.79,1242300
HP,20110919,51.94,53.04,51.05,52.21,1114000
HP,20110916,54.05,54.57,52.58,53.21,1836400
HP,20110915,54.84,55.18,53.85,53.84,1222400
HP,20110914,53.96,54.87,52.01,53.74,1444000
HP,20110913,53.61,54.33,52.56,53.20,1545100
HP,20110912,51.71,53.53,51.49,53.20,1446800
HP,20110909,53.90,54.74,52.03,52.50,1670700
HP,20110908,55.73,56.98,54.59,54.81,1302900
HP,20110907,54.78,56.50,54.36,56.13,1327000
HP,20110906,52.28,53.79,51.54,53.26,1620500
HP,20110902,56.21,56.30,54.06,54.41,1426100
HP,20110901,57.11,58.49,56.60,57.14,1671700
HP,20110831,57.45,58.52,56.38,56.71,1855800
HP,20110830,55.88,56.98,55.44,56.27,1737000
HP,20110829,54.92,56.41,54.77,55.94,1591200
HP,20110826,50.90,54.00,50.28,53.52,1771100
HP,20110825,52.53,53.22,51.10,50.98,1499100
HP,20110824,51.68,52.37,50.70,52.05,1148600
HP,20110823,49.05,51.88,48.41,51.59,1984800
HP,20110822,50.81,51.02,48.47,48.40,2487100
HP,20110819,51.36,52.54,49.03,49.07,2646700
HP,20110818,54.65,54.70,51.49,51.97,3183000
HP,20110817,58.19,58.92,56.76,56.75,1833100
HP,20110816,59.13,59.33,56.68,57.11,2031200
HP,20110815,59.60,61.52,59.20,59.79,2164400
HP,20110812,59.05,59.40,57.99,58.58,1873000
HP,20110811,54.97,59.25,53.69,58.02,2680900
HP,20110810,54.29,56.86,53.35,54.35,3065000
HP,20110809,52.61,55.81,51.89,54.83,3262500
HP,20110808,53.95,54.54,50.65,50.97,3589800
HP,20110805,58.70,58.90,53.49,56.46,2702800
HP,20110804,62.69,62.83,57.51,57.30,2884200
HP,20110803,65.88,65.88,62.44,63.57,3097900
HP,20110802,67.65,69.15,65.80,65.36,1840900
HP,20110801,70.42,70.91,67.91,67.92,1777500
HP,20110729,70.52,71.37,68.06,68.59,2488700
HP,20110728,70.39,72.52,70.03,71.28,1510800
HP,20110727,72.09,72.11,70.29,69.92,1012100
HP,20110726,72.91,73.40,72.24,72.08,2211700
HP,20110725,71.20,72.77,71.15,72.11,1478100
HP,20110722,72.08,72.69,71.76,72.07,899100
HP,20110721,71.74,72.60,71.06,71.38,1620700
HP,20110720,71.49,71.55,70.49,70.71,1000200
HP,20110719,69.74,71.38,69.74,70.82,1185300
HP,20110718,69.80,70.20,68.72,68.66,974500
HP,20110715,67.60,70.11,67.42,69.58,1690600
HP,20110714,68.70,69.02,66.89,66.53,1071800
HP,20110713,67.38,69.31,67.33,67.83,1218300
HP,20110712,66.29,67.88,66.00,66.54,977100
HP,20110711,67.39,67.82,66.30,66.26,861300
HP,20110708,67.85,68.65,67.50,67.99,1023900
HP,20110707,69.09,69.73,68.56,68.76,1387700
HP,20110706,67.50,68.26,66.81,67.80,1385600
HP,20110705,67.23,67.87,66.98,67.01,1191100
HP,20110701,66.23,67.54,65.25,67.02,1357100
HP,20110630,64.82,66.60,64.56,65.68,1490700
HP,20110629,63.56,64.94,63.00,64.04,1534100
HP,20110628,61.38,63.37,61.33,62.59,1002800
HP,20110627,60.22,61.37,59.36,60.54,1483200
HP,20110624,61.18,61.38,59.65,60.27,2751600
HP,20110623,60.27,61.36,58.56,60.85,1069600
HP,20110622,60.72,62.31,60.51,61.14,1102400
HP,20110621,59.68,61.50,59.29,60.62,1344800
HP,20110620,58.25,59.56,57.85,58.89,1307000
HP,20110617,59.46,59.48,58.24,57.96,1086800
HP,20110616,59.29,59.88,58.19,58.52,872600
HP,20110615,59.76,60.76,58.76,58.76,1199500
HP,20110614,59.85,61.14,59.44,60.27,932500
HP,20110613,58.89,60.98,58.09,58.50,1121900
HP,20110610,62.15,62.34,60.49,60.13,1204500
HP,20110609,62.12,62.93,61.69,62.16,721400
HP,20110608,61.68,62.45,61.00,61.19,1257100
HP,20110607,61.94,62.48,61.00,61.10,1145200
HP,20110606,63.22,63.58,60.89,60.71,968500
HP,20110603,62.89,64.30,62.50,62.91,1358000
HP,20110602,62.65,64.49,62.45,63.50,1750200
HP,20110601,62.61,64.15,62.25,62.24,2846600
HP,20110531,63.47,63.67,62.02,62.26,1303600
HP,20110527,62.60,63.38,62.27,62.15,832100
HP,20110526,61.44,62.56,61.12,61.81,1057500
HP,20110525,61.74,62.30,59.67,61.33,1391800
HP,20110524,59.54,61.12,59.53,59.75,1325600
HP,20110523,58.91,59.64,58.32,58.79,1240400
HP,20110520,60.13,61.00,59.40,59.91,1287800
HP,20110519,60.18,60.99,59.65,59.85,1577600
HP,20110518,58.20,60.81,58.12,59.62,1462600
HP,20110517,57.71,58.55,57.08,57.36,1549800
HP,20110516,58.66,59.53,57.61,57.51,1325500
HP,20110513,58.73,60.31,58.51,58.63,1828400
HP,20110512,58.47,59.58,57.42,58.30,1634600
HP,20110511,60.50,60.73,57.93,58.33,1829200
HP,20110510,59.42,61.22,58.97,60.41,2128000
HP,20110509,58.51,59.80,58.27,58.96,1813300
HP,20110506,59.50,59.61,57.20,57.23,2334600
HP,20110505,57.79,59.54,57.10,57.98,2692700
HP,20110504,60.53,60.70,57.79,57.92,3400400
HP,20110503,62.12,62.84,60.00,60.23,2769700
HP,20110502,66.15,66.25,62.76,62.66,2274000
HP,20110429,64.42,66.57,64.22,65.83,1653400
HP,20110428,68.10,68.60,64.85,64.55,3232200
HP,20110427,70.43,70.46,68.11,69.44,1483200
HP,20110426,69.42,70.42,68.82,69.80,1200000
HP,20110425,69.06,69.44,67.75,68.49,675600
HP,20110421,69.17,69.88,68.56,68.58,815600
HP,20110420,68.75,69.15,68.02,68.17,710400
HP,20110419,67.03,67.68,66.56,67.00,775900
HP,20110418,67.00,67.54,65.64,66.45,1185600
HP,20110415,66.84,68.32,66.05,67.32,1608100
HP,20110414,65.03,66.52,64.54,65.78,924300
HP,20110413,65.17,65.96,64.53,64.98,972600
HP,20110412,65.88,66.17,63.86,64.21,1114600
HP,20110411,68.95,68.95,66.43,66.34,951700
HP,20110408,68.91,70.47,68.65,68.41,1473600
HP,20110407,67.27,68.29,67.12,66.98,903600
HP,20110406,69.31,69.43,66.59,66.52,888000
HP,20110405,68.65,69.01,68.06,68.16,832900
HP,20110404,68.25,69.44,68.25,68.21,904600
HP,20110401,69.34,69.76,68.69,68.41,1083300
HP,20110331,67.62,69.10,67.55,68.16,1394100
HP,20110330,68.53,69.72,67.22,67.07,1681300
HP,20110329,65.99,68.06,65.69,67.53,1670800
HP,20110328,65.95,67.02,65.29,65.74,1434500
HP,20110325,64.26,65.76,63.92,64.93,1397100
HP,20110324,64.09,64.22,63.19,63.59,1490300
HP,20110323,63.15,63.85,62.84,63.25,1229200
HP,20110322,63.69,63.69,62.81,62.73,840300
HP,20110321,62.33,63.38,62.27,62.83,1135500
HP,20110318,64.06,64.38,60.90,60.71,2188800
HP,20110317,61.93,63.61,61.56,62.72,1786400
HP,20110316,61.67,62.37,59.84,60.10,1566600
HP,20110315,59.81,62.38,59.14,61.39,1670500
HP,20110314,61.24,62.07,60.45,61.43,936600
HP,20110311,60.08,62.04,59.51,61.18,930700
HP,20110310,61.73,61.73,59.89,59.98,1319600
HP,20110309,63.20,63.74,62.15,61.91,1229400
HP,20110308,63.65,63.87,62.46,62.73,1015300
HP,20110307,64.23,64.69,62.58,62.84,1077300
HP,20110304,64.40,64.68,63.28,63.57,758000
HP,20110303,64.00,64.48,63.47,63.84,958200
HP,20110302,63.08,64.53,62.99,63.24,1591100
HP,20110301,65.69,65.90,63.11,62.75,1620000
HP,20110228,65.00,65.50,63.50,64.49,1386900
HP,20110225,62.40,64.86,61.99,64.28,1215700
HP,20110224,63.32,63.62,61.50,61.45,1156500
HP,20110223,61.85,63.75,61.76,62.55,1245200
HP,20110222,61.78,62.99,60.89,61.28,1258700
HP,20110218,61.72,62.62,61.54,61.67,1220100
HP,20110217,61.24,61.70,60.52,61.11,1388400
HP,20110216,60.28,62.33,60.18,61.16,1247400
HP,20110215,59.96,60.55,59.67,59.70,971500
HP,20110214,59.15,60.36,59.04,59.69,974000
HP,20110211,59.15,59.76,58.88,58.78,975900
HP,20110210,58.65,59.67,58.17,58.98,1155900
HP,20110209,59.64,60.24,58.59,58.44,907300
HP,20110208,59.64,60.03,58.35,59.48,820500
HP,20110207,59.34,61.09,59.34,59.08,1064000
HP,20110204,59.40,59.58,58.31,58.59,1121500
HP,20110203,59.04,59.32,57.65,58.66,1187800
HP,20110202,58.95,59.42,58.29,58.55,1639100
HP,20110201,58.97,59.50,58.27,58.47,2418000
HP,20110131,56.73,58.78,56.69,58.22,1995300
HP,20110128,57.22,58.24,56.15,55.88,2541600
HP,20110127,52.46,57.55,52.44,56.25,5085300
HP,20110126,49.86,52.09,49.84,51.36,1696300
HP,20110125,50.33,50.48,49.19,49.42,976800
HP,20110124,50.42,51.14,49.92,50.13,710100
HP,20110121,51.20,51.36,49.77,50.19,983300
HP,20110120,50.63,50.65,49.27,50.18,1211300
HP,20110119,51.89,51.95,50.93,50.60,678700
HP,20110118,50.62,52.00,50.62,51.50,1050200
HP,20110114,49.55,50.86,49.34,50.32,811200
HP,20110113,50.00,50.55,49.38,49.29,1031700
HP,20110112,49.34,50.31,49.14,49.66,917900
HP,20110111,48.76,49.72,48.68,48.43,947900
HP,20110110,48.67,48.67,47.78,48.14,785200
HP,20110107,48.42,49.00,48.18,48.47,1165400
HP,20110106,49.26,49.33,47.70,47.99,1535500
HP,20110105,47.78,49.57,47.53,48.79,1265400
HP,20110104,49.29,49.49,47.76,47.69,822900
HP,20110103,49.10,49.46,48.85,48.61,1024000
