HPQ,20111230,25.52,25.98,25.50,25.29,11494100
HPQ,20111229,25.13,25.67,25.13,25.15,9159800
HPQ,20111228,25.54,25.73,25.15,24.74,10468200
HPQ,20111227,25.67,25.98,25.62,25.18,11949200
HPQ,20111223,25.91,25.97,25.75,25.41,10604500
HPQ,20111222,25.53,25.99,25.44,25.39,12945200
HPQ,20111221,25.76,25.88,25.04,24.97,19700700
HPQ,20111220,25.53,26.17,25.53,25.43,14770800
HPQ,20111219,25.95,26.08,25.02,24.67,16842300
HPQ,20111216,26.34,26.67,25.83,25.37,33107800
HPQ,20111215,26.64,26.71,26.12,25.68,17911200
HPQ,20111214,26.63,26.76,25.95,25.90,22319500
HPQ,20111213,27.41,27.85,26.65,26.31,18238300
HPQ,20111212,27.07,27.46,27.07,26.84,19598800
HPQ,20111209,27.61,28.43,27.52,27.27,19312800
HPQ,20111208,28.17,28.67,27.56,27.04,21683100
HPQ,20111207,27.87,28.58,27.68,27.77,17919000
HPQ,20111206,27.74,28.44,27.71,27.54,17253300
HPQ,20111205,27.98,28.40,27.87,27.49,18506600
HPQ,20111202,28.49,28.50,27.62,27.06,20453400
HPQ,20111201,27.44,28.44,27.44,27.58,22168600
HPQ,20111130,27.44,28.15,27.44,27.32,36174100
HPQ,20111129,27.01,27.50,26.61,26.29,27205600
HPQ,20111128,25.99,26.62,25.62,25.93,19858000
HPQ,20111125,25.60,25.86,25.37,24.82,9019000
HPQ,20111123,26.29,26.68,25.64,25.20,24496100
HPQ,20111122,26.26,26.77,25.25,26.05,49894100
HPQ,20111121,27.04,27.39,26.28,26.25,34503800
HPQ,20111118,27.78,28.40,27.64,27.36,29275300
HPQ,20111117,27.84,27.87,26.82,26.67,18325600
HPQ,20111116,28.09,28.59,27.64,27.30,20176500
HPQ,20111115,27.19,28.42,27.10,27.60,20088800
HPQ,20111114,27.56,27.70,27.10,26.70,11363700
HPQ,20111111,27.23,27.79,27.15,26.96,13163500
HPQ,20111110,26.54,26.92,26.31,26.16,15045500
HPQ,20111109,27.17,27.21,26.25,25.74,18652200
HPQ,20111108,28.11,28.11,27.40,27.21,17413300
HPQ,20111107,27.05,27.90,26.83,27.25,17890000
HPQ,20111104,26.70,26.98,26.34,26.36,12634500
HPQ,20111103,26.20,26.98,25.84,26.23,16102700
HPQ,20111102,25.93,26.36,25.79,25.33,16346900
HPQ,20111101,25.90,26.07,25.35,25.06,19227100
HPQ,20111031,27.40,27.56,26.61,26.01,16620300
HPQ,20111028,27.72,28.57,27.56,27.31,27476100
HPQ,20111027,26.48,27.44,26.43,26.38,26233100
HPQ,20111026,25.12,25.88,24.84,25.17,20334300
HPQ,20111025,25.92,25.94,25.00,24.48,15098700
HPQ,20111024,25.60,26.16,25.47,25.43,12633400
HPQ,20111021,25.05,25.58,24.98,24.81,14972400
HPQ,20111020,24.89,25.02,24.25,24.18,18703100
HPQ,20111019,25.36,25.50,24.84,24.42,13776600
HPQ,20111018,24.73,25.81,24.55,25.03,20584500
HPQ,20111017,25.84,25.94,24.70,24.30,16734100
HPQ,20111014,26.02,26.34,25.91,25.52,11979600
HPQ,20111013,25.92,25.95,25.14,25.05,15492600
HPQ,20111012,26.12,26.29,25.67,25.29,20650800
HPQ,20111011,25.59,26.03,25.48,25.34,17650300
HPQ,20111010,25.33,25.99,25.29,25.16,21717200
HPQ,20111007,25.10,25.63,24.54,24.32,30191000
HPQ,20111006,24.14,25.06,23.87,24.48,28478500
HPQ,20111005,22.98,24.13,22.85,23.32,31037600
HPQ,20111004,21.93,23.07,21.84,22.50,31000000
HPQ,20111003,22.68,23.22,22.18,21.70,28497500
HPQ,20110930,23.57,23.75,22.42,21.94,40117700
HPQ,20110929,23.81,24.46,23.34,23.24,26827100
HPQ,20110928,23.94,23.98,23.11,22.67,23815400
HPQ,20110927,23.36,24.50,23.20,23.06,39525800
HPQ,20110926,22.59,23.07,22.43,22.20,31924000
HPQ,20110923,22.52,22.62,21.50,21.82,68905500
HPQ,20110922,23.05,23.71,22.26,22.29,64315700
HPQ,20110921,22.58,25.10,22.21,23.44,88373400
HPQ,20110920,22.87,23.08,22.44,21.96,25844500
HPQ,20110919,23.10,23.21,22.62,22.39,16875200
HPQ,20110916,23.41,23.59,23.15,23.00,23418700
HPQ,20110915,23.22,23.34,22.73,22.74,15819600
HPQ,20110914,22.69,23.13,22.38,22.41,22525700
HPQ,20110913,22.63,22.78,22.43,22.19,24346700
HPQ,20110912,22.13,22.60,22.13,22.07,28227000
HPQ,20110909,23.55,23.66,22.50,22.02,36896400
HPQ,20110908,24.35,24.67,23.85,23.21,21517700
HPQ,20110907,23.97,24.33,23.70,23.47,20444700
HPQ,20110906,23.28,23.68,22.90,22.97,28156600
HPQ,20110902,25.05,25.10,24.32,23.66,18738000
HPQ,20110901,26.20,26.46,25.66,24.96,16365600
HPQ,20110831,26.27,26.41,25.94,25.31,22640000
HPQ,20110830,25.98,26.19,25.72,25.33,23412600
HPQ,20110829,24.95,26.15,24.90,25.40,23075300
HPQ,20110826,24.62,25.33,24.42,24.13,22842500
HPQ,20110825,25.14,25.25,24.48,24.34,25553900
HPQ,20110824,24.54,25.30,24.25,24.51,28904100
HPQ,20110823,24.53,24.73,24.05,23.86,34141000
HPQ,20110822,24.16,25.23,24.13,23.77,61134000
HPQ,20110819,23.60,24.01,22.75,22.95,128945500
HPQ,20110818,29.86,34.00,28.64,28.69,96009500
HPQ,20110817,31.98,32.20,30.97,30.52,24472200
HPQ,20110816,31.93,32.98,31.90,31.71,18155200
HPQ,20110815,32.35,32.77,32.23,31.53,17288900
HPQ,20110812,31.86,32.36,31.56,31.42,23720100
HPQ,20110811,29.75,31.43,29.75,30.19,26863000
HPQ,20110810,30.90,31.02,29.78,29.03,27700800
HPQ,20110809,30.98,31.55,29.75,30.66,32971100
HPQ,20110808,31.13,31.90,30.73,29.96,33821200
HPQ,20110805,32.83,32.99,31.52,31.72,31566700
HPQ,20110804,33.73,33.74,32.50,31.64,25200900
HPQ,20110803,34.30,34.51,33.72,33.33,21102900
HPQ,20110802,34.84,35.11,34.34,33.40,16070400
HPQ,20110801,35.40,35.50,34.67,34.22,15742700
HPQ,20110729,35.80,35.88,35.10,34.19,20455700
HPQ,20110728,36.67,36.88,36.12,35.22,14704600
HPQ,20110727,36.93,37.21,36.45,35.78,18943400
HPQ,20110726,37.09,37.70,37.04,36.43,14617300
HPQ,20110725,36.27,37.40,36.22,36.06,19143100
HPQ,20110722,36.42,37.12,36.36,35.68,16042300
HPQ,20110721,35.34,36.37,34.92,35.22,18116500
HPQ,20110720,35.78,35.82,35.11,34.30,15009100
HPQ,20110719,35.24,35.71,34.93,34.62,15971100
HPQ,20110718,34.98,35.10,34.80,34.05,15326900
HPQ,20110715,35.28,35.39,34.97,34.12,15166200
HPQ,20110714,35.54,35.69,35.01,34.16,15439900
HPQ,20110713,35.40,35.80,35.30,34.46,11064900
HPQ,20110712,35.16,35.71,35.10,34.29,15173800
HPQ,20110711,36.00,36.00,35.17,34.31,18265400
HPQ,20110708,36.13,36.44,35.80,35.42,15076400
HPQ,20110707,36.47,36.59,36.33,35.44,16037500
HPQ,20110706,36.46,36.59,36.10,35.20,16402200
HPQ,20110705,36.78,37.00,36.27,35.46,16387000
HPQ,20110701,36.55,37.13,36.34,36.02,14854800
HPQ,20110630,36.30,37.24,36.23,35.39,27376900
HPQ,20110629,35.17,35.60,35.09,34.56,13512600
HPQ,20110628,35.07,35.20,34.96,34.12,14237100
HPQ,20110627,35.05,35.35,34.91,34.01,15242400
HPQ,20110624,35.18,35.21,34.88,33.93,36850600
HPQ,20110623,34.82,35.29,34.55,34.25,19498800
HPQ,20110622,35.32,35.50,35.11,34.15,12828800
HPQ,20110621,35.13,35.65,35.03,34.32,16958800
HPQ,20110620,34.79,35.32,34.79,34.02,16631600
HPQ,20110617,35.22,35.32,34.94,34.03,39361800
HPQ,20110616,34.09,35.11,34.06,34.00,28167700
HPQ,20110615,34.53,34.56,33.95,33.31,24950100
HPQ,20110614,34.85,35.28,34.64,33.77,20123600
HPQ,20110613,34.65,35.18,34.60,33.69,21740200
HPQ,20110610,35.51,35.53,35.14,34.16,14320500
HPQ,20110609,35.51,35.73,35.36,34.36,11590900
HPQ,20110608,35.23,35.75,35.20,34.26,16012500
HPQ,20110607,36.13,36.15,35.57,34.47,16894700
HPQ,20110606,35.99,36.24,35.91,34.84,15407700
HPQ,20110603,36.05,36.38,36.00,34.99,15963800
HPQ,20110602,36.58,36.66,36.31,35.30,16659600
HPQ,20110601,37.20,37.31,36.50,35.49,19316200
HPQ,20110531,37.28,37.52,37.18,36.22,27368000
HPQ,20110527,36.74,37.04,36.72,35.81,20623500
HPQ,20110526,35.99,36.74,35.96,35.41,27179800
HPQ,20110525,36.01,36.15,35.68,34.89,25474500
HPQ,20110524,35.62,36.16,35.58,34.85,27329900
HPQ,20110523,35.58,36.00,35.44,34.70,26492700
HPQ,20110520,36.01,36.35,35.91,34.86,23005900
HPQ,20110519,36.43,36.67,36.00,35.01,31116600
HPQ,20110518,36.63,36.64,35.99,35.36,44644200
HPQ,20110517,37.57,37.66,36.04,35.76,100424200
HPQ,20110516,40.20,40.34,39.66,38.56,18262200
HPQ,20110513,40.80,40.86,40.22,39.16,14068300
HPQ,20110512,40.88,41.18,40.71,39.61,14165300
HPQ,20110511,41.48,41.56,40.76,39.78,16927100
HPQ,20110510,41.08,41.74,41.00,40.28,9006400
HPQ,20110509,40.79,41.36,40.75,39.75,9307900
HPQ,20110506,41.05,41.52,40.68,39.54,12829500
HPQ,20110505,40.65,41.33,40.61,39.53,12871300
HPQ,20110504,40.38,41.12,40.21,39.67,15372800
HPQ,20110503,39.86,40.38,39.80,39.08,14865800
HPQ,20110502,40.69,40.78,39.97,38.84,14262900
HPQ,20110429,40.64,40.66,39.99,39.12,14447400
HPQ,20110428,41.22,41.30,40.38,39.27,19631000
HPQ,20110427,40.84,41.19,40.71,39.77,13104100
HPQ,20110426,40.42,40.96,40.06,39.43,21200000
HPQ,20110425,41.06,41.17,40.44,39.27,13925000
HPQ,20110421,41.20,41.20,40.72,39.72,9517600
HPQ,20110420,40.66,41.19,40.65,39.62,14201200
HPQ,20110419,39.83,40.05,39.35,38.75,13504600
HPQ,20110418,39.96,40.04,39.16,38.52,18535300
HPQ,20110415,40.38,40.67,40.20,39.01,14688500
HPQ,20110414,40.50,40.73,40.12,39.11,16913800
HPQ,20110413,41.01,41.55,40.85,39.85,12705300
HPQ,20110412,40.68,41.18,40.53,39.80,13180200
HPQ,20110411,40.71,41.28,40.66,39.78,12805700
HPQ,20110408,41.00,41.04,40.52,39.44,13263500
HPQ,20110407,41.35,41.80,41.06,39.80,16693100
HPQ,20110406,40.38,41.35,40.33,39.90,19679700
HPQ,20110405,40.37,40.78,40.21,39.04,16152700
HPQ,20110404,40.65,40.88,40.20,39.09,21844800
HPQ,20110401,41.08,41.08,40.50,39.71,19209900
HPQ,20110331,41.31,41.48,40.96,39.70,15965000
HPQ,20110330,41.18,41.48,40.80,40.02,17356500
HPQ,20110329,41.87,42.01,37.60,39.83,26127700
HPQ,20110328,42.42,42.83,42.11,40.83,11370600
HPQ,20110325,42.84,43.28,42.33,41.21,15527300
HPQ,20110324,42.31,43.14,42.26,41.76,18568900
HPQ,20110323,41.54,42.28,41.51,40.76,15193300
HPQ,20110322,41.73,41.84,41.35,40.44,14349000
HPQ,20110321,41.85,42.10,41.65,40.47,14423500
HPQ,20110318,41.93,42.13,41.28,40.04,28918300
HPQ,20110317,40.73,41.83,40.72,40.14,26608300
HPQ,20110316,40.81,41.32,40.10,38.89,25775700
HPQ,20110315,40.62,41.19,40.34,39.66,22169100
HPQ,20110314,41.31,42.15,41.28,40.20,17454700
HPQ,20110311,41.42,41.87,41.36,40.36,16475700
HPQ,20110310,41.75,41.90,41.26,40.11,19901500
HPQ,20110309,42.40,42.40,41.76,40.67,15266500
HPQ,20110308,42.21,42.71,41.95,41.00,15667700
HPQ,20110307,42.90,43.05,41.94,40.60,17791500
HPQ,20110304,43.26,43.45,42.06,41.21,27718800
HPQ,20110303,43.66,43.86,43.12,41.78,21076500
HPQ,20110302,42.85,43.52,42.78,41.82,14626500
HPQ,20110301,43.64,43.84,42.84,41.50,19559500
HPQ,20110228,43.06,43.83,42.95,42.19,27687000
HPQ,20110225,42.42,42.80,42.30,41.28,26783700
HPQ,20110224,43.16,43.25,42.08,40.78,56823300
HPQ,20110223,43.68,43.72,42.57,42.16,96660600
HPQ,20110222,47.57,48.55,47.27,46.64,30831700
HPQ,20110218,48.80,48.80,48.35,47.07,13528500
HPQ,20110217,48.67,48.79,48.27,47.02,9831100
HPQ,20110216,48.49,49.12,48.36,47.38,15004000
HPQ,20110215,47.62,48.18,47.54,46.41,12570200
HPQ,20110214,48.45,48.68,48.06,46.72,11990700
HPQ,20110211,48.39,48.81,48.24,47.04,14348200
HPQ,20110210,48.46,49.39,48.15,46.94,23146400
HPQ,20110209,48.06,48.94,47.99,47.33,19298500
HPQ,20110208,48.09,48.24,47.76,46.56,9899400
HPQ,20110207,47.71,48.42,47.61,46.56,17386800
HPQ,20110204,47.28,47.53,47.08,45.87,11213400
HPQ,20110203,46.77,47.48,46.47,45.76,15618200
HPQ,20110202,46.45,47.05,46.43,45.35,11740500
HPQ,20110201,46.08,46.60,45.90,44.99,14488500
HPQ,20110131,45.41,45.72,45.13,44.19,21410300
HPQ,20110128,46.66,46.69,45.36,44.01,20649100
HPQ,20110127,46.98,46.98,46.58,45.20,14393900
HPQ,20110126,46.96,47.28,46.57,45.34,14403500
HPQ,20110125,47.76,47.83,46.88,45.53,17665600
HPQ,20110124,46.69,47.59,46.66,45.98,16950300
HPQ,20110121,46.95,47.64,46.83,45.68,29803400
HPQ,20110120,46.08,46.79,45.76,45.24,21528500
HPQ,20110119,46.23,46.48,46.08,44.80,16516800
HPQ,20110118,46.14,46.42,46.08,44.81,14755900
HPQ,20110114,45.72,46.40,45.61,44.73,15337500
HPQ,20110113,45.47,45.84,45.31,44.15,13118600
HPQ,20110112,45.49,45.71,45.27,44.14,14379800
HPQ,20110111,45.22,46.06,45.20,43.93,24979500
HPQ,20110110,44.86,45.05,44.57,43.38,12971400
HPQ,20110107,44.71,45.39,44.71,43.61,22268700
HPQ,20110106,44.22,44.96,44.18,43.40,19197400
HPQ,20110105,43.53,44.22,43.40,42.75,19744600
HPQ,20110104,43.27,43.77,43.01,42.19,19420300
HPQ,20110103,42.22,43.49,42.22,41.33,19371900
