IGOI,20111230,0.80,0.82,0.75,0.77,87400
IGOI,20111229,0.79,0.85,0.79,0.82,71300
IGOI,20111228,0.80,0.86,0.79,0.83,67700
IGOI,20111227,0.89,0.90,0.79,0.79,54000
IGOI,20111223,0.84,0.88,0.83,0.86,32300
IGOI,20111222,0.90,0.97,0.85,0.86,63000
IGOI,20111221,0.90,0.95,0.82,0.91,54500
IGOI,20111220,0.85,0.99,0.85,0.92,89400
IGOI,20111219,0.83,0.85,0.82,0.84,43400
IGOI,20111216,0.83,0.86,0.82,0.83,17100
IGOI,20111215,0.92,0.92,0.85,0.86,44600
IGOI,20111214,0.93,0.97,0.86,0.88,73100
IGOI,20111213,0.99,1.04,0.92,0.93,29300
IGOI,20111212,1.05,1.05,0.98,1.00,54000
IGOI,20111209,1.05,1.07,1.00,1.06,23400
IGOI,20111208,1.00,1.09,1.00,1.02,87100
IGOI,20111207,1.01,1.02,0.98,0.98,28200
IGOI,20111206,1.10,1.11,0.95,0.98,83000
IGOI,20111205,0.89,1.28,0.89,1.09,609000
IGOI,20111202,0.72,0.89,0.72,0.88,226000
IGOI,20111201,0.67,0.74,0.67,0.74,80200
IGOI,20111130,0.69,0.75,0.60,0.65,148100
IGOI,20111129,0.70,0.73,0.64,0.68,62500
IGOI,20111128,0.76,0.76,0.67,0.70,109300
IGOI,20111125,0.73,0.82,0.73,0.75,25600
IGOI,20111123,0.78,0.80,0.71,0.73,173500
IGOI,20111122,0.86,0.86,0.80,0.80,90100
IGOI,20111121,0.90,0.90,0.84,0.85,74800
IGOI,20111118,0.95,0.95,0.90,0.94,53400
IGOI,20111117,0.97,0.98,0.94,0.94,61200
IGOI,20111116,0.95,1.03,0.95,0.99,48500
IGOI,20111115,0.97,1.00,0.96,1.00,57900
IGOI,20111114,0.98,0.99,0.95,0.99,8400
IGOI,20111111,1.02,1.02,0.96,1.00,81900
IGOI,20111110,0.95,1.07,0.95,1.02,39700
IGOI,20111109,1.00,1.05,0.93,0.94,101700
IGOI,20111108,0.99,1.00,0.95,1.00,73700
IGOI,20111107,0.99,1.04,0.97,0.99,104200
IGOI,20111104,1.00,1.08,0.98,1.02,414900
IGOI,20111103,1.19,1.25,1.15,1.19,51500
IGOI,20111102,1.19,1.20,1.17,1.19,40000
IGOI,20111101,1.15,1.17,1.15,1.17,69300
IGOI,20111031,1.20,1.20,1.16,1.16,70200
IGOI,20111028,1.20,1.20,1.17,1.20,62500
IGOI,20111027,1.21,1.23,1.15,1.20,107600
IGOI,20111026,1.25,1.25,1.19,1.20,143500
IGOI,20111025,1.17,1.21,1.17,1.21,108800
IGOI,20111024,1.20,1.27,1.17,1.18,195900
IGOI,20111021,1.18,1.21,1.18,1.20,28200
IGOI,20111020,1.17,1.19,1.17,1.18,31700
IGOI,20111019,1.20,1.20,1.15,1.19,49100
IGOI,20111018,1.24,1.24,1.19,1.19,76300
IGOI,20111017,1.32,1.34,1.22,1.22,35700
IGOI,20111014,1.34,1.35,1.30,1.31,54000
IGOI,20111013,1.30,1.34,1.27,1.34,14000
IGOI,20111012,1.34,1.36,1.27,1.32,41200
IGOI,20111011,1.40,1.40,1.26,1.31,118200
IGOI,20111010,1.35,1.48,1.35,1.40,99000
IGOI,20111007,1.31,1.36,1.31,1.35,35400
IGOI,20111006,1.17,1.32,1.17,1.32,36600
IGOI,20111005,1.17,1.20,1.15,1.17,41100
IGOI,20111004,1.20,1.21,1.15,1.16,78100
IGOI,20111003,1.24,1.29,1.20,1.22,82600
IGOI,20110930,1.35,1.36,1.25,1.28,44100
IGOI,20110929,1.17,1.37,1.17,1.33,75400
IGOI,20110928,1.40,1.40,1.30,1.32,51100
IGOI,20110927,1.23,1.38,1.20,1.34,159200
IGOI,20110926,1.30,1.38,1.24,1.25,44000
IGOI,20110923,1.19,1.31,1.19,1.30,138400
IGOI,20110922,1.26,1.31,1.17,1.20,265500
IGOI,20110921,1.39,1.41,1.28,1.29,172200
IGOI,20110920,1.45,1.47,1.36,1.40,43700
IGOI,20110919,1.52,1.57,1.45,1.47,59700
IGOI,20110916,1.55,1.57,1.51,1.55,45200
IGOI,20110915,1.55,1.59,1.50,1.56,71700
IGOI,20110914,1.65,1.65,1.53,1.57,46600
IGOI,20110913,1.74,1.75,1.60,1.65,73500
IGOI,20110912,1.80,1.81,1.64,1.69,146800
IGOI,20110909,1.75,1.82,1.69,1.76,245500
IGOI,20110908,1.67,1.75,1.60,1.73,265500
IGOI,20110907,1.55,1.75,1.55,1.67,267400
IGOI,20110906,1.40,1.53,1.40,1.51,126600
IGOI,20110902,1.35,1.40,1.35,1.35,100900
IGOI,20110901,1.32,1.34,1.25,1.32,41800
IGOI,20110831,1.41,1.41,1.35,1.35,45200
IGOI,20110830,1.42,1.42,1.36,1.38,36800
IGOI,20110829,1.37,1.43,1.33,1.42,137200
IGOI,20110826,1.27,1.37,1.27,1.33,133000
IGOI,20110825,1.27,1.30,1.23,1.30,30500
IGOI,20110824,1.23,1.27,1.20,1.27,25700
IGOI,20110823,1.31,1.33,1.23,1.24,56900
IGOI,20110822,1.22,1.28,1.18,1.28,127300
IGOI,20110819,1.24,1.25,1.18,1.20,49300
IGOI,20110818,1.28,1.32,1.12,1.26,97800
IGOI,20110817,1.28,1.31,1.22,1.29,62000
IGOI,20110816,1.30,1.30,1.26,1.27,32600
IGOI,20110815,1.29,1.36,1.27,1.29,126900
IGOI,20110812,1.20,1.30,1.19,1.27,182900
IGOI,20110811,1.14,1.22,1.14,1.18,95600
IGOI,20110810,1.21,1.21,1.10,1.15,291700
IGOI,20110809,1.11,1.28,1.11,1.22,140900
IGOI,20110808,1.38,1.40,1.25,1.29,175000
IGOI,20110805,1.60,1.62,1.10,1.46,722400
IGOI,20110804,1.66,1.73,1.60,1.70,195300
IGOI,20110803,1.73,1.73,1.65,1.68,82100
IGOI,20110802,1.75,1.79,1.71,1.71,45100
IGOI,20110801,1.77,1.80,1.76,1.77,34400
IGOI,20110729,1.82,1.82,1.68,1.76,200200
IGOI,20110728,1.75,1.82,1.75,1.82,44000
IGOI,20110727,1.84,1.93,1.76,1.78,46100
IGOI,20110726,1.81,1.87,1.81,1.87,50200
IGOI,20110725,1.80,1.84,1.75,1.80,32100
IGOI,20110722,1.71,1.84,1.71,1.82,104700
IGOI,20110721,1.70,1.74,1.65,1.74,94300
IGOI,20110720,1.82,1.85,1.65,1.71,138000
IGOI,20110719,1.77,1.84,1.76,1.76,75600
IGOI,20110718,1.82,1.89,1.75,1.77,78900
IGOI,20110715,1.84,1.85,1.83,1.85,62700
IGOI,20110714,1.87,1.89,1.84,1.84,34700
IGOI,20110713,1.95,1.95,1.83,1.88,105200
IGOI,20110712,1.92,1.97,1.88,1.91,121400
IGOI,20110711,1.98,2.05,1.91,1.93,120600
IGOI,20110708,1.97,1.99,1.90,1.99,79000
IGOI,20110707,2.21,2.21,1.82,1.96,321900
IGOI,20110706,1.77,1.78,1.72,1.76,51900
IGOI,20110705,1.77,1.79,1.71,1.75,57900
IGOI,20110701,1.66,1.78,1.66,1.72,100400
IGOI,20110630,1.65,1.74,1.54,1.63,443000
IGOI,20110629,1.71,1.74,1.61,1.65,307800
IGOI,20110628,1.70,1.78,1.69,1.73,94300
IGOI,20110627,1.80,1.82,1.69,1.70,368700
IGOI,20110624,1.95,1.95,1.83,1.85,151000
IGOI,20110623,1.95,1.96,1.91,1.93,47000
IGOI,20110622,1.98,2.04,1.95,1.98,37900
IGOI,20110621,1.97,2.06,1.92,1.98,77700
IGOI,20110620,1.92,1.97,1.89,1.96,101600
IGOI,20110617,1.98,2.00,1.83,1.93,232700
IGOI,20110616,2.01,2.06,1.95,1.96,51000
IGOI,20110615,1.93,2.03,1.93,2.02,98000
IGOI,20110614,1.97,2.10,1.94,1.94,228400
IGOI,20110613,1.94,2.08,1.92,1.94,183000
IGOI,20110610,2.06,2.12,2.02,2.04,65600
IGOI,20110609,2.05,2.11,2.03,2.09,79300
IGOI,20110608,2.11,2.12,2.02,2.05,91800
IGOI,20110607,2.11,2.17,2.02,2.10,153200
IGOI,20110606,2.22,2.24,2.12,2.12,166900
IGOI,20110603,2.23,2.28,2.17,2.21,24000
IGOI,20110602,2.16,2.28,2.15,2.25,131800
IGOI,20110601,2.27,2.32,2.20,2.20,115000
IGOI,20110531,2.20,2.26,2.20,2.24,68000
IGOI,20110527,2.25,2.27,2.15,2.19,54800
IGOI,20110526,2.20,2.28,2.17,2.23,292400
IGOI,20110525,2.10,2.25,2.10,2.16,79800
IGOI,20110524,2.09,2.17,2.02,2.11,126800
IGOI,20110523,2.03,2.07,2.02,2.07,42800
IGOI,20110520,2.05,2.10,2.03,2.05,108300
IGOI,20110519,2.09,2.13,2.04,2.05,125000
IGOI,20110518,2.19,2.20,2.06,2.09,142600
IGOI,20110517,2.08,2.20,2.06,2.17,94300
IGOI,20110516,2.17,2.24,2.09,2.09,103100
IGOI,20110513,2.20,2.22,2.13,2.17,114000
IGOI,20110512,2.18,2.20,2.07,2.19,178200
IGOI,20110511,2.33,2.33,2.13,2.21,291800
IGOI,20110510,2.24,2.33,2.21,2.33,154200
IGOI,20110509,2.30,2.35,2.22,2.26,299000
IGOI,20110506,2.30,2.46,2.18,2.29,1025700
IGOI,20110505,2.67,2.76,2.66,2.67,192100
IGOI,20110504,2.77,2.82,2.65,2.71,103400
IGOI,20110503,2.86,2.99,2.71,2.79,129000
IGOI,20110502,2.95,2.99,2.84,2.86,113000
IGOI,20110429,3.01,3.02,2.89,2.95,114000
IGOI,20110428,3.04,3.10,2.98,3.00,88000
IGOI,20110427,3.13,3.13,2.96,3.03,190000
IGOI,20110426,3.06,3.19,3.03,3.11,337000
IGOI,20110425,2.92,3.07,2.88,3.01,321700
IGOI,20110421,2.69,2.89,2.69,2.88,238600
IGOI,20110420,2.60,2.65,2.54,2.63,123100
IGOI,20110419,2.50,2.57,2.47,2.53,185300
IGOI,20110418,2.41,2.50,2.35,2.47,136000
IGOI,20110415,2.45,2.52,2.35,2.45,262700
IGOI,20110414,2.55,2.62,2.35,2.45,631300
IGOI,20110413,2.57,2.62,2.54,2.56,70700
IGOI,20110412,2.65,2.72,2.52,2.54,307300
IGOI,20110411,2.76,2.85,2.70,2.73,142800
IGOI,20110408,2.82,2.85,2.74,2.80,60800
IGOI,20110407,2.83,2.92,2.80,2.82,105100
IGOI,20110406,2.81,2.85,2.73,2.84,119400
IGOI,20110405,2.80,2.85,2.77,2.82,95100
IGOI,20110404,2.90,2.99,2.81,2.83,127300
IGOI,20110401,2.81,2.88,2.65,2.88,275500
IGOI,20110331,2.87,2.95,2.78,2.82,148600
IGOI,20110330,2.92,2.95,2.89,2.92,81600
IGOI,20110329,2.90,3.06,2.87,2.92,331000
IGOI,20110328,2.69,3.00,2.68,2.93,330100
IGOI,20110325,2.74,2.74,2.65,2.66,166700
IGOI,20110324,2.75,2.75,2.68,2.72,139800
IGOI,20110323,2.57,2.75,2.57,2.72,319700
IGOI,20110322,2.75,2.80,2.56,2.58,569800
IGOI,20110321,2.88,2.89,2.69,2.76,325600
IGOI,20110318,3.04,3.04,2.70,2.83,587100
IGOI,20110317,3.06,3.11,2.93,2.94,269300
IGOI,20110316,3.06,3.18,3.01,3.01,232100
IGOI,20110315,3.00,3.09,2.80,3.00,490800
IGOI,20110314,3.19,3.28,3.05,3.16,353000
IGOI,20110311,3.46,3.48,2.71,3.24,2285500
IGOI,20110310,3.94,3.98,3.67,3.81,197100
IGOI,20110309,4.01,4.12,3.90,3.94,150500
IGOI,20110308,3.65,4.06,3.65,4.01,415400
IGOI,20110307,3.79,3.80,3.63,3.67,142800
IGOI,20110304,3.87,3.90,3.72,3.79,95800
IGOI,20110303,3.70,3.96,3.70,3.86,164000
IGOI,20110302,3.66,3.70,3.55,3.66,129600
IGOI,20110301,3.80,3.80,3.66,3.66,101900
IGOI,20110228,3.89,3.97,3.66,3.81,135300
IGOI,20110225,3.70,3.86,3.70,3.85,108300
IGOI,20110224,3.60,3.83,3.55,3.65,259500
IGOI,20110223,3.81,3.85,3.58,3.66,391300
IGOI,20110222,3.90,3.99,3.81,3.83,337600
IGOI,20110218,4.15,4.15,3.98,4.05,94800
IGOI,20110217,4.23,4.34,4.14,4.17,175300
IGOI,20110216,4.03,4.23,4.01,4.23,216000
IGOI,20110215,4.00,4.10,3.94,4.03,147200
IGOI,20110214,3.89,4.04,3.85,4.00,116800
IGOI,20110211,3.88,3.95,3.88,3.89,93300
IGOI,20110210,4.06,4.09,3.82,3.88,326600
IGOI,20110209,4.10,4.23,4.07,4.07,263100
IGOI,20110208,4.18,4.30,4.01,4.09,378300
IGOI,20110207,3.67,4.28,3.66,4.18,929600
IGOI,20110204,3.53,3.65,3.46,3.62,262700
IGOI,20110203,3.61,3.61,3.46,3.56,139000
IGOI,20110202,3.63,3.73,3.52,3.57,464700
IGOI,20110201,3.40,3.54,3.39,3.45,268200
IGOI,20110131,3.47,3.50,3.33,3.34,425700
IGOI,20110128,3.72,3.73,3.50,3.50,431000
IGOI,20110127,3.77,3.90,3.65,3.68,281100
IGOI,20110126,3.68,3.85,3.60,3.75,413000
IGOI,20110125,3.61,3.70,3.50,3.63,371800
IGOI,20110124,3.54,3.80,3.54,3.63,579400
IGOI,20110121,3.64,3.69,3.46,3.50,827600
IGOI,20110120,3.78,3.80,3.56,3.60,698800
IGOI,20110119,3.80,4.03,3.70,3.80,752800
IGOI,20110118,4.26,4.30,3.73,3.81,1844100
IGOI,20110114,5.04,5.14,4.12,4.30,1839900
IGOI,20110113,4.98,5.19,4.92,5.00,1015200
IGOI,20110112,4.67,4.98,4.63,4.94,764900
IGOI,20110111,4.45,4.68,4.35,4.62,423700
IGOI,20110110,4.35,4.67,4.27,4.40,809600
IGOI,20110107,4.04,4.38,4.01,4.35,599900
IGOI,20110106,3.87,4.16,3.81,4.00,407100
IGOI,20110105,3.82,3.95,3.79,3.83,176300
IGOI,20110104,3.76,3.84,3.70,3.80,158000
IGOI,20110103,3.87,3.87,3.68,3.72,402000
