IILG,20111230,13.86,13.99,13.57,13.38,168900
IILG,20111229,13.58,13.92,13.52,13.64,97400
IILG,20111228,13.61,13.63,13.40,13.25,86100
IILG,20111227,13.32,13.73,13.22,13.37,59200
IILG,20111223,13.49,13.53,13.28,13.12,77500
IILG,20111222,13.49,13.59,13.33,13.20,72500
IILG,20111221,13.31,13.53,13.10,13.22,79200
IILG,20111220,12.81,13.37,12.76,13.03,161400
IILG,20111219,12.97,13.18,12.45,12.33,208100
IILG,20111216,13.24,13.48,12.80,12.63,461600
IILG,20111215,13.10,13.22,12.61,12.90,102300
IILG,20111214,13.30,13.35,12.91,12.69,152900
IILG,20111213,13.99,14.03,13.37,13.22,167800
IILG,20111212,13.74,13.91,13.51,13.65,121600
IILG,20111209,13.38,14.00,13.31,13.72,119500
IILG,20111208,13.72,13.72,13.28,13.08,136500
IILG,20111207,13.77,13.89,13.47,13.59,78600
IILG,20111206,14.01,14.04,13.69,13.63,101400
IILG,20111205,14.09,14.09,13.71,13.77,189800
IILG,20111202,13.93,14.00,13.57,13.55,104000
IILG,20111201,13.95,14.05,13.68,13.47,171500
IILG,20111130,14.12,14.36,13.89,13.77,486600
IILG,20111129,13.34,13.65,13.28,13.38,264900
IILG,20111128,12.81,13.44,12.81,13.14,169800
IILG,20111125,12.47,12.56,12.31,12.14,70000
IILG,20111123,12.61,12.66,12.42,12.33,157200
IILG,20111122,12.84,12.96,12.73,12.51,85100
IILG,20111121,12.88,13.00,12.78,12.62,116700
IILG,20111118,13.01,13.18,12.88,12.89,102500
IILG,20111117,13.38,13.38,12.92,12.78,136000
IILG,20111116,13.73,13.84,13.39,13.21,99200
IILG,20111115,13.61,14.06,13.31,13.69,128700
IILG,20111114,14.26,14.32,13.62,13.49,200300
IILG,20111111,14.34,14.51,14.22,14.12,120600
IILG,20111110,14.13,14.34,13.84,13.98,117900
IILG,20111109,14.20,14.52,13.87,13.65,172000
IILG,20111108,14.81,14.99,14.28,14.40,177100
IILG,20111107,14.60,14.92,14.41,14.50,154400
IILG,20111104,13.64,14.70,13.20,14.39,231100
IILG,20111103,13.37,13.73,13.02,13.34,144600
IILG,20111102,13.02,13.22,12.90,12.97,161700
IILG,20111101,13.24,13.41,12.48,12.54,187200
IILG,20111031,13.90,14.08,13.74,13.57,137500
IILG,20111028,14.37,14.66,14.08,13.90,134000
IILG,20111027,14.17,14.62,13.88,14.16,323700
IILG,20111026,13.79,13.79,13.31,13.47,103700
IILG,20111025,13.90,13.98,13.48,13.34,117200
IILG,20111024,13.44,14.03,13.44,13.76,137100
IILG,20111021,13.46,13.51,13.20,13.16,143200
IILG,20111020,13.27,13.27,12.75,12.99,59100
IILG,20111019,13.41,13.54,13.08,13.03,120900
IILG,20111018,13.27,13.64,13.03,13.23,262100
IILG,20111017,13.67,13.74,13.16,13.02,136900
IILG,20111014,13.74,13.83,13.48,13.58,178700
IILG,20111013,13.61,13.70,13.50,13.39,168900
IILG,20111012,13.98,13.98,13.63,13.47,231800
IILG,20111011,13.91,14.00,13.73,13.66,274200
IILG,20111010,13.51,14.04,13.51,13.77,269400
IILG,20111007,13.61,13.61,12.95,13.02,124900
IILG,20111006,13.51,13.61,13.29,13.33,117000
IILG,20111005,13.43,13.77,13.18,13.35,157100
IILG,20111004,12.44,13.46,12.35,13.18,393300
IILG,20111003,13.18,13.59,12.41,12.25,276400
IILG,20110930,13.54,14.04,13.29,13.09,217500
IILG,20110929,13.25,13.79,13.10,13.55,120500
IILG,20110928,13.27,13.56,12.92,12.73,168800
IILG,20110927,13.09,13.71,12.92,13.06,247400
IILG,20110926,12.73,13.04,12.48,12.57,196800
IILG,20110923,12.02,12.73,11.99,12.43,223900
IILG,20110922,11.89,12.51,11.89,11.82,342600
IILG,20110921,12.54,12.75,12.25,12.08,180600
IILG,20110920,12.86,13.05,12.52,12.35,142200
IILG,20110919,12.69,13.01,12.52,12.60,163700
IILG,20110916,13.23,13.23,12.89,12.68,220600
IILG,20110915,12.73,13.18,12.69,12.91,114200
IILG,20110914,12.20,12.78,12.05,12.34,189300
IILG,20110913,11.96,12.27,11.74,11.96,174800
IILG,20110912,11.61,12.01,11.56,11.74,168600
IILG,20110909,11.76,11.90,11.44,11.61,166500
IILG,20110908,12.36,12.44,11.81,11.66,167800
IILG,20110907,11.74,12.49,11.74,12.22,185700
IILG,20110906,11.11,11.59,11.04,11.36,147100
IILG,20110902,11.94,11.99,11.44,11.27,171800
IILG,20110901,12.58,12.80,12.13,12.01,189600
IILG,20110831,12.65,12.79,12.43,12.38,320500
IILG,20110830,12.81,13.04,12.57,12.37,202100
IILG,20110829,12.37,12.92,12.08,12.69,149300
IILG,20110826,11.65,12.41,11.59,12.04,112900
IILG,20110825,12.34,12.34,11.75,11.56,158100
IILG,20110824,11.56,12.28,11.44,12.04,142500
IILG,20110823,11.34,11.77,11.21,11.36,314900
IILG,20110822,11.60,11.60,11.14,11.10,151900
IILG,20110819,11.19,11.74,11.19,11.10,342200
IILG,20110818,11.47,11.50,11.05,11.17,430100
IILG,20110817,11.56,11.90,11.56,11.60,171800
IILG,20110816,11.30,11.69,11.20,11.27,190800
IILG,20110815,11.10,11.54,10.97,11.20,315500
IILG,20110812,11.07,11.33,10.87,10.83,472900
IILG,20110811,10.69,11.15,10.53,10.72,586700
IILG,20110810,10.31,10.85,10.31,10.43,570100
IILG,20110809,10.62,11.30,10.19,10.42,588000
IILG,20110808,11.14,11.35,10.40,10.22,421500
IILG,20110805,12.56,12.56,11.44,11.26,271000
IILG,20110804,12.75,12.96,12.43,12.22,282200
IILG,20110803,12.94,13.00,12.55,12.55,242400
IILG,20110802,13.10,13.20,12.83,12.66,364500
IILG,20110801,13.00,13.31,12.67,12.92,282500
IILG,20110729,12.72,12.98,12.68,12.63,75000
IILG,20110728,13.06,13.28,12.87,12.66,81800
IILG,20110727,13.24,13.25,12.60,12.81,121100
IILG,20110726,13.62,13.62,13.27,13.06,41200
IILG,20110725,13.38,13.64,13.38,13.35,69800
IILG,20110722,13.71,13.75,13.42,13.32,53400
IILG,20110721,13.53,14.45,13.32,13.48,103400
IILG,20110720,13.75,13.75,13.42,13.23,38400
IILG,20110719,13.42,13.76,13.29,13.48,69100
IILG,20110718,13.48,13.48,13.08,13.06,125700
IILG,20110715,13.58,13.60,13.43,13.33,173100
IILG,20110714,13.91,13.91,13.48,13.27,176300
IILG,20110713,14.75,14.75,13.75,13.67,132900
IILG,20110712,14.00,14.12,13.77,13.58,216400
IILG,20110711,14.11,14.24,14.01,13.79,151100
IILG,20110708,14.20,14.36,13.91,14.05,107300
IILG,20110707,14.28,14.43,14.27,14.17,202400
IILG,20110706,13.92,14.21,13.76,13.95,253400
IILG,20110705,13.97,14.10,13.70,13.73,192000
IILG,20110701,13.71,14.12,13.60,13.76,414000
IILG,20110630,13.59,13.77,13.54,13.46,137000
IILG,20110629,14.02,14.02,13.25,13.29,113300
IILG,20110628,13.85,14.09,13.70,13.73,157400
IILG,20110627,13.39,13.86,13.28,13.61,141200
IILG,20110624,13.40,13.53,13.28,13.16,233900
IILG,20110623,13.13,13.41,13.01,13.15,90700
IILG,20110622,13.30,13.43,13.22,13.06,122800
IILG,20110621,13.16,13.50,13.00,13.15,130400
IILG,20110620,12.78,13.24,12.78,12.83,172000
IILG,20110617,13.00,13.35,12.82,12.63,407400
IILG,20110616,12.90,12.98,12.60,12.70,206900
IILG,20110615,12.68,13.59,12.68,12.65,539900
IILG,20110614,12.72,12.93,12.60,12.60,306300
IILG,20110613,12.77,12.79,12.48,12.33,208300
IILG,20110610,12.88,13.11,12.59,12.49,525000
IILG,20110609,12.73,13.06,12.72,12.76,255200
IILG,20110608,12.78,12.95,12.69,12.47,272600
IILG,20110607,12.82,12.97,12.77,12.64,234600
IILG,20110606,12.67,12.85,12.63,12.49,181300
IILG,20110603,12.70,13.35,12.67,12.49,198900
IILG,20110602,13.18,13.41,12.90,12.74,133400
IILG,20110601,13.50,13.56,13.16,12.94,351500
IILG,20110531,13.69,13.71,13.38,13.33,304000
IILG,20110527,13.64,13.64,13.48,13.35,100200
IILG,20110526,13.40,13.59,13.37,13.35,143300
IILG,20110525,13.18,13.49,13.18,13.20,161600
IILG,20110524,13.51,13.56,13.18,13.02,191000
IILG,20110523,13.27,13.50,13.23,13.21,253300
IILG,20110520,13.70,13.72,13.47,13.30,135900
IILG,20110519,13.96,13.96,13.71,13.58,113300
IILG,20110518,13.77,13.94,13.65,13.60,201600
IILG,20110517,13.48,13.81,13.46,13.50,281200
IILG,20110516,13.93,14.05,13.59,13.36,101000
IILG,20110513,14.26,14.35,13.89,13.83,135200
IILG,20110512,14.29,14.58,14.10,14.14,115700
IILG,20110511,14.40,14.51,14.14,14.13,239900
IILG,20110510,15.67,15.67,14.33,14.19,1532400
IILG,20110509,15.71,15.85,15.57,15.49,118100
IILG,20110506,16.08,16.08,15.75,15.49,89000
IILG,20110505,15.82,16.24,15.74,15.54,93500
IILG,20110504,16.02,16.14,15.93,15.67,111000
IILG,20110503,16.00,16.16,15.92,15.73,265400
IILG,20110502,16.18,16.27,15.90,15.76,164600
IILG,20110429,16.17,16.23,16.04,15.79,120000
IILG,20110428,15.98,16.16,15.91,15.83,135500
IILG,20110427,15.77,16.07,15.77,15.79,132400
IILG,20110426,15.63,15.85,15.55,15.53,237000
IILG,20110425,15.55,15.74,15.49,15.32,60100
IILG,20110421,15.54,15.66,15.36,15.37,52200
IILG,20110420,15.48,15.62,15.19,15.13,62700
IILG,20110419,15.11,15.20,14.81,14.92,71900
IILG,20110418,15.00,15.17,14.83,14.79,55200
IILG,20110415,15.08,15.38,14.96,15.02,101900
IILG,20110414,15.35,15.55,14.90,14.89,501400
IILG,20110413,15.64,15.85,15.34,15.26,111000
IILG,20110412,15.77,15.97,15.46,15.20,97900
IILG,20110411,15.95,16.07,15.72,15.54,45000
IILG,20110408,16.29,16.41,15.79,15.72,124600
IILG,20110407,16.16,16.30,15.65,15.86,91300
IILG,20110406,16.23,16.30,16.15,15.88,78200
IILG,20110405,16.22,16.34,16.04,15.82,154400
IILG,20110404,16.44,16.44,16.18,16.03,103500
IILG,20110401,16.52,16.78,16.23,16.07,119400
IILG,20110331,16.21,16.38,16.19,16.07,82600
IILG,20110330,16.30,16.35,16.14,16.02,68600
IILG,20110329,15.88,16.29,15.68,15.93,105800
IILG,20110328,15.95,16.11,15.78,15.64,64100
IILG,20110325,16.09,16.45,15.81,15.64,79900
IILG,20110324,15.90,16.07,15.56,15.69,83600
IILG,20110323,15.42,15.69,15.29,15.28,69000
IILG,20110322,15.43,15.55,15.24,15.23,55100
IILG,20110321,14.99,15.50,14.92,15.17,118500
IILG,20110318,14.88,14.94,14.59,14.54,298800
IILG,20110317,15.13,15.16,14.71,14.47,91500
IILG,20110316,14.90,15.05,14.73,14.59,246600
IILG,20110315,14.65,15.13,14.62,14.69,141600
IILG,20110314,15.00,15.34,14.87,14.75,149000
IILG,20110311,15.03,15.42,14.93,14.98,122700
IILG,20110310,15.28,15.72,14.93,14.82,316000
IILG,20110309,16.96,16.96,15.41,15.30,311800
IILG,20110308,16.45,17.24,16.45,16.64,80900
IILG,20110307,17.11,17.11,16.37,16.18,60700
IILG,20110304,17.07,17.08,16.84,16.79,98200
IILG,20110303,16.82,17.23,16.78,16.80,105600
IILG,20110302,16.45,16.81,16.41,16.35,99400
IILG,20110301,16.95,16.95,16.40,16.22,125900
IILG,20110228,17.12,17.16,16.61,16.62,70000
IILG,20110225,16.41,16.97,16.30,16.66,76400
IILG,20110224,16.33,16.50,15.54,16.10,94500
IILG,20110223,16.72,16.93,16.05,15.98,90600
IILG,20110222,17.13,17.34,16.68,16.44,98800
IILG,20110218,17.35,17.45,17.17,17.09,160800
IILG,20110217,17.11,17.33,17.04,16.92,85800
IILG,20110216,17.27,17.36,17.05,16.91,62000
IILG,20110215,17.59,17.64,17.14,16.88,157100
IILG,20110214,17.13,17.94,17.04,17.33,321200
IILG,20110211,16.85,17.19,16.73,16.89,89100
IILG,20110210,16.91,17.10,16.90,16.69,46400
IILG,20110209,17.03,17.30,16.90,16.75,105100
IILG,20110208,16.83,17.18,16.77,16.86,213700
IILG,20110207,16.80,17.17,16.75,16.62,63600
IILG,20110204,16.75,16.89,16.59,16.52,100000
IILG,20110203,16.48,16.86,16.48,16.48,150800
IILG,20110202,16.22,16.60,16.11,16.24,179300
IILG,20110201,15.76,16.42,15.55,16.02,153700
IILG,20110131,15.54,15.68,15.25,15.40,131800
IILG,20110128,15.76,15.76,15.38,15.16,181000
IILG,20110127,15.54,15.89,15.34,15.53,170700
IILG,20110126,15.29,15.59,15.10,15.32,164500
IILG,20110125,15.27,15.35,15.06,14.96,258700
IILG,20110124,15.43,15.68,15.36,15.14,111000
IILG,20110121,15.71,16.12,15.45,15.20,136500
IILG,20110120,16.20,16.23,15.61,15.35,75800
IILG,20110119,16.75,16.76,16.24,16.02,115500
IILG,20110118,16.60,16.85,16.48,16.50,99900
IILG,20110114,16.50,16.75,16.30,16.41,75300
IILG,20110113,16.43,16.65,16.32,16.20,51900
IILG,20110112,16.32,16.49,16.25,16.14,73900
IILG,20110111,15.71,16.14,15.56,15.83,92400
IILG,20110110,15.63,15.72,15.24,15.42,109500
IILG,20110107,15.76,15.78,15.23,15.50,114600
IILG,20110106,16.18,16.18,15.58,15.45,97600
IILG,20110105,16.06,16.28,15.87,15.92,99100
IILG,20110104,16.62,16.62,15.94,15.86,91800
IILG,20110103,16.33,16.79,16.21,16.26,135200
