JBSS,20111230,7.28,7.55,7.28,7.54,57200
JBSS,20111229,7.30,7.56,7.30,7.50,18000
JBSS,20111228,7.25,7.44,7.23,7.29,54300
JBSS,20111227,7.20,7.26,7.18,7.25,19300
JBSS,20111223,7.30,7.58,7.26,7.26,29900
JBSS,20111222,7.25,7.40,7.21,7.35,48500
JBSS,20111221,7.23,7.28,7.21,7.25,67000
JBSS,20111220,7.26,7.35,7.20,7.25,80500
JBSS,20111219,7.25,7.45,7.23,7.23,32600
JBSS,20111216,7.38,7.47,7.16,7.24,32000
JBSS,20111215,7.46,7.50,7.31,7.32,8000
JBSS,20111214,7.35,7.50,7.25,7.40,17700
JBSS,20111213,7.49,7.54,7.30,7.41,23500
JBSS,20111212,7.56,7.65,7.45,7.49,66900
JBSS,20111209,7.75,7.75,7.43,7.59,24300
JBSS,20111208,7.57,7.94,7.57,7.75,24200
JBSS,20111207,7.45,7.77,7.43,7.75,21300
JBSS,20111206,7.76,7.76,7.42,7.42,11800
JBSS,20111205,7.88,7.95,7.76,7.77,20400
JBSS,20111202,7.82,7.92,7.75,7.75,5400
JBSS,20111201,7.85,7.85,7.74,7.76,9000
JBSS,20111130,7.90,7.91,7.79,7.82,7800
JBSS,20111129,7.76,7.80,7.70,7.79,9100
JBSS,20111128,7.98,8.19,7.69,7.82,11300
JBSS,20111125,7.87,7.90,7.84,7.84,18100
JBSS,20111123,8.15,8.15,7.92,7.92,9100
JBSS,20111122,8.35,8.35,8.25,8.25,5100
JBSS,20111121,8.29,8.39,8.24,8.33,1300
JBSS,20111118,8.33,8.42,8.30,8.39,9400
JBSS,20111117,8.38,8.50,8.08,8.35,32100
JBSS,20111116,8.40,8.50,8.29,8.43,2400
JBSS,20111115,8.34,8.49,8.28,8.47,8800
JBSS,20111114,8.50,8.52,8.32,8.34,62200
JBSS,20111111,8.48,8.50,8.38,8.40,12100
JBSS,20111110,8.57,8.60,8.45,8.47,24300
JBSS,20111109,8.65,8.68,8.47,8.50,8700
JBSS,20111108,8.70,8.72,8.54,8.71,10600
JBSS,20111107,8.62,8.75,8.62,8.75,8400
JBSS,20111104,8.62,8.73,8.29,8.73,2700
JBSS,20111103,8.76,8.76,8.75,8.75,1000
JBSS,20111102,8.74,8.75,8.48,8.75,4000
JBSS,20111101,8.60,8.71,8.11,8.62,8300
JBSS,20111031,8.37,8.60,8.31,8.60,12000
JBSS,20111028,8.29,8.52,8.00,8.42,39600
JBSS,20111027,8.30,8.90,8.30,8.90,53200
JBSS,20111026,8.63,8.63,8.29,8.30,23700
JBSS,20111025,8.15,8.25,8.15,8.24,27100
JBSS,20111024,8.11,8.40,8.11,8.21,27500
JBSS,20111021,8.10,8.20,8.10,8.13,4200
JBSS,20111020,8.10,8.21,8.08,8.10,3400
JBSS,20111019,8.15,8.23,8.13,8.23,4500
JBSS,20111018,8.36,8.39,8.28,8.28,9200
JBSS,20111017,8.49,8.59,8.08,8.33,26100
JBSS,20111014,8.40,8.52,8.31,8.51,8100
JBSS,20111013,8.29,8.41,8.29,8.36,19400
JBSS,20111012,8.27,8.43,8.07,8.33,55200
JBSS,20111011,8.00,8.27,7.91,8.27,3600
JBSS,20111010,7.90,8.01,7.90,8.01,26400
JBSS,20111007,7.95,8.01,7.81,7.90,9800
JBSS,20111006,7.95,7.95,7.81,7.91,3500
JBSS,20111005,7.94,8.00,7.91,7.91,16400
JBSS,20111004,7.90,7.99,7.82,7.90,2600
JBSS,20111003,7.94,7.99,7.72,7.90,6500
JBSS,20110930,7.85,7.99,7.85,7.90,2800
JBSS,20110929,7.73,8.00,7.73,7.96,4900
JBSS,20110928,7.76,7.79,7.67,7.72,13800
JBSS,20110927,7.75,7.98,7.75,7.80,18500
JBSS,20110926,7.67,7.76,7.67,7.75,32000
JBSS,20110923,7.76,7.88,7.71,7.80,6900
JBSS,20110922,7.89,7.94,7.68,7.77,18200
JBSS,20110921,8.15,8.15,7.81,8.07,11700
JBSS,20110920,8.01,8.20,8.01,8.16,11100
JBSS,20110919,8.12,8.21,8.00,8.00,9900
JBSS,20110916,8.02,8.25,7.96,8.24,7200
JBSS,20110915,8.10,8.18,8.00,8.02,6500
JBSS,20110914,8.00,8.10,7.93,8.10,7400
JBSS,20110913,7.65,8.09,7.64,8.00,70100
JBSS,20110912,7.50,7.65,7.37,7.65,15400
JBSS,20110909,7.75,7.75,7.35,7.65,71900
JBSS,20110908,7.79,7.94,7.79,7.82,7800
JBSS,20110907,7.99,8.05,7.91,7.92,7100
JBSS,20110906,8.05,8.06,7.87,7.87,6700
JBSS,20110902,8.21,8.27,8.11,8.22,8100
JBSS,20110901,8.45,8.45,8.20,8.22,4200
JBSS,20110831,8.42,8.46,8.32,8.36,4700
JBSS,20110830,8.36,8.46,8.27,8.42,13800
JBSS,20110829,8.10,8.67,8.03,8.52,37500
JBSS,20110826,8.32,8.50,7.78,7.91,48200
JBSS,20110825,7.31,9.15,7.31,8.45,169900
JBSS,20110824,6.58,6.62,6.58,6.60,2900
JBSS,20110823,6.50,6.69,6.32,6.63,20000
JBSS,20110822,7.18,7.18,6.28,6.49,26500
JBSS,20110819,7.17,7.25,7.00,7.03,36700
JBSS,20110818,7.35,7.40,7.15,7.33,27700
JBSS,20110817,7.51,7.51,7.36,7.40,6900
JBSS,20110816,7.60,7.75,7.51,7.51,6800
JBSS,20110815,7.59,8.00,7.59,7.75,9700
JBSS,20110812,7.78,7.91,7.54,7.54,12400
JBSS,20110811,7.86,7.92,7.49,7.66,22100
JBSS,20110810,7.98,8.01,7.64,7.91,10600
JBSS,20110809,8.00,8.16,7.58,7.99,64700
JBSS,20110808,8.01,8.09,7.70,7.98,47500
JBSS,20110805,8.54,8.54,8.23,8.23,16200
JBSS,20110804,8.40,8.56,8.34,8.37,17300
JBSS,20110803,8.34,8.50,8.32,8.44,10800
JBSS,20110802,8.39,8.48,8.33,8.39,6500
JBSS,20110801,8.43,8.50,8.34,8.38,7000
JBSS,20110729,8.35,8.53,8.31,8.37,39100
JBSS,20110728,8.41,8.51,8.35,8.36,8900
JBSS,20110727,8.53,8.53,8.38,8.46,4600
JBSS,20110726,8.40,8.57,8.30,8.57,14700
JBSS,20110725,8.22,8.36,8.22,8.35,10700
JBSS,20110722,8.25,8.40,8.25,8.28,19500
JBSS,20110721,8.32,8.32,8.20,8.28,14100
JBSS,20110720,8.17,8.32,8.15,8.32,10600
JBSS,20110719,8.26,8.26,8.16,8.17,41500
JBSS,20110718,8.23,8.33,8.21,8.21,9900
JBSS,20110715,8.40,8.40,8.24,8.30,4900
JBSS,20110714,8.30,8.40,8.30,8.37,19700
JBSS,20110713,8.39,8.39,8.30,8.30,9700
JBSS,20110712,8.35,8.38,8.35,8.35,4300
JBSS,20110711,8.26,8.39,8.26,8.35,20600
JBSS,20110708,8.22,8.39,8.22,8.34,7500
JBSS,20110707,8.38,8.38,8.26,8.31,28200
JBSS,20110706,8.34,8.38,8.24,8.28,21700
JBSS,20110705,8.37,8.45,8.25,8.30,17100
JBSS,20110701,8.43,8.43,8.33,8.37,17900
JBSS,20110630,8.61,8.64,8.46,8.46,37000
JBSS,20110629,8.55,8.69,8.50,8.53,24200
JBSS,20110628,8.51,8.73,8.32,8.50,22300
JBSS,20110627,8.17,8.75,8.17,8.50,41900
JBSS,20110624,8.02,8.26,7.97,8.13,1052000
JBSS,20110623,8.19,8.39,7.98,7.99,53100
JBSS,20110622,8.59,8.62,8.26,8.33,30700
JBSS,20110621,8.55,8.84,8.31,8.63,64400
JBSS,20110620,8.43,8.75,8.42,8.54,39600
JBSS,20110617,8.19,8.72,8.18,8.44,42000
JBSS,20110616,7.73,8.32,7.60,8.09,36400
JBSS,20110615,8.00,8.13,7.63,7.73,58300
JBSS,20110614,8.11,8.27,7.97,8.04,43700
JBSS,20110613,8.02,8.34,7.97,8.02,28300
JBSS,20110610,8.30,8.39,8.01,8.09,38800
JBSS,20110609,8.43,8.45,8.28,8.37,20200
JBSS,20110608,8.57,8.57,8.38,8.42,20000
JBSS,20110607,8.81,8.81,8.58,8.62,11500
JBSS,20110606,8.99,9.04,8.70,8.71,29800
JBSS,20110603,8.91,9.52,8.90,8.98,38000
JBSS,20110602,9.05,9.13,8.95,9.02,18600
JBSS,20110601,9.61,9.64,9.00,9.01,46000
JBSS,20110531,9.40,9.69,9.32,9.60,48400
JBSS,20110527,9.20,9.44,9.14,9.32,20900
JBSS,20110526,9.10,9.23,9.06,9.17,16800
JBSS,20110525,9.08,9.15,9.06,9.10,12800
JBSS,20110524,9.17,9.22,9.07,9.09,22300
JBSS,20110523,9.23,9.33,9.10,9.10,12400
JBSS,20110520,9.53,9.58,9.37,9.37,40800
JBSS,20110519,9.68,9.68,9.45,9.54,31800
JBSS,20110518,9.52,9.64,9.32,9.61,27200
JBSS,20110517,9.33,9.58,9.30,9.53,24900
JBSS,20110516,9.52,9.65,9.30,9.30,28900
JBSS,20110513,9.98,9.98,9.61,9.62,12000
JBSS,20110512,9.51,9.97,9.50,9.96,24500
JBSS,20110511,9.78,9.88,9.55,9.57,52500
JBSS,20110510,9.31,9.86,9.31,9.86,26300
JBSS,20110509,9.36,9.64,9.30,9.31,30000
JBSS,20110506,8.83,9.49,8.78,9.31,40000
JBSS,20110505,9.71,9.76,8.63,8.78,59900
JBSS,20110504,10.49,10.49,9.71,9.74,29900
JBSS,20110503,10.78,10.78,10.45,10.45,22000
JBSS,20110502,11.07,11.07,10.73,10.75,16000
JBSS,20110429,11.75,11.75,11.00,11.00,35000
JBSS,20110428,11.69,11.74,11.48,11.62,15000
JBSS,20110427,11.52,11.68,11.48,11.68,15000
JBSS,20110426,11.46,11.56,11.44,11.55,18200
JBSS,20110425,11.56,11.56,11.41,11.54,6800
JBSS,20110421,11.56,11.56,11.43,11.55,5000
JBSS,20110420,11.50,11.57,11.40,11.56,15700
JBSS,20110419,11.61,11.72,11.46,11.49,19000
JBSS,20110418,11.50,11.63,11.42,11.54,55900
JBSS,20110415,11.71,11.73,11.52,11.64,23700
JBSS,20110414,11.54,11.85,11.51,11.76,15500
JBSS,20110413,11.98,11.98,11.53,11.56,11400
JBSS,20110412,12.08,12.19,12.00,12.00,15400
JBSS,20110411,12.33,12.33,12.09,12.21,13000
JBSS,20110408,12.44,12.44,12.06,12.36,19600
JBSS,20110407,12.10,12.50,11.87,12.41,60600
JBSS,20110406,11.66,12.09,11.64,12.08,19400
JBSS,20110405,11.58,11.83,11.58,11.82,14300
JBSS,20110404,11.63,11.66,11.48,11.58,7700
JBSS,20110401,11.73,11.90,11.62,11.62,13000
JBSS,20110331,11.58,11.72,11.50,11.70,7600
JBSS,20110330,11.55,11.58,11.44,11.58,24800
JBSS,20110329,11.55,11.57,11.44,11.57,22600
JBSS,20110328,11.64,11.64,11.50,11.52,19500
JBSS,20110325,11.76,11.76,11.59,11.62,19300
JBSS,20110324,11.64,11.89,11.64,11.71,12200
JBSS,20110323,11.49,11.70,11.30,11.65,7300
JBSS,20110322,11.73,11.73,11.44,11.51,14000
JBSS,20110321,11.87,11.87,11.56,11.77,9300
JBSS,20110318,11.53,11.78,11.53,11.77,24700
JBSS,20110317,11.71,11.71,11.39,11.49,18800
JBSS,20110316,11.50,11.94,11.42,11.50,57400
JBSS,20110315,11.22,11.60,11.22,11.48,33700
JBSS,20110314,11.68,11.81,11.46,11.49,6800
JBSS,20110311,11.87,11.92,11.77,11.80,7500
JBSS,20110310,11.80,11.88,11.80,11.80,13900
JBSS,20110309,12.00,12.00,11.83,11.90,5100
JBSS,20110308,11.91,12.09,11.87,12.03,8300
JBSS,20110307,11.88,11.96,11.75,11.86,27400
JBSS,20110304,11.76,11.87,11.75,11.82,12100
JBSS,20110303,11.77,11.90,11.75,11.83,15500
JBSS,20110302,11.57,11.90,11.42,11.72,12700
JBSS,20110301,11.83,11.83,11.56,11.56,11300
JBSS,20110228,11.97,12.05,11.95,12.05,8600
JBSS,20110225,11.75,12.03,11.53,11.92,20200
JBSS,20110224,11.78,11.82,11.51,11.76,16700
JBSS,20110223,11.73,11.82,11.72,11.72,12100
JBSS,20110222,11.64,11.78,11.41,11.61,20300
JBSS,20110218,12.10,12.10,11.48,11.83,19000
JBSS,20110217,12.00,12.05,11.98,12.05,5200
JBSS,20110216,11.97,12.01,11.95,11.98,10200
JBSS,20110215,11.80,11.96,11.80,11.93,13000
JBSS,20110214,11.68,11.91,11.68,11.85,9900
JBSS,20110211,11.41,11.72,11.41,11.72,8600
JBSS,20110210,11.42,11.67,11.40,11.45,12800
JBSS,20110209,11.41,11.65,11.41,11.53,13300
JBSS,20110208,11.46,11.50,11.36,11.43,17900
JBSS,20110207,11.38,11.56,11.35,11.52,12800
JBSS,20110204,11.41,11.55,11.37,11.41,33000
JBSS,20110203,11.30,11.47,11.30,11.47,36800
JBSS,20110202,11.39,11.58,11.14,11.31,21100
JBSS,20110201,11.38,11.60,11.30,11.47,25600
JBSS,20110131,11.58,11.65,11.29,11.36,35200
JBSS,20110128,12.06,12.06,11.43,11.49,25100
JBSS,20110127,12.33,12.33,12.00,12.03,23700
JBSS,20110126,12.02,12.44,12.02,12.40,17800
JBSS,20110125,12.02,12.53,12.02,12.29,15100
JBSS,20110124,12.00,12.08,12.00,12.00,33500
JBSS,20110121,12.14,12.14,11.97,12.02,24900
JBSS,20110120,11.99,12.23,11.99,12.09,9900
JBSS,20110119,12.19,12.25,12.07,12.07,19600
JBSS,20110118,12.16,12.35,12.14,12.25,12800
JBSS,20110114,12.15,12.28,12.15,12.25,13400
JBSS,20110113,12.27,12.40,12.12,12.19,10800
JBSS,20110112,12.38,12.38,12.26,12.34,9600
JBSS,20110111,12.22,12.28,12.09,12.28,11700
JBSS,20110110,12.12,12.18,12.03,12.14,11300
JBSS,20110107,12.08,12.15,11.97,12.12,16300
JBSS,20110106,12.18,12.20,12.04,12.10,23100
JBSS,20110105,12.13,12.29,12.11,12.23,25100
JBSS,20110104,12.33,12.33,12.10,12.10,51800
JBSS,20110103,12.50,12.50,12.28,12.36,48600
