LOAN,20111230,1.10,1.10,0.94,1.01,11900
LOAN,20111229,1.02,1.20,1.00,1.10,49400
LOAN,20111228,0.90,0.90,0.90,0.90,3200
LOAN,20111227,0.82,1.00,0.82,1.00,13200
LOAN,20111223,0.88,0.88,0.88,0.88,000
LOAN,20111222,0.96,0.96,0.88,0.88,1700
LOAN,20111221,0.82,0.85,0.82,0.85,700
LOAN,20111220,0.95,0.95,0.84,0.85,600
LOAN,20111219,0.89,0.89,0.85,0.85,700
LOAN,20111216,0.89,0.96,0.85,0.85,14300
LOAN,20111215,1.02,1.02,0.89,0.89,1400
LOAN,20111214,1.00,1.00,1.00,1.00,000
LOAN,20111213,0.94,1.00,0.89,1.00,4100
LOAN,20111212,0.94,0.94,0.94,0.94,3300
LOAN,20111209,1.03,1.04,0.95,0.95,2200
LOAN,20111208,1.05,1.05,1.05,1.05,000
LOAN,20111207,1.05,1.05,1.05,1.05,000
LOAN,20111206,1.05,1.05,1.05,1.05,100
LOAN,20111205,0.96,1.02,0.96,0.96,1500
LOAN,20111202,0.95,1.05,0.94,0.99,4500
LOAN,20111201,0.97,0.97,0.94,0.95,3200
LOAN,20111130,0.98,0.98,0.95,0.95,3200
LOAN,20111129,1.00,1.00,0.98,0.98,1000
LOAN,20111128,1.08,1.08,1.08,1.08,000
LOAN,20111125,1.08,1.08,1.08,1.08,000
LOAN,20111123,1.08,1.08,1.08,1.08,000
LOAN,20111122,1.08,1.08,1.08,1.08,000
LOAN,20111121,1.08,1.08,1.08,1.08,3300
LOAN,20111118,1.08,1.08,1.08,1.08,000
LOAN,20111117,1.08,1.08,1.08,1.08,000
LOAN,20111116,1.02,1.08,1.01,1.08,1200
LOAN,20111115,1.01,1.01,1.01,1.01,000
LOAN,20111114,1.01,1.01,1.01,1.01,200
LOAN,20111111,1.03,1.03,1.01,1.01,2000
LOAN,20111110,1.01,1.05,1.01,1.01,2100
LOAN,20111109,1.01,1.08,1.00,1.08,4800
LOAN,20111108,1.16,1.16,1.00,1.01,2000
LOAN,20111107,1.01,1.01,1.01,1.01,400
LOAN,20111104,1.01,1.01,1.01,1.01,000
LOAN,20111103,1.01,1.01,1.01,1.01,000
LOAN,20111102,1.01,1.01,1.01,1.01,000
LOAN,20111101,1.01,1.01,1.01,1.01,000
LOAN,20111031,1.01,1.01,1.01,1.01,000
LOAN,20111028,1.01,1.02,1.00,1.01,7400
LOAN,20111027,1.06,1.06,1.05,1.06,2100
LOAN,20111026,1.01,1.01,1.01,1.01,000
LOAN,20111025,1.01,1.01,1.01,1.01,000
LOAN,20111024,1.01,1.01,1.01,1.01,3200
LOAN,20111021,1.01,1.01,1.01,1.01,000
LOAN,20111020,1.01,1.01,1.01,1.01,000
LOAN,20111019,1.03,1.03,1.01,1.01,1500
LOAN,20111018,1.06,1.06,1.06,1.06,000
LOAN,20111017,1.06,1.06,1.06,1.06,000
LOAN,20111014,1.06,1.06,1.06,1.06,000
LOAN,20111013,1.10,1.10,1.06,1.06,7100
LOAN,20111012,1.18,1.18,1.10,1.10,1800
LOAN,20111011,1.18,1.18,1.18,1.18,000
LOAN,20111010,1.18,1.18,1.18,1.18,000
LOAN,20111007,1.18,1.18,1.18,1.18,000
LOAN,20111006,1.05,1.18,1.05,1.18,300
LOAN,20111005,1.00,1.01,1.00,1.01,400
LOAN,20111004,1.10,1.10,0.98,0.98,4700
LOAN,20111003,1.15,1.15,1.15,1.15,300
LOAN,20110930,1.14,1.20,1.14,1.19,400
LOAN,20110929,1.13,1.13,1.13,1.13,000
LOAN,20110928,1.13,1.13,1.13,1.13,000
LOAN,20110927,1.13,1.13,1.13,1.13,000
LOAN,20110926,1.13,1.13,1.13,1.13,000
LOAN,20110923,1.13,1.13,1.13,1.13,000
LOAN,20110922,1.13,1.13,1.13,1.13,100
LOAN,20110921,1.30,1.30,1.30,1.30,000
LOAN,20110920,1.28,1.30,1.28,1.30,1400
LOAN,20110919,1.19,1.19,1.19,1.19,100
LOAN,20110916,1.19,1.19,1.19,1.19,200
LOAN,20110915,1.27,1.27,1.27,1.27,000
LOAN,20110914,1.26,1.27,1.26,1.27,2600
LOAN,20110913,1.19,1.27,1.19,1.27,8500
LOAN,20110912,1.25,1.25,1.19,1.19,2600
LOAN,20110909,1.21,1.21,1.21,1.21,000
LOAN,20110908,1.20,1.21,1.20,1.21,1200
LOAN,20110907,1.13,1.20,1.13,1.20,24700
LOAN,20110906,1.19,1.20,1.05,1.09,11600
LOAN,20110902,1.09,1.15,1.09,1.14,17800
LOAN,20110901,1.11,1.11,1.11,1.11,8200
LOAN,20110831,1.09,1.09,1.09,1.09,000
LOAN,20110830,1.04,1.09,1.04,1.09,21900
LOAN,20110829,1.00,1.00,1.00,1.00,000
LOAN,20110826,0.98,1.00,0.98,1.00,1200
LOAN,20110825,1.01,1.01,0.98,1.00,3900
LOAN,20110824,1.00,1.00,1.00,1.00,100
LOAN,20110823,1.01,1.01,0.99,0.99,1700
LOAN,20110822,1.01,1.01,1.00,1.00,2200
LOAN,20110819,0.98,0.98,0.98,0.98,4100
LOAN,20110818,0.98,1.00,0.98,1.00,1700
LOAN,20110817,1.01,1.02,1.01,1.01,6000
LOAN,20110816,0.98,0.98,0.98,0.98,400
LOAN,20110815,1.02,1.02,1.02,1.02,000
LOAN,20110812,1.03,1.03,1.02,1.02,800
LOAN,20110811,0.97,1.04,0.94,1.03,26600
LOAN,20110810,0.95,1.05,0.95,0.99,28600
LOAN,20110809,0.98,1.02,0.94,1.02,9700
LOAN,20110808,1.09,1.09,0.92,0.98,64900
LOAN,20110805,1.11,1.20,1.11,1.13,5100
LOAN,20110804,1.24,1.25,1.10,1.21,17400
LOAN,20110803,1.28,1.28,1.23,1.23,500
LOAN,20110802,1.33,1.33,1.33,1.33,000
LOAN,20110801,1.22,1.34,1.22,1.33,20000
LOAN,20110729,1.25,1.30,1.25,1.29,500
LOAN,20110728,1.27,1.27,1.24,1.25,10100
LOAN,20110727,1.26,1.26,1.25,1.25,4000
LOAN,20110726,1.23,1.26,1.23,1.26,3100
LOAN,20110725,1.23,1.24,1.22,1.23,6100
LOAN,20110722,1.26,1.28,1.26,1.28,5400
LOAN,20110721,1.24,1.26,1.24,1.26,500
LOAN,20110720,1.24,1.28,1.23,1.28,500
LOAN,20110719,1.25,1.25,1.25,1.25,5900
LOAN,20110718,1.24,1.28,1.23,1.23,3700
LOAN,20110715,1.32,1.32,1.32,1.32,3000
LOAN,20110714,1.31,1.32,1.25,1.28,2100
LOAN,20110713,1.30,1.32,1.29,1.29,6600
LOAN,20110712,1.21,1.26,1.21,1.26,5900
LOAN,20110711,1.26,1.27,1.26,1.26,2000
LOAN,20110708,1.29,1.29,1.29,1.29,000
LOAN,20110707,1.28,1.29,1.28,1.29,700
LOAN,20110706,1.26,1.34,1.26,1.28,7500
LOAN,20110705,1.32,1.33,1.30,1.30,7600
LOAN,20110701,1.32,1.32,1.32,1.32,1800
LOAN,20110630,1.35,1.35,1.30,1.32,18000
LOAN,20110629,1.42,1.42,1.42,1.42,000
LOAN,20110628,1.36,1.42,1.36,1.42,4900
LOAN,20110627,1.41,1.41,1.41,1.41,000
LOAN,20110624,1.41,1.41,1.41,1.41,200
LOAN,20110623,1.41,1.41,1.41,1.41,300
LOAN,20110622,1.45,1.45,1.41,1.41,3500
LOAN,20110621,1.41,1.41,1.41,1.41,000
LOAN,20110620,1.41,1.41,1.41,1.41,000
LOAN,20110617,1.36,1.41,1.36,1.41,500
LOAN,20110616,1.35,1.35,1.35,1.35,000
LOAN,20110615,1.36,1.37,1.35,1.35,6400
LOAN,20110614,1.33,1.38,1.31,1.34,4100
LOAN,20110613,1.40,1.46,1.40,1.40,8800
LOAN,20110610,1.46,1.48,1.43,1.46,4100
LOAN,20110609,1.49,1.49,1.43,1.46,8200
LOAN,20110608,1.45,1.45,1.43,1.44,1100
LOAN,20110607,1.49,1.49,1.44,1.44,14400
LOAN,20110606,1.48,1.48,1.47,1.47,3700
LOAN,20110603,1.49,1.50,1.48,1.48,1200
LOAN,20110602,1.50,1.51,1.50,1.50,4000
LOAN,20110601,1.46,1.47,1.46,1.47,600
LOAN,20110531,1.55,1.55,1.47,1.54,3600
LOAN,20110527,1.47,1.48,1.46,1.48,3400
LOAN,20110526,1.47,1.47,1.41,1.47,15700
LOAN,20110525,1.45,1.85,1.45,1.50,370600
LOAN,20110524,1.45,1.47,1.44,1.45,4900
LOAN,20110523,1.48,1.48,1.39,1.45,20400
LOAN,20110520,1.48,1.49,1.47,1.48,5300
LOAN,20110519,1.47,1.47,1.47,1.47,000
LOAN,20110518,1.47,1.47,1.47,1.47,1600
LOAN,20110517,1.50,1.50,1.46,1.46,1800
LOAN,20110516,1.52,1.52,1.52,1.52,400
LOAN,20110513,1.45,1.45,1.45,1.45,100
LOAN,20110512,1.49,1.49,1.45,1.45,12600
LOAN,20110511,1.54,1.54,1.54,1.54,000
LOAN,20110510,1.49,1.55,1.49,1.54,2400
LOAN,20110509,1.49,1.50,1.49,1.50,2100
LOAN,20110506,1.52,1.52,1.50,1.50,1000
LOAN,20110505,1.50,1.50,1.50,1.50,000
LOAN,20110504,1.52,1.52,1.48,1.50,5300
LOAN,20110503,1.62,1.62,1.48,1.48,6500
LOAN,20110502,1.57,1.57,1.52,1.52,1200
LOAN,20110429,1.60,1.60,1.60,1.60,000
LOAN,20110428,1.62,1.62,1.50,1.60,9700
LOAN,20110427,1.59,1.62,1.59,1.62,5100
LOAN,20110426,1.59,1.59,1.55,1.55,1200
LOAN,20110425,1.55,1.61,1.55,1.61,1100
LOAN,20110421,1.50,1.62,1.50,1.60,7800
LOAN,20110420,1.50,1.51,1.50,1.51,2200
LOAN,20110419,1.50,1.55,1.50,1.55,700
LOAN,20110418,1.50,1.50,1.50,1.50,100
LOAN,20110415,1.46,1.57,1.46,1.57,5700
LOAN,20110414,1.49,1.50,1.49,1.50,1200
LOAN,20110413,1.46,1.50,1.46,1.46,4300
LOAN,20110412,1.60,1.65,1.50,1.50,8100
LOAN,20110411,1.46,1.58,1.46,1.58,3300
LOAN,20110408,1.50,1.50,1.50,1.50,000
LOAN,20110407,1.46,1.58,1.45,1.50,3900
LOAN,20110406,1.55,1.59,1.52,1.59,1600
LOAN,20110405,1.61,1.62,1.46,1.55,4400
LOAN,20110404,1.65,1.65,1.59,1.62,1900
LOAN,20110401,1.51,1.65,1.51,1.60,6000
LOAN,20110331,1.53,1.63,1.53,1.60,15100
LOAN,20110330,1.55,1.55,1.50,1.55,20800
LOAN,20110329,1.52,1.52,1.50,1.50,3800
LOAN,20110328,1.58,1.59,1.48,1.59,5200
LOAN,20110325,1.58,1.58,1.51,1.58,1600
LOAN,20110324,1.49,1.58,1.49,1.51,10800
LOAN,20110323,1.50,1.50,1.45,1.45,13400
LOAN,20110322,1.49,1.50,1.49,1.50,1500
LOAN,20110321,1.44,1.60,1.44,1.46,13900
LOAN,20110318,1.55,1.58,1.50,1.55,14900
LOAN,20110317,1.46,1.55,1.45,1.55,4500
LOAN,20110316,1.62,1.62,1.45,1.46,16800
LOAN,20110315,1.69,1.69,1.63,1.63,1000
LOAN,20110314,1.79,1.79,1.58,1.59,2200
LOAN,20110311,1.66,1.71,1.60,1.60,11400
LOAN,20110310,1.74,1.74,1.65,1.66,15900
LOAN,20110309,1.60,1.80,1.60,1.70,44900
LOAN,20110308,1.56,1.58,1.56,1.58,1700
LOAN,20110307,1.60,1.60,1.58,1.59,1600
LOAN,20110304,1.58,1.58,1.58,1.58,1000
LOAN,20110303,1.56,1.60,1.56,1.60,5600
LOAN,20110302,1.45,1.56,1.45,1.56,7500
LOAN,20110301,1.52,1.54,1.50,1.50,300
LOAN,20110228,1.53,1.54,1.50,1.50,2100
LOAN,20110225,1.46,1.50,1.46,1.50,4600
LOAN,20110224,1.50,1.50,1.48,1.50,34200
LOAN,20110223,1.48,1.50,1.48,1.50,9000
LOAN,20110222,1.50,1.50,1.50,1.50,10800
LOAN,20110218,1.52,1.53,1.50,1.50,18100
LOAN,20110217,1.50,1.55,1.45,1.54,13100
LOAN,20110216,1.41,1.53,1.38,1.50,10600
LOAN,20110215,1.45,1.45,1.35,1.43,23900
LOAN,20110214,1.53,1.53,1.45,1.47,6500
LOAN,20110211,1.49,1.53,1.48,1.53,7200
LOAN,20110210,1.44,1.49,1.43,1.48,3100
LOAN,20110209,1.45,1.49,1.43,1.43,2100
LOAN,20110208,1.38,1.44,1.38,1.43,6700
LOAN,20110207,1.38,1.45,1.37,1.45,600
LOAN,20110204,1.47,1.47,1.43,1.43,1500
LOAN,20110203,1.38,1.40,1.38,1.38,1800
LOAN,20110202,1.49,1.49,1.42,1.43,5800
LOAN,20110201,1.46,1.46,1.38,1.38,8700
LOAN,20110131,1.42,1.49,1.42,1.49,800
LOAN,20110128,1.38,1.48,1.37,1.37,6200
LOAN,20110127,1.45,1.45,1.39,1.39,8500
LOAN,20110126,1.38,1.50,1.38,1.46,18100
LOAN,20110125,1.34,1.34,1.34,1.34,1000
LOAN,20110124,1.50,1.50,1.32,1.50,11800
LOAN,20110121,1.45,1.46,1.45,1.45,4300
LOAN,20110120,1.40,1.40,1.40,1.40,000
LOAN,20110119,1.40,1.40,1.35,1.40,7600
LOAN,20110118,1.30,1.50,1.30,1.43,25200
LOAN,20110114,1.34,1.34,1.31,1.31,2300
LOAN,20110113,1.34,1.34,1.34,1.34,000
LOAN,20110112,1.34,1.34,1.30,1.34,13100
LOAN,20110111,1.34,1.34,1.32,1.34,4200
LOAN,20110110,1.34,1.39,1.33,1.33,5000
LOAN,20110107,1.29,1.29,1.29,1.29,100
LOAN,20110106,1.30,1.32,1.26,1.27,5300
LOAN,20110105,1.30,1.30,1.27,1.27,1200
LOAN,20110104,1.26,1.28,1.26,1.28,700
LOAN,20110103,1.35,1.35,1.26,1.27,12300
