LOCM,20111230,2.19,2.24,2.11,2.12,346800
LOCM,20111229,2.19,2.23,2.18,2.19,72500
LOCM,20111228,2.22,2.26,2.18,2.19,47500
LOCM,20111227,2.21,2.29,2.20,2.24,50400
LOCM,20111223,2.34,2.34,2.18,2.25,56600
LOCM,20111222,2.26,2.29,2.21,2.28,124900
LOCM,20111221,2.33,2.33,2.20,2.23,71900
LOCM,20111220,2.20,2.38,2.20,2.27,121300
LOCM,20111219,2.29,2.30,2.16,2.16,95700
LOCM,20111216,2.30,2.33,2.26,2.26,111200
LOCM,20111215,2.21,2.34,2.21,2.25,85400
LOCM,20111214,2.25,2.27,2.16,2.18,88800
LOCM,20111213,2.35,2.39,2.24,2.28,111000
LOCM,20111212,2.30,2.35,2.24,2.35,146900
LOCM,20111209,2.28,2.30,2.24,2.29,59300
LOCM,20111208,2.25,2.32,2.21,2.28,75000
LOCM,20111207,2.27,2.36,2.25,2.25,114000
LOCM,20111206,2.30,2.39,2.26,2.31,86400
LOCM,20111205,2.46,2.48,2.28,2.30,232800
LOCM,20111202,2.27,2.45,2.20,2.38,247200
LOCM,20111201,2.27,2.39,2.24,2.24,292300
LOCM,20111130,2.30,2.30,2.19,2.26,284700
LOCM,20111129,2.10,2.30,2.01,2.21,312400
LOCM,20111128,2.26,2.27,2.06,2.09,244400
LOCM,20111125,2.09,2.25,2.08,2.19,58900
LOCM,20111123,2.08,2.13,2.00,2.10,206000
LOCM,20111122,2.18,2.22,2.09,2.09,128900
LOCM,20111121,2.33,2.34,2.09,2.20,137700
LOCM,20111118,2.36,2.39,2.30,2.31,148600
LOCM,20111117,2.46,2.46,2.31,2.34,59200
LOCM,20111116,2.42,2.49,2.40,2.43,114900
LOCM,20111115,2.39,2.41,2.34,2.38,79700
LOCM,20111114,2.50,2.53,2.38,2.44,156600
LOCM,20111111,2.51,2.59,2.42,2.53,127000
LOCM,20111110,2.50,2.57,2.41,2.51,186700
LOCM,20111109,2.61,2.65,2.45,2.47,215600
LOCM,20111108,2.70,2.73,2.64,2.66,113900
LOCM,20111107,2.65,2.77,2.60,2.69,143000
LOCM,20111104,3.17,3.19,2.54,2.64,661900
LOCM,20111103,3.00,3.25,2.97,3.21,572200
LOCM,20111102,2.99,3.01,2.80,2.91,202300
LOCM,20111101,2.93,3.00,2.85,2.91,230800
LOCM,20111031,3.05,3.18,3.03,3.13,202500
LOCM,20111028,2.91,3.16,2.90,3.11,294500
LOCM,20111027,2.96,3.16,2.88,2.93,551100
LOCM,20111026,2.75,2.93,2.68,2.91,381100
LOCM,20111025,2.69,2.70,2.51,2.67,223900
LOCM,20111024,2.56,2.73,2.54,2.72,330800
LOCM,20111021,2.53,2.60,2.43,2.57,207800
LOCM,20111020,2.53,2.55,2.43,2.50,136000
LOCM,20111019,2.51,2.57,2.42,2.52,223300
LOCM,20111018,2.50,2.65,2.35,2.61,315600
LOCM,20111017,2.72,2.74,2.45,2.51,339000
LOCM,20111014,2.59,2.94,2.58,2.64,1012600
LOCM,20111013,2.34,2.42,2.30,2.37,141400
LOCM,20111012,2.30,2.39,2.23,2.35,220100
LOCM,20111011,2.24,2.32,2.21,2.26,105600
LOCM,20111010,2.22,2.30,2.20,2.26,151100
LOCM,20111007,2.12,2.25,2.07,2.17,153500
LOCM,20111006,2.19,2.33,2.19,2.28,174300
LOCM,20111005,2.11,2.28,2.03,2.18,169400
LOCM,20111004,2.05,2.24,1.99,2.16,202900
LOCM,20111003,2.40,2.44,2.08,2.12,161100
LOCM,20110930,2.35,2.44,2.30,2.42,195900
LOCM,20110929,2.25,2.40,2.21,2.39,267800
LOCM,20110928,2.35,2.37,2.14,2.20,315000
LOCM,20110927,2.33,2.50,2.33,2.35,217200
LOCM,20110926,2.50,2.52,2.25,2.25,351000
LOCM,20110923,2.52,2.65,2.48,2.48,127400
LOCM,20110922,2.64,2.64,2.50,2.50,134900
LOCM,20110921,2.58,2.80,2.57,2.77,145100
LOCM,20110920,2.74,2.85,2.56,2.80,319400
LOCM,20110919,2.80,2.80,2.68,2.72,146200
LOCM,20110916,2.85,2.91,2.75,2.87,188700
LOCM,20110915,2.97,3.00,2.79,2.82,139700
LOCM,20110914,2.84,2.97,2.81,2.92,117600
LOCM,20110913,2.86,2.86,2.79,2.83,114600
LOCM,20110912,2.75,2.91,2.72,2.85,83200
LOCM,20110909,2.86,3.07,2.75,2.81,233600
LOCM,20110908,2.78,3.02,2.74,2.90,268100
LOCM,20110907,2.73,2.84,2.61,2.83,239800
LOCM,20110906,2.57,2.77,2.53,2.63,313000
LOCM,20110902,2.69,2.71,2.60,2.63,157200
LOCM,20110901,2.85,2.85,2.68,2.78,139900
LOCM,20110831,2.67,2.85,2.66,2.85,218500
LOCM,20110830,2.77,2.80,2.64,2.68,252400
LOCM,20110829,2.65,2.85,2.62,2.80,242300
LOCM,20110826,2.50,2.62,2.39,2.59,199500
LOCM,20110825,2.60,2.60,2.44,2.50,256200
LOCM,20110824,2.60,2.60,2.34,2.39,122200
LOCM,20110823,2.39,2.47,2.38,2.40,216000
LOCM,20110822,2.58,2.58,2.37,2.37,106000
LOCM,20110819,2.69,2.69,2.45,2.51,353800
LOCM,20110818,2.60,2.74,2.57,2.68,173900
LOCM,20110817,2.69,2.74,2.60,2.68,97400
LOCM,20110816,2.83,2.84,2.60,2.61,206100
LOCM,20110815,2.87,2.89,2.75,2.87,143000
LOCM,20110812,2.67,2.83,2.60,2.70,311200
LOCM,20110811,2.39,2.63,2.35,2.55,474000
LOCM,20110810,2.24,2.69,2.13,2.46,405300
LOCM,20110809,2.27,2.31,2.00,2.21,716800
LOCM,20110808,2.67,2.67,2.01,2.24,845200
LOCM,20110805,3.00,3.15,2.63,2.80,668800
LOCM,20110804,3.33,3.35,2.95,2.97,857300
LOCM,20110803,3.55,3.57,3.45,3.45,432300
LOCM,20110802,3.60,3.67,3.51,3.51,363300
LOCM,20110801,3.52,3.59,3.46,3.53,182400
LOCM,20110729,3.55,3.62,3.45,3.47,207100
LOCM,20110728,3.60,3.68,3.57,3.57,212500
LOCM,20110727,3.83,3.87,3.56,3.56,351600
LOCM,20110726,3.75,3.90,3.69,3.88,391000
LOCM,20110725,3.60,3.88,3.55,3.72,731000
LOCM,20110722,3.55,3.67,3.55,3.63,227200
LOCM,20110721,3.63,3.72,3.54,3.57,457500
LOCM,20110720,3.65,3.68,3.55,3.55,277500
LOCM,20110719,3.67,3.71,3.55,3.65,318000
LOCM,20110718,3.77,3.79,3.54,3.63,442900
LOCM,20110715,3.88,3.92,3.72,3.77,305300
LOCM,20110714,3.91,3.94,3.71,3.75,334200
LOCM,20110713,3.79,3.99,3.77,3.89,678700
LOCM,20110712,4.03,4.11,3.62,3.76,1330400
LOCM,20110711,3.79,4.38,3.71,4.06,3838600
LOCM,20110708,3.84,4.18,3.73,3.79,7614700
LOCM,20110707,3.43,3.48,3.33,3.37,727900
LOCM,20110706,3.40,3.44,3.29,3.36,173100
LOCM,20110705,3.50,3.50,3.34,3.39,249100
LOCM,20110701,3.35,3.50,3.32,3.38,376700
LOCM,20110630,3.35,3.37,3.31,3.34,246000
LOCM,20110629,3.35,3.45,3.28,3.37,565000
LOCM,20110628,3.29,3.39,3.25,3.27,291500
LOCM,20110627,3.36,3.40,3.28,3.28,336900
LOCM,20110624,3.39,3.49,3.25,3.35,3893700
LOCM,20110623,3.40,3.47,3.30,3.41,371200
LOCM,20110622,3.54,3.58,3.43,3.43,244600
LOCM,20110621,3.75,3.85,3.45,3.61,452700
LOCM,20110620,3.67,3.75,3.61,3.72,140900
LOCM,20110617,3.70,3.72,3.46,3.70,252500
LOCM,20110616,3.57,3.84,3.45,3.64,662300
LOCM,20110615,3.33,3.63,3.30,3.58,359300
LOCM,20110614,3.29,3.42,3.29,3.34,222100
LOCM,20110613,3.39,3.46,3.24,3.24,224500
LOCM,20110610,3.37,3.49,3.32,3.39,179100
LOCM,20110609,3.49,3.56,3.30,3.41,302400
LOCM,20110608,3.53,3.60,3.46,3.46,262300
LOCM,20110607,3.62,3.65,3.51,3.53,306900
LOCM,20110606,3.82,3.89,3.54,3.59,485300
LOCM,20110603,3.70,3.90,3.68,3.81,681900
LOCM,20110602,3.73,4.09,3.58,3.72,1726200
LOCM,20110601,3.76,3.85,3.61,3.72,403000
LOCM,20110531,3.56,3.76,3.53,3.76,494600
LOCM,20110527,3.51,3.58,3.41,3.48,219000
LOCM,20110526,3.23,3.65,3.17,3.50,927800
LOCM,20110525,3.33,3.40,3.22,3.24,443700
LOCM,20110524,3.40,3.40,3.21,3.33,643800
LOCM,20110523,3.46,3.46,3.35,3.36,325100
LOCM,20110520,3.62,3.62,3.46,3.46,272300
LOCM,20110519,3.63,3.86,3.48,3.52,823200
LOCM,20110518,3.37,3.61,3.35,3.57,850800
LOCM,20110517,3.41,3.52,3.30,3.35,424700
LOCM,20110516,3.52,3.54,3.37,3.40,484500
LOCM,20110513,3.66,3.68,3.50,3.57,322100
LOCM,20110512,3.63,3.68,3.58,3.65,201800
LOCM,20110511,3.66,3.70,3.53,3.67,459400
LOCM,20110510,3.64,3.84,3.59,3.71,767800
LOCM,20110509,3.63,3.64,3.51,3.56,539100
LOCM,20110506,3.64,3.73,3.57,3.61,463600
LOCM,20110505,3.62,3.79,3.57,3.58,830700
LOCM,20110504,3.74,3.85,3.59,3.66,1102200
LOCM,20110503,4.12,4.14,3.65,3.67,3478500
LOCM,20110502,5.09,5.15,4.43,4.46,1535000
LOCM,20110429,4.83,5.10,4.60,4.86,1824400
LOCM,20110428,5.00,5.30,4.71,4.85,2500000
LOCM,20110427,4.67,5.05,4.40,4.94,2581300
LOCM,20110426,4.74,4.74,4.45,4.59,954900
LOCM,20110425,4.55,4.81,4.44,4.64,2291900
LOCM,20110421,4.37,4.63,4.27,4.41,2185200
LOCM,20110420,4.01,4.28,3.97,4.22,864100
LOCM,20110419,3.90,4.11,3.85,3.93,421200
LOCM,20110418,3.87,3.95,3.75,3.85,400400
LOCM,20110415,3.77,4.23,3.71,3.96,1612700
LOCM,20110414,3.64,3.81,3.57,3.79,420600
LOCM,20110413,3.67,3.79,3.62,3.64,504000
LOCM,20110412,3.80,3.85,3.58,3.63,756200
LOCM,20110411,4.08,4.10,3.81,3.85,574800
LOCM,20110408,4.30,4.30,4.02,4.12,615700
LOCM,20110407,4.27,4.49,4.19,4.28,915800
LOCM,20110406,4.34,4.40,4.18,4.25,589300
LOCM,20110405,4.30,4.48,4.22,4.29,822300
LOCM,20110404,4.38,4.67,4.15,4.30,2654000
LOCM,20110401,3.95,4.83,3.81,4.39,2824000
LOCM,20110331,3.78,3.89,3.71,3.89,380400
LOCM,20110330,3.78,3.89,3.72,3.78,309000
LOCM,20110329,3.61,3.77,3.60,3.74,173400
LOCM,20110328,3.65,3.79,3.59,3.60,378900
LOCM,20110325,3.67,3.67,3.50,3.62,234000
LOCM,20110324,3.59,3.84,3.50,3.58,534300
LOCM,20110323,3.46,3.75,3.46,3.70,435500
LOCM,20110322,3.51,3.57,3.43,3.46,212900
LOCM,20110321,3.57,3.62,3.39,3.49,279300
LOCM,20110318,3.61,3.64,3.42,3.51,296300
LOCM,20110317,3.33,3.59,3.32,3.47,413700
LOCM,20110316,3.45,3.46,3.22,3.26,321100
LOCM,20110315,3.29,3.44,3.23,3.33,389900
LOCM,20110314,3.50,3.52,3.37,3.38,379000
LOCM,20110311,3.62,3.63,3.45,3.53,405100
LOCM,20110310,3.80,3.80,3.61,3.62,524900
LOCM,20110309,3.90,3.90,3.82,3.82,171200
LOCM,20110308,3.84,3.96,3.80,3.87,230900
LOCM,20110307,4.05,4.05,3.81,3.85,372800
LOCM,20110304,3.95,4.08,3.93,4.01,296800
LOCM,20110303,4.00,4.14,3.92,3.93,729400
LOCM,20110302,3.80,3.95,3.80,3.92,363400
LOCM,20110301,4.00,4.03,3.80,3.81,454600
LOCM,20110228,4.06,4.13,3.94,3.97,274700
LOCM,20110225,4.07,4.10,3.98,4.06,348100
LOCM,20110224,4.09,4.09,3.98,4.01,284300
LOCM,20110223,4.00,4.13,3.98,4.02,580700
LOCM,20110222,3.89,4.23,3.83,4.01,1196400
LOCM,20110218,3.96,4.05,3.92,3.92,380500
LOCM,20110217,4.01,4.02,3.83,3.89,905700
LOCM,20110216,4.16,4.26,4.00,4.00,778100
LOCM,20110215,4.31,4.31,4.11,4.11,757700
LOCM,20110214,4.35,4.39,4.24,4.24,493200
LOCM,20110211,4.25,4.42,4.22,4.28,651200
LOCM,20110210,4.47,4.47,4.19,4.26,870000
LOCM,20110209,4.30,4.69,4.30,4.55,1454800
LOCM,20110208,4.06,4.33,4.06,4.27,770900
LOCM,20110207,4.15,4.25,4.07,4.14,820400
LOCM,20110204,4.06,4.11,4.00,4.06,573300
LOCM,20110203,4.01,4.10,4.00,4.04,548900
LOCM,20110202,4.08,4.10,3.99,4.03,874900
LOCM,20110201,4.15,4.15,4.01,4.04,696000
LOCM,20110131,4.10,4.13,4.01,4.06,892400
LOCM,20110128,4.37,4.38,4.04,4.10,1345300
LOCM,20110127,4.23,4.41,4.19,4.31,1266200
LOCM,20110126,4.03,4.18,4.00,4.15,819800
LOCM,20110125,4.24,4.24,3.92,4.03,1462400
LOCM,20110124,4.29,4.29,4.15,4.22,829400
LOCM,20110121,4.16,4.28,4.10,4.15,905600
LOCM,20110120,4.15,4.20,4.02,4.11,840000
LOCM,20110119,4.44,4.48,4.13,4.15,1234600
LOCM,20110118,4.40,4.49,4.33,4.39,1212600
LOCM,20110114,4.50,4.55,4.34,4.45,5497000
LOCM,20110113,5.00,5.15,4.86,4.92,1220200
LOCM,20110112,5.17,5.23,4.90,4.94,1008000
LOCM,20110111,4.95,5.22,4.76,5.14,2414200
LOCM,20110110,4.92,5.11,4.78,4.90,2210800
LOCM,20110107,6.00,6.00,5.16,5.19,6288500
LOCM,20110106,6.95,7.25,6.75,6.92,1938700
LOCM,20110105,6.54,7.14,6.48,6.88,2773600
LOCM,20110104,6.65,6.80,6.51,6.56,747200
LOCM,20110103,6.61,7.08,6.50,6.60,2030100
