MAA,20111230,62.97,63.62,62.54,60.04,178300
MAA,20111229,62.47,63.14,62.36,60.35,176900
MAA,20111228,63.24,63.43,62.38,59.92,209300
MAA,20111227,62.78,63.59,62.41,60.56,114200
MAA,20111223,63.01,63.12,62.37,60.38,114600
MAA,20111222,62.48,63.44,62.48,60.17,191500
MAA,20111221,61.84,62.50,61.45,59.90,243300
MAA,20111220,61.25,62.09,60.88,59.43,434400
MAA,20111219,60.56,60.60,59.60,57.27,285500
MAA,20111216,60.03,60.60,59.89,57.79,756000
MAA,20111215,58.67,59.84,58.32,57.38,379800
MAA,20111214,56.66,58.41,56.57,55.70,821700
MAA,20111213,56.91,57.55,56.57,54.71,428400
MAA,20111212,56.64,56.74,56.01,54.29,220600
MAA,20111209,56.67,57.59,56.41,54.96,448400
MAA,20111208,57.94,58.27,56.46,54.32,221300
MAA,20111207,57.37,58.59,56.91,56.03,450500
MAA,20111206,57.99,58.16,57.36,55.12,196100
MAA,20111205,58.61,58.87,57.80,55.74,370800
MAA,20111202,58.63,58.72,57.33,55.50,397300
MAA,20111201,57.27,57.41,56.53,54.81,312600
MAA,20111130,57.04,57.43,56.64,55.02,931700
MAA,20111129,56.41,56.41,55.45,53.57,353100
MAA,20111128,56.78,56.93,55.75,53.89,361300
MAA,20111125,55.46,56.61,55.12,53.13,157500
MAA,20111123,56.80,56.86,55.45,53.27,320600
MAA,20111122,56.82,57.76,56.64,54.96,470300
MAA,20111121,57.30,57.66,56.36,54.56,397300
MAA,20111118,58.30,58.59,57.74,56.02,407400
MAA,20111117,59.44,59.56,58.00,55.96,268100
MAA,20111116,59.48,60.39,59.18,57.23,332600
MAA,20111115,59.80,60.48,59.45,57.63,371100
MAA,20111114,60.87,60.96,59.80,57.66,374300
MAA,20111111,60.64,61.45,60.19,58.77,596100
MAA,20111110,60.09,60.23,59.38,57.60,593900
MAA,20111109,60.42,61.35,59.08,56.88,513800
MAA,20111108,61.51,61.82,60.00,59.09,659200
MAA,20111107,61.40,62.00,60.65,58.77,346200
MAA,20111104,61.20,62.02,60.76,58.99,274700
MAA,20111103,62.00,62.33,60.52,59.56,426600
MAA,20111102,61.13,62.31,60.78,59.16,597700
MAA,20111101,60.53,62.13,59.89,57.85,595300
MAA,20111031,61.59,62.92,61.23,59.90,377300
MAA,20111028,62.51,63.04,61.94,59.93,362100
MAA,20111027,62.54,63.28,61.32,60.17,578100
MAA,20111026,60.04,60.53,59.11,57.77,584900
MAA,20111025,59.74,59.84,59.07,57.02,488400
MAA,20111024,59.09,60.70,58.72,57.71,601900
MAA,20111021,59.16,59.29,58.37,56.72,750900
MAA,20111020,58.71,59.12,57.49,56.10,484400
MAA,20111019,59.36,59.87,58.35,56.23,417600
MAA,20111018,58.39,59.89,57.93,57.13,464400
MAA,20111017,59.14,59.19,57.94,55.83,537200
MAA,20111014,59.21,60.01,58.80,57.33,265800
MAA,20111013,58.34,58.95,57.24,56.06,507800
MAA,20111012,58.55,59.81,58.35,56.28,627700
MAA,20111011,60.44,60.96,58.56,56.06,449900
MAA,20111010,59.19,61.16,58.83,58.05,312700
MAA,20111007,60.33,60.39,57.82,54.98,394400
MAA,20111006,57.95,60.14,57.85,57.02,465900
MAA,20111005,59.37,59.38,55.75,55.23,487600
MAA,20111004,55.91,59.48,55.10,56.29,863700
MAA,20111003,59.90,60.32,56.55,53.72,650300
MAA,20110930,60.90,61.79,60.09,57.19,558800
MAA,20110929,61.37,61.77,60.56,58.42,564500
MAA,20110928,62.98,63.20,60.26,57.28,811700
MAA,20110927,63.32,63.92,62.68,59.88,385100
MAA,20110926,62.29,62.61,61.42,59.19,349600
MAA,20110923,60.78,61.99,60.55,58.79,295400
MAA,20110922,60.47,61.96,60.03,57.82,501800
MAA,20110921,65.88,66.02,62.09,59.05,481100
MAA,20110920,66.94,67.38,65.80,62.53,407400
MAA,20110919,67.78,68.35,66.74,63.38,446300
MAA,20110916,69.00,69.50,68.13,65.63,538200
MAA,20110915,69.22,69.60,68.56,65.47,464400
MAA,20110914,69.19,69.47,67.92,65.23,525800
MAA,20110913,67.97,68.91,67.12,65.20,484700
MAA,20110912,66.44,67.75,65.92,64.30,555400
MAA,20110909,68.89,69.22,66.94,63.84,449800
MAA,20110908,69.67,70.50,69.18,66.08,338900
MAA,20110907,68.63,69.93,67.70,66.37,355800
MAA,20110906,66.39,68.24,66.39,64.41,291200
MAA,20110902,68.02,69.51,67.84,64.78,308400
MAA,20110901,70.64,71.21,69.25,66.02,572300
MAA,20110831,71.03,71.80,70.35,67.88,488100
MAA,20110830,69.93,70.96,68.86,67.03,238500
MAA,20110829,69.00,70.38,68.65,66.73,293600
MAA,20110826,66.33,68.01,65.04,64.55,272200
MAA,20110825,69.73,70.39,66.69,63.46,403600
MAA,20110824,68.00,69.53,67.71,65.92,518300
MAA,20110823,66.27,68.23,65.09,64.74,402900
MAA,20110822,66.99,67.15,65.60,62.69,362200
MAA,20110819,64.88,66.54,64.87,62.32,346300
MAA,20110818,66.13,67.08,65.09,62.95,512500
MAA,20110817,68.00,68.81,67.41,64.74,188500
MAA,20110816,67.76,68.64,67.28,64.28,463400
MAA,20110815,66.96,68.56,66.78,64.97,401700
MAA,20110812,66.47,67.53,65.28,63.17,338100
MAA,20110811,63.45,67.07,63.08,62.50,425500
MAA,20110810,62.04,66.33,61.46,60.04,765600
MAA,20110809,58.35,63.90,57.51,60.50,834000
MAA,20110808,59.23,61.19,57.04,54.19,659300
MAA,20110805,63.21,65.28,60.45,58.98,783800
MAA,20110804,67.43,67.86,65.39,62.10,459500
MAA,20110803,69.52,69.52,66.82,64.77,374400
MAA,20110802,70.33,70.81,69.25,65.88,289800
MAA,20110801,71.84,71.84,70.10,67.22,243300
MAA,20110729,69.75,70.83,69.18,67.23,244700
MAA,20110728,70.36,70.90,69.48,66.79,233500
MAA,20110727,72.07,72.07,70.44,66.92,220500
MAA,20110726,72.55,72.61,71.93,68.62,173000
MAA,20110725,72.45,73.04,72.20,68.84,103400
MAA,20110722,72.98,73.36,72.67,69.56,198700
MAA,20110721,72.47,73.20,72.40,69.22,182400
MAA,20110720,72.01,72.37,71.68,68.53,216800
MAA,20110719,71.10,72.15,70.96,68.44,254000
MAA,20110718,70.43,70.86,69.70,67.09,280200
MAA,20110715,70.08,71.13,69.54,66.99,231900
MAA,20110714,70.16,70.46,69.08,66.08,252900
MAA,20110713,70.50,70.72,69.97,66.62,540000
MAA,20110712,70.13,71.90,70.13,66.67,267700
MAA,20110711,70.42,70.93,70.24,66.22,327500
MAA,20110708,70.11,71.24,70.11,66.96,189700
MAA,20110707,70.40,71.12,70.26,66.89,245900
MAA,20110706,68.94,70.12,68.94,65.87,169200
MAA,20110705,68.62,69.25,68.10,65.10,257800
MAA,20110701,67.57,68.89,67.48,64.62,316400
MAA,20110630,67.23,67.81,67.04,63.50,319000
MAA,20110629,66.72,67.18,66.34,63.11,154900
MAA,20110628,65.82,66.44,65.42,62.53,217800
MAA,20110627,65.56,66.08,65.43,61.92,277900
MAA,20110624,65.21,65.85,64.76,61.63,637700
MAA,20110623,65.94,65.95,64.95,61.31,384800
MAA,20110622,67.93,68.01,66.74,62.89,455700
MAA,20110621,67.93,68.12,67.51,64.07,273500
MAA,20110620,67.02,67.79,66.75,63.49,204900
MAA,20110617,66.62,67.21,66.14,63.13,709900
MAA,20110616,65.90,66.56,65.08,62.25,292100
MAA,20110615,66.00,66.47,65.13,61.84,261200
MAA,20110614,66.16,66.65,65.85,62.69,215800
MAA,20110613,65.71,66.09,65.28,61.85,232400
MAA,20110610,66.54,66.75,65.29,61.57,229900
MAA,20110609,67.40,67.40,66.37,62.97,212700
MAA,20110608,66.92,67.74,66.88,63.20,169000
MAA,20110607,67.00,67.84,66.88,63.33,204400
MAA,20110606,67.12,67.42,66.53,62.64,230500
MAA,20110603,65.64,67.27,65.64,63.23,328900
MAA,20110602,66.49,67.25,66.36,62.52,290100
MAA,20110601,68.40,68.40,66.26,62.49,458800
MAA,20110531,68.19,68.62,67.68,64.52,430000
MAA,20110527,67.30,67.40,66.86,63.33,155700
MAA,20110526,65.64,67.23,65.45,63.21,247300
MAA,20110525,65.27,66.03,64.89,61.94,170900
MAA,20110524,65.52,65.63,65.01,61.45,174600
MAA,20110523,65.24,65.72,64.90,61.45,218500
MAA,20110520,66.50,66.71,65.52,62.16,398800
MAA,20110519,66.83,67.20,66.37,62.86,139100
MAA,20110518,66.26,66.73,65.77,62.73,189600
MAA,20110517,65.91,66.28,65.75,62.10,299400
MAA,20110516,65.88,66.45,65.75,62.22,219500
MAA,20110513,66.87,66.87,66.03,62.21,194700
MAA,20110512,66.72,66.94,66.30,62.73,256000
MAA,20110511,68.15,68.28,66.80,63.07,313100
MAA,20110510,67.36,68.44,67.33,64.26,300000
MAA,20110509,67.45,67.70,67.00,63.22,233000
MAA,20110506,67.75,68.25,67.08,63.57,333000
MAA,20110505,66.23,67.49,66.22,62.90,192300
MAA,20110504,66.57,66.97,66.15,62.74,319700
MAA,20110503,66.51,67.20,65.93,62.62,151000
MAA,20110502,67.13,67.25,66.16,62.89,218000
MAA,20110429,67.15,67.15,66.11,62.92,234000
MAA,20110428,66.58,67.37,66.58,63.10,206000
MAA,20110427,66.06,66.59,65.74,62.61,139100
MAA,20110426,65.50,66.33,65.03,62.07,212400
MAA,20110425,64.96,65.34,64.67,61.42,115600
MAA,20110421,64.91,65.13,64.30,61.19,125700
MAA,20110420,64.23,64.62,63.62,60.80,235900
MAA,20110419,63.31,63.60,63.25,59.82,111000
MAA,20110418,62.96,63.19,62.58,59.39,164700
MAA,20110415,63.09,63.66,63.01,59.88,215800
MAA,20110414,62.31,63.43,62.12,59.52,203100
MAA,20110413,63.03,63.25,62.57,58.98,234000
MAA,20110412,63.28,64.00,63.28,59.18,225400
MAA,20110411,63.24,63.82,63.24,59.08,268000
MAA,20110408,63.72,63.82,62.93,58.84,224300
MAA,20110407,64.36,64.36,63.45,59.14,216900
MAA,20110406,64.70,64.81,64.34,59.99,128700
MAA,20110405,64.68,64.92,64.38,60.18,214600
MAA,20110404,64.70,65.00,64.51,60.50,227400
MAA,20110401,64.31,64.83,63.87,60.18,261900
MAA,20110331,63.16,64.31,63.02,59.83,451000
MAA,20110330,62.68,63.49,62.50,58.95,448700
MAA,20110329,62.04,62.40,61.28,58.14,230200
MAA,20110328,62.21,62.74,62.00,57.91,292600
MAA,20110325,61.88,62.81,61.88,58.08,235100
MAA,20110324,61.64,61.92,60.93,57.53,259800
MAA,20110323,61.85,62.00,60.90,57.13,304500
MAA,20110322,62.35,62.40,61.89,57.73,164000
MAA,20110321,62.58,62.63,62.13,57.97,310700
MAA,20110318,61.70,62.14,61.41,57.85,561900
MAA,20110317,61.19,61.32,60.48,57.06,257900
MAA,20110316,61.49,61.91,60.41,56.34,334000
MAA,20110315,60.71,62.01,60.55,57.40,206600
MAA,20110314,61.94,62.19,61.49,57.74,162300
MAA,20110311,61.57,62.50,61.30,58.10,185100
MAA,20110310,61.94,62.08,61.48,57.45,197600
MAA,20110309,62.12,62.56,61.69,58.20,412300
MAA,20110308,60.98,61.96,60.60,57.46,358300
MAA,20110307,61.77,62.13,60.58,56.77,275400
MAA,20110304,62.84,62.84,61.29,57.55,228300
MAA,20110303,62.70,62.98,62.44,58.33,445800
MAA,20110302,62.58,62.90,62.00,58.00,273500
MAA,20110301,64.94,65.00,62.72,58.56,408700
MAA,20110228,63.34,64.97,63.33,60.55,431700
MAA,20110225,62.15,63.34,62.15,59.02,324600
MAA,20110224,62.01,62.23,61.35,57.77,186200
MAA,20110223,62.68,62.82,61.93,57.81,204700
MAA,20110222,62.00,62.87,61.90,58.36,222400
MAA,20110218,61.96,62.58,61.96,58.17,287500
MAA,20110217,61.74,61.98,61.48,57.64,142700
MAA,20110216,61.89,62.27,61.27,57.56,190400
MAA,20110215,61.57,61.90,61.35,57.44,208100
MAA,20110214,61.71,62.08,61.45,57.69,203800
MAA,20110211,61.79,61.90,61.40,57.41,310300
MAA,20110210,61.71,62.49,61.68,57.67,206100
MAA,20110209,62.37,62.37,61.64,57.87,326500
MAA,20110208,62.27,62.78,61.99,58.03,548900
MAA,20110207,61.69,62.31,61.59,57.98,364100
MAA,20110204,62.85,62.85,61.48,57.35,252900
MAA,20110203,63.14,63.40,62.81,58.69,315200
MAA,20110202,64.06,64.12,63.18,58.94,184600
MAA,20110201,64.06,64.06,62.94,59.53,177600
MAA,20110131,63.06,64.06,62.92,59.41,176700
MAA,20110128,63.09,63.36,62.46,58.45,403200
MAA,20110127,62.73,63.44,62.30,58.84,348800
MAA,20110126,62.81,63.02,62.12,58.25,256100
MAA,20110125,61.53,62.79,61.14,58.52,250000
MAA,20110124,61.27,61.94,61.03,57.48,199300
MAA,20110121,61.30,61.30,60.73,57.01,249800
MAA,20110120,60.73,61.43,60.73,56.85,206100
MAA,20110119,61.96,62.08,60.75,56.85,268900
MAA,20110118,61.77,62.15,61.20,57.92,197900
MAA,20110114,61.72,61.88,61.29,57.55,227200
MAA,20110113,61.72,61.98,61.49,57.56,178700
MAA,20110112,61.81,62.04,61.48,57.53,270100
MAA,20110111,62.37,62.37,61.11,57.00,282600
MAA,20110110,61.89,61.99,61.31,57.06,240000
MAA,20110107,62.63,63.05,61.53,57.15,230500
MAA,20110106,62.30,63.09,62.26,57.61,591000
MAA,20110105,61.99,62.68,61.90,57.31,404700
MAA,20110104,64.09,64.15,61.96,57.30,389700
MAA,20110103,63.93,64.55,63.49,59.00,494500
