MRK,20111230,37.59,37.87,37.47,36.53,7859900
MRK,20111229,37.60,37.75,37.49,36.56,6860600
MRK,20111228,37.69,37.80,37.40,36.27,7275200
MRK,20111227,37.78,37.90,37.71,36.58,7564300
MRK,20111223,37.68,37.90,37.64,36.73,9550100
MRK,20111222,37.38,37.75,37.21,36.40,11536500
MRK,20111221,37.06,37.41,37.02,36.17,13158500
MRK,20111220,36.72,37.15,36.50,35.92,20442500
MRK,20111219,36.43,36.80,36.34,35.34,16506800
MRK,20111216,36.50,36.62,36.02,35.13,26492300
MRK,20111215,35.92,36.68,35.89,35.23,31904200
MRK,20111214,34.93,35.76,34.90,34.46,22542300
MRK,20111213,35.22,35.36,34.86,33.91,18318800
MRK,20111212,35.58,35.67,35.18,33.91,12611100
MRK,20111209,35.31,35.86,35.21,34.17,40329200
MRK,20111208,35.67,35.73,35.07,33.70,42406200
MRK,20111207,35.28,35.78,35.20,34.10,20848500
MRK,20111206,35.43,35.60,35.25,33.90,13892900
MRK,20111205,35.78,35.86,35.06,33.76,17207800
MRK,20111202,35.91,35.91,35.37,33.97,14485200
MRK,20111201,35.73,35.99,35.56,34.17,12563700
MRK,20111130,35.20,35.80,35.20,34.23,18442200
MRK,20111129,34.50,34.91,34.37,33.02,12142400
MRK,20111128,33.74,34.31,33.69,32.81,15561700
MRK,20111125,33.29,33.40,33.13,31.75,4906400
MRK,20111123,33.44,33.57,33.19,31.78,13736600
MRK,20111122,34.09,34.22,33.76,32.38,16980500
MRK,20111121,34.39,34.56,34.00,32.69,16499800
MRK,20111118,34.94,35.22,34.94,33.47,12595400
MRK,20111117,34.92,35.18,34.42,33.36,16576200
MRK,20111116,35.16,35.62,35.03,33.60,12843300
MRK,20111115,35.54,35.87,35.34,34.21,8922700
MRK,20111114,35.39,35.75,35.11,34.16,14147800
MRK,20111111,35.36,36.25,35.36,34.44,30384900
MRK,20111110,34.57,35.14,34.29,33.49,26442900
MRK,20111109,34.02,34.56,33.56,32.36,21458900
MRK,20111108,34.35,34.61,34.04,33.01,14334800
MRK,20111107,33.90,34.34,33.82,32.86,9586100
MRK,20111104,34.33,34.41,33.78,32.58,10727000
MRK,20111103,34.50,34.73,34.34,33.06,14824600
MRK,20111102,34.48,34.53,33.96,32.74,12578600
MRK,20111101,33.81,34.65,33.70,32.61,26778500
MRK,20111031,35.02,35.24,34.50,33.04,17383400
MRK,20111028,35.03,35.50,34.62,33.62,25658300
MRK,20111027,34.08,34.56,33.82,32.85,20688000
MRK,20111026,33.32,33.69,33.08,32.12,15295100
MRK,20111025,33.52,33.58,32.82,31.51,15689600
MRK,20111024,33.26,33.56,33.13,32.11,14307300
MRK,20111021,33.16,33.42,33.09,31.93,17960400
MRK,20111020,32.70,32.94,32.31,31.41,13569600
MRK,20111019,32.80,33.06,32.42,31.16,11915400
MRK,20111018,32.37,33.01,32.19,31.40,12925700
MRK,20111017,32.84,33.18,32.25,30.94,11453800
MRK,20111014,32.97,33.00,32.69,31.58,10786600
MRK,20111013,32.48,32.87,32.26,31.31,13603500
MRK,20111012,32.25,32.77,32.15,31.19,16351400
MRK,20111011,32.36,32.41,31.82,30.58,15584900
MRK,20111010,32.49,32.57,32.04,30.98,14971700
MRK,20111007,31.91,32.28,31.57,30.27,21872700
MRK,20111006,31.37,31.56,30.99,30.09,18601200
MRK,20111005,31.44,31.77,31.01,30.12,25274000
MRK,20111004,31.27,31.44,30.54,30.02,28700000
MRK,20111003,32.59,32.72,31.56,30.23,23819600
MRK,20110930,32.40,33.32,32.35,31.31,24230200
MRK,20110929,32.35,32.82,32.22,31.27,19306800
MRK,20110928,32.34,32.68,31.88,30.58,14768700
MRK,20110927,32.03,32.50,31.95,30.78,15236300
MRK,20110926,31.27,31.69,31.01,30.27,15487100
MRK,20110923,30.92,31.23,30.71,29.73,18906100
MRK,20110922,31.18,31.48,30.77,29.81,23408600
MRK,20110921,32.67,32.91,31.82,30.50,14619400
MRK,20110920,32.22,32.83,32.16,31.12,13765700
MRK,20110919,32.10,32.35,31.90,30.88,13331300
MRK,20110916,32.68,32.80,32.44,31.29,19567200
MRK,20110915,32.39,32.50,32.03,31.11,12763900
MRK,20110914,31.94,32.45,31.48,30.76,15647800
MRK,20110913,31.56,31.91,31.45,30.39,14659800
MRK,20110912,31.56,32.05,31.40,30.28,15122700
MRK,20110909,32.60,32.60,31.61,30.13,27727900
MRK,20110908,32.76,33.19,32.65,31.02,33378200
MRK,20110907,32.55,33.01,32.52,31.19,13946900
MRK,20110906,31.63,32.30,31.51,30.51,17460500
MRK,20110902,32.67,32.76,32.30,30.63,13371200
MRK,20110901,33.05,33.49,32.86,31.13,12565900
MRK,20110831,32.95,33.31,32.90,31.32,14397400
MRK,20110830,32.30,32.90,32.10,30.94,12799700
MRK,20110829,32.08,32.57,32.08,30.71,11546800
MRK,20110826,31.60,32.06,30.98,30.20,18451400
MRK,20110825,32.25,32.25,31.71,30.15,16072800
MRK,20110824,31.93,32.29,31.67,30.50,13419100
MRK,20110823,31.45,32.21,31.36,30.22,22731200
MRK,20110822,31.69,32.00,31.19,29.63,19044900
MRK,20110819,30.79,31.46,30.75,29.58,20738200
MRK,20110818,31.75,31.79,30.77,29.39,23102700
MRK,20110817,32.38,32.54,31.87,30.47,14018300
MRK,20110816,32.01,32.34,31.67,30.37,16167000
MRK,20110815,31.65,32.16,31.45,30.40,18435600
MRK,20110812,31.39,31.92,31.20,29.65,19721500
MRK,20110811,29.79,31.55,29.74,29.52,29832800
MRK,20110810,30.50,30.91,29.72,28.21,33583800
MRK,20110809,30.40,31.24,29.47,29.54,37142600
MRK,20110808,31.12,31.55,29.88,28.33,38146200
MRK,20110805,31.77,32.00,30.75,30.00,30508300
MRK,20110804,32.24,32.32,31.44,29.81,26185300
MRK,20110803,32.90,33.23,32.20,30.94,22056300
MRK,20110802,33.16,33.16,32.57,31.13,26293400
MRK,20110801,34.25,34.29,32.80,31.64,25501000
MRK,20110729,34.64,34.70,34.05,32.29,19288500
MRK,20110728,35.26,35.35,34.89,33.05,13839500
MRK,20110727,35.59,35.76,35.11,33.30,14293300
MRK,20110726,35.92,36.01,35.65,33.86,9551300
MRK,20110725,35.69,36.05,35.68,33.96,12087600
MRK,20110722,36.29,36.46,35.94,34.15,7582300
MRK,20110721,35.84,36.48,35.72,34.23,11387000
MRK,20110720,35.89,35.89,35.52,33.67,8328300
MRK,20110719,35.57,35.93,35.31,33.86,11335800
MRK,20110718,35.68,35.81,35.31,33.58,10626700
MRK,20110715,36.33,36.44,35.68,34.00,14603700
MRK,20110714,36.17,36.56,36.02,34.36,15331000
MRK,20110713,35.70,36.47,35.63,34.09,13502100
MRK,20110712,35.74,36.03,35.58,33.71,11842400
MRK,20110711,35.96,35.96,35.51,33.76,10249900
MRK,20110708,35.88,36.19,35.77,34.18,15030900
MRK,20110707,35.76,35.95,35.45,33.81,12214200
MRK,20110706,35.50,35.62,35.37,33.62,10807300
MRK,20110705,35.51,35.69,35.44,33.58,8986400
MRK,20110701,35.17,35.73,35.16,33.68,9881900
MRK,20110630,35.22,35.47,35.10,33.39,12751200
MRK,20110629,34.95,35.29,34.82,33.21,12806100
MRK,20110628,34.59,35.00,34.50,33.03,9989100
MRK,20110627,34.65,34.70,34.37,32.67,10853900
MRK,20110624,35.02,35.07,34.50,32.69,16598900
MRK,20110623,35.13,35.32,34.54,33.09,19474900
MRK,20110622,35.57,35.70,35.42,33.56,7701600
MRK,20110621,35.91,35.97,35.61,33.85,8601100
MRK,20110620,35.29,35.81,35.22,33.86,10782600
MRK,20110617,35.40,35.77,35.18,33.49,15048500
MRK,20110616,35.14,35.36,35.00,33.29,10124100
MRK,20110615,35.47,35.47,34.99,33.28,12150100
MRK,20110614,35.51,35.88,35.33,33.72,12618900
MRK,20110613,35.33,35.49,35.03,33.43,7982100
MRK,20110610,35.88,35.88,35.36,33.18,11901000
MRK,20110609,35.88,36.38,35.79,33.70,13595400
MRK,20110608,35.53,35.95,35.47,33.50,12067400
MRK,20110607,35.81,36.12,35.56,33.30,10049100
MRK,20110606,35.70,35.83,35.49,33.29,9637700
MRK,20110603,35.79,36.03,35.76,33.53,9885200
MRK,20110602,36.18,36.25,35.93,33.84,10578700
MRK,20110601,36.60,36.75,36.20,33.93,11304400
MRK,20110531,36.39,36.76,36.34,34.40,14796500
MRK,20110527,36.37,36.58,36.08,33.89,10492900
MRK,20110526,36.69,36.80,36.10,34.05,17010300
MRK,20110525,36.69,36.86,36.59,34.34,11261400
MRK,20110524,36.89,37.04,36.79,34.51,11521700
MRK,20110523,36.67,36.99,36.62,34.54,12597100
MRK,20110520,37.38,37.48,36.89,34.69,11327000
MRK,20110519,37.60,37.65,37.15,34.99,11401100
MRK,20110518,37.25,37.62,37.11,35.18,12981700
MRK,20110517,37.19,37.34,36.69,34.89,20384600
MRK,20110516,37.06,37.56,37.00,34.91,18739200
MRK,20110513,37.03,37.30,36.85,34.71,11495500
MRK,20110512,36.70,37.27,36.58,34.82,15941500
MRK,20110511,36.77,36.95,36.47,34.29,11892900
MRK,20110510,36.55,36.79,36.50,34.42,9600900
MRK,20110509,36.11,36.58,36.10,34.15,10732800
MRK,20110506,36.53,36.75,36.29,34.06,12773600
MRK,20110505,36.45,36.64,36.17,33.93,16487800
MRK,20110504,36.36,36.75,36.27,34.22,17399100
MRK,20110503,36.24,36.64,36.07,34.08,17721100
MRK,20110502,36.44,36.58,36.18,33.99,18387300
MRK,20110429,35.98,36.25,35.63,33.65,18935000
MRK,20110428,35.64,35.80,35.46,33.48,13451300
MRK,20110427,35.20,35.74,35.05,33.35,20382500
MRK,20110426,34.44,35.16,34.39,32.82,21500000
MRK,20110425,33.70,34.40,33.63,32.13,9626200
MRK,20110421,34.27,34.29,33.96,31.86,15809000
MRK,20110420,34.07,34.23,33.95,31.86,14220700
MRK,20110419,33.94,34.11,33.52,31.59,15193200
MRK,20110418,34.20,34.29,33.85,31.76,17788700
MRK,20110415,34.90,34.97,34.45,32.30,36904800
MRK,20110414,33.34,34.04,33.27,31.69,15020000
MRK,20110413,33.62,33.65,33.37,31.33,7823900
MRK,20110412,33.42,33.77,33.39,31.41,14580200
MRK,20110411,33.68,33.85,33.51,31.44,11182600
MRK,20110408,33.50,33.70,33.40,31.52,18385100
MRK,20110407,33.43,33.43,33.06,31.20,12575100
MRK,20110406,33.28,33.45,33.15,31.22,13041900
MRK,20110405,33.14,33.23,33.01,31.04,9242300
MRK,20110404,33.34,33.37,33.21,31.14,11518000
MRK,20110401,33.05,33.25,33.00,30.96,11444000
MRK,20110331,33.07,33.38,33.00,30.90,12613000
MRK,20110330,33.03,33.48,33.01,31.17,17249100
MRK,20110329,32.49,32.80,32.42,30.68,9921600
MRK,20110328,32.54,32.65,32.39,30.37,9056800
MRK,20110325,32.72,32.90,32.54,30.49,10559200
MRK,20110324,32.83,32.90,32.54,30.63,11484200
MRK,20110323,32.50,32.67,32.41,30.54,12314400
MRK,20110322,32.52,32.76,32.46,30.45,16482100
MRK,20110321,32.09,32.58,32.04,30.32,15263200
MRK,20110318,31.78,31.98,31.66,29.87,19479800
MRK,20110317,31.26,31.62,31.16,29.43,13708600
MRK,20110316,31.80,31.86,31.06,29.09,23150900
MRK,20110315,31.83,32.04,31.71,29.82,16131300
MRK,20110314,32.50,32.60,32.25,30.31,13789600
MRK,20110311,32.47,32.91,32.47,30.64,12258300
MRK,20110310,33.21,33.26,32.84,30.44,15329300
MRK,20110309,32.91,33.48,32.91,30.80,13601000
MRK,20110308,32.98,33.09,32.82,30.51,11549400
MRK,20110307,33.00,33.06,32.72,30.38,38542000
MRK,20110304,33.15,33.36,32.84,30.59,38800800
MRK,20110303,32.67,33.25,32.62,30.63,37959400
MRK,20110302,32.45,32.69,32.30,30.14,12424500
MRK,20110301,32.60,32.98,32.44,30.03,22146000
MRK,20110228,32.20,32.61,32.19,30.14,16670700
MRK,20110225,32.06,32.26,32.00,29.78,8972500
MRK,20110224,32.08,32.16,31.85,29.64,13942900
MRK,20110223,32.52,32.61,32.04,29.69,16776200
MRK,20110222,32.75,32.80,32.26,29.92,17757800
MRK,20110218,33.06,33.21,32.80,30.39,17023300
MRK,20110217,32.96,33.15,32.70,30.63,10950000
MRK,20110216,32.74,33.19,32.68,30.50,14082200
MRK,20110215,32.80,32.82,32.65,30.34,16951200
MRK,20110214,32.97,33.02,32.75,30.37,12422700
MRK,20110211,32.97,33.13,32.86,30.60,10684000
MRK,20110210,33.12,33.14,32.89,30.57,10835300
MRK,20110209,33.23,33.29,32.92,30.62,14152300
MRK,20110208,33.15,33.30,33.05,30.78,11868200
MRK,20110207,32.94,33.03,32.74,30.53,14480300
MRK,20110204,32.89,33.12,32.78,30.43,25272800
MRK,20110203,32.99,33.09,32.51,30.44,40238900
MRK,20110202,33.90,34.03,33.60,31.29,13791500
MRK,20110201,33.34,34.04,32.90,31.46,21406500
MRK,20110131,33.29,33.30,33.07,30.69,14156900
MRK,20110128,33.49,33.53,33.00,30.60,16151900
MRK,20110127,33.35,33.43,33.24,30.76,15474900
MRK,20110126,33.41,33.73,33.18,30.72,26162400
MRK,20110125,33.77,33.85,33.29,30.87,32620000
MRK,20110124,33.99,33.99,33.77,31.27,19633500
MRK,20110121,34.18,34.22,33.88,31.37,20782300
MRK,20110120,33.80,34.14,33.72,31.50,21608000
MRK,20110119,34.12,34.15,33.70,31.37,29746600
MRK,20110118,34.07,34.30,33.48,31.34,58975000
MRK,20110114,34.63,34.75,34.12,31.67,41751400
MRK,20110113,35.59,35.78,34.51,32.10,74294400
MRK,20110112,37.20,37.24,36.92,34.37,12888900
MRK,20110111,37.24,37.32,36.70,34.19,10234600
MRK,20110110,37.26,37.62,37.16,34.42,10723700
MRK,20110107,37.17,37.35,36.86,34.56,12753500
MRK,20110106,36.56,37.14,36.56,34.29,11990300
MRK,20110105,36.04,36.58,36.00,33.83,14520300
MRK,20110104,36.24,36.40,35.85,33.63,13926100
MRK,20110103,36.29,36.78,35.99,33.35,19559500
