OGE,20111230,56.86,57.17,56.60,55.08,332400
OGE,20111229,56.53,56.90,56.36,55.19,268000
OGE,20111228,56.84,56.99,56.21,54.69,192600
OGE,20111227,56.00,56.85,55.86,55.08,200000
OGE,20111223,56.07,56.22,55.94,54.50,206000
OGE,20111222,56.22,56.22,55.69,54.19,299900
OGE,20111221,55.25,56.03,55.01,54.41,284800
OGE,20111220,54.19,55.56,54.19,53.71,634200
OGE,20111219,54.27,54.55,53.02,51.59,441100
OGE,20111216,53.80,54.21,53.51,52.49,1425600
OGE,20111215,52.77,53.35,52.75,51.60,589600
OGE,20111214,52.84,53.07,51.96,50.80,606700
OGE,20111213,52.87,53.75,52.74,51.40,651900
OGE,20111212,52.17,52.57,51.85,51.04,580400
OGE,20111209,52.10,52.70,51.92,51.08,424800
OGE,20111208,52.26,52.38,51.70,50.38,394900
OGE,20111207,52.40,52.56,51.90,50.95,427500
OGE,20111206,52.77,52.88,52.38,51.13,176500
OGE,20111205,53.05,53.05,52.37,51.13,337900
OGE,20111202,52.90,53.12,52.33,50.93,322200
OGE,20111201,52.56,53.19,52.32,51.00,358300
OGE,20111130,52.06,53.00,52.00,51.44,603900
OGE,20111129,50.26,50.91,50.06,49.38,380500
OGE,20111128,50.66,50.77,49.81,48.60,488700
OGE,20111125,49.32,49.79,49.29,47.94,99800
OGE,20111123,49.97,50.09,49.00,47.89,423400
OGE,20111122,50.57,50.67,50.06,48.96,554100
OGE,20111121,50.76,50.85,49.92,49.11,414300
OGE,20111118,51.14,51.52,50.94,49.88,401000
OGE,20111117,51.30,51.84,50.65,49.40,431600
OGE,20111116,51.76,52.20,51.39,49.96,328300
OGE,20111115,51.84,52.36,51.66,50.65,414200
OGE,20111114,52.32,52.51,51.75,50.54,457100
OGE,20111111,52.13,52.81,52.00,51.26,253200
OGE,20111110,52.00,52.11,51.34,50.13,423500
OGE,20111109,51.97,52.21,51.12,49.82,399300
OGE,20111108,52.34,53.05,50.97,51.46,411500
OGE,20111107,52.60,52.88,51.63,50.95,304800
OGE,20111104,52.03,52.83,51.32,51.15,393000
OGE,20111103,51.69,52.64,50.70,50.88,398200
OGE,20111102,51.16,51.76,50.94,49.72,512700
OGE,20111101,50.47,50.83,49.68,48.71,640300
OGE,20111031,51.89,52.49,51.55,50.25,379600
OGE,20111028,52.79,52.81,52.02,50.74,708200
OGE,20111027,52.93,53.62,52.45,51.63,734800
OGE,20111026,51.96,51.96,51.18,50.04,409700
OGE,20111025,52.12,52.12,51.40,49.98,472300
OGE,20111024,52.13,52.53,51.82,50.64,491600
OGE,20111021,51.64,52.22,51.37,50.50,464500
OGE,20111020,50.70,51.40,50.34,49.73,458600
OGE,20111019,50.56,51.50,50.49,49.26,699700
OGE,20111018,49.90,51.21,49.53,49.19,753200
OGE,20111017,49.62,50.10,49.56,48.49,590400
OGE,20111014,48.86,49.99,48.60,48.47,449800
OGE,20111013,48.50,48.66,47.91,47.05,445000
OGE,20111012,48.99,49.23,48.62,47.34,328200
OGE,20111011,49.02,49.09,48.44,47.23,300400
OGE,20111010,48.90,49.50,48.67,47.96,385500
OGE,20111007,48.96,49.14,47.83,46.81,488800
OGE,20111006,47.49,48.73,47.36,47.28,403600
OGE,20111005,46.79,47.74,46.06,46.28,610800
OGE,20111004,46.74,47.18,45.70,45.43,962800
OGE,20111003,47.65,48.74,47.23,45.51,1040400
OGE,20110930,46.86,48.33,46.52,46.05,957600
OGE,20110929,47.14,47.64,46.54,45.56,447600
OGE,20110928,47.92,48.11,46.34,44.68,490600
OGE,20110927,48.40,48.48,47.56,45.96,661800
OGE,20110926,47.42,47.54,46.55,45.72,644500
OGE,20110923,46.23,47.00,46.15,45.22,770600
OGE,20110922,46.79,46.97,45.80,44.61,677800
OGE,20110921,49.09,49.38,47.92,46.17,547700
OGE,20110920,49.53,50.44,49.16,47.37,632100
OGE,20110919,48.49,49.54,48.47,47.53,284700
OGE,20110916,49.44,50.01,49.20,47.56,679200
OGE,20110915,49.28,49.58,48.89,47.57,380100
OGE,20110914,48.83,49.31,48.04,47.06,452400
OGE,20110913,48.09,48.62,47.71,46.77,406800
OGE,20110912,47.16,47.98,47.06,46.23,585400
OGE,20110909,48.62,48.68,47.39,46.05,560200
OGE,20110908,49.02,49.71,48.75,47.27,496600
OGE,20110907,48.49,49.29,48.39,47.46,785400
OGE,20110906,47.05,47.87,46.66,46.06,679700
OGE,20110902,48.49,49.00,48.29,46.65,512800
OGE,20110901,50.25,50.47,49.50,47.78,304200
OGE,20110831,50.27,50.65,49.75,48.23,524600
OGE,20110830,49.75,50.35,49.46,48.21,339700
OGE,20110829,49.68,49.95,49.29,47.95,452300
OGE,20110826,48.11,49.10,47.08,47.09,648000
OGE,20110825,49.40,49.40,47.88,46.68,805600
OGE,20110824,47.70,49.02,47.48,47.15,793600
OGE,20110823,46.02,47.69,45.59,45.95,771400
OGE,20110822,46.68,46.88,45.34,44.07,916200
OGE,20110819,46.00,46.74,45.55,44.01,990500
OGE,20110818,46.83,47.02,46.15,44.93,874800
OGE,20110817,47.73,48.39,47.68,46.33,790800
OGE,20110816,47.23,47.56,47.00,45.65,528800
OGE,20110815,46.37,47.64,46.33,45.90,526800
OGE,20110812,46.38,47.00,45.82,44.43,998700
OGE,20110811,43.82,46.66,43.64,44.40,750700
OGE,20110810,42.82,44.90,42.72,42.00,942000
OGE,20110809,42.16,43.74,40.56,42.14,1793800
OGE,20110808,44.00,44.28,41.13,39.66,1626800
OGE,20110805,47.05,47.09,43.77,43.36,1290200
OGE,20110804,49.47,50.25,46.63,44.96,1035400
OGE,20110803,49.30,49.69,48.44,47.62,544400
OGE,20110802,49.90,50.25,49.19,47.41,414800
OGE,20110801,50.57,51.09,50.02,48.35,564300
OGE,20110729,50.16,50.66,49.58,48.22,418400
OGE,20110728,50.55,51.08,50.32,48.71,361500
OGE,20110727,50.78,50.94,50.31,48.76,439000
OGE,20110726,51.57,51.57,50.99,49.21,301100
OGE,20110725,51.26,51.91,51.22,49.63,258400
OGE,20110722,52.02,52.02,51.46,49.78,395200
OGE,20110721,51.30,52.15,51.23,50.17,386200
OGE,20110720,50.62,51.13,50.42,49.15,312000
OGE,20110719,50.02,50.56,49.79,48.68,269400
OGE,20110718,50.22,50.37,49.37,47.88,417700
OGE,20110715,50.01,50.35,49.81,48.48,320100
OGE,20110714,50.17,50.75,49.81,48.06,427800
OGE,20110713,50.60,50.77,50.08,48.36,293700
OGE,20110712,50.43,50.81,50.30,48.51,575100
OGE,20110711,50.90,51.15,50.49,48.66,385100
OGE,20110708,51.16,51.41,51.00,49.49,288100
OGE,20110707,51.81,51.81,51.40,49.74,275600
OGE,20110706,51.03,51.52,50.76,49.56,458500
OGE,20110705,51.19,51.46,50.90,48.97,286500
OGE,20110701,50.47,51.08,50.41,48.83,363900
OGE,20110630,50.30,50.50,50.02,48.13,368900
OGE,20110629,49.98,50.37,49.70,48.08,290400
OGE,20110628,49.42,50.08,49.35,47.60,286900
OGE,20110627,49.07,49.39,49.00,47.04,297100
OGE,20110624,48.95,49.45,48.87,46.84,743700
OGE,20110623,48.87,48.96,48.30,46.70,363300
OGE,20110622,49.22,49.74,49.02,47.18,414400
OGE,20110621,49.43,49.64,49.20,47.21,537900
OGE,20110620,48.41,49.13,48.41,46.92,368300
OGE,20110617,48.74,48.89,48.35,46.40,569700
OGE,20110616,47.88,48.62,47.88,46.26,443700
OGE,20110615,48.16,48.56,47.64,45.77,299500
OGE,20110614,48.57,48.71,48.18,46.49,537600
OGE,20110613,48.13,48.43,47.95,46.04,382100
OGE,20110610,48.77,48.77,48.21,46.12,429300
OGE,20110609,49.10,49.30,48.63,46.84,416400
OGE,20110608,48.61,49.24,48.40,46.79,486900
OGE,20110607,48.93,48.95,48.58,46.52,568900
OGE,20110606,49.24,49.34,48.63,46.52,300900
OGE,20110603,49.42,49.69,49.16,47.11,305100
OGE,20110602,50.21,50.21,49.53,47.83,333200
OGE,20110601,51.03,51.17,50.05,47.93,523000
OGE,20110531,51.11,51.22,50.74,48.85,439200
OGE,20110527,50.98,51.14,50.57,48.47,257200
OGE,20110526,50.33,50.87,50.04,48.55,370700
OGE,20110525,49.90,50.53,49.54,48.18,346200
OGE,20110524,50.29,50.48,50.03,47.92,300100
OGE,20110523,50.60,50.80,50.02,48.03,736000
OGE,20110520,51.39,51.75,50.74,49.03,429900
OGE,20110519,51.19,51.80,51.13,49.30,428800
OGE,20110518,50.20,51.08,49.95,48.72,422500
OGE,20110517,50.21,50.61,50.13,48.07,744100
OGE,20110516,50.82,51.08,50.56,48.40,321600
OGE,20110513,51.55,51.61,50.77,48.85,247700
OGE,20110512,50.95,51.62,50.78,49.26,477000
OGE,20110511,51.65,51.65,50.72,48.95,585300
OGE,20110510,51.28,51.92,51.28,49.48,654700
OGE,20110509,50.45,51.23,50.28,48.93,805000
OGE,20110506,50.94,51.56,50.10,48.23,919500
OGE,20110505,51.85,51.85,50.53,49.08,869500
OGE,20110504,52.86,52.94,52.05,50.12,825000
OGE,20110503,52.88,53.33,52.85,50.65,524200
OGE,20110502,53.31,53.31,52.88,50.70,432400
OGE,20110429,53.11,53.19,52.61,50.86,272000
OGE,20110428,52.66,53.16,52.66,50.70,423000
OGE,20110427,52.34,52.79,52.24,50.49,388100
OGE,20110426,52.18,52.44,52.18,50.13,357400
OGE,20110425,52.58,52.58,51.82,49.75,359100
OGE,20110421,52.39,53.50,52.25,50.27,852700
OGE,20110420,51.31,52.40,51.31,50.07,594500
OGE,20110419,50.46,50.63,50.29,48.41,381900
OGE,20110418,50.98,50.98,50.11,48.11,567400
OGE,20110415,51.08,51.47,50.92,49.19,488000
OGE,20110414,50.32,50.95,50.03,48.70,484000
OGE,20110413,50.48,50.84,50.40,48.32,342800
OGE,20110412,50.89,50.94,50.12,48.14,599200
OGE,20110411,51.41,51.51,50.93,48.89,418200
OGE,20110408,51.11,51.31,51.07,49.04,407600
OGE,20110407,50.97,51.03,50.77,48.66,266000
OGE,20110406,51.35,51.35,50.86,48.83,317900
OGE,20110405,51.13,51.47,51.10,48.75,343600
OGE,20110404,51.20,51.39,51.03,48.60,198800
OGE,20110401,50.82,51.21,50.74,48.51,315300
OGE,20110331,50.11,50.61,49.93,48.01,322100
OGE,20110330,49.62,50.25,49.62,47.66,281300
OGE,20110329,48.96,49.50,48.79,46.97,320400
OGE,20110328,49.25,49.59,48.96,46.51,221400
OGE,20110325,49.42,49.80,49.16,46.76,382400
OGE,20110324,49.44,49.50,48.91,46.77,427800
OGE,20110323,49.07,49.33,48.86,46.70,217200
OGE,20110322,49.19,49.36,49.06,46.62,266400
OGE,20110321,48.40,49.33,48.40,46.67,378900
OGE,20110318,48.10,48.56,47.85,45.61,282300
OGE,20110317,48.17,48.17,47.34,45.32,320700
OGE,20110316,47.75,48.10,47.35,45.20,582000
OGE,20110315,47.88,48.14,47.28,45.44,665900
OGE,20110314,48.68,49.00,48.25,46.40,450400
OGE,20110311,48.72,49.03,48.42,46.47,359600
OGE,20110310,49.20,49.20,48.41,46.22,598700
OGE,20110309,49.36,49.73,49.19,47.13,327700
OGE,20110308,48.81,49.78,48.76,46.95,463500
OGE,20110307,48.86,49.45,48.57,46.45,478500
OGE,20110304,49.06,49.15,48.48,46.40,384700
OGE,20110303,48.94,49.28,48.73,46.67,358900
OGE,20110302,48.00,48.92,47.94,46.26,562200
OGE,20110301,48.29,48.55,47.74,45.46,350300
OGE,20110228,47.98,48.90,47.90,45.67,648800
OGE,20110225,47.41,47.94,47.41,45.48,318800
OGE,20110224,47.32,47.62,47.18,44.93,559300
OGE,20110223,47.73,48.03,47.14,44.99,543300
OGE,20110222,47.64,48.12,47.52,45.40,487300
OGE,20110218,47.34,48.18,47.28,45.58,634500
OGE,20110217,46.30,47.23,46.10,44.81,522300
OGE,20110216,46.32,46.45,46.10,43.92,341600
OGE,20110215,46.29,46.54,46.14,43.85,339100
OGE,20110214,46.71,46.71,46.39,44.14,335400
OGE,20110211,46.21,46.79,46.21,44.31,328800
OGE,20110210,46.34,46.69,46.34,44.19,293500
OGE,20110209,46.50,46.53,46.22,44.10,304700
OGE,20110208,46.58,46.70,46.29,44.31,210300
OGE,20110207,46.38,46.65,46.35,44.17,179200
OGE,20110204,46.47,46.53,46.19,44.00,190100
OGE,20110203,46.06,46.45,45.84,44.02,303700
OGE,20110202,46.40,46.62,46.22,43.91,273400
OGE,20110201,46.20,46.68,46.11,44.19,314000
OGE,20110131,45.74,46.28,45.60,43.57,513900
OGE,20110128,46.49,46.58,45.61,43.36,334100
OGE,20110127,46.04,46.60,45.80,44.12,460500
OGE,20110126,46.05,46.22,45.82,43.73,295300
OGE,20110125,45.65,45.97,45.44,43.64,384900
OGE,20110124,45.01,45.99,45.01,43.43,447400
OGE,20110121,45.29,45.53,44.81,42.66,900700
OGE,20110120,44.90,45.17,44.79,42.80,468900
OGE,20110119,45.35,45.52,44.92,42.73,623000
OGE,20110118,45.02,45.45,44.90,43.03,804700
OGE,20110114,44.93,45.23,44.88,42.73,442700
OGE,20110113,45.25,45.45,44.87,42.72,414500
OGE,20110112,45.58,45.72,45.24,42.97,396500
OGE,20110111,45.61,45.74,45.40,43.18,457000
OGE,20110110,45.57,45.62,44.69,43.21,646000
OGE,20110107,45.61,45.73,45.31,43.34,364900
OGE,20110106,45.68,45.81,45.24,43.21,301200
OGE,20110105,45.90,46.05,45.79,43.13,306900
OGE,20110104,46.30,46.35,45.53,43.24,508900
OGE,20110103,45.89,46.29,45.77,43.56,673600
