PAG,20111230,19.28,19.42,19.14,19.00,147800
PAG,20111229,19.16,19.37,19.00,19.05,156400
PAG,20111228,19.39,19.44,19.02,18.81,188300
PAG,20111227,19.31,19.62,19.19,19.15,136700
PAG,20111223,19.34,19.55,19.31,19.14,196300
PAG,20111222,19.45,19.83,19.29,19.08,268000
PAG,20111221,19.29,19.53,18.81,19.15,341100
PAG,20111220,18.99,19.52,18.86,19.19,485900
PAG,20111219,19.99,19.99,18.37,18.24,698400
PAG,20111216,19.82,20.25,19.62,19.56,560600
PAG,20111215,19.79,19.93,19.41,19.29,418800
PAG,20111214,19.48,19.80,19.14,19.18,438300
PAG,20111213,20.83,20.85,19.63,19.48,371300
PAG,20111212,20.51,20.74,20.14,20.35,383500
PAG,20111209,20.32,21.04,20.15,20.57,652000
PAG,20111208,20.51,20.69,20.06,19.97,427200
PAG,20111207,20.83,21.16,20.22,20.43,534300
PAG,20111206,20.83,20.87,20.54,20.35,382800
PAG,20111205,20.70,21.04,20.57,20.60,466100
PAG,20111202,20.49,20.65,20.09,19.95,448000
PAG,20111201,20.15,20.75,19.65,19.88,517100
PAG,20111130,20.18,20.30,19.75,20.02,586700
PAG,20111129,19.01,19.15,18.63,18.82,382800
PAG,20111128,18.85,19.24,18.70,18.67,427000
PAG,20111125,18.34,18.53,17.96,17.76,360000
PAG,20111123,19.38,19.46,18.53,18.30,492100
PAG,20111122,19.36,19.82,19.24,19.46,373800
PAG,20111121,19.50,19.59,19.05,19.21,430700
PAG,20111118,19.95,20.16,19.69,19.69,352700
PAG,20111117,20.13,20.29,19.62,19.63,421700
PAG,20111116,20.50,20.90,19.99,19.80,342800
PAG,20111115,20.39,20.90,20.33,20.50,378000
PAG,20111114,20.75,21.09,20.35,20.30,395700
PAG,20111111,20.51,21.27,20.22,20.63,718300
PAG,20111110,20.62,20.62,19.87,19.79,741200
PAG,20111109,20.83,21.01,20.07,19.91,523800
PAG,20111108,21.82,21.95,20.86,21.27,668700
PAG,20111107,21.45,21.71,20.99,21.17,450800
PAG,20111104,21.47,21.65,21.04,21.08,754100
PAG,20111103,22.13,22.45,20.81,21.15,1072800
PAG,20111102,20.53,22.18,20.25,21.32,2065400
PAG,20111101,19.29,20.25,19.19,19.46,823300
PAG,20111031,20.63,20.98,20.39,20.04,455700
PAG,20111028,21.47,21.77,20.49,20.67,599900
PAG,20111027,21.55,22.01,21.15,21.07,732100
PAG,20111026,21.00,21.04,20.14,20.34,418000
PAG,20111025,20.93,21.23,20.51,20.34,438800
PAG,20111024,20.06,21.26,20.00,20.74,531700
PAG,20111021,19.40,20.21,19.23,19.73,648100
PAG,20111020,18.65,19.15,18.32,18.69,468500
PAG,20111019,18.75,19.20,18.48,18.28,426300
PAG,20111018,18.28,19.00,17.74,18.50,576700
PAG,20111017,18.88,19.11,18.25,17.98,466700
PAG,20111014,18.94,19.60,18.67,18.72,550400
PAG,20111013,18.85,19.11,18.47,18.34,384700
PAG,20111012,18.68,19.15,18.37,18.66,602200
PAG,20111011,18.23,18.62,17.82,18.19,474600
PAG,20111010,18.01,18.53,17.91,18.17,452300
PAG,20111007,18.05,18.28,17.47,17.34,522500
PAG,20111006,17.28,18.05,17.14,17.65,639200
PAG,20111005,17.01,17.65,16.64,17.06,994900
PAG,20111004,14.87,17.09,14.87,16.69,1301500
PAG,20111003,15.88,15.99,15.04,14.80,734000
PAG,20110930,16.06,16.34,15.91,15.73,686300
PAG,20110929,16.77,16.86,15.80,16.17,862000
PAG,20110928,17.10,17.16,16.20,15.99,1066200
PAG,20110927,16.73,17.65,16.73,16.83,846700
PAG,20110926,16.14,16.29,15.46,16.00,644000
PAG,20110923,15.71,16.08,15.31,15.72,1743400
PAG,20110922,15.99,16.18,15.43,15.32,1160100
PAG,20110921,17.85,17.97,16.62,16.39,621300
PAG,20110920,18.50,18.73,17.81,17.52,296900
PAG,20110919,18.68,18.70,17.96,18.07,549800
PAG,20110916,18.72,19.28,18.64,18.85,874300
PAG,20110915,18.88,18.93,18.49,18.26,480100
PAG,20110914,18.50,18.85,17.95,18.27,473100
PAG,20110913,17.71,18.77,17.60,18.01,929900
PAG,20110912,17.03,17.70,16.92,17.38,728500
PAG,20110909,17.49,17.66,16.96,17.17,840200
PAG,20110908,18.37,18.61,17.59,17.34,640100
PAG,20110907,17.69,18.64,17.68,18.25,1116400
PAG,20110906,16.26,17.16,16.11,16.80,917100
PAG,20110902,17.26,17.52,16.71,16.51,480700
PAG,20110901,18.17,18.44,17.79,17.50,866500
PAG,20110831,18.08,18.35,18.00,17.93,651700
PAG,20110830,17.59,18.09,17.23,17.65,587500
PAG,20110829,17.21,17.83,17.12,17.46,522000
PAG,20110826,16.12,17.08,15.84,16.59,940700
PAG,20110825,17.17,17.49,16.20,15.99,493500
PAG,20110824,16.71,17.30,16.53,16.74,399600
PAG,20110823,15.98,16.83,15.52,16.52,818900
PAG,20110822,16.53,16.53,15.73,15.63,604900
PAG,20110819,15.81,16.84,15.80,15.84,1065200
PAG,20110818,16.77,16.83,15.98,15.97,1421400
PAG,20110817,17.81,17.98,17.07,17.16,666100
PAG,20110816,17.96,17.97,17.23,17.37,787100
PAG,20110815,18.04,18.25,17.70,17.91,524300
PAG,20110812,17.75,18.23,17.21,17.59,1178900
PAG,20110811,17.12,18.25,16.94,17.63,1615200
PAG,20110810,17.85,17.94,16.87,16.68,1952500
PAG,20110809,18.15,18.46,17.15,18.14,2272100
PAG,20110808,18.54,19.10,17.65,17.36,2220900
PAG,20110805,19.43,19.67,18.63,18.77,1800400
PAG,20110804,20.09,20.09,19.08,18.67,1295900
PAG,20110803,20.58,20.61,19.85,19.94,1095400
PAG,20110802,21.32,21.66,20.45,20.06,1236400
PAG,20110801,22.45,22.45,21.27,21.01,904800
PAG,20110729,22.19,22.57,21.90,21.66,1077100
PAG,20110728,22.98,23.15,22.49,22.06,860800
PAG,20110727,23.74,23.75,22.96,22.53,995700
PAG,20110726,23.20,24.00,23.10,23.45,1493800
PAG,20110725,23.03,23.33,22.95,22.67,1250300
PAG,20110722,23.31,23.43,23.07,22.80,958400
PAG,20110721,21.36,23.63,21.13,22.76,1485500
PAG,20110720,23.56,23.56,23.14,22.90,939400
PAG,20110719,23.39,23.56,23.17,22.96,1574100
PAG,20110718,23.30,23.46,22.77,22.56,790300
PAG,20110715,23.35,23.62,23.25,22.98,1858600
PAG,20110714,23.40,23.55,22.71,22.51,600500
PAG,20110713,23.32,23.65,23.08,22.77,748900
PAG,20110712,22.81,23.36,22.77,22.64,761700
PAG,20110711,22.90,23.21,22.61,22.39,591200
PAG,20110708,23.17,23.47,22.75,22.78,494900
PAG,20110707,22.58,23.94,22.58,23.13,822500
PAG,20110706,22.59,22.66,22.17,21.93,1001800
PAG,20110705,22.94,22.94,22.51,22.22,1165700
PAG,20110701,22.73,23.10,22.37,22.49,996600
PAG,20110630,22.60,22.99,22.40,22.26,717200
PAG,20110629,22.44,22.82,22.37,22.09,586100
PAG,20110628,21.85,22.35,21.70,21.85,808900
PAG,20110627,21.55,21.98,21.40,21.31,437400
PAG,20110624,21.65,21.79,21.31,21.07,745800
PAG,20110623,20.88,21.70,20.75,21.17,772300
PAG,20110622,20.81,21.63,20.65,20.75,1095000
PAG,20110621,20.10,20.89,20.06,20.41,439200
PAG,20110620,19.27,19.95,19.14,19.50,444500
PAG,20110617,19.03,19.57,18.96,18.92,688800
PAG,20110616,19.10,19.36,18.46,18.44,942800
PAG,20110615,19.43,19.62,19.01,18.67,736200
PAG,20110614,19.56,19.80,19.42,19.25,783100
PAG,20110613,19.25,20.07,19.25,18.84,1285400
PAG,20110610,19.98,20.03,19.39,19.41,586500
PAG,20110609,19.69,20.46,19.50,19.70,466200
PAG,20110608,19.88,20.04,19.70,19.39,742000
PAG,20110607,19.82,20.60,19.82,19.56,507100
PAG,20110606,19.91,20.00,19.72,19.32,607600
PAG,20110603,19.68,20.16,19.22,19.55,814800
PAG,20110602,19.98,20.22,19.73,19.56,525200
PAG,20110601,20.73,20.94,19.99,19.65,623900
PAG,20110531,20.47,20.79,20.30,20.32,553800
PAG,20110527,20.13,20.32,19.89,19.85,399400
PAG,20110526,19.68,20.13,19.68,19.65,505300
PAG,20110525,19.82,20.16,19.65,19.50,314900
PAG,20110524,19.96,20.10,19.76,19.48,321100
PAG,20110523,19.56,20.07,19.54,19.44,614500
PAG,20110520,20.88,20.88,19.96,19.56,1058200
PAG,20110519,21.36,21.36,20.73,20.54,528200
PAG,20110518,20.89,21.23,20.77,20.74,311900
PAG,20110517,21.07,21.31,20.78,20.48,294000
PAG,20110516,21.50,21.59,21.05,20.62,508900
PAG,20110513,22.23,22.25,21.54,21.14,547800
PAG,20110512,21.60,22.46,21.43,21.70,426000
PAG,20110511,21.97,22.08,21.51,21.16,361500
PAG,20110510,21.88,22.16,21.74,21.48,438500
PAG,20110509,21.60,21.87,21.33,21.24,234000
PAG,20110506,22.08,22.11,21.56,21.12,479100
PAG,20110505,21.65,22.09,21.40,21.22,648400
PAG,20110504,21.78,22.00,21.61,21.27,506600
PAG,20110503,21.93,22.09,21.54,21.28,373100
PAG,20110502,22.55,22.60,21.82,21.41,605100
PAG,20110429,23.21,23.24,22.44,21.93,911000
PAG,20110428,22.30,23.10,21.14,22.49,1412600
PAG,20110427,20.34,20.80,20.29,20.04,596900
PAG,20110426,20.19,20.42,19.96,19.81,440500
PAG,20110425,20.40,20.49,19.86,19.68,304900
PAG,20110421,20.19,20.44,19.79,19.88,527800
PAG,20110420,19.40,20.00,19.37,19.50,442400
PAG,20110419,19.50,19.60,19.02,18.63,407700
PAG,20110418,18.93,19.38,18.82,18.89,494100
PAG,20110415,19.50,19.57,19.19,18.81,515100
PAG,20110414,19.23,19.54,18.85,19.04,725300
PAG,20110413,19.74,19.74,19.18,18.89,619500
PAG,20110412,20.15,20.42,19.36,19.08,771500
PAG,20110411,20.49,20.74,20.21,19.87,259400
PAG,20110408,21.19,21.23,20.35,20.02,377500
PAG,20110407,20.90,21.52,20.83,20.54,373300
PAG,20110406,20.73,20.99,20.46,20.42,414000
PAG,20110405,19.96,20.85,19.94,20.12,411800
PAG,20110404,20.49,20.57,19.91,19.50,272100
PAG,20110401,20.22,20.66,20.19,19.91,327000
PAG,20110331,20.33,20.48,19.87,19.53,556500
PAG,20110330,19.98,20.49,19.91,19.91,372300
PAG,20110329,19.56,20.07,19.46,19.34,412000
PAG,20110328,19.93,20.24,19.43,19.11,423600
PAG,20110325,19.59,20.26,19.59,19.42,699200
PAG,20110324,19.40,19.74,19.30,19.07,516700
PAG,20110323,18.80,19.40,18.46,18.89,1148500
PAG,20110322,19.17,19.26,18.70,18.41,784000
PAG,20110321,19.00,19.40,18.81,18.63,880100
PAG,20110318,19.26,19.26,18.60,18.23,3445000
PAG,20110317,19.06,19.36,18.91,18.53,917100
PAG,20110316,19.15,19.20,18.42,18.30,1254200
PAG,20110315,18.87,19.40,18.81,18.82,1288400
PAG,20110314,20.33,20.48,19.31,18.96,1028700
PAG,20110311,20.04,20.81,19.87,20.22,1032300
PAG,20110310,20.05,20.41,19.93,19.79,1136300
PAG,20110309,19.87,20.57,19.72,19.90,965600
PAG,20110308,19.56,20.04,19.28,19.45,689800
PAG,20110307,20.01,20.21,19.08,19.00,1070900
PAG,20110304,20.28,20.34,19.68,19.38,449200
PAG,20110303,20.23,20.57,20.00,19.69,391400
PAG,20110302,19.68,20.14,19.63,19.61,440800
PAG,20110301,20.52,20.52,19.66,19.22,764500
PAG,20110228,20.47,20.59,20.25,19.87,371800
PAG,20110225,20.12,20.43,19.96,19.77,597900
PAG,20110224,20.12,20.26,19.80,19.48,817500
PAG,20110223,20.71,20.71,19.71,19.63,781100
PAG,20110222,20.82,20.96,20.51,20.11,593600
PAG,20110218,20.92,21.69,20.87,20.61,633700
PAG,20110217,20.85,21.17,20.79,20.30,1323500
PAG,20110216,21.37,22.10,20.96,20.48,2078200
PAG,20110215,19.66,20.39,19.60,19.66,1136300
PAG,20110214,19.47,19.82,19.35,19.06,707900
PAG,20110211,18.95,19.54,18.90,18.97,651400
PAG,20110210,18.87,19.06,18.81,18.56,866700
PAG,20110209,18.96,19.22,18.96,18.58,903600
PAG,20110208,18.62,19.37,18.59,18.63,984700
PAG,20110207,18.00,18.62,17.96,18.14,715600
PAG,20110204,17.29,18.05,17.16,17.52,750000
PAG,20110203,16.70,17.28,16.70,16.86,739800
PAG,20110202,16.91,17.14,16.62,16.24,854200
PAG,20110201,17.01,17.42,16.92,16.51,867400
PAG,20110131,16.99,17.06,16.78,16.49,501000
PAG,20110128,17.60,17.60,16.88,16.51,954100
PAG,20110127,17.38,17.82,17.35,17.24,555800
PAG,20110126,17.04,17.39,16.85,16.90,529200
PAG,20110125,16.99,17.07,16.85,16.54,549700
PAG,20110124,16.57,17.10,16.45,16.59,593300
PAG,20110121,16.74,16.76,16.48,16.16,354800
PAG,20110120,16.48,16.86,16.47,16.20,457800
PAG,20110119,16.93,17.02,16.57,16.17,567800
PAG,20110118,16.86,17.06,16.73,16.55,657800
PAG,20110114,16.78,16.96,16.70,16.50,370000
PAG,20110113,16.94,16.94,16.66,16.41,479900
PAG,20110112,17.04,17.05,16.81,16.50,341600
PAG,20110111,16.78,16.94,16.70,16.41,302400
PAG,20110110,16.42,16.84,16.28,16.33,401600
PAG,20110107,16.90,16.94,16.24,16.07,628800
PAG,20110106,17.06,17.21,16.84,16.49,339500
PAG,20110105,16.88,17.21,16.71,16.66,541400
PAG,20110104,17.15,17.18,16.62,16.49,1036100
PAG,20110103,17.24,17.28,16.66,16.68,1032800
