RENT,20111230,13.68,14.49,13.68,14.28,44700
RENT,20111229,13.52,13.70,13.47,13.66,74200
RENT,20111228,13.76,13.88,13.44,13.52,94000
RENT,20111227,14.38,14.42,13.56,13.83,43000
RENT,20111223,14.38,14.50,14.29,14.40,22900
RENT,20111222,14.26,14.49,14.09,14.37,19900
RENT,20111221,14.15,14.29,13.96,14.15,53000
RENT,20111220,13.55,14.17,13.55,14.16,51800
RENT,20111219,13.58,13.90,13.18,13.23,45000
RENT,20111216,14.19,14.19,13.25,13.47,65800
RENT,20111215,13.92,14.22,13.70,14.04,50800
RENT,20111214,13.42,13.83,13.38,13.73,42700
RENT,20111213,14.43,14.59,13.47,13.49,48100
RENT,20111212,14.53,14.80,14.15,14.30,64700
RENT,20111209,14.17,14.88,14.17,14.78,41800
RENT,20111208,14.20,14.38,14.06,14.13,35600
RENT,20111207,14.18,14.49,13.94,14.34,41200
RENT,20111206,14.19,14.47,14.04,14.26,51700
RENT,20111205,14.41,14.41,14.00,14.15,46700
RENT,20111202,14.38,14.38,14.13,14.24,22800
RENT,20111201,14.08,14.40,13.79,14.09,56200
RENT,20111130,13.76,14.08,13.60,14.05,69800
RENT,20111129,13.38,13.53,13.06,13.13,21700
RENT,20111128,12.88,13.61,12.84,13.43,34000
RENT,20111125,12.62,13.01,12.56,12.58,16400
RENT,20111123,12.93,13.02,12.64,12.65,44900
RENT,20111122,13.12,13.23,12.93,12.99,33300
RENT,20111121,13.18,13.44,12.91,13.06,33500
RENT,20111118,13.75,13.75,13.18,13.37,73400
RENT,20111117,13.00,13.86,13.00,13.74,59000
RENT,20111116,12.92,13.20,12.92,13.00,53100
RENT,20111115,12.89,13.25,12.89,13.08,51500
RENT,20111114,13.43,13.46,12.89,12.96,31600
RENT,20111111,13.18,13.57,13.18,13.45,24800
RENT,20111110,13.36,13.36,12.89,13.05,40800
RENT,20111109,13.51,13.95,13.14,13.16,35700
RENT,20111108,13.31,14.12,13.08,13.94,33100
RENT,20111107,13.24,13.38,12.99,13.30,30500
RENT,20111104,12.85,13.55,12.85,13.29,62200
RENT,20111103,13.15,13.99,12.63,13.99,39600
RENT,20111102,13.11,13.48,12.76,12.97,52900
RENT,20111101,13.40,13.79,12.71,12.86,53000
RENT,20111031,13.78,14.28,13.61,13.66,29000
RENT,20111028,14.01,14.26,13.83,14.02,89100
RENT,20111027,13.97,14.11,13.70,14.10,100200
RENT,20111026,13.55,13.69,13.27,13.45,52800
RENT,20111025,14.18,14.18,13.25,13.30,29100
RENT,20111024,14.05,14.57,13.97,14.31,31600
RENT,20111021,13.85,14.08,13.42,13.95,54300
RENT,20111020,13.40,13.55,12.91,13.48,30400
RENT,20111019,13.95,14.31,13.14,13.35,49500
RENT,20111018,13.29,14.29,13.14,14.07,81300
RENT,20111017,14.26,14.26,13.07,13.17,49000
RENT,20111014,14.26,14.48,13.92,14.37,35000
RENT,20111013,13.47,14.12,13.34,14.11,30900
RENT,20111012,13.19,13.74,13.10,13.59,55400
RENT,20111011,12.67,13.21,12.63,13.03,53500
RENT,20111010,12.26,12.83,12.16,12.78,36400
RENT,20111007,12.93,13.20,12.08,12.26,58400
RENT,20111006,12.68,12.93,12.45,12.88,35300
RENT,20111005,13.35,13.83,12.47,12.76,65000
RENT,20111004,11.44,13.62,11.31,13.45,54800
RENT,20111003,12.49,12.49,11.33,11.57,51000
RENT,20110930,12.89,13.08,12.40,12.59,43900
RENT,20110929,13.66,13.80,12.95,13.07,62400
RENT,20110928,13.82,13.90,13.23,13.27,45000
RENT,20110927,14.17,14.17,13.52,13.81,97500
RENT,20110926,14.03,14.12,13.00,13.79,49800
RENT,20110923,13.63,13.95,13.40,13.92,57200
RENT,20110922,11.96,14.32,11.93,13.63,503700
RENT,20110921,12.99,13.20,12.35,12.46,54200
RENT,20110920,13.84,14.12,13.00,13.03,45000
RENT,20110919,14.44,14.44,13.44,13.77,46700
RENT,20110916,14.20,14.97,14.18,14.63,105600
RENT,20110915,13.13,14.15,12.76,14.09,47900
RENT,20110914,12.58,13.26,12.58,12.98,52000
RENT,20110913,11.96,12.71,11.79,12.45,54400
RENT,20110912,11.85,12.26,11.60,11.83,71900
RENT,20110909,11.69,12.27,11.66,12.10,69000
RENT,20110908,12.66,12.85,11.56,11.59,76200
RENT,20110907,12.60,12.89,12.52,12.74,121400
RENT,20110906,12.00,12.59,11.81,12.52,31300
RENT,20110902,13.33,13.56,12.44,12.51,38800
RENT,20110901,14.44,14.50,13.60,13.61,35100
RENT,20110831,15.15,15.15,14.19,14.31,34200
RENT,20110830,14.85,15.22,14.75,15.06,31500
RENT,20110829,14.38,14.99,14.34,14.96,29700
RENT,20110826,13.36,14.27,13.25,14.16,24900
RENT,20110825,14.35,14.35,13.51,13.52,34300
RENT,20110824,14.26,14.50,13.66,14.20,81800
RENT,20110823,11.58,14.40,11.58,14.28,97200
RENT,20110822,11.93,12.71,11.23,11.52,362700
RENT,20110819,11.38,13.24,11.25,11.57,143200
RENT,20110818,12.34,12.52,11.57,11.58,160100
RENT,20110817,12.99,13.18,12.72,12.75,50600
RENT,20110816,14.33,14.45,12.79,12.95,77000
RENT,20110815,13.91,14.64,13.73,14.50,100200
RENT,20110812,13.86,14.08,13.19,13.74,115000
RENT,20110811,12.69,13.99,12.69,13.74,98700
RENT,20110810,12.50,13.40,12.11,12.68,156600
RENT,20110809,13.27,14.36,12.50,12.72,146400
RENT,20110808,13.04,13.38,12.17,13.00,88100
RENT,20110805,14.78,17.70,13.38,13.57,80600
RENT,20110804,16.15,16.22,14.96,15.01,83600
RENT,20110803,15.92,16.63,15.59,16.40,34100
RENT,20110802,16.00,18.36,15.70,15.80,64600
RENT,20110801,16.79,16.80,16.07,16.16,81600
RENT,20110729,15.94,16.60,15.76,16.54,106700
RENT,20110728,16.38,16.64,16.06,16.19,25800
RENT,20110727,18.06,18.06,16.31,16.40,65400
RENT,20110726,18.43,18.76,18.12,18.13,28400
RENT,20110725,18.34,18.50,18.25,18.39,22100
RENT,20110722,18.60,18.70,18.24,18.66,57400
RENT,20110721,18.69,18.91,18.45,18.59,73200
RENT,20110720,18.87,18.87,18.34,18.50,64500
RENT,20110719,18.60,18.97,18.50,18.93,41400
RENT,20110718,18.56,18.63,18.10,18.36,48700
RENT,20110715,18.71,18.82,18.41,18.63,32100
RENT,20110714,18.58,18.76,18.44,18.62,61800
RENT,20110713,18.27,18.78,18.27,18.47,17800
RENT,20110712,18.29,18.50,18.01,18.07,37100
RENT,20110711,18.42,18.59,18.04,18.34,43500
RENT,20110708,19.00,19.10,18.60,18.62,27200
RENT,20110707,18.90,19.51,18.55,19.29,43000
RENT,20110706,18.71,19.14,18.47,18.61,44800
RENT,20110705,19.16,19.16,18.07,18.70,56400
RENT,20110701,17.90,19.16,17.90,18.93,129700
RENT,20110630,17.97,18.10,17.74,17.74,43000
RENT,20110629,17.63,18.09,17.50,17.95,135900
RENT,20110628,17.12,17.64,17.12,17.53,68500
RENT,20110627,16.48,17.23,16.30,17.12,70800
RENT,20110624,16.59,16.81,16.40,16.56,98100
RENT,20110623,16.50,16.66,16.06,16.56,98300
RENT,20110622,17.00,17.09,16.69,16.69,45000
RENT,20110621,17.02,17.36,16.80,17.11,68200
RENT,20110620,17.34,17.34,16.65,16.92,63000
RENT,20110617,17.60,18.44,17.34,17.43,124300
RENT,20110616,17.50,19.66,17.03,17.40,139200
RENT,20110615,18.67,18.92,17.32,17.48,131700
RENT,20110614,19.16,19.24,18.71,18.94,57600
RENT,20110613,18.95,19.97,18.37,18.95,180600
RENT,20110610,20.75,21.70,19.53,19.65,202300
RENT,20110609,22.25,22.50,21.49,22.44,92600
RENT,20110608,19.58,22.56,19.48,22.20,126600
RENT,20110607,19.41,19.70,19.36,19.40,26900
RENT,20110606,19.16,19.37,19.09,19.18,50400
RENT,20110603,19.04,19.48,19.04,19.19,82000
RENT,20110602,20.00,20.00,19.30,19.38,32600
RENT,20110601,20.56,20.73,19.81,19.85,50000
RENT,20110531,20.16,20.57,19.83,20.57,89200
RENT,20110527,19.67,19.95,19.60,19.93,55800
RENT,20110526,19.98,19.98,19.53,19.60,52100
RENT,20110525,19.84,20.05,19.75,20.02,25700
RENT,20110524,20.12,20.12,19.69,19.70,43600
RENT,20110523,20.08,20.59,19.80,20.12,56300
RENT,20110520,20.62,21.01,20.06,20.42,32500
RENT,20110519,21.05,21.05,20.51,20.74,34700
RENT,20110518,20.79,21.04,20.76,20.83,35600
RENT,20110517,21.00,21.16,20.21,20.74,69700
RENT,20110516,21.15,21.36,21.04,21.04,23400
RENT,20110513,21.62,21.71,21.17,21.26,66000
RENT,20110512,21.56,21.71,21.23,21.56,48400
RENT,20110511,21.88,21.97,21.71,21.80,26300
RENT,20110510,22.11,22.35,21.75,22.05,41200
RENT,20110509,21.93,22.53,21.93,22.06,24000
RENT,20110506,22.39,22.39,21.81,21.98,43000
RENT,20110505,22.40,22.73,22.00,22.08,22900
RENT,20110504,22.75,23.25,22.41,22.46,15000
RENT,20110503,22.63,22.82,22.42,22.76,40000
RENT,20110502,22.95,22.96,22.66,22.66,23000
RENT,20110429,22.59,23.07,22.59,22.94,23000
RENT,20110428,22.36,22.83,22.36,22.52,65000
RENT,20110427,22.65,22.87,22.23,22.47,27000
RENT,20110426,22.28,22.95,22.25,22.61,23900
RENT,20110425,22.58,22.80,21.76,22.23,36700
RENT,20110421,22.68,22.90,22.25,22.68,29900
RENT,20110420,23.19,23.53,22.03,22.64,44500
RENT,20110419,23.62,23.62,22.13,22.80,73800
RENT,20110418,23.37,23.55,23.26,23.45,27200
RENT,20110415,23.74,24.11,23.59,23.91,57600
RENT,20110414,23.70,24.53,23.46,23.79,16500
RENT,20110413,24.02,24.14,23.63,23.90,19100
RENT,20110412,24.47,24.68,23.73,23.77,26800
RENT,20110411,25.27,25.35,24.55,24.61,22900
RENT,20110408,26.80,26.80,24.93,25.24,48300
RENT,20110407,26.99,27.00,26.65,26.70,17300
RENT,20110406,27.01,27.12,26.92,26.99,15800
RENT,20110405,27.05,27.06,26.92,27.00,18300
RENT,20110404,27.15,27.23,26.78,26.98,20700
RENT,20110401,27.21,27.42,26.81,26.95,19700
RENT,20110331,26.90,26.97,26.58,26.92,12300
RENT,20110330,26.78,27.35,26.64,26.93,37100
RENT,20110329,26.72,26.72,26.43,26.62,14700
RENT,20110328,26.88,27.50,26.47,26.73,32200
RENT,20110325,27.01,27.18,26.65,26.82,31100
RENT,20110324,27.31,27.66,26.62,26.84,35400
RENT,20110323,25.16,27.19,25.00,27.05,80600
RENT,20110322,25.36,25.68,24.92,25.22,22500
RENT,20110321,23.97,25.49,23.01,25.28,119600
RENT,20110318,23.30,23.65,23.18,23.52,79700
RENT,20110317,23.18,23.40,22.96,23.05,53100
RENT,20110316,23.47,23.54,22.44,22.63,109500
RENT,20110315,23.00,23.96,23.00,23.61,36700
RENT,20110314,23.85,24.20,23.41,23.67,43200
RENT,20110311,24.86,25.09,24.00,24.16,84100
RENT,20110310,25.80,25.88,24.85,24.88,38600
RENT,20110309,26.06,26.12,25.85,26.07,6200
RENT,20110308,26.01,26.28,25.79,26.06,27100
RENT,20110307,26.72,26.79,25.58,25.90,44700
RENT,20110304,26.64,26.93,26.53,26.69,12700
RENT,20110303,26.30,26.79,26.07,26.55,19900
RENT,20110302,26.01,26.69,25.73,25.91,19600
RENT,20110301,26.80,26.80,25.83,26.00,29900
RENT,20110228,26.38,26.77,26.05,26.43,41400
RENT,20110225,26.60,27.16,25.85,26.25,28400
RENT,20110224,26.83,27.53,26.10,26.59,39500
RENT,20110223,27.41,27.57,26.49,26.66,18400
RENT,20110222,27.60,28.05,27.13,27.24,36200
RENT,20110218,27.40,28.08,27.34,28.07,29200
RENT,20110217,26.98,27.33,26.61,27.26,39100
RENT,20110216,27.05,27.05,26.60,26.73,16100
RENT,20110215,26.87,27.09,26.48,26.62,18400
RENT,20110214,26.74,27.39,26.07,26.93,26700
RENT,20110211,26.00,26.89,26.00,26.74,50600
RENT,20110210,26.72,26.94,25.74,26.04,155000
RENT,20110209,27.88,28.35,26.87,26.91,263000
RENT,20110208,29.21,29.40,28.47,28.88,95500
RENT,20110207,28.89,29.37,28.89,29.37,47500
RENT,20110204,28.09,29.04,28.09,28.96,19500
RENT,20110203,28.82,29.38,28.60,29.38,75800
RENT,20110202,29.08,29.40,28.45,28.97,18400
RENT,20110201,27.77,29.39,27.53,29.26,45000
RENT,20110131,27.45,27.49,26.53,27.45,23100
RENT,20110128,27.33,27.33,26.70,26.98,34600
RENT,20110127,27.43,27.50,27.15,27.45,16900
RENT,20110126,26.89,27.46,26.86,27.34,26500
RENT,20110125,26.05,26.99,26.00,26.88,27100
RENT,20110124,26.04,26.88,26.04,26.16,16800
RENT,20110121,26.53,26.72,26.02,26.05,25900
RENT,20110120,26.50,26.62,26.01,26.37,48100
RENT,20110119,27.52,27.59,26.50,26.61,27900
RENT,20110118,28.45,28.50,27.49,27.64,20900
RENT,20110114,28.60,28.60,28.32,28.45,18800
RENT,20110113,28.73,28.99,28.47,28.53,15600
RENT,20110112,28.58,28.75,28.40,28.60,23800
RENT,20110111,28.15,28.60,28.05,28.46,9600
RENT,20110110,27.79,28.08,27.69,28.05,15200
RENT,20110107,28.87,28.95,27.88,28.03,16500
RENT,20110106,30.08,30.08,28.80,28.89,47200
RENT,20110105,29.94,30.09,29.86,30.00,37500
RENT,20110104,30.99,30.99,29.95,29.95,33700
RENT,20110103,30.43,31.04,30.15,30.89,25500
