STBA,20111230,19.73,19.77,19.48,19.09,43200
STBA,20111229,19.24,19.86,19.13,19.35,33600
STBA,20111228,19.62,19.81,19.12,18.73,49600
STBA,20111227,19.60,19.95,19.52,19.23,57600
STBA,20111223,20.09,20.09,19.61,19.24,26200
STBA,20111222,20.00,20.56,19.87,19.54,90400
STBA,20111221,19.51,19.99,19.21,19.45,68900
STBA,20111220,19.00,19.53,18.99,19.04,103700
STBA,20111219,19.15,19.38,18.55,18.18,67600
STBA,20111216,19.47,19.83,18.81,18.56,306600
STBA,20111215,19.20,19.37,18.90,18.84,54200
STBA,20111214,18.75,19.33,18.54,18.44,87400
STBA,20111213,19.56,19.75,18.81,18.49,80600
STBA,20111212,19.33,19.48,19.11,18.94,83800
STBA,20111209,18.90,19.84,18.90,19.16,127900
STBA,20111208,18.70,18.87,18.53,18.32,219300
STBA,20111207,18.31,18.65,17.90,18.17,92100
STBA,20111206,18.35,18.69,18.10,18.04,113600
STBA,20111205,18.48,18.48,18.12,17.98,93700
STBA,20111202,18.10,18.27,17.88,17.69,112700
STBA,20111201,18.29,18.42,17.78,17.38,103900
STBA,20111130,17.20,18.47,17.15,18.03,222000
STBA,20111129,16.69,16.70,16.27,16.07,57900
STBA,20111128,16.86,17.09,16.41,16.27,98400
STBA,20111125,16.21,16.82,16.17,15.80,55700
STBA,20111123,17.07,17.12,16.17,15.82,99700
STBA,20111122,17.53,17.75,17.26,16.87,74300
STBA,20111121,17.71,17.88,17.45,17.09,110300
STBA,20111118,17.91,18.12,17.81,17.58,82000
STBA,20111117,18.20,18.50,17.81,17.44,74100
STBA,20111116,18.15,18.90,18.00,17.72,93500
STBA,20111115,17.86,18.49,17.67,17.96,61100
STBA,20111114,18.49,18.49,17.88,17.60,60500
STBA,20111111,18.58,18.83,18.47,18.21,59400
STBA,20111110,18.27,18.56,18.08,17.88,47700
STBA,20111109,18.92,18.92,17.89,17.50,127800
STBA,20111108,18.99,19.38,18.78,18.86,216300
STBA,20111107,18.17,18.95,18.16,18.35,67500
STBA,20111104,18.29,18.39,18.03,17.81,64800
STBA,20111103,18.57,18.80,17.91,18.11,114400
STBA,20111102,18.09,18.52,17.90,17.67,111700
STBA,20111101,17.95,18.65,17.39,17.17,118300
STBA,20111031,19.14,19.34,18.61,18.09,138800
STBA,20111028,19.83,19.90,19.43,18.92,178900
STBA,20111027,19.71,20.20,19.71,19.38,298900
STBA,20111026,19.15,19.55,19.01,18.70,174800
STBA,20111025,19.92,20.00,18.74,18.31,131300
STBA,20111024,19.70,20.40,18.99,19.43,257600
STBA,20111021,19.89,20.67,19.60,19.99,1118000
STBA,20111020,18.87,19.54,18.70,18.88,211000
STBA,20111019,18.91,19.10,18.40,18.26,249600
STBA,20111018,17.68,19.14,17.68,18.35,142800
STBA,20111017,18.10,18.42,17.42,16.98,77000
STBA,20111014,18.49,18.76,17.87,17.78,68300
STBA,20111013,18.65,18.75,17.97,17.74,44000
STBA,20111012,18.19,19.00,18.04,18.21,133600
STBA,20111011,17.54,18.24,17.15,17.51,133400
STBA,20111010,17.04,17.78,16.77,17.21,141700
STBA,20111007,17.72,17.74,16.59,16.15,93000
STBA,20111006,17.10,17.73,16.70,17.13,134200
STBA,20111005,16.60,17.15,16.35,16.56,165700
STBA,20111004,15.32,16.76,15.21,16.10,214900
STBA,20111003,16.00,17.13,15.41,14.95,201900
STBA,20110930,16.34,16.70,16.12,15.66,130200
STBA,20110929,16.34,16.67,16.01,16.15,77100
STBA,20110928,16.93,16.95,15.80,15.38,128400
STBA,20110927,17.27,17.63,16.64,16.45,183200
STBA,20110926,16.24,16.94,16.01,16.33,82600
STBA,20110923,15.64,16.10,15.62,15.53,111400
STBA,20110922,15.25,15.92,15.21,15.12,219700
STBA,20110921,16.87,17.04,15.61,15.26,274100
STBA,20110920,17.10,17.44,16.82,16.30,113800
STBA,20110919,17.37,17.38,17.00,16.53,134500
STBA,20110916,17.94,18.08,17.31,16.91,571100
STBA,20110915,17.36,17.87,17.11,17.25,133700
STBA,20110914,17.15,17.36,16.63,16.62,119800
STBA,20110913,16.70,17.20,16.55,16.40,115600
STBA,20110912,16.00,16.79,16.00,16.06,166500
STBA,20110909,16.42,16.60,15.94,15.66,95200
STBA,20110908,17.16,17.33,16.48,16.12,56700
STBA,20110907,16.73,17.41,16.71,16.81,68100
STBA,20110906,15.81,16.50,15.81,15.89,76700
STBA,20110902,17.10,17.49,16.36,15.86,102900
STBA,20110901,18.61,18.77,17.42,16.97,92100
STBA,20110831,18.62,18.68,18.13,17.97,109200
STBA,20110830,18.54,18.75,18.09,17.89,190300
STBA,20110829,17.59,18.73,17.40,18.07,110700
STBA,20110826,17.23,17.72,16.65,16.86,129800
STBA,20110825,17.70,18.84,17.08,16.78,217100
STBA,20110824,16.38,17.20,16.38,16.61,67800
STBA,20110823,15.52,16.51,15.42,15.95,120800
STBA,20110822,15.87,15.96,15.24,15.02,61700
STBA,20110819,15.31,15.94,15.31,14.97,145500
STBA,20110818,16.00,16.10,15.29,15.07,196500
STBA,20110817,16.41,16.68,16.15,15.84,48300
STBA,20110816,16.52,16.81,16.15,15.82,103300
STBA,20110815,16.52,17.07,16.11,16.12,139300
STBA,20110812,16.94,17.45,16.13,15.79,120600
STBA,20110811,16.05,16.92,15.69,16.25,135300
STBA,20110810,17.28,18.37,15.84,15.43,145700
STBA,20110809,17.58,17.94,15.97,17.21,202600
STBA,20110808,18.08,18.94,16.87,16.49,241100
STBA,20110805,18.65,19.09,18.05,18.11,169400
STBA,20110804,18.86,18.97,18.46,17.88,177800
STBA,20110803,18.86,19.27,18.48,18.50,109400
STBA,20110802,18.98,19.23,18.66,18.09,161000
STBA,20110801,19.23,19.23,18.89,18.37,94500
STBA,20110729,18.45,19.09,18.45,18.28,236300
STBA,20110728,18.60,18.83,18.52,17.99,74300
STBA,20110727,19.19,19.30,18.50,17.89,153700
STBA,20110726,18.58,19.46,18.57,18.49,105200
STBA,20110725,16.77,18.90,16.77,17.91,108000
STBA,20110722,17.78,17.78,17.38,16.93,62100
STBA,20110721,17.55,17.99,17.42,17.09,62100
STBA,20110720,17.43,17.59,17.27,16.77,37600
STBA,20110719,17.02,17.38,16.96,16.69,80500
STBA,20110718,17.27,17.39,16.78,16.27,58200
STBA,20110715,17.52,17.88,17.25,16.69,83300
STBA,20110714,18.15,18.35,17.45,16.82,69200
STBA,20110713,18.01,18.28,17.95,17.36,68900
STBA,20110712,17.87,18.15,17.83,17.22,66600
STBA,20110711,18.25,18.54,17.87,17.21,77500
STBA,20110708,18.96,19.06,18.38,17.75,66400
STBA,20110707,18.93,19.44,18.88,18.53,61700
STBA,20110706,18.59,18.79,18.48,18.05,55700
STBA,20110705,18.92,19.05,18.53,17.95,111500
STBA,20110701,18.63,19.13,18.27,18.26,99000
STBA,20110630,18.48,18.64,18.42,17.87,61000
STBA,20110629,18.18,18.47,18.04,17.72,69000
STBA,20110628,18.00,18.10,17.85,17.39,95300
STBA,20110627,17.75,18.00,17.71,17.30,110500
STBA,20110624,17.69,17.98,17.47,17.02,372600
STBA,20110623,17.58,17.79,17.22,16.98,71800
STBA,20110622,17.89,18.00,17.75,17.09,91500
STBA,20110621,18.00,18.01,17.78,17.30,93600
STBA,20110620,17.80,18.00,17.80,17.28,79800
STBA,20110617,17.81,18.00,17.80,17.20,186600
STBA,20110616,17.28,17.77,17.28,16.99,50600
STBA,20110615,17.37,17.57,17.18,16.61,62500
STBA,20110614,17.20,17.58,17.19,16.89,108100
STBA,20110613,17.02,17.25,16.86,16.36,111400
STBA,20110610,17.05,17.19,16.65,16.32,133600
STBA,20110609,17.45,17.46,17.15,16.51,65400
STBA,20110608,17.60,17.79,17.39,16.73,57000
STBA,20110607,17.92,17.98,17.65,16.97,41800
STBA,20110606,17.79,17.95,17.74,17.06,127900
STBA,20110603,17.66,18.14,17.66,17.10,137000
STBA,20110602,17.88,18.08,17.73,17.24,48500
STBA,20110601,18.57,18.63,17.81,17.13,125000
STBA,20110531,18.79,18.79,18.37,17.91,137900
STBA,20110527,18.66,18.77,18.50,17.84,39700
STBA,20110526,18.54,18.62,18.45,17.83,46900
STBA,20110525,18.48,18.61,18.36,17.83,67900
STBA,20110524,18.65,18.71,18.44,17.73,83000
STBA,20110523,18.60,18.70,18.52,17.81,65400
STBA,20110520,18.72,18.90,18.56,17.92,120700
STBA,20110519,18.91,18.91,18.62,18.08,59200
STBA,20110518,18.75,18.80,18.50,18.04,119900
STBA,20110517,18.48,18.80,18.45,17.97,113900
STBA,20110516,18.70,18.77,18.50,17.78,106300
STBA,20110513,19.18,19.19,18.75,18.02,89000
STBA,20110512,18.91,19.29,18.90,18.42,85100
STBA,20110511,19.27,19.27,18.95,18.26,112800
STBA,20110510,19.00,19.36,18.98,18.60,201100
STBA,20110509,19.00,19.15,18.95,18.26,85000
STBA,20110506,19.32,19.32,19.01,18.28,111000
STBA,20110505,19.10,19.28,19.10,18.37,83800
STBA,20110504,19.10,19.39,19.10,18.53,137500
STBA,20110503,19.54,19.72,19.17,18.57,93000
STBA,20110502,20.40,20.41,19.59,18.84,80000
STBA,20110429,20.41,20.49,20.22,19.62,71000
STBA,20110428,20.37,20.44,20.08,19.65,86600
STBA,20110427,20.35,20.51,19.79,19.57,116000
STBA,20110426,21.72,21.72,20.31,19.44,128100
STBA,20110425,20.57,21.00,20.56,19.65,26000
STBA,20110421,20.77,20.77,20.40,19.69,55000
STBA,20110420,20.92,20.92,20.53,19.66,65200
STBA,20110419,21.08,21.08,20.64,19.70,75500
STBA,20110418,21.13,21.42,20.89,20.00,54300
STBA,20110415,21.40,21.52,21.11,20.47,60300
STBA,20110414,21.04,21.49,21.04,20.49,38800
STBA,20110413,21.72,21.74,21.22,20.26,72200
STBA,20110412,21.54,21.77,21.36,20.57,36300
STBA,20110411,21.71,21.93,21.48,20.80,53300
STBA,20110408,22.22,22.22,21.65,20.74,42200
STBA,20110407,22.04,22.23,22.02,21.02,39300
STBA,20110406,21.86,22.19,21.86,21.14,41100
STBA,20110405,21.92,21.99,21.72,20.75,42200
STBA,20110404,21.89,22.00,21.72,20.97,53800
STBA,20110401,21.73,21.93,21.57,20.78,63100
STBA,20110331,21.48,21.60,21.28,20.58,48800
STBA,20110330,21.28,21.64,21.10,20.57,35700
STBA,20110329,20.97,21.32,20.94,20.21,28900
STBA,20110328,21.06,21.10,20.93,19.99,65300
STBA,20110325,21.10,21.50,20.95,20.00,69400
STBA,20110324,21.10,21.31,20.90,20.05,45200
STBA,20110323,21.14,21.16,20.95,20.06,82200
STBA,20110322,21.31,21.39,21.09,20.23,36600
STBA,20110321,21.35,21.39,21.10,20.32,68600
STBA,20110318,21.14,21.40,20.96,20.03,225900
STBA,20110317,21.45,21.45,20.90,19.96,98400
STBA,20110316,21.40,21.48,21.05,20.14,79700
STBA,20110315,21.20,21.54,21.20,20.52,84100
STBA,20110314,21.50,21.67,21.29,20.55,66200
STBA,20110311,21.65,21.78,21.49,20.62,54500
STBA,20110310,22.04,22.04,21.50,20.72,93300
STBA,20110309,22.49,22.56,22.30,21.36,43800
STBA,20110308,22.08,22.80,22.08,21.45,63200
STBA,20110307,22.44,22.50,21.95,21.01,63700
STBA,20110304,22.65,22.92,22.08,21.32,71800
STBA,20110303,22.22,22.72,22.00,21.67,75300
STBA,20110302,21.90,22.18,21.57,21.00,83400
STBA,20110301,22.32,22.55,21.78,20.87,72700
STBA,20110228,22.56,22.68,22.06,21.28,55900
STBA,20110225,22.11,22.35,21.83,21.30,54500
STBA,20110224,22.29,22.31,21.59,20.92,84100
STBA,20110223,22.84,22.86,22.19,21.18,57600
STBA,20110222,23.09,23.39,22.73,21.73,85300
STBA,20110218,23.26,23.45,23.21,22.30,51100
STBA,20110217,23.00,23.20,22.80,22.02,59000
STBA,20110216,22.94,23.20,22.85,22.09,33500
STBA,20110215,23.01,23.13,22.40,21.90,554200
STBA,20110214,23.37,23.42,23.00,22.09,52100
STBA,20110211,22.67,23.53,22.67,22.40,60600
STBA,20110210,22.63,22.99,22.63,21.79,64400
STBA,20110209,22.81,23.02,22.65,21.79,62100
STBA,20110208,22.80,22.96,22.59,21.90,67700
STBA,20110207,22.53,23.02,22.53,21.82,72300
STBA,20110204,22.58,22.61,22.27,21.51,61200
STBA,20110203,22.53,22.72,22.16,21.58,55900
STBA,20110202,22.35,22.83,22.27,21.48,102300
STBA,20110201,22.08,22.43,21.71,21.30,51000
STBA,20110131,21.85,22.23,21.73,20.85,87900
STBA,20110128,22.37,22.43,21.62,20.72,87000
STBA,20110127,22.28,22.52,22.09,21.39,30200
STBA,20110126,22.56,22.76,22.12,21.34,72000
STBA,20110125,22.30,22.55,22.14,21.34,43600
STBA,20110124,22.50,22.86,22.37,21.30,47600
STBA,20110121,22.56,22.71,22.39,21.37,63900
STBA,20110120,22.28,22.80,22.01,21.19,65400
STBA,20110119,23.72,23.83,22.41,21.27,112900
STBA,20110118,23.39,23.86,23.28,22.61,51400
STBA,20110114,21.82,23.60,21.82,22.35,135400
STBA,20110113,22.09,22.37,21.80,20.76,83600
STBA,20110112,22.36,22.51,22.04,21.02,53000
STBA,20110111,21.89,22.12,21.77,20.95,103200
STBA,20110110,21.56,21.86,21.20,20.64,97600
STBA,20110107,22.59,22.75,21.52,20.49,179400
STBA,20110106,22.82,22.92,22.56,21.41,72000
STBA,20110105,22.41,22.92,22.41,21.68,43400
STBA,20110104,23.33,23.45,22.32,21.32,93100
STBA,20110103,22.89,23.57,22.89,21.98,91000
