TAIT,20111230,1.14,1.14,1.14,1.14,300
TAIT,20111229,1.05,1.14,1.05,1.14,8800
TAIT,20111228,1.07,1.07,1.07,1.07,100
TAIT,20111227,1.06,1.10,1.06,1.10,2400
TAIT,20111223,1.09,1.11,1.08,1.11,23400
TAIT,20111222,1.02,1.02,1.02,1.02,4100
TAIT,20111221,1.10,1.10,1.02,1.02,6700
TAIT,20111220,1.08,1.08,1.04,1.08,1000
TAIT,20111219,1.02,1.08,1.01,1.06,9800
TAIT,20111216,1.01,1.02,1.01,1.02,5600
TAIT,20111215,1.02,1.02,1.00,1.00,6900
TAIT,20111214,1.01,1.02,1.00,1.02,19300
TAIT,20111213,1.00,1.02,0.99,1.02,12700
TAIT,20111212,0.99,0.99,0.99,0.99,6200
TAIT,20111209,0.90,0.93,0.90,0.93,4300
TAIT,20111208,0.91,0.91,0.91,0.91,800
TAIT,20111207,0.90,0.93,0.90,0.93,3400
TAIT,20111206,0.89,0.91,0.89,0.91,12700
TAIT,20111205,0.88,0.89,0.87,0.87,55400
TAIT,20111202,0.89,0.89,0.88,0.88,5800
TAIT,20111201,0.89,0.89,0.89,0.89,10300
TAIT,20111130,0.90,0.90,0.89,0.89,1400
TAIT,20111129,0.90,0.90,0.90,0.90,1000
TAIT,20111128,0.89,0.89,0.88,0.88,10400
TAIT,20111125,0.90,0.90,0.90,0.90,000
TAIT,20111123,0.90,0.90,0.89,0.90,5100
TAIT,20111122,0.89,0.90,0.88,0.90,4400
TAIT,20111121,0.90,0.90,0.90,0.90,1000
TAIT,20111118,0.82,0.90,0.82,0.89,7800
TAIT,20111117,0.82,0.82,0.82,0.82,000
TAIT,20111116,0.82,0.82,0.82,0.82,000
TAIT,20111115,0.92,0.95,0.82,0.82,10400
TAIT,20111114,0.92,0.92,0.92,0.92,9100
TAIT,20111111,0.91,0.94,0.91,0.94,3100
TAIT,20111110,0.95,0.95,0.95,0.95,000
TAIT,20111109,0.95,0.95,0.95,0.95,000
TAIT,20111108,0.95,0.95,0.95,0.95,000
TAIT,20111107,0.89,0.95,0.89,0.95,1200
TAIT,20111104,0.95,0.95,0.95,0.95,400
TAIT,20111103,0.93,0.93,0.93,0.93,000
TAIT,20111102,0.93,0.93,0.93,0.93,000
TAIT,20111101,0.93,0.93,0.93,0.93,000
TAIT,20111031,0.93,0.93,0.93,0.93,1600
TAIT,20111028,0.92,0.92,0.92,0.92,000
TAIT,20111027,0.92,0.92,0.92,0.92,4000
TAIT,20111026,0.92,0.92,0.92,0.92,000
TAIT,20111025,0.92,0.92,0.92,0.92,400
TAIT,20111024,0.92,0.92,0.92,0.92,000
TAIT,20111021,0.92,0.92,0.92,0.92,100
TAIT,20111020,0.92,0.92,0.92,0.92,000
TAIT,20111019,0.87,0.92,0.87,0.92,1900
TAIT,20111018,0.90,0.90,0.90,0.90,000
TAIT,20111017,0.90,0.90,0.90,0.90,2500
TAIT,20111014,1.00,1.00,1.00,1.00,000
TAIT,20111013,1.00,1.00,1.00,1.00,800
TAIT,20111012,1.00,1.00,1.00,1.00,1000
TAIT,20111011,0.90,0.90,0.88,0.90,6200
TAIT,20111010,0.95,1.00,0.93,0.97,2700
TAIT,20111007,0.95,0.95,0.95,0.95,000
TAIT,20111006,0.90,1.00,0.90,0.95,3400
TAIT,20111005,0.89,0.89,0.89,0.89,6200
TAIT,20111004,0.91,0.91,0.87,0.91,11200
TAIT,20111003,0.91,0.91,0.91,0.91,000
TAIT,20110930,0.91,0.91,0.91,0.91,3800
TAIT,20110929,0.92,0.92,0.91,0.91,5300
TAIT,20110928,0.96,0.96,0.91,0.91,1700
TAIT,20110927,0.97,0.99,0.96,0.96,2400
TAIT,20110926,0.98,0.98,0.98,0.98,000
TAIT,20110923,1.00,1.00,0.98,0.98,1200
TAIT,20110922,1.00,1.00,1.00,1.00,400
TAIT,20110921,1.04,1.04,1.04,1.04,000
TAIT,20110920,1.04,1.04,1.04,1.04,700
TAIT,20110919,1.04,1.04,1.04,1.04,000
TAIT,20110916,1.04,1.04,1.00,1.04,2000
TAIT,20110915,1.04,1.04,0.96,1.00,1800
TAIT,20110914,1.02,1.02,1.02,1.02,000
TAIT,20110913,1.02,1.02,1.02,1.02,100
TAIT,20110912,1.08,1.08,1.00,1.00,1400
TAIT,20110909,1.01,1.07,1.00,1.02,6200
TAIT,20110908,1.08,1.08,1.08,1.08,000
TAIT,20110907,1.04,1.08,1.01,1.08,5800
TAIT,20110906,1.03,1.03,1.02,1.03,5100
TAIT,20110902,1.09,1.09,1.09,1.09,000
TAIT,20110901,1.09,1.09,1.09,1.09,000
TAIT,20110831,1.04,1.09,1.04,1.09,3300
TAIT,20110830,1.03,1.03,1.03,1.03,200
TAIT,20110829,1.10,1.10,1.10,1.10,000
TAIT,20110826,1.04,1.10,1.04,1.10,2000
TAIT,20110825,1.10,1.10,1.10,1.10,100
TAIT,20110824,1.10,1.10,1.10,1.10,000
TAIT,20110823,1.14,1.14,1.09,1.10,1400
TAIT,20110822,1.14,1.14,1.14,1.14,000
TAIT,20110819,1.14,1.14,1.14,1.14,000
TAIT,20110818,1.14,1.14,1.14,1.14,800
TAIT,20110817,1.14,1.14,1.14,1.14,100
TAIT,20110816,1.15,1.15,1.15,1.15,000
TAIT,20110815,1.15,1.15,1.15,1.15,200
TAIT,20110812,0.99,1.14,0.99,1.14,5500
TAIT,20110811,0.98,0.98,0.98,0.98,3000
TAIT,20110810,1.01,1.02,1.00,1.00,6400
TAIT,20110809,0.98,0.98,0.98,0.98,000
TAIT,20110808,1.09,1.09,0.98,0.98,2000
TAIT,20110805,1.04,1.04,1.02,1.02,1500
TAIT,20110804,1.03,1.03,1.03,1.03,2000
TAIT,20110803,1.04,1.10,1.02,1.04,1700
TAIT,20110802,1.05,1.05,1.02,1.02,10200
TAIT,20110801,1.06,1.06,1.06,1.06,000
TAIT,20110729,1.06,1.06,1.06,1.06,000
TAIT,20110728,1.05,1.07,1.05,1.06,900
TAIT,20110727,1.10,1.10,1.10,1.10,000
TAIT,20110726,1.10,1.10,1.10,1.10,100
TAIT,20110725,1.05,1.13,1.05,1.13,800
TAIT,20110722,1.14,1.14,1.14,1.14,000
TAIT,20110721,1.14,1.14,1.14,1.14,000
TAIT,20110720,1.14,1.14,1.14,1.14,1600
TAIT,20110719,1.06,1.06,1.04,1.04,600
TAIT,20110718,1.03,1.11,1.03,1.10,2100
TAIT,20110715,1.10,1.10,1.10,1.10,000
TAIT,20110714,1.10,1.12,1.10,1.10,4800
TAIT,20110713,1.11,1.17,1.11,1.11,6300
TAIT,20110712,1.17,1.17,1.17,1.17,000
TAIT,20110711,1.19,1.19,1.11,1.17,10300
TAIT,20110708,1.21,1.21,1.21,1.21,000
TAIT,20110707,1.21,1.21,1.21,1.21,200
TAIT,20110706,1.21,1.21,1.21,1.21,000
TAIT,20110705,1.18,1.21,1.17,1.21,1900
TAIT,20110701,1.24,1.24,1.24,1.24,000
TAIT,20110630,1.24,1.24,1.24,1.24,000
TAIT,20110629,1.24,1.24,1.24,1.24,000
TAIT,20110628,1.24,1.24,1.24,1.24,000
TAIT,20110627,1.24,1.24,1.24,1.24,000
TAIT,20110624,1.27,1.27,1.19,1.24,1800
TAIT,20110623,1.29,1.29,1.29,1.29,000
TAIT,20110622,1.29,1.29,1.29,1.29,200
TAIT,20110621,1.29,1.29,1.28,1.29,2700
TAIT,20110620,1.30,1.30,1.30,1.30,000
TAIT,20110617,1.19,1.30,1.15,1.30,1700
TAIT,20110616,1.18,1.18,1.18,1.18,100
TAIT,20110615,1.30,1.30,1.18,1.18,900
TAIT,20110614,1.17,1.24,1.17,1.24,2800
TAIT,20110613,1.18,1.18,1.16,1.18,2600
TAIT,20110610,1.34,1.34,1.21,1.21,2000
TAIT,20110609,1.15,1.36,1.15,1.34,7200
TAIT,20110608,1.36,1.36,1.20,1.32,4800
TAIT,20110607,1.22,1.39,1.22,1.31,1700
TAIT,20110606,1.23,1.23,1.22,1.22,600
TAIT,20110603,1.25,1.36,1.22,1.22,3100
TAIT,20110602,1.30,1.30,1.22,1.22,5300
TAIT,20110601,1.36,1.36,1.36,1.36,000
TAIT,20110531,1.19,1.36,1.19,1.36,5700
TAIT,20110527,1.30,1.30,1.30,1.30,000
TAIT,20110526,1.39,1.39,1.30,1.30,200
TAIT,20110525,1.39,1.39,1.39,1.39,000
TAIT,20110524,1.39,1.39,1.39,1.39,000
TAIT,20110523,1.43,1.43,1.39,1.39,400
TAIT,20110520,1.22,1.42,1.22,1.42,2400
TAIT,20110519,1.38,1.38,1.38,1.38,000
TAIT,20110518,1.31,1.41,1.15,1.38,13100
TAIT,20110517,1.47,1.54,1.47,1.54,500
TAIT,20110516,1.60,1.60,1.60,1.60,8200
TAIT,20110513,1.27,1.37,1.13,1.37,12000
TAIT,20110512,1.40,1.40,1.40,1.40,000
TAIT,20110511,1.40,1.45,1.40,1.40,8500
TAIT,20110510,1.40,1.40,1.40,1.40,900
TAIT,20110509,1.40,1.40,1.40,1.40,1200
TAIT,20110506,1.40,1.40,1.40,1.40,000
TAIT,20110505,1.40,1.40,1.40,1.40,000
TAIT,20110504,1.45,1.45,1.40,1.40,1900
TAIT,20110503,1.45,1.45,1.45,1.45,500
TAIT,20110502,1.50,1.50,1.50,1.50,000
TAIT,20110429,1.50,1.50,1.50,1.50,000
TAIT,20110428,1.45,1.50,1.45,1.50,6200
TAIT,20110427,1.50,1.50,1.50,1.50,000
TAIT,20110426,1.49,1.50,1.49,1.50,400
TAIT,20110425,1.49,1.49,1.49,1.49,000
TAIT,20110421,1.49,1.49,1.49,1.49,000
TAIT,20110420,1.56,1.56,1.49,1.49,200
TAIT,20110419,1.45,1.45,1.45,1.45,200
TAIT,20110418,1.57,1.57,1.57,1.57,200
TAIT,20110415,1.46,1.58,1.46,1.58,200
TAIT,20110414,1.45,1.45,1.45,1.45,000
TAIT,20110413,1.45,1.45,1.45,1.45,500
TAIT,20110412,1.46,1.46,1.45,1.45,2000
TAIT,20110411,1.47,1.47,1.47,1.47,100
TAIT,20110408,1.46,1.50,1.46,1.50,200
TAIT,20110407,1.55,1.55,1.46,1.46,12500
TAIT,20110406,1.55,1.55,1.55,1.55,000
TAIT,20110405,1.55,1.55,1.55,1.55,000
TAIT,20110404,1.58,1.58,1.55,1.55,1400
TAIT,20110401,1.55,1.56,1.42,1.52,4600
TAIT,20110331,1.55,1.55,1.55,1.55,2000
TAIT,20110330,1.54,1.55,1.49,1.55,4700
TAIT,20110329,1.40,1.40,1.40,1.40,000
TAIT,20110328,1.40,1.40,1.40,1.40,000
TAIT,20110325,1.40,1.40,1.40,1.40,000
TAIT,20110324,1.40,1.40,1.40,1.40,000
TAIT,20110323,1.46,1.46,1.40,1.40,2000
TAIT,20110322,1.46,1.46,1.46,1.46,000
TAIT,20110321,1.46,1.46,1.46,1.46,000
TAIT,20110318,1.46,1.46,1.46,1.46,100
TAIT,20110317,1.42,1.42,1.42,1.42,5000
TAIT,20110316,1.44,1.58,1.42,1.42,600
TAIT,20110315,1.50,1.51,1.40,1.42,9500
TAIT,20110314,1.55,1.55,1.55,1.55,000
TAIT,20110311,1.55,1.55,1.55,1.55,000
TAIT,20110310,1.55,1.55,1.50,1.55,6100
TAIT,20110309,1.56,1.59,1.56,1.58,2500
TAIT,20110308,1.57,1.60,1.54,1.59,9300
TAIT,20110307,1.59,1.60,1.46,1.60,4300
TAIT,20110304,1.49,1.49,1.48,1.48,700
TAIT,20110303,1.57,1.60,1.45,1.47,10400
TAIT,20110302,1.58,1.60,1.58,1.60,12700
TAIT,20110301,1.42,1.61,1.35,1.61,17600
TAIT,20110228,1.43,1.43,1.43,1.43,000
TAIT,20110225,1.43,1.43,1.43,1.43,100
TAIT,20110224,1.45,1.45,1.39,1.39,200
TAIT,20110223,1.37,1.47,1.31,1.46,17200
TAIT,20110222,1.47,1.48,1.39,1.47,1800
TAIT,20110218,1.46,1.46,1.36,1.41,4700
TAIT,20110217,1.44,1.45,1.44,1.45,2300
TAIT,20110216,1.39,1.39,1.39,1.39,000
TAIT,20110215,1.35,1.43,1.34,1.39,4500
TAIT,20110214,1.35,1.35,1.30,1.30,1100
TAIT,20110211,1.33,1.34,1.33,1.34,900
TAIT,20110210,1.32,1.42,1.32,1.34,1600
TAIT,20110209,1.29,1.30,1.29,1.30,5400
TAIT,20110208,1.31,1.31,1.31,1.31,000
TAIT,20110207,1.38,1.38,1.30,1.31,2000
TAIT,20110204,1.38,1.40,1.38,1.40,600
TAIT,20110203,1.47,1.47,1.35,1.35,5100
TAIT,20110202,1.38,1.43,1.31,1.35,13000
TAIT,20110201,1.36,1.36,1.36,1.36,000
TAIT,20110131,1.36,1.36,1.36,1.36,000
TAIT,20110128,1.28,1.36,1.28,1.36,1900
TAIT,20110127,1.34,1.37,1.30,1.32,5700
TAIT,20110126,1.35,1.35,1.35,1.35,000
TAIT,20110125,1.34,1.35,1.34,1.35,7100
TAIT,20110124,1.33,1.39,1.33,1.39,500
TAIT,20110121,1.32,1.40,1.32,1.33,800
TAIT,20110120,1.41,1.43,1.39,1.43,300
TAIT,20110119,1.37,1.39,1.37,1.39,900
TAIT,20110118,1.34,1.35,1.34,1.35,5700
TAIT,20110114,1.35,1.35,1.30,1.33,6200
TAIT,20110113,1.36,1.50,1.36,1.50,500
TAIT,20110112,1.37,1.37,1.37,1.37,000
TAIT,20110111,1.56,1.56,1.36,1.37,1300
TAIT,20110110,1.35,1.37,1.35,1.37,9300
TAIT,20110107,1.40,1.40,1.40,1.40,2100
TAIT,20110106,1.39,1.39,1.39,1.39,100
TAIT,20110105,1.44,1.44,1.33,1.33,3800
TAIT,20110104,1.46,1.50,1.45,1.45,6200
TAIT,20110103,1.44,1.50,1.44,1.50,2400
