TUES,20111230,3.35,3.54,3.35,3.45,169000
TUES,20111229,3.41,3.49,3.28,3.34,169800
TUES,20111228,3.61,3.64,3.39,3.40,113000
TUES,20111227,3.61,3.63,3.51,3.60,66100
TUES,20111223,3.62,3.64,3.53,3.63,63500
TUES,20111222,3.62,3.63,3.27,3.60,162800
TUES,20111221,3.55,3.63,3.51,3.61,233800
TUES,20111220,3.45,3.57,3.38,3.55,262700
TUES,20111219,3.59,3.59,3.35,3.35,233300
TUES,20111216,3.35,3.61,3.27,3.54,642500
TUES,20111215,3.28,3.36,3.24,3.33,217500
TUES,20111214,3.08,3.25,3.08,3.21,265800
TUES,20111213,3.19,3.25,3.06,3.11,202000
TUES,20111212,3.16,3.25,3.10,3.15,197900
TUES,20111209,3.14,3.26,3.14,3.20,200400
TUES,20111208,3.07,3.24,3.07,3.12,317100
TUES,20111207,3.21,3.26,3.05,3.10,738000
TUES,20111206,3.30,3.35,3.22,3.23,147400
TUES,20111205,3.34,3.35,3.28,3.30,177700
TUES,20111202,3.29,3.35,3.25,3.27,123400
TUES,20111201,3.21,3.31,3.21,3.22,124100
TUES,20111130,3.33,3.33,3.19,3.24,532600
TUES,20111129,3.20,3.23,3.12,3.18,66200
TUES,20111128,3.24,3.30,3.14,3.21,156500
TUES,20111125,3.10,3.22,3.09,3.10,107500
TUES,20111123,3.23,3.23,3.09,3.11,214700
TUES,20111122,3.24,3.27,3.14,3.19,201800
TUES,20111121,3.30,3.36,3.22,3.25,185100
TUES,20111118,3.39,3.45,3.34,3.38,127700
TUES,20111117,3.50,3.52,3.36,3.38,256400
TUES,20111116,3.58,3.64,3.50,3.50,84800
TUES,20111115,3.53,3.65,3.51,3.63,119200
TUES,20111114,3.63,3.66,3.52,3.56,277400
TUES,20111111,3.63,3.69,3.61,3.66,227200
TUES,20111110,3.62,3.69,3.51,3.57,251800
TUES,20111109,3.63,3.72,3.52,3.53,300700
TUES,20111108,3.70,3.80,3.61,3.78,216200
TUES,20111107,3.71,3.73,3.59,3.68,138200
TUES,20111104,3.70,3.74,3.61,3.73,142400
TUES,20111103,3.62,3.75,3.50,3.75,253500
TUES,20111102,3.50,3.60,3.42,3.55,144500
TUES,20111101,3.50,3.58,3.39,3.42,234100
TUES,20111031,3.51,3.69,3.50,3.62,221700
TUES,20111028,3.57,3.75,3.57,3.60,275300
TUES,20111027,3.55,3.67,3.40,3.61,430900
TUES,20111026,3.56,3.56,3.27,3.40,421900
TUES,20111025,3.87,3.87,3.44,3.47,222400
TUES,20111024,3.54,3.85,3.51,3.78,189700
TUES,20111021,3.73,3.80,3.50,3.52,278600
TUES,20111020,3.69,3.72,3.45,3.63,127100
TUES,20111019,3.78,3.85,3.66,3.71,125000
TUES,20111018,3.63,3.87,3.59,3.80,232400
TUES,20111017,3.84,3.90,3.58,3.62,216800
TUES,20111014,3.90,3.92,3.86,3.90,230100
TUES,20111013,3.83,3.93,3.81,3.87,184000
TUES,20111012,3.77,3.87,3.75,3.87,229900
TUES,20111011,3.72,3.79,3.61,3.71,216000
TUES,20111010,3.76,3.88,3.65,3.81,181400
TUES,20111007,3.87,3.89,3.60,3.68,149000
TUES,20111006,3.69,3.86,3.67,3.84,187900
TUES,20111005,3.62,3.77,3.54,3.71,116500
TUES,20111004,3.28,3.64,3.22,3.63,341000
TUES,20111003,3.47,3.63,3.32,3.32,295200
TUES,20110930,3.61,3.74,3.51,3.52,226800
TUES,20110929,3.75,3.75,3.47,3.69,148600
TUES,20110928,3.77,3.80,3.63,3.64,187800
TUES,20110927,3.84,3.87,3.72,3.79,304700
TUES,20110926,3.64,3.75,3.41,3.75,234400
TUES,20110923,3.39,3.61,3.39,3.60,135800
TUES,20110922,3.44,3.58,3.35,3.39,347700
TUES,20110921,3.70,3.80,3.49,3.50,214500
TUES,20110920,3.87,3.95,3.70,3.70,140200
TUES,20110919,3.79,3.97,3.79,3.87,170200
TUES,20110916,4.05,4.05,3.88,3.89,1034500
TUES,20110915,4.04,4.06,3.96,4.02,166100
TUES,20110914,4.04,4.04,3.93,3.98,259000
TUES,20110913,3.83,4.00,3.75,3.98,127900
TUES,20110912,3.71,3.88,3.67,3.81,147200
TUES,20110909,3.84,3.88,3.64,3.81,203200
TUES,20110908,3.95,4.06,3.87,3.91,151500
TUES,20110907,3.89,4.02,3.82,3.99,266100
TUES,20110906,3.52,3.94,3.52,3.81,208800
TUES,20110902,3.75,3.87,3.63,3.68,212900
TUES,20110901,4.00,4.13,3.89,3.91,254100
TUES,20110831,4.04,4.09,3.93,3.99,324200
TUES,20110830,3.96,4.04,3.88,4.01,242300
TUES,20110829,3.91,4.02,3.82,3.99,362700
TUES,20110826,3.71,3.89,3.70,3.86,325400
TUES,20110825,3.85,3.85,3.67,3.76,167100
TUES,20110824,3.77,3.91,3.67,3.82,380800
TUES,20110823,3.73,3.96,3.67,3.77,536200
TUES,20110822,3.58,3.63,3.38,3.40,217400
TUES,20110819,3.54,3.63,3.43,3.45,303600
TUES,20110818,3.70,3.75,3.58,3.60,282100
TUES,20110817,3.90,3.96,3.69,3.76,143100
TUES,20110816,3.89,3.95,3.82,3.87,170200
TUES,20110815,3.83,3.99,3.83,3.94,119500
TUES,20110812,3.90,3.90,3.67,3.79,268900
TUES,20110811,3.60,3.88,3.60,3.87,270200
TUES,20110810,3.79,4.07,3.54,3.56,293900
TUES,20110809,3.73,4.00,3.56,3.99,308000
TUES,20110808,3.74,3.95,3.58,3.58,507900
TUES,20110805,3.97,4.17,3.84,3.94,372500
TUES,20110804,4.06,4.15,3.96,3.97,317700
TUES,20110803,4.17,4.17,3.99,4.14,276000
TUES,20110802,4.19,4.29,4.15,4.15,265700
TUES,20110801,4.35,4.35,4.20,4.22,296300
TUES,20110729,4.05,4.31,4.02,4.30,259400
TUES,20110728,4.10,4.24,4.00,4.11,296000
TUES,20110727,4.27,4.34,4.07,4.08,190000
TUES,20110726,4.28,4.34,4.10,4.29,99700
TUES,20110725,4.32,4.39,4.27,4.30,145100
TUES,20110722,4.14,4.43,4.14,4.39,431200
TUES,20110721,4.04,4.16,4.01,4.04,125500
TUES,20110720,4.12,4.12,3.95,4.04,139600
TUES,20110719,3.97,4.19,3.92,4.11,377300
TUES,20110718,4.01,4.04,3.90,3.95,243600
TUES,20110715,4.07,4.10,3.95,4.05,248200
TUES,20110714,4.16,4.19,4.02,4.02,322000
TUES,20110713,4.20,4.38,4.11,4.18,405400
TUES,20110712,4.64,4.66,4.54,4.54,77700
TUES,20110711,4.73,4.79,4.63,4.66,80000
TUES,20110708,4.77,4.88,4.69,4.82,162000
TUES,20110707,4.73,4.91,4.71,4.87,196500
TUES,20110706,4.69,4.70,4.66,4.69,104000
TUES,20110705,4.66,4.70,4.53,4.70,208800
TUES,20110701,4.59,4.68,4.51,4.67,244400
TUES,20110630,4.53,4.67,4.53,4.65,254000
TUES,20110629,4.61,4.61,4.42,4.50,136500
TUES,20110628,4.61,4.62,4.48,4.61,157100
TUES,20110627,4.38,4.62,4.33,4.59,262200
TUES,20110624,4.35,4.46,4.26,4.35,1644300
TUES,20110623,4.29,4.36,4.17,4.33,343700
TUES,20110622,4.35,4.44,4.25,4.27,353900
TUES,20110621,4.20,4.35,4.20,4.29,297400
TUES,20110620,4.17,4.25,4.14,4.18,221500
TUES,20110617,4.23,4.26,4.13,4.20,273500
TUES,20110616,4.25,4.39,4.15,4.20,319100
TUES,20110615,4.11,4.35,3.91,4.25,875300
TUES,20110614,4.58,4.71,4.56,4.65,174200
TUES,20110613,4.51,4.63,4.41,4.51,165900
TUES,20110610,4.58,4.69,4.47,4.55,85300
TUES,20110609,4.50,4.68,4.45,4.63,126800
TUES,20110608,4.54,4.57,4.46,4.48,166400
TUES,20110607,4.54,4.65,4.53,4.58,144900
TUES,20110606,4.52,4.65,4.49,4.50,168600
TUES,20110603,4.59,4.71,4.56,4.63,127000
TUES,20110602,4.75,4.79,4.66,4.69,114000
TUES,20110601,4.91,4.91,4.75,4.76,171000
TUES,20110531,4.93,4.97,4.80,4.94,141300
TUES,20110527,4.88,4.90,4.78,4.85,51800
TUES,20110526,4.72,4.87,4.69,4.86,87300
TUES,20110525,4.73,4.79,4.69,4.75,55200
TUES,20110524,4.74,4.77,4.65,4.73,134900
TUES,20110523,4.66,4.77,4.66,4.73,93900
TUES,20110520,4.92,4.95,4.82,4.83,97000
TUES,20110519,5.04,5.06,4.95,4.97,98800
TUES,20110518,4.91,5.01,4.91,5.01,107400
TUES,20110517,4.96,5.00,4.90,4.91,167200
TUES,20110516,5.10,5.10,4.97,5.00,148600
TUES,20110513,5.15,5.23,5.08,5.13,119000
TUES,20110512,5.02,5.15,4.96,5.15,122600
TUES,20110511,5.12,5.13,4.99,5.05,134300
TUES,20110510,5.02,5.13,5.02,5.12,255100
TUES,20110509,5.00,5.09,4.94,5.00,368100
TUES,20110506,4.92,5.00,4.85,4.89,68000
TUES,20110505,4.87,4.97,4.76,4.89,148800
TUES,20110504,4.92,4.92,4.79,4.89,139400
TUES,20110503,4.91,4.91,4.80,4.90,206000
TUES,20110502,5.00,5.00,4.84,4.92,194000
TUES,20110429,5.09,5.11,4.95,5.00,260000
TUES,20110428,5.05,5.12,4.99,5.09,132000
TUES,20110427,5.05,5.09,4.96,5.05,397100
TUES,20110426,5.01,5.13,5.00,5.03,208300
TUES,20110425,5.02,5.14,4.96,5.00,153900
TUES,20110421,5.00,5.10,4.99,5.05,137200
TUES,20110420,4.94,5.00,4.91,4.99,168300
TUES,20110419,4.88,4.91,4.82,4.86,123000
TUES,20110418,4.80,4.91,4.76,4.85,163700
TUES,20110415,4.84,4.88,4.80,4.86,234800
TUES,20110414,4.80,4.86,4.79,4.85,219300
TUES,20110413,4.80,4.90,4.77,4.84,142900
TUES,20110412,4.75,5.02,4.68,4.84,842000
TUES,20110411,4.98,5.08,4.93,5.06,159100
TUES,20110408,5.14,5.15,4.95,4.99,163400
TUES,20110407,5.05,5.15,4.98,5.09,234300
TUES,20110406,4.80,5.07,4.80,5.06,517300
TUES,20110405,4.80,4.93,4.74,4.86,101100
TUES,20110404,4.92,4.92,4.71,4.80,164000
TUES,20110401,4.95,5.03,4.88,4.91,323500
TUES,20110331,4.82,4.90,4.77,4.90,88400
TUES,20110330,4.81,4.91,4.76,4.85,145200
TUES,20110329,4.77,4.88,4.70,4.81,69000
TUES,20110328,4.89,4.89,4.72,4.76,78000
TUES,20110325,4.76,4.94,4.71,4.85,124800
TUES,20110324,4.80,4.80,4.62,4.72,149200
TUES,20110323,4.71,4.76,4.54,4.76,125600
TUES,20110322,4.77,4.79,4.66,4.71,78500
TUES,20110321,4.79,4.92,4.60,4.74,122400
TUES,20110318,4.63,4.82,4.57,4.68,532000
TUES,20110317,4.73,4.73,4.48,4.56,132600
TUES,20110316,4.76,4.78,4.55,4.65,295600
TUES,20110315,4.57,4.82,4.46,4.81,233400
TUES,20110314,4.73,4.82,4.67,4.75,159500
TUES,20110311,4.75,4.83,4.70,4.78,125800
TUES,20110310,4.68,4.82,4.68,4.76,239400
TUES,20110309,4.92,4.93,4.72,4.75,316100
TUES,20110308,4.75,4.95,4.72,4.94,106400
TUES,20110307,4.84,4.84,4.72,4.75,257700
TUES,20110304,4.86,4.86,4.61,4.83,216000
TUES,20110303,4.66,4.95,4.64,4.87,317900
TUES,20110302,4.52,4.63,4.47,4.59,286800
TUES,20110301,4.69,4.69,4.53,4.54,208500
TUES,20110228,4.67,4.67,4.49,4.67,250600
TUES,20110225,4.45,4.66,4.42,4.64,152200
TUES,20110224,4.35,4.50,4.30,4.43,190400
TUES,20110223,4.36,4.46,4.28,4.35,399200
TUES,20110222,4.49,4.54,4.33,4.36,435900
TUES,20110218,4.63,4.66,4.49,4.55,251800
TUES,20110217,4.60,4.69,4.58,4.59,174600
TUES,20110216,4.67,4.70,4.53,4.63,368300
TUES,20110215,4.80,4.85,4.57,4.65,540100
TUES,20110214,4.85,4.94,4.80,4.81,326500
TUES,20110211,4.85,4.92,4.85,4.92,115100
TUES,20110210,4.87,4.90,4.80,4.85,156800
TUES,20110209,4.96,4.98,4.88,4.89,190700
TUES,20110208,4.96,5.00,4.92,5.00,167700
TUES,20110207,4.91,5.02,4.89,4.95,201600
TUES,20110204,4.91,4.91,4.80,4.88,130400
TUES,20110203,4.96,5.01,4.82,4.90,224700
TUES,20110202,5.00,5.03,4.90,4.93,264000
TUES,20110201,4.83,5.05,4.83,5.00,558000
TUES,20110131,5.00,5.05,4.90,4.95,404000
TUES,20110128,5.07,5.08,4.93,4.98,553400
TUES,20110127,4.98,5.17,4.94,5.07,682500
TUES,20110126,4.86,5.04,4.62,5.00,879800
TUES,20110125,4.05,4.97,4.05,4.88,2769000
TUES,20110124,3.84,4.03,3.83,4.02,1240300
TUES,20110121,3.92,3.98,3.79,3.82,810200
TUES,20110120,3.92,4.03,3.88,3.88,599500
TUES,20110119,4.15,4.16,3.98,3.99,505200
TUES,20110118,4.29,4.38,4.10,4.15,494100
TUES,20110114,4.39,4.43,4.27,4.27,389000
TUES,20110113,4.40,4.43,4.30,4.41,415500
TUES,20110112,4.45,4.45,4.28,4.39,880400
TUES,20110111,5.00,5.01,4.13,4.45,2462600
TUES,20110110,5.32,5.44,5.24,5.32,271900
TUES,20110107,5.33,5.46,5.26,5.35,375300
TUES,20110106,5.35,5.36,5.30,5.33,226400
TUES,20110105,5.32,5.39,5.29,5.33,206200
TUES,20110104,5.52,5.52,5.22,5.36,283900
TUES,20110103,5.33,5.52,5.31,5.48,298700
