VOLC,20111230,23.86,24.11,23.76,23.79,179200
VOLC,20111229,23.41,24.04,23.41,23.95,206500
VOLC,20111228,24.00,24.00,23.26,23.41,274900
VOLC,20111227,23.36,24.16,23.36,23.98,364500
VOLC,20111223,23.44,23.62,23.06,23.56,291500
VOLC,20111222,22.81,23.53,22.70,23.39,279600
VOLC,20111221,22.67,22.82,22.07,22.75,245300
VOLC,20111220,22.11,22.75,21.87,22.67,532900
VOLC,20111219,22.12,22.35,21.63,21.76,402400
VOLC,20111216,22.21,22.38,21.75,22.10,459800
VOLC,20111215,22.10,22.12,21.56,22.00,461100
VOLC,20111214,22.32,22.51,21.84,21.85,550300
VOLC,20111213,22.02,22.73,22.01,22.60,638700
VOLC,20111212,21.79,22.02,21.38,21.91,378000
VOLC,20111209,21.91,22.30,21.75,22.04,637200
VOLC,20111208,22.59,22.72,21.79,21.83,623600
VOLC,20111207,23.37,23.71,22.65,22.76,352600
VOLC,20111206,23.91,24.04,23.33,23.50,386600
VOLC,20111205,23.91,24.46,23.60,23.82,613900
VOLC,20111202,25.28,25.64,23.21,23.38,1079600
VOLC,20111201,24.75,25.28,24.47,25.05,302200
VOLC,20111130,23.62,24.67,23.51,24.67,668900
VOLC,20111129,23.14,23.56,22.76,22.87,374500
VOLC,20111128,23.47,23.81,22.70,23.18,666400
VOLC,20111125,22.88,23.07,22.69,22.76,248700
VOLC,20111123,22.87,23.06,22.82,22.97,503100
VOLC,20111122,23.00,23.25,22.98,23.07,480100
VOLC,20111121,22.75,23.10,22.69,23.01,479400
VOLC,20111118,23.09,23.15,22.90,23.10,417000
VOLC,20111117,23.40,23.49,23.04,23.15,486700
VOLC,20111116,23.44,24.01,23.22,23.47,356800
VOLC,20111115,23.47,23.69,23.03,23.64,545300
VOLC,20111114,24.20,24.20,23.39,23.53,368900
VOLC,20111111,23.77,24.48,23.60,24.33,435700
VOLC,20111110,23.23,23.57,23.19,23.51,509300
VOLC,20111109,23.49,23.96,23.09,23.09,550600
VOLC,20111108,23.72,24.31,23.70,24.17,453700
VOLC,20111107,23.77,24.08,23.00,23.58,578100
VOLC,20111104,24.03,24.24,23.75,23.84,585000
VOLC,20111103,23.70,24.32,23.21,24.23,786600
VOLC,20111102,23.40,23.76,23.05,23.54,919700
VOLC,20111101,22.50,24.28,21.74,23.24,1761700
VOLC,20111031,24.92,24.95,24.40,24.93,1042500
VOLC,20111028,24.50,25.35,24.01,25.12,1034000
VOLC,20111027,25.03,25.23,23.77,24.50,826500
VOLC,20111026,24.51,24.51,23.85,24.23,845700
VOLC,20111025,24.74,24.89,24.32,24.43,448900
VOLC,20111024,24.48,25.02,24.29,25.00,1046900
VOLC,20111021,25.19,25.19,24.34,24.41,1084500
VOLC,20111020,25.07,25.23,24.29,24.73,533900
VOLC,20111019,25.38,25.72,25.06,25.14,408900
VOLC,20111018,25.24,25.43,24.98,25.33,758200
VOLC,20111017,25.22,25.54,25.08,25.19,864900
VOLC,20111014,26.04,26.14,25.39,25.49,1231500
VOLC,20111013,25.30,26.36,25.09,25.76,1838000
VOLC,20111012,27.21,27.40,24.85,25.32,3174000
VOLC,20111011,28.50,28.56,26.64,26.91,2413600
VOLC,20111010,29.53,29.66,28.60,28.70,785600
VOLC,20111007,30.61,30.61,29.08,29.12,624900
VOLC,20111006,30.15,30.61,29.60,30.57,423200
VOLC,20111005,29.86,30.60,29.56,30.32,339400
VOLC,20111004,28.30,29.96,28.30,29.88,448600
VOLC,20111003,29.48,29.98,28.55,28.63,538100
VOLC,20110930,29.71,30.39,29.34,29.63,410900
VOLC,20110929,30.57,30.59,29.36,30.14,452600
VOLC,20110928,30.58,30.95,29.92,29.94,354400
VOLC,20110927,30.04,31.32,29.81,30.68,728200
VOLC,20110926,29.07,29.48,28.46,29.43,423200
VOLC,20110923,28.17,29.04,28.07,28.87,471100
VOLC,20110922,28.59,29.46,27.73,28.22,691700
VOLC,20110921,30.27,30.70,29.53,29.60,503200
VOLC,20110920,29.82,30.85,29.34,30.33,671500
VOLC,20110919,29.28,30.24,29.08,29.82,589500
VOLC,20110916,29.69,30.07,29.42,30.00,531400
VOLC,20110915,29.19,29.73,28.61,29.52,339300
VOLC,20110914,28.14,29.27,27.81,28.88,482000
VOLC,20110913,27.50,28.06,27.04,27.94,453000
VOLC,20110912,27.18,27.85,26.77,27.42,595500
VOLC,20110909,28.76,28.90,27.32,27.67,689600
VOLC,20110908,29.28,29.70,28.66,29.05,501600
VOLC,20110907,29.00,29.66,28.47,29.58,904300
VOLC,20110906,28.16,28.43,27.63,28.25,426700
VOLC,20110902,29.15,29.71,28.50,28.70,308100
VOLC,20110901,29.84,30.25,29.16,29.65,529000
VOLC,20110831,31.16,31.36,29.27,29.95,838900
VOLC,20110830,30.20,31.30,30.09,30.94,301500
VOLC,20110829,29.77,30.58,29.34,30.54,306900
VOLC,20110826,28.30,29.58,27.77,29.48,213800
VOLC,20110825,29.52,29.52,28.30,28.54,309000
VOLC,20110824,28.86,29.79,28.39,29.30,280600
VOLC,20110823,27.54,29.00,27.06,28.96,409900
VOLC,20110822,28.07,28.84,26.92,27.35,545500
VOLC,20110819,26.92,27.90,26.87,27.34,309000
VOLC,20110818,28.01,28.23,27.15,27.35,338200
VOLC,20110817,29.28,29.67,28.70,28.94,238200
VOLC,20110816,29.09,29.64,28.89,29.20,460300
VOLC,20110815,28.87,29.34,28.65,29.33,453900
VOLC,20110812,28.49,28.90,27.79,28.87,506700
VOLC,20110811,27.27,28.54,27.00,28.21,785600
VOLC,20110810,27.53,28.76,26.64,27.14,669400
VOLC,20110809,26.91,28.42,26.02,28.42,893900
VOLC,20110808,26.52,27.46,26.00,26.22,1427400
VOLC,20110805,27.52,28.00,26.35,27.40,627100
VOLC,20110804,28.38,28.51,27.20,27.20,1010300
VOLC,20110803,28.90,29.12,28.29,28.80,687500
VOLC,20110802,31.70,31.70,28.49,28.84,1143200
VOLC,20110801,31.75,32.19,29.43,29.60,1666600
VOLC,20110729,30.82,31.52,30.15,31.41,801400
VOLC,20110728,31.48,31.49,30.88,31.05,427400
VOLC,20110727,32.03,32.13,31.15,31.40,632500
VOLC,20110726,32.69,32.81,31.97,32.24,393100
VOLC,20110725,32.75,32.75,32.36,32.58,317300
VOLC,20110722,33.45,33.90,32.21,33.22,315100
VOLC,20110721,33.16,33.89,33.10,33.45,505900
VOLC,20110720,33.63,33.86,33.04,33.16,274300
VOLC,20110719,32.96,33.57,32.64,33.51,494800
VOLC,20110718,32.56,32.88,32.34,32.76,394000
VOLC,20110715,32.31,32.73,31.98,32.63,295900
VOLC,20110714,32.80,32.99,32.04,32.22,534700
VOLC,20110713,32.26,32.85,31.98,32.77,627600
VOLC,20110712,31.86,32.39,31.76,31.96,360500
VOLC,20110711,32.17,32.74,31.70,31.88,580200
VOLC,20110708,32.34,33.67,32.34,32.64,381200
VOLC,20110707,33.24,33.50,32.76,32.83,397000
VOLC,20110706,32.90,33.04,32.57,33.03,289300
VOLC,20110705,32.43,33.00,32.28,32.82,290100
VOLC,20110701,32.17,33.06,31.82,32.52,428700
VOLC,20110630,31.70,32.50,31.62,32.29,587900
VOLC,20110629,31.88,31.95,31.06,31.81,350800
VOLC,20110628,30.49,31.70,30.26,31.67,383600
VOLC,20110627,30.42,30.72,29.98,30.53,341500
VOLC,20110624,30.78,30.86,30.17,30.50,298700
VOLC,20110623,30.41,31.00,30.12,30.84,247600
VOLC,20110622,30.22,31.06,30.19,30.81,457400
VOLC,20110621,30.27,30.64,30.05,30.51,569200
VOLC,20110620,29.36,30.10,29.20,29.99,412800
VOLC,20110617,29.30,29.78,29.23,29.50,540600
VOLC,20110616,28.48,29.43,28.46,29.07,658900
VOLC,20110615,28.72,29.11,28.43,28.46,206800
VOLC,20110614,29.00,29.28,28.82,28.94,1133400
VOLC,20110613,28.88,29.26,28.60,28.64,294600
VOLC,20110610,29.77,29.86,28.65,28.75,728200
VOLC,20110609,29.71,30.29,29.47,30.14,400700
VOLC,20110608,29.74,29.88,29.28,29.47,351500
VOLC,20110607,29.91,30.12,29.77,29.79,367700
VOLC,20110606,29.77,30.70,29.72,29.80,482300
VOLC,20110603,30.22,31.66,29.98,30.65,631000
VOLC,20110602,30.55,30.91,30.20,30.81,423000
VOLC,20110601,31.16,31.52,30.52,30.55,683400
VOLC,20110531,30.75,31.57,30.66,31.43,942500
VOLC,20110527,30.04,30.66,29.81,30.50,930700
VOLC,20110526,29.88,30.25,29.73,30.00,515900
VOLC,20110525,29.20,30.69,29.20,30.04,732900
VOLC,20110524,28.85,29.64,28.72,29.36,714600
VOLC,20110523,29.25,29.27,28.79,28.90,637300
VOLC,20110520,29.76,30.00,29.40,29.67,701900
VOLC,20110519,28.86,30.02,28.71,29.76,1500600
VOLC,20110518,27.89,28.90,27.55,28.62,1564700
VOLC,20110517,27.27,28.00,27.11,27.86,536200
VOLC,20110516,27.65,28.02,27.46,27.49,310500
VOLC,20110513,28.04,28.04,27.55,27.82,487500
VOLC,20110512,27.37,28.01,27.20,27.96,709000
VOLC,20110511,27.85,28.11,27.06,27.53,505900
VOLC,20110510,27.90,28.02,27.69,27.84,558200
VOLC,20110509,27.92,28.31,27.50,27.85,418800
VOLC,20110506,28.31,28.42,27.46,28.00,711300
VOLC,20110505,27.26,29.10,27.09,27.91,1566500
VOLC,20110504,26.41,26.78,25.93,26.38,484600
VOLC,20110503,26.44,26.60,26.22,26.47,310800
VOLC,20110502,26.68,26.85,26.43,26.50,441500
VOLC,20110429,26.37,26.98,26.17,26.66,415000
VOLC,20110428,26.04,26.79,25.85,26.41,352200
VOLC,20110427,25.60,26.09,25.49,26.05,192100
VOLC,20110426,25.23,26.21,25.08,25.64,358500
VOLC,20110425,25.32,25.46,24.91,25.23,165200
VOLC,20110421,25.37,25.72,25.08,25.44,250400
VOLC,20110420,24.76,25.32,24.69,25.12,766100
VOLC,20110419,25.03,25.16,24.27,24.51,619500
VOLC,20110418,25.37,25.40,24.88,24.99,336100
VOLC,20110415,25.18,25.77,25.00,25.62,680400
VOLC,20110414,25.52,25.64,25.10,25.29,587300
VOLC,20110413,25.44,25.81,25.17,25.64,551600
VOLC,20110412,25.49,25.54,25.23,25.32,320900
VOLC,20110411,25.75,25.85,25.55,25.63,444600
VOLC,20110408,26.44,26.65,25.54,25.81,427600
VOLC,20110407,25.90,26.44,25.78,26.03,607900
VOLC,20110406,25.90,26.36,25.78,26.00,488700
VOLC,20110405,26.06,26.09,25.69,25.70,215000
VOLC,20110404,25.63,26.57,25.56,26.09,509900
VOLC,20110401,25.80,26.06,25.55,25.66,601000
VOLC,20110331,25.52,25.76,25.31,25.60,273800
VOLC,20110330,25.51,25.84,25.29,25.65,337100
VOLC,20110329,25.13,25.58,24.78,25.46,1206100
VOLC,20110328,25.65,25.86,25.05,25.26,768800
VOLC,20110325,25.61,26.28,25.37,25.59,255500
VOLC,20110324,25.63,25.63,25.07,25.45,317100
VOLC,20110323,25.22,25.89,25.00,25.50,377900
VOLC,20110322,26.08,26.26,25.20,25.38,721000
VOLC,20110321,24.78,25.97,24.62,25.95,842000
VOLC,20110318,24.31,24.58,24.02,24.41,1113700
VOLC,20110317,24.41,24.41,23.52,23.98,1043800
VOLC,20110316,23.41,24.16,23.41,24.09,1533300
VOLC,20110315,23.85,23.96,23.00,23.56,1975500
VOLC,20110314,25.75,25.87,24.37,24.77,1170900
VOLC,20110311,26.25,26.25,25.55,25.96,819500
VOLC,20110310,26.87,27.00,26.22,26.34,422500
VOLC,20110309,27.61,27.77,27.34,27.35,200400
VOLC,20110308,26.65,27.92,26.38,27.69,496000
VOLC,20110307,26.98,27.00,26.45,26.61,339500
VOLC,20110304,27.12,27.26,26.64,26.85,224100
VOLC,20110303,25.91,27.34,25.83,27.24,354300
VOLC,20110302,26.03,26.12,25.58,25.73,462600
VOLC,20110301,26.10,26.44,25.76,26.29,536800
VOLC,20110228,25.95,26.75,25.95,26.24,500200
VOLC,20110225,26.56,26.91,25.98,26.10,563000
VOLC,20110224,27.06,27.35,25.87,26.62,1106900
VOLC,20110223,27.93,28.35,27.04,27.11,190800
VOLC,20110222,28.25,28.29,27.67,28.04,430500
VOLC,20110218,28.70,28.79,28.19,28.57,353900
VOLC,20110217,27.90,28.60,27.46,28.54,309400
VOLC,20110216,27.27,28.04,27.26,27.79,294000
VOLC,20110215,27.53,27.71,27.37,27.47,139400
VOLC,20110214,26.99,27.70,26.73,27.62,314000
VOLC,20110211,26.04,26.97,25.77,26.97,322000
VOLC,20110210,26.04,26.41,25.97,26.19,260900
VOLC,20110209,26.63,26.63,25.74,26.27,394900
VOLC,20110208,26.46,26.87,26.15,26.78,431200
VOLC,20110207,26.24,26.76,26.11,26.57,244800
VOLC,20110204,26.67,26.67,26.28,26.31,173200
VOLC,20110203,26.34,26.63,26.07,26.61,316500
VOLC,20110202,26.35,26.89,25.81,26.29,420800
VOLC,20110201,26.29,26.74,26.29,26.56,833600
VOLC,20110131,26.83,26.88,26.04,26.26,849500
VOLC,20110128,27.21,27.31,26.12,26.78,667300
VOLC,20110127,27.53,27.72,27.19,27.34,297700
VOLC,20110126,27.78,27.94,27.48,27.57,401800
VOLC,20110125,27.70,27.80,27.42,27.80,231200
VOLC,20110124,27.57,27.83,27.53,27.71,279000
VOLC,20110121,28.03,28.03,27.41,27.58,323000
VOLC,20110120,27.80,28.34,27.51,27.75,345100
VOLC,20110119,28.09,28.54,27.75,27.84,501000
VOLC,20110118,27.85,28.15,27.76,28.05,400000
VOLC,20110114,28.09,28.27,27.84,27.99,413500
VOLC,20110113,28.32,28.64,28.03,28.14,156200
VOLC,20110112,29.00,29.01,28.01,28.23,420300
VOLC,20110111,28.45,29.08,28.00,28.95,462000
VOLC,20110110,27.84,28.80,27.56,28.37,762000
VOLC,20110107,27.95,27.95,27.47,27.72,404400
VOLC,20110106,27.99,28.07,27.69,27.80,456000
VOLC,20110105,27.47,28.04,27.47,27.89,447100
VOLC,20110104,28.17,28.45,27.19,27.63,336800
VOLC,20110103,27.60,28.14,27.34,27.92,329300
