WPC,20111230,41.45,41.73,40.94,39.44,25300
WPC,20111229,43.14,43.36,41.03,39.88,75300
WPC,20111228,43.50,43.97,43.12,41.72,37300
WPC,20111227,44.05,44.71,43.80,42.17,58400
WPC,20111223,43.35,44.49,43.34,42.09,62500
WPC,20111222,42.09,43.45,41.90,41.13,103600
WPC,20111221,41.96,42.35,41.90,40.21,24800
WPC,20111220,41.57,42.36,41.51,40.04,43700
WPC,20111219,41.70,41.70,41.24,39.43,24300
WPC,20111216,41.64,41.95,40.38,39.60,55500
WPC,20111215,41.07,42.07,40.61,39.94,60800
WPC,20111214,41.59,41.63,40.36,38.97,58200
WPC,20111213,41.81,41.99,41.07,39.56,25100
WPC,20111212,42.43,42.43,41.53,39.94,48300
WPC,20111209,42.30,42.45,41.68,40.30,37400
WPC,20111208,40.92,42.48,40.67,39.54,122000
WPC,20111207,40.50,41.49,40.09,39.39,56900
WPC,20111206,39.70,40.28,39.29,38.31,47200
WPC,20111205,39.84,39.84,39.34,37.61,27500
WPC,20111202,39.39,39.47,38.90,37.29,27900
WPC,20111201,39.01,39.45,38.68,37.04,32000
WPC,20111130,39.61,39.66,38.99,37.56,35300
WPC,20111129,38.94,39.29,37.51,36.54,96000
WPC,20111128,40.00,40.00,38.23,36.70,62800
WPC,20111125,38.10,38.69,38.00,36.75,13600
WPC,20111123,39.00,39.05,38.23,36.39,27100
WPC,20111122,39.64,39.90,39.00,37.10,35100
WPC,20111121,39.60,39.85,39.30,37.75,27800
WPC,20111118,39.76,40.30,39.76,38.00,21200
WPC,20111117,40.20,40.20,39.80,38.01,37800
WPC,20111116,40.13,40.32,39.82,38.13,29500
WPC,20111115,40.76,40.81,39.75,38.63,60500
WPC,20111114,39.85,40.68,39.85,38.54,41000
WPC,20111111,40.27,41.06,40.00,38.43,22900
WPC,20111110,40.31,40.40,39.78,37.89,15100
WPC,20111109,40.50,40.75,39.50,38.08,20900
WPC,20111108,40.76,41.49,40.50,39.21,48900
WPC,20111107,39.63,41.49,39.63,38.77,49000
WPC,20111104,41.08,41.08,38.97,37.68,59600
WPC,20111103,41.25,41.32,40.36,38.93,36800
WPC,20111102,39.61,41.43,39.61,39.23,69700
WPC,20111101,39.35,39.40,38.19,36.71,61700
WPC,20111031,40.08,40.45,40.00,38.04,32700
WPC,20111028,41.53,41.53,40.37,38.59,64100
WPC,20111027,40.70,41.86,40.39,39.28,75600
WPC,20111026,39.77,41.79,39.33,38.57,83500
WPC,20111025,40.04,40.25,38.82,37.46,55300
WPC,20111024,39.76,40.36,39.25,38.10,33300
WPC,20111021,39.66,39.66,39.24,37.61,22100
WPC,20111020,38.66,39.29,38.12,37.37,17500
WPC,20111019,39.40,39.45,38.73,36.91,29700
WPC,20111018,39.18,39.62,39.18,37.67,24900
WPC,20111017,39.50,39.62,38.78,37.33,41200
WPC,20111014,39.00,39.50,38.28,37.56,41600
WPC,20111013,38.66,38.93,38.15,36.70,18700
WPC,20111012,38.30,39.05,38.27,37.09,35600
WPC,20111011,38.16,38.27,37.01,36.17,47500
WPC,20111010,36.51,37.84,36.46,35.67,30800
WPC,20111007,36.92,37.29,36.41,34.63,25200
WPC,20111006,36.87,37.33,36.29,35.16,34000
WPC,20111005,35.29,36.75,35.11,34.90,77500
WPC,20111004,35.29,35.41,34.50,33.56,77700
WPC,20111003,36.44,37.18,35.44,33.82,80700
WPC,20110930,36.92,37.07,36.43,34.65,75600
WPC,20110929,37.90,37.95,36.50,35.36,72800
WPC,20110928,37.94,38.20,37.19,35.47,39400
WPC,20110927,38.75,39.40,38.05,36.00,55500
WPC,20110926,38.84,38.84,38.01,35.86,24700
WPC,20110923,38.20,38.92,37.35,36.43,87600
WPC,20110922,38.35,38.51,37.79,36.03,61300
WPC,20110921,38.72,39.57,38.63,36.32,46700
WPC,20110920,38.74,39.23,38.41,36.43,50400
WPC,20110919,38.13,39.25,37.77,36.32,43400
WPC,20110916,39.23,39.24,38.37,36.43,35300
WPC,20110915,39.03,39.31,38.48,36.32,53200
WPC,20110914,38.55,39.24,38.18,36.36,24300
WPC,20110913,38.45,39.00,38.01,35.97,67000
WPC,20110912,37.89,39.21,37.89,35.94,65100
WPC,20110909,38.87,38.87,37.64,35.70,54700
WPC,20110908,39.31,39.36,38.61,36.57,41800
WPC,20110907,39.21,39.60,38.57,36.73,50000
WPC,20110906,37.76,38.86,37.76,36.42,91800
WPC,20110902,38.91,39.88,38.55,36.43,81600
WPC,20110901,40.64,41.04,39.57,37.09,35400
WPC,20110831,41.00,41.84,40.56,38.35,90700
WPC,20110830,40.42,41.04,40.00,38.32,66200
WPC,20110829,40.37,41.47,40.35,38.29,60500
WPC,20110826,39.20,40.58,38.45,37.47,71700
WPC,20110825,39.95,39.95,38.64,36.86,38100
WPC,20110824,39.10,39.91,38.62,37.15,30600
WPC,20110823,38.45,39.06,38.12,36.49,30300
WPC,20110822,38.57,39.41,37.91,35.73,57500
WPC,20110819,38.30,39.06,37.64,35.40,52900
WPC,20110818,38.83,39.50,37.64,36.22,63100
WPC,20110817,38.02,39.99,38.02,36.89,56600
WPC,20110816,38.91,39.20,37.92,35.54,71700
WPC,20110815,38.94,39.25,38.44,36.47,48600
WPC,20110812,38.27,38.91,37.64,36.40,87800
WPC,20110811,36.26,39.00,36.06,35.44,110800
WPC,20110810,35.90,36.99,34.77,34.15,66300
WPC,20110809,33.50,37.00,32.76,34.31,177800
WPC,20110808,35.00,35.93,32.93,30.94,211800
WPC,20110805,36.46,36.54,34.50,33.55,151100
WPC,20110804,38.29,39.36,36.00,33.89,170100
WPC,20110803,37.80,38.65,37.59,35.99,54000
WPC,20110802,38.49,38.85,37.77,35.48,68600
WPC,20110801,39.21,39.57,38.50,36.12,56400
WPC,20110729,38.49,38.65,36.55,35.93,117500
WPC,20110728,38.81,39.63,38.50,36.16,42500
WPC,20110727,39.75,40.45,38.57,36.36,76300
WPC,20110726,40.38,40.50,39.80,37.50,39900
WPC,20110725,41.11,42.19,40.12,37.74,245400
WPC,20110722,41.94,42.40,40.48,38.82,77200
WPC,20110721,41.43,42.72,41.23,39.31,143700
WPC,20110720,40.50,41.47,40.21,38.73,170500
WPC,20110719,40.66,40.70,39.99,37.89,55800
WPC,20110718,40.70,40.70,39.77,37.75,106400
WPC,20110715,40.75,41.00,39.75,37.96,100400
WPC,20110714,39.76,40.75,39.52,37.42,114800
WPC,20110713,39.88,40.00,39.50,37.23,34800
WPC,20110712,39.43,40.15,39.35,37.31,61700
WPC,20110711,39.55,40.18,39.39,37.17,35500
WPC,20110708,39.97,40.49,39.90,37.66,39600
WPC,20110707,39.90,40.60,39.90,37.59,44300
WPC,20110706,39.80,40.17,39.55,37.61,45200
WPC,20110705,40.00,40.38,39.67,37.29,65800
WPC,20110701,40.29,41.15,39.84,37.84,78100
WPC,20110630,40.47,41.25,39.67,37.96,86500
WPC,20110629,40.35,40.88,39.13,37.39,76500
WPC,20110628,40.78,40.78,39.05,37.17,68600
WPC,20110627,39.85,41.82,39.75,37.48,131900
WPC,20110624,39.27,39.84,39.08,36.64,49200
WPC,20110623,38.65,39.26,38.10,35.98,80700
WPC,20110622,39.23,39.85,38.23,35.87,73600
WPC,20110621,39.20,39.73,38.81,36.18,81500
WPC,20110620,37.16,39.00,37.16,35.78,118900
WPC,20110617,36.83,37.10,36.61,34.12,38400
WPC,20110616,36.52,37.00,36.50,33.82,33600
WPC,20110615,36.62,37.03,36.50,33.83,34300
WPC,20110614,37.15,37.33,36.81,34.19,44600
WPC,20110613,36.54,36.91,36.19,33.78,34400
WPC,20110610,37.08,37.36,36.11,33.48,70900
WPC,20110609,37.30,37.69,37.11,34.57,23400
WPC,20110608,37.24,37.56,37.12,34.55,23300
WPC,20110607,37.00,37.54,37.00,34.67,38700
WPC,20110606,36.86,37.00,36.76,34.14,35000
WPC,20110603,37.81,37.81,36.51,34.17,67100
WPC,20110602,38.12,38.18,37.85,35.23,62100
WPC,20110601,38.08,38.36,37.74,35.24,47000
WPC,20110531,37.82,38.60,37.59,35.44,165300
WPC,20110527,37.00,37.99,37.00,34.89,37900
WPC,20110526,36.96,37.23,36.27,34.24,51800
WPC,20110525,36.29,36.66,36.22,33.65,23400
WPC,20110524,36.34,36.38,36.08,33.50,27900
WPC,20110523,35.80,36.50,35.80,33.61,37700
WPC,20110520,36.39,36.67,36.01,33.73,23900
WPC,20110519,36.27,36.50,36.01,33.60,32400
WPC,20110518,35.43,36.03,35.43,33.25,37600
WPC,20110517,35.76,35.93,35.31,32.75,39400
WPC,20110516,35.81,35.96,35.62,33.06,39600
WPC,20110513,35.99,36.26,35.50,33.11,39300
WPC,20110512,35.99,36.33,35.75,33.19,52000
WPC,20110511,36.31,36.35,35.85,33.19,32800
WPC,20110510,35.55,36.18,35.55,33.33,31900
WPC,20110509,35.60,35.83,35.51,33.12,26000
WPC,20110506,35.56,35.85,35.56,33.07,24000
WPC,20110505,35.45,35.85,35.45,32.78,36800
WPC,20110504,35.42,35.82,35.41,32.75,32000
WPC,20110503,35.50,35.94,35.27,32.81,24000
WPC,20110502,35.88,36.15,35.52,32.84,22000
WPC,20110429,35.37,35.95,35.36,33.16,33000
WPC,20110428,35.47,35.73,35.28,32.84,37500
WPC,20110427,35.58,35.85,35.39,33.02,45200
WPC,20110426,35.23,35.65,35.23,32.71,60300
WPC,20110425,35.65,35.65,35.00,32.50,41100
WPC,20110421,36.12,36.12,35.43,32.78,51900
WPC,20110420,35.59,36.27,35.26,33.49,79500
WPC,20110419,35.78,35.78,35.26,32.69,20500
WPC,20110418,36.00,36.00,34.97,33.11,40800
WPC,20110415,35.40,35.87,35.20,33.16,42300
WPC,20110414,34.95,35.21,34.83,32.49,24200
WPC,20110413,35.18,35.18,34.75,32.43,34900
WPC,20110412,35.18,35.57,34.80,32.32,57800
WPC,20110411,35.62,35.66,35.16,32.60,28000
WPC,20110408,35.91,35.99,35.50,32.87,29200
WPC,20110407,36.05,36.17,35.89,33.36,27700
WPC,20110406,36.22,36.30,35.95,33.39,30000
WPC,20110405,36.22,36.44,35.90,33.33,65900
WPC,20110404,36.35,36.49,36.25,33.57,31200
WPC,20110401,36.12,36.50,35.85,33.57,55700
WPC,20110331,36.11,36.37,35.31,33.00,73000
WPC,20110330,36.28,36.41,36.02,33.57,65600
WPC,20110329,36.31,36.66,35.63,33.49,94700
WPC,20110328,36.54,37.41,36.54,33.70,133800
WPC,20110325,37.39,38.00,36.75,33.51,138300
WPC,20110324,36.30,37.83,36.09,34.14,141300
WPC,20110323,35.41,36.29,35.30,33.08,39900
WPC,20110322,35.69,35.69,35.25,32.22,27800
WPC,20110321,35.55,35.74,35.14,32.41,39100
WPC,20110318,34.49,35.40,34.41,31.74,90200
WPC,20110317,33.82,34.58,33.82,31.17,51400
WPC,20110316,34.81,35.00,33.76,30.80,60900
WPC,20110315,33.60,34.69,33.60,31.47,53300
WPC,20110314,33.71,34.38,33.71,31.14,39100
WPC,20110311,33.80,34.13,33.35,30.83,37100
WPC,20110310,33.90,34.13,33.60,30.73,44400
WPC,20110309,34.11,34.52,33.92,31.11,41800
WPC,20110308,33.63,34.30,33.63,31.15,55500
WPC,20110307,34.09,34.09,33.51,30.73,36300
WPC,20110304,33.78,34.05,33.70,30.89,32500
WPC,20110303,33.93,34.33,33.80,30.83,49700
WPC,20110302,33.95,34.01,33.57,30.83,31200
WPC,20110301,33.92,34.50,33.92,30.99,38400
WPC,20110228,33.70,34.09,33.25,30.92,86300
WPC,20110225,32.85,33.72,32.82,30.67,71600
WPC,20110224,32.50,32.87,32.15,29.90,52700
WPC,20110223,32.65,33.02,32.40,29.87,53600
WPC,20110222,32.70,33.10,32.40,29.88,78500
WPC,20110218,32.67,33.10,32.60,30.09,33500
WPC,20110217,33.00,33.04,32.54,29.88,57300
WPC,20110216,32.25,32.95,32.10,30.00,53600
WPC,20110215,32.06,32.45,31.85,29.26,45500
WPC,20110214,32.28,32.65,31.61,29.24,70600
WPC,20110211,32.28,32.51,32.25,29.54,41800
WPC,20110210,32.02,32.38,32.00,29.34,32000
WPC,20110209,32.28,32.39,31.88,29.26,25600
WPC,20110208,32.09,32.39,31.82,29.42,26500
WPC,20110207,31.60,32.19,31.60,29.14,28400
WPC,20110204,31.85,32.11,31.54,28.88,31600
WPC,20110203,31.99,31.99,31.75,29.03,23800
WPC,20110202,32.00,32.24,31.71,29.18,28900
WPC,20110201,32.25,32.25,32.00,29.26,48700
WPC,20110131,31.35,32.25,31.35,29.40,82300
WPC,20110128,32.00,32.00,31.04,28.57,62200
WPC,20110127,31.91,32.00,31.60,29.02,16400
WPC,20110126,31.83,32.00,31.40,29.16,40400
WPC,20110125,31.78,31.83,31.35,28.87,39800
WPC,20110124,31.47,31.61,31.15,28.70,32100
WPC,20110121,31.01,31.60,31.01,28.44,34000
WPC,20110120,30.76,31.14,30.76,28.17,50900
WPC,20110119,31.03,31.40,30.87,28.18,48900
WPC,20110118,31.06,31.33,31.06,28.41,58100
WPC,20110114,30.73,31.47,30.44,28.17,95500
WPC,20110113,30.19,30.63,30.19,27.90,45200
WPC,20110112,30.00,30.37,29.85,27.38,121500
WPC,20110111,29.82,30.03,29.82,27.31,89100
WPC,20110110,29.77,30.00,29.77,27.29,55800
WPC,20110107,30.26,30.26,29.75,27.21,91400
WPC,20110106,30.38,30.41,29.98,27.57,93300
WPC,20110105,30.73,30.73,30.20,27.64,73700
WPC,20110104,30.95,31.00,30.60,27.98,50800
WPC,20110103,31.46,31.46,30.74,28.24,129200
